Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2023,Dominic Baratta,Belmont,JR,4,5,5.06,14,13,0,0,0,64.0,70,40,36,32,46,6,0.279,0.367,0.434,0.802,0.314,10.8%,15.5%,4.7%,1.44,1.59,5.06,5.73,6.32,4.93,74.3%,44.6%,16.2%,39.2%,6.4%,7.5%
2023,Dominic Cancellieri,Creighton,JR,1,3,5.43,14,10,0,0,0,58.0,70,39,35,19,60,9,0.3,0.374,0.433,0.808,0.381,7.2%,22.7%,15.5%,3.15,1.53,5.43,4.89,5.19,3.51,73.7%,42.0%,18.9%,39.1%,8.3%,9.1%
2023,Dominic Hann,Northern Illinois,JR,0,7,10.67,15,12,0,0,0,54.0,86,69,64,31,32,10,0.352,0.444,0.578,1.022,0.371,10.8%,11.2%,0.3%,1.04,2.17,10.67,7.94,7.42,5.57,58.2%,43.8%,18.1%,38.1%,4.8%,13.8%
2023,Dominic Niman,Central Connecticut,JR,12,2,2.77,15,15,2,0,0,104.0,86,38,32,26,94,10,0.225,0.29,0.33,0.62,0.277,6.1%,22.2%,16.0%,3.64,1.08,2.77,4.39,5.02,3.48,79.4%,42.3%,15.7%,42.0%,9.9%,7.0%
2023,Dominic Stagliano,UCF,SO,3,5,6.54,19,8,0,0,0,64.2,79,54,47,17,70,6,0.294,0.348,0.454,0.802,0.37,5.7%,23.6%,17.8%,4.14,1.48,6.54,4.66,4.7,3.25,55.1%,33.2%,29.1%,37.8%,8.2%,10.8%
2023,Dominick Madonna,North Florida,SR,8,3,4.95,15,11,2,0,0,83.2,94,53,46,26,51,7,0.286,0.345,0.441,0.786,0.307,7.0%,13.8%,6.8%,1.97,1.43,4.95,5.7,5.98,4.76,69.0%,44.2%,17.6%,38.1%,7.2%,9.4%
2023,Donovan Schultz,Evansville,JR,6,5,4.31,15,15,0,0,0,77.1,62,42,37,32,63,10,0.221,0.319,0.389,0.708,0.243,9.7%,19.0%,9.4%,1.96,1.22,4.31,6.02,6.28,4.67,74.5%,35.8%,11.6%,52.6%,15.3%,9.7%
2023,Doyle Gehring,Air Force,JR,4,4,6.32,16,15,0,0,1,74.0,83,57,52,33,63,11,0.283,0.376,0.491,0.867,0.327,9.7%,18.6%,8.8%,1.92,1.57,6.32,6.19,6.26,4.48,73.5%,37.3%,17.5%,45.2%,7.0%,10.7%
2023,Drayton Brown,Northwestern State,JR,6,6,5.64,15,15,1,0,0,81.1,78,59,51,20,70,6,0.248,0.302,0.444,0.747,0.28,5.8%,20.2%,14.5%,3.48,1.2,5.64,5.33,5.53,3.95,60.8%,34.3%,17.1%,48.6%,12.7%,10.1%
2023,Drew Beam,Tennessee,SO,9,4,3.63,17,17,1,0,0,84.1,88,49,34,23,88,5,0.267,0.32,0.427,0.748,0.325,6.3%,24.1%,17.8%,3.83,1.32,3.63,4.92,4.6,3.21,70.6%,48.3%,15.7%,36.0%,5.8%,13.8%
2023,Drew Buhr,Bellarmine,SR,5,8,8.12,14,14,1,0,0,75.1,95,78,68,27,69,14,0.307,0.386,0.563,0.949,0.341,7.6%,19.4%,11.8%,2.55,1.62,8.12,7.33,6.04,4.06,57.6%,40.8%,14.7%,44.5%,6.7%,17.9%
2023,Drew Conover,Rutgers,JR,5,4,4.5,17,14,0,0,0,68.0,47,36,34,45,83,16,0.197,0.356,0.268,0.624,0.287,14.8%,27.3%,12.5%,1.84,1.35,4.5,4.79,5.38,3.68,75.1%,57.3%,13.4%,29.3%,3.2%,4.3%
2023,Drew Dowd,Stanford,JR,9,3,4.52,32,3,0,0,2,65.2,58,43,33,33,88,6,0.233,0.336,0.337,0.673,0.342,11.3%,30.0%,18.8%,2.65,1.39,4.52,4.04,4.58,3.03,66.7%,47.2%,15.5%,37.3%,6.2%,6.7%
2023,Drue Hackenberg,Virginia Tech,SO,5,8,5.7,15,15,1,0,0,85.1,113,67,54,26,99,7,0.315,0.368,0.423,0.791,0.409,6.5%,24.8%,18.3%,3.82,1.63,5.7,4.21,4.04,2.97,63.1%,55.1%,20.7%,24.2%,1.2%,12.9%
2023,Duncan Howard,Presbyterian,JR,4,5,5.68,14,14,0,0,0,82.1,108,56,52,20,59,4,0.316,0.359,0.497,0.856,0.344,5.4%,15.9%,10.5%,2.94,1.55,5.68,6.0,5.37,4.23,73.9%,48.9%,15.7%,35.4%,9.3%,15.2%
2023,Dylan Carmouche,Tulane,JR,5,9,5.8,17,16,1,0,0,90.0,104,70,58,40,102,6,0.292,0.367,0.463,0.83,0.375,9.6%,24.5%,14.9%,2.55,1.6,5.8,4.88,5.11,3.55,65.4%,39.5%,19.9%,40.6%,5.9%,9.6%
2023,Dylan Delvecchio,Tarleton,SO,2,4,7.42,15,13,0,0,0,60.2,76,56,50,38,54,14,0.31,0.425,0.49,0.915,0.367,12.5%,17.8%,5.3%,1.42,1.88,7.42,6.47,6.49,4.73,67.7%,46.6%,19.6%,33.9%,3.2%,10.9%
2023,Dylan Heine,Rider,SR,4,4,5.37,15,14,0,0,0,68.2,100,47,41,19,48,4,0.351,0.395,0.498,0.894,0.399,6.0%,15.1%,9.1%,2.52,1.73,5.37,5.11,5.44,4.41,70.7%,42.6%,24.3%,33.2%,5.5%,9.0%
2023,Dylan Howard,Radford,FR,2,10,7.12,15,14,0,0,0,67.0,103,68,53,14,62,7,0.346,0.389,0.581,0.969,0.401,4.3%,19.0%,14.7%,4.42,1.75,7.12,5.99,4.73,3.52,62.3%,53.4%,17.7%,28.9%,3.9%,20.9%
2023,Dylan Reid,Brown,FR,1,3,5.06,12,8,0,0,0,42.2,41,30,24,27,39,4,0.248,0.365,0.382,0.747,0.301,13.6%,19.7%,6.1%,1.45,1.59,5.06,5.75,6.32,4.7,66.3%,43.2%,14.4%,42.4%,8.8%,7.5%
2023,Dylan Rogers,Air Force,SO,2,6,8.51,15,15,0,0,0,67.2,113,75,64,24,46,3,0.37,0.419,0.561,0.98,0.417,7.1%,13.6%,6.5%,1.92,2.02,8.51,5.37,5.52,4.47,57.6%,52.3%,20.5%,27.1%,3.9%,10.0%
2023,Dylan Smith,Northern Colorado,FR,5,5,5.37,16,12,2,2,0,68.2,94,46,41,15,47,12,0.311,0.363,0.43,0.794,0.353,4.5%,14.1%,9.6%,3.13,1.59,5.37,4.69,5.6,4.32,64.1%,47.8%,20.0%,32.2%,4.7%,4.9%
2023,Eddie Smink,Stony Brook,FR,3,6,5.25,14,9,0,0,1,61.2,64,40,36,28,52,4,0.274,0.357,0.47,0.827,0.316,10.3%,19.2%,8.9%,1.86,1.49,5.25,5.73,5.7,4.38,69.6%,39.8%,21.0%,39.2%,6.6%,11.3%
2023,Edwin Almanzar Jr.,Hartford,SO,0,9,9.66,10,10,1,0,0,45.2,74,56,49,35,24,3,0.352,0.446,0.548,0.994,0.372,13.9%,9.5%,-4.4%,0.68,2.39,9.66,7.26,8.09,6.52,54.1%,35.1%,21.1%,43.8%,9.7%,7.4%
2023,Eli Brown,Lindenwood,SO,2,7,5.91,14,14,0,0,0,74.2,85,65,49,31,64,8,0.273,0.349,0.402,0.751,0.324,8.6%,17.7%,9.1%,2.06,1.55,5.91,4.88,6.13,4.46,60.7%,37.1%,19.9%,43.0%,7.2%,4.6%
2023,Eli Majick,Dayton,JR,5,4,5.32,17,12,0,0,0,66.0,84,47,39,25,53,5,0.31,0.377,0.439,0.817,0.363,8.1%,17.2%,9.1%,2.12,1.65,5.32,5.32,5.49,4.33,75.8%,47.6%,18.6%,33.8%,5.7%,9.9%
2023,Emmett Olson,Nebraska,JR,6,3,4.5,15,15,1,0,0,82.0,68,46,41,30,80,9,0.227,0.313,0.41,0.723,0.258,8.7%,23.2%,14.5%,2.67,1.2,4.5,5.87,5.26,3.63,73.2%,41.6%,16.7%,41.6%,7.7%,15.2%
2023,Eric Schroeder,Boston College,SO,6,4,5.37,24,3,0,0,0,62.0,68,38,37,17,43,4,0.28,0.335,0.469,0.804,0.306,6.3%,16.0%,9.7%,2.54,1.37,5.37,5.68,5.68,4.37,73.3%,42.7%,17.1%,40.2%,6.0%,11.3%
2023,Eric Yost,Northeastern,JR,6,1,4.35,15,15,0,0,0,78.2,92,41,38,14,57,5,0.295,0.334,0.433,0.767,0.336,4.2%,16.9%,12.8%,4.02,1.35,4.35,4.92,5.1,3.91,78.3%,47.5%,17.3%,35.3%,3.5%,10.0%
2023,Eriq Swan,Middle Tennessee,JR,2,6,6.49,16,12,0,0,0,61.0,58,46,44,45,71,8,0.251,0.388,0.377,0.765,0.333,15.6%,24.6%,9.0%,1.58,1.69,6.49,5.72,5.55,4.09,67.3%,54.4%,16.3%,29.4%,2.5%,12.8%
2023,Esteban Rodriguez,Richmond,SO,5,2,4.32,16,1,0,0,2,66.2,65,33,32,16,81,7,0.252,0.312,0.43,0.742,0.323,5.6%,28.5%,22.9%,5.09,1.21,4.32,4.92,4.38,2.55,73.0%,42.0%,15.3%,42.6%,9.1%,14.7%
2023,Ethan Bosacker,Xavier,SR,8,3,3.49,16,16,2,1,0,98.0,82,40,38,29,101,10,0.23,0.305,0.367,0.672,0.283,7.3%,25.3%,18.0%,3.47,1.13,3.49,5.03,4.74,3.17,80.7%,43.9%,17.6%,38.4%,7.8%,13.3%
2023,Ethan Hamill,Cornell,FR,2,6,7.38,11,11,0,0,0,50.0,69,50,41,28,27,10,0.337,0.437,0.566,1.003,0.339,11.3%,10.9%,-0.4%,0.96,1.94,7.38,8.75,7.57,5.73,66.5%,39.4%,21.7%,38.9%,5.6%,17.1%
2023,Evan Chrest,Jacksonville,FR,8,2,2.68,15,15,0,0,0,90.2,83,32,27,36,98,11,0.249,0.34,0.335,0.676,0.333,9.3%,25.3%,16.0%,2.72,1.31,2.68,4.41,4.85,3.4,82.2%,39.6%,25.2%,35.2%,8.7%,7.4%
2023,Evan Esch,St. Thomas,SO,2,3,4.73,11,7,0,0,1,45.2,40,28,24,35,48,6,0.234,0.38,0.333,0.714,0.311,16.1%,22.1%,6.0%,1.37,1.64,4.73,5.34,6.33,4.61,70.3%,44.3%,15.6%,40.2%,6.6%,4.1%
2023,Evan Gibbons,Sacramento State,JR,4,4,7.43,13,12,0,0,0,63.0,83,54,52,18,44,11,0.323,0.39,0.494,0.884,0.364,6.2%,15.2%,9.0%,2.45,1.6,7.43,5.8,5.29,3.83,61.5%,62.3%,14.2%,23.6%,2.8%,16.0%
2023,Evan Nibblett,UMES,GR,8,4,3.93,15,15,0,0,0,89.1,95,48,39,20,58,5,0.272,0.318,0.393,0.711,0.307,5.2%,15.2%,10.0%,2.92,1.29,3.93,4.72,5.44,4.33,69.9%,44.8%,17.1%,38.1%,5.3%,6.5%
2023,Evan Truitt,Charleston Southern,SO,5,6,4.61,15,4,0,0,0,68.1,70,47,35,22,62,7,0.259,0.327,0.504,0.83,0.276,7.2%,20.3%,13.1%,2.82,1.35,4.61,6.7,5.73,4.02,70.5%,34.1%,18.3%,47.6%,9.1%,16.2%
2023,Evan Yates,Cal State Fullerton,SO,3,2,3.75,16,15,0,0,0,74.1,83,32,31,31,69,5,0.29,0.363,0.451,0.814,0.352,9.4%,20.9%,11.5%,2.22,1.53,3.75,5.0,6.01,4.34,83.3%,31.1%,17.4%,51.6%,11.0%,6.2%
2023,Frank Doelling,Rider,GR,6,2,3.72,15,15,0,0,0,72.2,74,35,30,30,58,7,0.265,0.348,0.366,0.714,0.321,9.3%,18.1%,8.7%,1.95,1.43,3.72,4.63,5.8,4.39,76.8%,43.9%,17.6%,38.5%,5.4%,3.5%
2023,Frankie Wright,Wagner,SO,5,3,3.12,15,15,0,0,0,83.2,76,34,29,21,77,10,0.241,0.306,0.348,0.654,0.3,5.9%,21.7%,15.8%,3.68,1.16,3.12,4.2,5.05,3.51,76.0%,43.0%,17.0%,40.0%,9.4%,5.3%
2023,Fynn Chester,Cal State Fullerton,SR,7,3,4.21,17,7,0,0,1,57.2,69,31,27,6,42,6,0.292,0.327,0.403,0.729,0.335,2.4%,16.7%,14.3%,6.96,1.3,4.21,4.68,4.75,3.61,73.0%,51.6%,18.8%,29.7%,3.1%,10.5%
2023,Gabe Driscoll,Binghamton,JR,7,1,4.98,15,15,0,0,0,77.2,81,44,43,18,66,5,0.266,0.316,0.443,0.759,0.306,5.4%,19.9%,14.5%,3.69,1.27,4.98,5.19,5.28,3.75,73.4%,39.6%,17.0%,43.4%,9.4%,10.8%
2023,Gabe Starks,UT Arlington,JR,6,2,6.54,15,15,0,0,0,74.1,79,65,54,33,72,4,0.264,0.337,0.418,0.755,0.319,9.5%,20.8%,11.3%,2.19,1.51,6.54,4.76,5.89,4.25,57.6%,32.8%,19.6%,47.7%,8.9%,5.4%
2023,Gabe Ulloa,CSU Bakersfield,JR,5,3,5.74,24,2,0,0,1,53.1,63,36,34,19,38,4,0.299,0.364,0.431,0.796,0.341,7.9%,15.9%,7.9%,2.01,1.54,5.74,5.26,5.7,4.56,62.0%,42.1%,22.8%,35.1%,8.8%,8.3%
2023,Gabe Watts,St. Bonaventure,SO,3,7,10.07,14,13,0,0,0,59.0,82,67,66,39,47,10,0.332,0.434,0.575,1.009,0.361,12.8%,15.4%,2.6%,1.2,2.05,10.07,7.77,7.49,5.6,63.0%,28.4%,22.8%,48.7%,9.1%,12.5%
2023,Gage Schenk,Bowling Green,SR,2,7,4.99,14,14,0,0,0,74.0,58,43,41,29,58,7,0.215,0.305,0.419,0.724,0.228,9.3%,18.6%,9.3%,2.0,1.18,4.99,6.21,6.7,5.27,71.2%,26.7%,10.5%,62.9%,15.2%,9.1%
2023,Gage Ziehl,Miami,SO,8,4,4.3,16,16,0,0,0,92.0,92,48,44,21,100,4,0.257,0.304,0.402,0.706,0.328,5.5%,26.0%,20.5%,4.73,1.23,4.3,4.2,4.42,2.87,69.9%,38.2%,22.1%,39.7%,5.7%,9.6%
2023,Garrett Horn,Liberty,SO,5,5,4.09,15,15,0,0,0,66.0,51,36,30,47,87,7,0.21,0.35,0.383,0.733,0.27,15.5%,28.6%,13.2%,1.85,1.48,4.09,6.18,5.68,3.8,80.4%,33.1%,17.8%,49.0%,14.0%,14.3%
2023,Garrett Navarra,Central Michigan,GR,3,4,3.91,15,13,0,0,1,76.0,68,40,33,29,84,6,0.24,0.317,0.392,0.709,0.31,8.8%,25.4%,16.6%,2.89,1.28,3.91,4.35,5.11,3.39,71.9%,34.7%,18.1%,47.2%,6.5%,6.4%
2023,Garrett Rennie,San Diego,GR,1,3,5.4,13,11,0,0,0,53.1,67,37,32,16,38,5,0.315,0.373,0.446,0.819,0.36,6.7%,15.9%,9.2%,2.37,1.56,5.4,5.16,5.63,4.39,69.1%,43.1%,21.8%,35.1%,5.7%,8.2%
2023,Garrett Yawn,Long Island,JR,5,4,5.48,16,13,2,0,0,70.2,80,54,43,24,78,15,0.277,0.358,0.349,0.708,0.369,7.1%,23.1%,16.0%,3.25,1.47,5.48,3.78,5.24,3.45,62.1%,41.1%,20.8%,38.2%,12.6%,1.3%
2023,Gavin Bruni,Ohio State,SO,5,3,4.87,14,14,0,0,0,57.1,50,36,31,42,73,4,0.235,0.371,0.404,0.774,0.323,16.0%,27.8%,11.8%,1.74,1.6,4.87,5.62,5.39,3.85,76.6%,36.7%,24.5%,38.8%,3.6%,13.0%
2023,George Klassen,Minnesota,SO,1,7,5.72,14,13,0,0,0,56.2,49,40,36,47,49,8,0.244,0.398,0.358,0.757,0.299,17.9%,18.6%,0.8%,1.04,1.69,5.72,6.1,6.55,5.05,71.1%,56.1%,15.5%,28.4%,5.2%,6.8%
2023,German Fajardo,Kansas State,JR,4,4,5.65,16,16,0,0,0,73.1,74,48,46,37,68,14,0.259,0.369,0.406,0.774,0.308,10.8%,19.8%,9.0%,1.83,1.51,5.65,5.99,6.04,4.31,77.4%,45.6%,15.7%,38.7%,6.9%,10.7%
2023,Gianni Gambardella,Maine,FR,6,3,3.9,14,4,0,0,2,57.2,59,28,25,15,42,1,0.266,0.314,0.405,0.719,0.303,6.2%,17.4%,11.2%,2.81,1.28,3.9,4.89,5.03,4.09,75.1%,47.7%,18.2%,34.1%,5.7%,10.0%
2023,Graham Osman,Long Beach State,JR,6,2,4.6,15,15,0,0,0,78.1,74,45,40,33,89,13,0.247,0.347,0.371,0.718,0.325,9.4%,25.3%,15.9%,2.69,1.37,4.6,4.98,4.81,3.38,72.6%,51.7%,17.7%,30.5%,5.9%,12.9%
2023,Grant Adler,Wichita State,JR,5,4,2.55,14,14,1,1,0,77.2,75,36,22,23,75,6,0.248,0.313,0.341,0.654,0.314,6.9%,22.5%,15.6%,3.26,1.26,2.55,4.18,4.63,3.43,72.2%,51.8%,18.6%,29.6%,5.8%,7.5%
2023,Grant Herron,Morehead State,JR,5,1,4.59,15,14,0,0,0,64.2,62,42,33,57,74,12,0.25,0.409,0.351,0.76,0.335,17.8%,23.1%,5.3%,1.3,1.84,4.59,5.89,6.19,4.48,78.9%,55.7%,16.5%,27.8%,2.8%,8.2%
2023,Grant Rogers,McNeese,JR,12,1,1.82,15,15,4,2,0,103.2,78,24,21,18,88,10,0.21,0.265,0.278,0.543,0.264,4.5%,21.8%,17.4%,4.84,0.93,1.82,3.76,4.49,3.22,82.7%,55.5%,13.4%,31.1%,6.0%,4.5%
2023,Grant Stevens,Pacific,SR,4,7,5.19,15,14,3,0,0,86.2,102,60,50,19,65,6,0.288,0.332,0.477,0.81,0.317,4.9%,16.8%,11.9%,3.43,1.4,5.19,5.64,5.38,4.09,67.0%,39.2%,22.7%,38.1%,5.2%,12.8%
2023,Grant Taylor,Washington State,JR,3,4,6.43,14,13,0,0,0,56.0,61,42,40,37,55,7,0.282,0.402,0.481,0.884,0.331,14.0%,20.8%,6.8%,1.49,1.75,6.43,7.21,6.37,4.58,78.1%,41.8%,15.8%,42.4%,8.2%,16.4%
2023,Grayson Stewart,Troy,SO,9,3,3.65,17,17,1,1,0,91.1,88,46,37,25,94,1,0.247,0.296,0.407,0.703,0.298,6.5%,24.4%,17.9%,3.75,1.24,3.65,4.8,5.04,3.4,75.2%,32.7%,17.1%,50.2%,11.0%,9.8%
2023,Griffin McCluskey,Valparaiso,JR,4,5,6.46,15,15,0,0,0,69.2,77,51,50,36,73,4,0.28,0.367,0.469,0.836,0.335,11.3%,22.8%,11.6%,2.02,1.62,6.46,6.03,5.55,4.01,69.9%,36.5%,20.3%,43.1%,7.1%,14.1%
2023,Gus Hughes,High Point,JR,5,5,5.09,14,14,1,0,0,81.1,73,46,46,35,90,15,0.239,0.343,0.449,0.792,0.288,9.7%,24.9%,15.2%,2.57,1.33,5.09,6.08,5.86,3.72,78.3%,30.1%,17.1%,52.8%,10.2%,12.3%
2023,Haden Dow,Southeast Missouri State,JR,4,3,4.55,14,14,0,0,0,63.1,59,38,32,20,51,5,0.249,0.317,0.405,0.722,0.282,7.4%,19.0%,11.5%,2.57,1.25,4.55,5.39,5.82,4.33,72.8%,31.2%,19.9%,48.9%,8.6%,8.8%
2023,Hagen Smith,Arkansas,SO,8,2,3.64,18,11,0,0,2,71.2,56,30,29,42,109,7,0.217,0.342,0.329,0.671,0.345,13.5%,35.2%,21.6%,2.61,1.37,3.64,4.43,4.12,2.7,81.9%,48.3%,19.0%,32.7%,6.8%,14.6%
2023,Harley Gollert,Oral Roberts,SR,10,2,4.65,18,17,0,0,0,91.0,87,48,47,32,94,8,0.254,0.33,0.468,0.798,0.293,8.2%,24.0%,15.9%,2.93,1.31,4.65,6.14,5.19,3.48,81.7%,41.0%,14.1%,45.0%,9.6%,17.0%
2023,Harrison Bodendorf,Hawaii,FR,5,2,3.45,21,6,0,0,5,57.1,52,31,22,27,66,10,0.239,0.346,0.326,0.672,0.333,10.4%,25.4%,15.0%,2.44,1.38,3.45,4.01,4.92,3.47,70.8%,51.7%,18.8%,29.5%,5.4%,2.3%
2023,Harrison Cook,Michigan State,JR,5,3,5.4,20,5,0,0,1,58.1,55,38,35,26,40,12,0.25,0.356,0.373,0.729,0.285,9.8%,15.2%,5.3%,1.55,1.39,5.4,5.65,6.33,4.82,57.2%,47.0%,18.2%,34.8%,5.0%,6.3%
2023,Harry Gustin,Hawaii,SO,5,3,3.14,15,14,0,0,0,77.1,71,27,27,36,79,5,0.249,0.341,0.375,0.717,0.318,10.8%,23.7%,12.9%,2.19,1.38,3.14,4.9,5.14,3.78,87.1%,48.3%,14.4%,37.3%,6.5%,9.3%
2023,Hayden Minton,Missouri State,SR,5,2,4.07,15,15,1,0,0,84.0,84,42,38,27,96,3,0.253,0.314,0.401,0.715,0.329,7.4%,26.3%,18.9%,3.55,1.32,4.07,4.33,4.47,3.06,74.0%,46.1%,15.2%,38.7%,5.2%,10.1%
2023,Henry Leake,Boston College,GR,5,5,5.85,18,11,0,0,0,64.2,78,42,42,19,63,7,0.306,0.367,0.459,0.826,0.376,6.6%,22.0%,15.4%,3.33,1.5,5.85,5.05,5.09,3.55,65.7%,37.5%,24.0%,38.5%,6.8%,10.8%
2023,Henry Litman,Saint Louis,JR,6,3,4.32,15,13,0,0,0,77.0,87,40,37,28,54,7,0.289,0.356,0.389,0.744,0.332,8.1%,15.7%,7.6%,1.94,1.49,4.32,4.8,5.84,4.59,69.6%,44.0%,19.8%,36.1%,6.7%,4.4%
2023,Henry Proger,USC Upstate,JR,7,6,4.68,13,13,0,0,0,77.0,70,46,40,21,69,12,0.254,0.33,0.402,0.732,0.3,6.7%,21.9%,15.2%,3.27,1.18,4.68,5.41,5.0,3.52,76.4%,48.8%,16.4%,34.8%,2.5%,14.3%
2023,Hudson Barrett,UC Santa Barbara,FR,5,1,1.92,21,4,0,0,4,61.0,42,14,13,32,82,7,0.195,0.318,0.26,0.578,0.298,12.5%,31.9%,19.5%,2.55,1.21,1.92,4.02,4.21,2.93,79.4%,54.6%,18.5%,26.9%,6.9%,8.6%
2023,Hunter Cooley,Florida Atlantic,GR,7,6,4.66,21,10,1,0,0,85.0,97,53,44,14,77,9,0.28,0.323,0.427,0.749,0.335,3.7%,20.6%,16.8%,5.57,1.31,4.66,4.53,4.88,3.46,67.0%,32.2%,30.0%,37.8%,8.1%,8.8%
2023,Hunter Day,Tarleton,JR,6,2,4.16,13,13,0,0,0,71.1,77,38,33,19,56,9,0.282,0.345,0.366,0.712,0.338,6.2%,18.2%,12.0%,2.94,1.35,4.16,4.49,4.72,3.53,67.4%,61.4%,16.7%,21.9%,4.2%,8.5%
2023,Hunter Draper,Arkansas State,JR,1,3,6.98,16,14,0,0,0,58.0,82,52,45,25,32,10,0.339,0.415,0.517,0.931,0.354,8.8%,11.2%,2.5%,1.27,1.84,6.98,6.94,7.36,5.54,65.1%,38.9%,15.2%,46.0%,7.6%,9.3%
2023,Hunter Hollan,Arkansas,JR,8,2,4.13,17,15,1,0,1,80.2,82,41,37,29,74,9,0.265,0.342,0.432,0.774,0.305,8.2%,21.0%,12.8%,2.56,1.38,4.13,5.85,5.36,3.89,80.6%,37.2%,24.4%,38.5%,8.1%,14.4%
2023,Hunter Loyd,Campbell,SR,4,4,4.62,15,15,0,0,0,72.0,71,49,37,34,69,7,0.25,0.341,0.408,0.75,0.297,10.2%,20.7%,10.5%,2.03,1.46,4.62,5.59,5.42,4.08,73.4%,48.8%,17.2%,34.0%,5.6%,12.3%
2023,Hunter Mann,Tennessee Tech,JR,4,6,6.17,18,13,1,0,1,70.0,77,56,48,31,91,7,0.281,0.365,0.489,0.854,0.363,9.7%,28.4%,18.8%,2.93,1.54,6.17,5.98,4.62,3.04,67.0%,42.3%,19.8%,37.9%,6.6%,21.7%
2023,Hunter Mink,South Florida,JR,6,6,6.75,16,14,0,0,0,73.1,74,60,55,38,82,16,0.263,0.379,0.438,0.816,0.333,11.2%,24.1%,12.9%,2.15,1.53,6.75,5.94,5.87,3.82,63.2%,37.2%,19.1%,43.7%,8.0%,11.5%
