Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2018,Joe DiNizio,Manhattan,JR,1,5,3.92,15,11,0,0,0,57.1,56,26,25,28,43,9,0.256,0.363,0.361,0.724,0.306,10.9%,16.7%,5.8%,1.53,1.47,3.92,4.96,5.68,5.1,75.5%,35.7%,14.6%,49.7%,12.3%,3.5%
2018,Joe Lienhard,Oklahoma State,JR,5,3,5.3,18,12,0,0,1,69.2,82,41,41,40,62,13,0.306,0.412,0.407,0.818,0.373,11.8%,18.3%,6.5%,1.55,1.75,5.3,5.13,5.44,4.62,72.6%,41.0%,22.4%,36.7%,5.2%,5.2%
2018,Joe Papeo,Rider,FR,2,6,5.72,14,9,0,0,0,56.2,76,46,36,20,27,10,0.329,0.402,0.463,0.865,0.355,7.3%,9.9%,2.6%,1.36,1.69,5.72,5.43,5.81,5.44,59.8%,40.4%,21.2%,38.4%,8.6%,5.3%
2018,Joey Cooner,Charlotte,JR,3,5,5.43,16,14,0,0,0,69.2,79,49,42,26,42,6,0.282,0.355,0.429,0.783,0.31,7.9%,12.7%,4.8%,1.61,1.51,5.43,5.33,5.24,4.99,61.3%,43.5%,17.4%,39.1%,7.0%,7.8%
2018,Joey Gonzalez,Stetson,JR,8,3,2.07,15,11,0,0,1,78.1,60,20,18,32,79,6,0.205,0.297,0.25,0.547,0.271,9.4%,23.2%,13.8%,2.47,1.17,2.07,3.77,4.26,3.64,83.2%,45.6%,15.5%,38.8%,8.3%,3.8%
2018,Joey Machado,Omaha,FR,4,7,4.35,14,14,0,0,0,82.2,83,39,40,38,50,4,0.269,0.357,0.357,0.714,0.311,10.6%,13.9%,3.3%,1.31,1.46,4.35,4.82,5.33,5.17,72.0%,44.5%,17.3%,38.2%,10.2%,4.1%
2018,Joey Murray,Kent State,JR,9,2,2.45,16,16,1,0,0,95.2,54,27,26,40,140,6,0.164,0.265,0.215,0.48,0.277,10.3%,35.9%,25.6%,3.49,0.98,2.45,2.45,3.08,2.15,74.0%,45.9%,14.6%,39.5%,5.4%,1.4%
2018,John Arel,Maine,SR,5,4,4.41,15,9,2,0,0,65.1,52,32,32,35,57,14,0.221,0.351,0.387,0.738,0.257,11.9%,19.4%,7.5%,1.63,1.33,4.41,5.77,5.62,4.69,75.7%,36.7%,14.7%,48.6%,11.9%,8.1%
2018,John Baker,Ball State,SO,5,4,3.07,28,15,2,0,0,93.2,107,62,32,50,141,11,0.233,0.321,0.339,0.66,0.315,9.3%,26.2%,16.9%,2.82,1.68,3.07,3.88,3.89,3.25,67.6%,50.0%,14.5%,35.5%,7.1%,7.3%
2018,John Barr,New Orleans,JR,6,3,2.04,30,0,0,0,0,66.1,48,19,15,25,68,6,0.203,0.292,0.309,0.601,0.262,9.1%,24.6%,15.6%,2.7,1.1,2.04,3.97,4.05,3.43,81.7%,51.5%,12.6%,35.9%,7.8%,6.7%
2018,John Clayton,Albany,FR,4,5,4.71,12,12,0,0,0,65.0,79,35,34,19,43,4,0.297,0.349,0.447,0.797,0.332,6.3%,14.3%,8.0%,2.27,1.51,4.71,4.78,4.94,4.63,71.6%,42.3%,15.5%,42.3%,6.8%,6.5%
2018,John Doxakis,Texas A&M,SO,8,5,2.7,17,14,0,0,0,93.1,72,37,28,29,92,15,0.212,0.301,0.282,0.584,0.283,7.3%,23.2%,15.9%,3.18,1.08,2.7,3.55,4.11,3.37,69.8%,53.1%,14.4%,32.5%,6.2%,2.5%
2018,John Michael Stephens,New Orleans,SR,3,4,4.65,17,13,0,0,0,62.0,68,32,32,12,55,8,0.28,0.332,0.399,0.731,0.348,4.3%,19.9%,15.6%,4.63,1.29,4.65,3.66,4.16,3.54,66.8%,44.8%,14.8%,40.4%,4.4%,4.1%
2018,John O'Reilly,Rutgers,SR,5,4,5.32,14,14,1,0,0,86.1,109,58,51,28,43,6,0.313,0.37,0.471,0.841,0.334,7.0%,10.8%,3.8%,1.54,1.59,5.32,5.25,5.01,4.88,64.5%,52.8%,18.1%,29.1%,4.3%,9.2%
2018,John Rooney,Hofstra,JR,8,2,1.23,13,13,3,2,0,95.0,51,12,13,27,108,12,0.166,0.26,0.225,0.485,0.245,7.6%,30.4%,22.8%,4.0,0.82,1.23,3.16,3.45,2.54,90.9%,45.9%,19.1%,35.1%,13.4%,4.4%
2018,John Signore,Fairfield,JR,6,4,2.93,13,13,4,1,0,83.0,77,32,27,19,91,4,0.247,0.295,0.333,0.628,0.333,5.5%,26.2%,20.7%,4.76,1.16,2.93,2.94,3.43,2.83,71.0%,43.3%,17.2%,39.5%,6.0%,3.5%
2018,Jon Tieman,Valparaiso,SO,5,5,5.11,16,15,2,0,0,98.2,127,68,56,33,56,2,0.313,0.365,0.446,0.811,0.347,7.3%,12.3%,5.1%,1.68,1.62,5.11,4.71,5.07,5.05,61.8%,43.2%,18.0%,38.8%,10.7%,5.2%
2018,Jonathan Bowlan,Memphis,JR,2,9,3.71,14,14,1,0,0,85.0,93,47,35,18,104,4,0.272,0.314,0.348,0.662,0.377,4.8%,27.7%,22.9%,5.77,1.31,3.71,2.77,3.07,2.55,62.2%,44.4%,20.1%,35.5%,7.3%,4.8%
2018,Jonathan Groff,New Mexico State,SR,11,3,2.83,17,16,2,0,0,101.2,103,40,32,31,89,1,0.261,0.316,0.372,0.688,0.319,7.2%,20.6%,13.4%,2.86,1.32,2.83,4.05,3.96,3.74,76.7%,47.4%,19.4%,33.2%,4.9%,7.9%
2018,Jonathan Heasley,Oklahoma State,SO,4,6,5.96,15,15,1,0,0,80.0,93,59,53,38,79,9,0.297,0.386,0.425,0.811,0.379,10.2%,21.1%,11.0%,2.07,1.64,5.96,4.47,4.53,3.98,60.9%,47.6%,20.8%,31.6%,5.6%,6.8%
2018,Jonathan Mahoney,Norfolk State,JR,7,5,3.71,17,14,4,0,0,87.1,98,49,36,32,64,6,0.282,0.347,0.353,0.7,0.336,7.9%,15.8%,7.9%,2.0,1.49,3.71,3.82,4.99,4.76,64.6%,36.3%,20.1%,43.6%,13.2%,0.8%
2018,Jonathan Nicholson,Abilene Christian,JR,2,8,5.6,20,11,0,0,0,72.1,85,45,45,25,44,6,0.304,0.368,0.432,0.8,0.338,7.6%,13.3%,5.8%,1.75,1.52,5.6,5.02,4.99,4.63,66.0%,54.6%,13.0%,32.4%,5.0%,7.8%
2018,Jonathan Rosero,Villanova,JR,1,8,6.15,16,11,0,0,1,52.2,60,42,36,29,35,5,0.303,0.39,0.434,0.824,0.341,11.6%,13.9%,2.4%,1.2,1.69,6.15,4.99,5.83,5.28,57.0%,42.3%,14.3%,43.5%,5.4%,2.7%
2018,Jonathan Stiever,Indiana,JR,5,6,3.41,16,16,0,0,0,100.1,94,46,38,32,97,5,0.25,0.315,0.359,0.674,0.316,7.5%,22.7%,15.2%,3.03,1.26,3.41,3.92,3.96,3.51,70.1%,49.3%,14.1%,37.0%,5.8%,6.9%
2018,Jonathon Figueroa,,SR,8,4,4.37,18,10,0,0,0,55.2,50,27,27,23,41,3,0.238,0.321,0.41,0.73,0.264,9.6%,17.1%,7.5%,1.78,1.31,4.37,5.44,5.03,4.68,74.0%,37.5%,18.5%,44.0%,7.7%,9.5%
2018,Jordan Chriss,Columbia,SO,2,7,6.45,14,10,0,0,0,53.0,74,40,38,14,37,4,0.338,0.383,0.461,0.845,0.393,5.5%,14.6%,9.1%,2.65,1.66,6.45,3.95,4.69,4.43,58.3%,39.6%,24.2%,36.3%,7.7%,3.0%
2018,Jordan Jones,Washington,SO,6,4,3.98,19,18,1,0,0,104.0,107,58,46,19,83,4,0.261,0.297,0.398,0.694,0.308,4.2%,18.3%,14.1%,4.36,1.21,3.98,3.78,4.15,3.75,59.9%,38.2%,20.3%,41.5%,5.8%,5.2%
2018,Jordan Lee,Georgia State,SR,3,3,4.42,14,14,0,0,0,71.1,74,45,35,39,51,10,0.257,0.363,0.33,0.693,0.301,11.1%,14.5%,3.4%,1.31,1.58,4.42,4.95,5.08,4.53,65.7%,59.7%,18.6%,21.6%,4.7%,5.9%
2018,Jordan Marks,USC Upstate,FR,2,6,6.24,15,12,0,0,0,57.2,88,52,40,16,36,9,0.356,0.408,0.474,0.882,0.396,5.5%,12.4%,6.9%,2.25,1.8,6.24,4.83,5.09,4.69,56.8%,46.4%,20.9%,32.7%,6.6%,5.8%
2018,Jordan Silverman,Rider,JR,2,4,5.72,25,5,0,0,2,61.1,80,44,39,5,34,12,0.31,0.351,0.45,0.801,0.344,1.8%,12.2%,10.4%,6.78,1.39,5.72,4.41,4.68,4.37,58.0%,43.4%,23.7%,32.9%,9.1%,5.6%
2018,Jordan Wood,BYU,JR,4,4,2.66,14,14,1,0,0,94.2,74,33,28,29,63,8,0.218,0.292,0.329,0.622,0.254,7.5%,16.3%,8.8%,2.17,1.09,2.66,4.23,4.74,4.41,74.0%,48.4%,13.1%,38.5%,5.8%,3.8%
2018,Jorge Fernandez,San Diego State,SR,6,3,4.86,26,7,0,0,6,63.0,64,37,34,18,46,6,0.257,0.319,0.386,0.704,0.294,6.3%,16.0%,9.8%,2.54,1.3,4.86,4.56,4.61,4.26,63.0%,46.8%,17.2%,36.0%,6.4%,6.8%
2018,Jorge Flores,UT Rio Grande Valley,JR,6,6,4.22,17,14,0,0,0,79.0,82,47,37,35,81,7,0.272,0.36,0.369,0.729,0.353,9.9%,22.9%,13.0%,2.31,1.48,4.22,4.37,4.26,3.76,66.6%,41.9%,24.7%,33.5%,7.9%,8.3%
2018,Jose Figueroa,Alabama A&M,FR,2,4,6.07,24,7,2,0,1,69.2,82,54,47,43,41,6,0.296,0.395,0.458,0.853,0.313,12.6%,12.0%,-0.6%,0.95,1.79,6.07,6.5,6.24,5.78,65.0%,39.1%,17.2%,43.7%,5.9%,8.7%
2018,Jose Tirado,Jackson State,SR,7,2,1.99,31,0,0,0,12,58.2,40,20,13,13,74,20,0.181,0.281,0.244,0.525,0.252,4.9%,28.1%,23.2%,5.73,0.9,1.99,3.47,4.21,2.69,75.5%,30.2%,17.4%,52.3%,16.1%,2.6%
2018,Josh Agnew,Loyola Marymount,SO,5,6,5.78,17,10,0,0,3,67.0,84,45,43,7,33,5,0.316,0.342,0.504,0.845,0.33,2.4%,11.4%,9.0%,4.75,1.36,5.78,5.17,4.93,4.81,61.2%,35.2%,19.3%,45.5%,7.3%,8.5%
2018,Josh Arnold,Fairfield,SO,2,5,4.89,14,10,0,0,0,53.1,50,32,29,33,44,6,0.254,0.371,0.365,0.736,0.296,13.5%,18.0%,4.5%,1.33,1.56,4.89,5.64,5.52,4.89,69.5%,45.0%,13.2%,41.7%,6.6%,7.9%
2018,Josh Dye,Florida Gulf Coast,JR,8,4,2.4,14,14,2,1,0,93.2,79,32,25,16,74,2,0.228,0.264,0.283,0.548,0.285,4.3%,19.7%,15.4%,4.58,1.01,2.4,2.96,3.77,3.56,68.0%,48.9%,17.3%,33.8%,9.0%,1.1%
2018,Josh Goldberg,San Jose State,SR,2,7,8.15,17,10,2,0,2,59.2,94,56,54,24,39,4,0.37,0.43,0.606,1.036,0.406,8.1%,13.2%,5.1%,1.63,1.98,8.15,6.17,5.19,4.9,61.1%,46.2%,16.7%,37.1%,4.3%,12.8%
2018,Josh Green,Southeastern Louisiana,SR,6,6,3.14,15,15,0,0,0,91.2,87,41,32,16,59,13,0.255,0.309,0.331,0.641,0.293,4.1%,15.3%,11.1%,3.73,1.12,3.14,4.07,4.21,3.61,67.9%,60.6%,15.6%,23.8%,2.8%,6.0%
2018,Josh Hudson,Davidson,JR,4,4,6.55,13,13,0,0,0,57.2,64,44,42,28,34,4,0.284,0.366,0.4,0.766,0.309,10.1%,12.3%,2.2%,1.22,1.6,6.55,5.47,5.7,5.4,58.4%,40.4%,17.6%,42.0%,7.3%,6.2%
2018,Josh Maciejewski,Charlotte,SR,10,2,2.07,16,16,2,2,0,113.0,84,30,26,24,113,4,0.206,0.256,0.275,0.531,0.269,5.4%,25.2%,19.9%,4.67,0.96,2.07,3.26,3.56,2.95,79.2%,42.5%,15.8%,41.8%,10.9%,5.0%
2018,Josh McMinn,Oral Roberts,JR,6,5,3.86,16,14,1,0,0,77.0,63,39,33,37,68,5,0.214,0.312,0.339,0.651,0.244,10.8%,19.9%,9.1%,1.84,1.3,3.86,5.41,4.74,4.31,72.5%,43.2%,19.4%,37.4%,8.8%,11.8%
2018,Josh Winder,VMI,JR,5,6,5.4,14,14,1,0,0,85.0,105,61,51,19,91,11,0.297,0.351,0.503,0.853,0.359,4.8%,23.0%,18.2%,4.79,1.46,5.4,5.23,3.91,3.16,65.7%,44.6%,15.9%,39.5%,11.6%,15.7%
2018,Joshua Colon,Lipscomb,JR,3,4,3.76,11,11,1,0,0,55.0,53,30,23,28,36,12,0.255,0.372,0.361,0.733,0.288,11.0%,14.1%,3.1%,1.28,1.47,3.76,5.69,5.9,5.18,72.1%,43.0%,17.4%,39.5%,7.0%,5.9%
2018,Joshua Shapiro,Marshall,JR,2,5,4.84,15,9,0,0,1,61.1,65,37,33,35,48,4,0.275,0.377,0.326,0.703,0.34,12.1%,16.6%,4.5%,1.37,1.63,4.84,4.4,4.91,4.5,65.3%,58.3%,17.1%,24.6%,3.4%,2.3%
2018,Joshua Tedeschi,Utah,JR,2,11,5.46,16,11,0,0,0,87.1,103,56,53,31,66,5,0.311,0.376,0.417,0.793,0.375,8.1%,17.2%,9.1%,2.12,1.53,5.46,4.18,4.71,4.33,62.2%,46.1%,15.2%,38.7%,6.3%,4.0%
2018,Justin Aungst,Saint Joseph’s,SR,2,8,3.29,13,13,1,1,0,65.2,74,33,24,18,58,7,0.274,0.332,0.426,0.758,0.332,5.9%,19.0%,13.1%,3.22,1.4,3.29,3.99,4.25,3.82,70.7%,49.8%,14.7%,35.5%,6.2%,5.3%
2018,Justin Garcia,Little Rock,SR,4,6,3.75,37,0,0,0,10,60.0,50,35,25,27,81,1,0.22,0.304,0.366,0.669,0.305,10.0%,29.9%,19.9%,2.99,1.28,3.75,4.05,3.36,2.84,63.0%,49.6%,14.2%,36.2%,4.3%,13.7%
2018,Justin Hagenman,Penn State,JR,3,7,4.6,14,14,0,0,0,78.1,83,47,40,26,76,6,0.268,0.333,0.361,0.695,0.336,7.3%,21.4%,14.1%,2.93,1.39,4.6,3.95,4.19,3.67,63.0%,43.4%,19.1%,37.4%,5.1%,5.7%
2018,Justin Heskett,Kansas State,SR,3,6,6.31,13,12,1,0,0,61.1,95,61,43,28,29,5,0.352,0.417,0.541,0.958,0.356,8.8%,9.1%,0.3%,1.03,2.01,6.31,7.08,5.67,5.49,60.3%,46.9%,22.4%,30.7%,5.0%,16.2%
2018,Justin Lasko,Massachusetts,JR,5,4,2.52,12,12,3,0,0,82.0,76,27,23,20,63,6,0.251,0.307,0.353,0.66,0.301,5.9%,18.6%,12.7%,3.15,1.17,2.52,3.88,4.19,3.91,77.8%,46.8%,18.3%,34.9%,7.2%,4.9%
2018,Justin Lewis,Kentucky,JR,7,3,4.33,12,12,0,0,0,72.2,63,38,35,27,92,8,0.232,0.316,0.397,0.713,0.298,8.5%,28.8%,20.4%,3.39,1.24,4.33,4.9,3.66,2.8,73.9%,42.8%,17.8%,39.4%,7.2%,16.9%
2018,Justin McMurtrey,Eastern Michigan,SR,5,7,4.44,18,11,1,0,0,79.0,106,44,39,21,48,6,0.316,0.366,0.445,0.811,0.355,5.6%,12.9%,7.3%,2.3,1.61,4.44,4.64,5.01,4.8,71.4%,41.4%,17.9%,40.7%,9.6%,5.3%
2018,Justin Mcgregor,Oral Roberts,SR,6,2,2.8,16,15,0,0,0,93.1,77,29,29,35,84,7,0.224,0.309,0.324,0.633,0.281,8.9%,21.3%,12.4%,2.39,1.2,2.8,4.22,4.08,3.67,81.4%,55.3%,18.0%,26.7%,3.1%,8.8%
2018,Justin O'Laughlin,UL Monroe,JR,2,3,5.22,13,13,0,0,0,58.2,73,39,34,9,32,5,0.299,0.333,0.471,0.805,0.317,3.3%,11.8%,8.5%,3.58,1.4,5.22,5.03,4.67,4.6,62.2%,44.5%,19.9%,35.5%,8.5%,9.3%
2018,Justin Slaten,New Mexico,SO,2,9,7.02,14,14,0,0,0,66.2,87,56,52,28,61,11,0.306,0.388,0.472,0.86,0.37,8.4%,18.3%,9.9%,2.18,1.72,7.02,4.95,4.64,3.98,59.5%,53.4%,19.2%,27.4%,2.7%,10.0%
2018,Ka'ikepono Anderson,UT Arlington,JR,0,4,4.42,15,15,0,0,0,71.1,87,41,35,20,61,5,0.288,0.339,0.467,0.806,0.329,5.8%,17.6%,11.8%,3.03,1.5,4.42,4.94,4.43,4.06,72.4%,37.2%,22.6%,40.2%,8.4%,10.4%
2018,Kacey Murphy,Arkansas,JR,8,5,3.2,18,17,0,0,0,101.1,90,51,36,27,87,4,0.233,0.287,0.389,0.675,0.257,6.2%,19.9%,13.7%,3.21,1.15,3.2,5.07,4.45,3.99,71.0%,34.8%,15.1%,50.2%,10.7%,10.7%
2018,Kade Strowd,West Virginia,SO,4,7,5.74,15,13,0,0,0,62.2,67,38,40,36,61,7,0.276,0.381,0.395,0.776,0.352,11.9%,20.2%,8.3%,1.7,1.64,5.74,4.58,5.08,4.35,68.1%,40.9%,19.9%,39.2%,6.1%,4.2%
2018,Kaden Schmitt,Utah Valley,SR,4,5,4.41,14,12,2,0,0,63.1,66,34,31,19,46,12,0.268,0.348,0.411,0.758,0.31,6.6%,16.0%,9.4%,2.42,1.34,4.41,4.89,4.92,4.35,70.0%,43.6%,20.8%,35.6%,5.9%,6.9%
2018,Kaleb Roper,Tulane,JR,5,5,4.48,14,14,0,0,0,76.1,58,39,38,36,59,10,0.206,0.315,0.316,0.631,0.251,10.7%,17.5%,6.8%,1.64,1.23,4.48,4.44,5.18,4.6,64.2%,48.4%,12.8%,38.8%,6.4%,2.4%
2018,Karan Patel,UTSA,JR,3,3,3.96,16,11,0,0,0,63.2,52,30,28,28,56,6,0.222,0.321,0.312,0.633,0.276,10.2%,20.4%,10.2%,2.0,1.26,3.96,4.51,4.55,4.1,69.7%,45.7%,21.7%,32.6%,4.6%,7.0%
2018,Karl Kauffmann,Michigan,SO,6,2,3.04,15,14,0,0,0,74.0,66,34,25,32,78,6,0.224,0.311,0.298,0.61,0.293,9.2%,22.5%,13.3%,2.45,1.32,3.04,3.8,4.02,3.58,70.1%,55.6%,17.3%,27.1%,4.7%,5.2%
2018,Kasey Ford,Kansas State,SO,5,2,4.67,11,11,0,0,0,61.2,62,33,32,31,45,4,0.267,0.359,0.397,0.756,0.304,11.3%,16.4%,5.1%,1.45,1.51,4.67,5.37,5.02,4.82,72.2%,45.7%,21.5%,32.8%,8.6%,9.8%
2018,Keagan Gillies,Tulane,SO,6,6,3.36,14,14,1,0,0,80.1,67,35,30,31,57,7,0.227,0.314,0.366,0.68,0.255,8.9%,16.3%,7.4%,1.83,1.22,3.36,5.15,5.2,4.8,74.6%,37.3%,14.4%,48.3%,10.2%,7.0%
2018,Ken Waldichuk,Saint Mary’s,SO,8,4,2.05,13,13,0,0,0,92.1,61,21,21,20,107,10,0.201,0.272,0.261,0.533,0.295,5.7%,30.5%,24.8%,5.35,0.88,2.05,2.98,3.07,2.31,82.0%,48.4%,18.4%,33.2%,5.3%,6.3%
2018,Kenny Serwa,SIU Edwardsville,JR,3,7,4.45,14,14,1,1,0,85.0,95,47,42,15,57,3,0.276,0.311,0.404,0.715,0.316,4.1%,15.5%,11.4%,3.78,1.29,4.45,4.05,4.22,4.1,63.1%,46.0%,20.1%,33.9%,5.9%,6.1%
2018,Kent Klyman,NC State,SO,8,2,2.34,31,0,0,0,4,61.2,46,21,16,25,67,4,0.204,0.295,0.28,0.575,0.277,9.6%,25.7%,16.1%,2.68,1.15,2.34,3.7,3.92,3.35,76.3%,48.4%,16.1%,35.5%,4.5%,5.5%
2018,Kenyon Yovan,Oregon,SO,6,4,2.98,21,10,1,0,5,84.2,61,27,28,37,98,11,0.204,0.312,0.308,0.62,0.286,10.3%,27.3%,17.0%,2.65,1.16,2.98,3.83,4.27,3.27,79.3%,38.8%,13.3%,48.0%,11.7%,4.3%
2018,Kevin Abel,Oregon State,FR,8,1,2.88,23,7,1,1,1,81.1,51,29,26,46,108,9,0.181,0.314,0.262,0.576,0.271,12.7%,29.8%,17.1%,2.35,1.19,2.88,4.01,4.0,3.1,77.8%,45.2%,16.9%,37.9%,9.0%,7.5%
2018,Kevin Hickey,USC Upstate,SR,2,4,4.23,12,12,1,1,0,66.0,76,30,31,28,40,4,0.279,0.355,0.386,0.741,0.313,9.1%,12.9%,3.9%,1.42,1.58,4.23,5.07,5.4,5.19,77.2%,42.7%,16.7%,40.5%,10.1%,5.4%
2018,Kevin Kelly,James Madison,SO,3,3,3.74,15,11,0,0,2,67.1,70,34,28,16,75,11,0.267,0.333,0.351,0.684,0.357,5.3%,24.9%,19.6%,4.7,1.28,3.74,3.57,3.62,2.89,68.9%,53.6%,16.4%,30.1%,4.9%,7.3%
2018,Kevin Magee,St. John’s,SR,7,3,2.67,15,14,0,0,0,77.2,73,26,23,15,92,6,0.249,0.298,0.348,0.647,0.345,4.6%,28.5%,23.8%,6.2,1.13,2.67,3.1,3.18,2.44,78.2%,47.8%,14.4%,37.8%,7.0%,6.6%
2018,Kevin Milam,Saint Mary’s,SO,6,4,3.69,13,12,0,0,0,85.1,67,26,35,23,73,4,0.229,0.294,0.298,0.592,0.295,6.9%,22.1%,15.1%,3.2,1.05,3.69,3.5,3.79,3.47,75.7%,52.8%,17.6%,29.6%,6.5%,4.7%
2018,Kevin Perez,Jackson State,SO,9,3,4.53,19,17,2,0,0,87.1,105,53,44,26,78,10,0.269,0.328,0.363,0.691,0.324,5.9%,17.8%,11.9%,3.02,1.5,4.53,3.88,4.47,4.05,65.0%,45.0%,16.4%,38.6%,12.4%,3.5%
2018,Kody Brown,Bowling Green,SR,2,4,3.41,21,4,0,0,2,60.2,59,28,23,27,33,3,0.267,0.349,0.403,0.752,0.289,9.9%,12.1%,2.2%,1.22,1.42,3.41,5.37,5.91,6.02,74.4%,32.1%,13.4%,54.5%,13.4%,4.9%
2018,Kolby Somers,Oregon,FR,2,7,4.62,16,11,0,0,0,62.1,71,38,32,13,46,5,0.292,0.337,0.416,0.753,0.338,4.7%,16.6%,11.9%,3.53,1.35,4.62,4.28,4.56,4.07,62.2%,37.7%,18.8%,43.5%,3.1%,6.0%
2018,Konnor Pilkington,Mississippi State,JR,3,6,4.47,17,17,0,0,0,102.2,97,50,51,30,104,10,0.261,0.328,0.384,0.712,0.337,7.0%,24.2%,17.2%,3.46,1.24,4.47,3.87,4.11,3.3,68.4%,38.3%,16.2%,45.5%,10.9%,5.8%
2018,Kris Bubic,Stanford,JR,8,1,2.62,15,15,0,0,0,86.0,60,26,25,32,101,9,0.199,0.293,0.288,0.581,0.278,9.1%,28.6%,19.5%,3.14,1.07,2.62,3.67,3.77,2.9,79.8%,42.4%,18.7%,38.9%,7.6%,6.5%
2018,Kumar Nambiar,Yale,JR,5,2,5.18,11,11,0,0,0,57.1,59,36,33,18,58,2,0.259,0.319,0.386,0.705,0.327,7.1%,22.7%,15.7%,3.2,1.34,5.18,3.99,4.03,3.5,59.7%,36.8%,19.6%,43.6%,8.6%,7.0%
2018,Kyle Arjona,New Orleans,JR,4,5,4.68,18,11,1,0,0,65.1,73,41,34,19,55,7,0.281,0.343,0.4,0.743,0.332,6.3%,18.3%,12.0%,2.9,1.41,4.68,4.55,4.3,3.78,64.0%,58.0%,11.2%,30.7%,5.9%,9.5%
2018,Kyle Bradish,New Mexico State,JR,9,3,2.67,17,17,0,0,0,101.0,72,36,30,55,140,4,0.201,0.311,0.265,0.577,0.315,12.8%,32.6%,19.8%,2.55,1.26,2.67,3.18,3.54,2.87,74.9%,48.9%,16.6%,34.5%,6.7%,3.9%
2018,Kyle Brnovich,Elon,SO,8,2,1.71,15,15,1,0,0,105.0,56,31,20,36,147,18,0.156,0.265,0.212,0.477,0.248,8.5%,34.6%,26.1%,4.07,0.88,1.71,3.06,3.11,2.18,75.7%,58.7%,12.1%,29.1%,3.9%,6.7%
2018,Kyle Cantu,Morehead State,SR,3,1,6.79,21,12,0,0,2,59.2,93,51,45,23,51,4,0.331,0.385,0.534,0.918,0.365,6.9%,15.4%,8.5%,2.23,1.94,6.79,5.89,4.87,4.5,66.9%,39.3%,20.5%,40.2%,7.4%,13.0%
2018,Kyle Hill,Baylor,JR,4,1,2.62,36,4,0,0,1,55.0,70,28,16,37,85,2,0.205,0.285,0.299,0.584,0.254,9.6%,22.0%,12.4%,2.29,1.95,2.62,4.1,4.41,4.0,80.5%,38.6%,16.7%,44.6%,13.5%,5.4%
2018,Kyle Hinton,Delaware,JR,6,7,2.78,16,15,1,1,0,90.2,73,38,28,41,94,8,0.22,0.318,0.322,0.64,0.285,10.5%,24.0%,13.5%,2.29,1.26,2.78,4.26,4.41,3.68,73.9%,42.3%,18.0%,39.7%,9.2%,6.3%
2018,Kyle Hurt,Southern California,FR,4,5,4.76,15,14,0,0,0,81.1,69,43,43,58,64,9,0.238,0.376,0.348,0.724,0.286,15.6%,17.3%,1.6%,1.11,1.56,4.76,5.39,5.78,5.23,71.3%,45.6%,15.8%,38.6%,7.5%,4.5%
2018,Kyle Tyler,Oklahoma,JR,6,2,2.97,21,9,0,0,0,66.2,62,26,22,20,84,3,0.249,0.309,0.373,0.683,0.346,7.1%,29.8%,22.7%,4.2,1.23,2.97,3.51,3.25,2.52,77.0%,44.8%,16.4%,38.8%,8.5%,9.4%
2018,Landen Bourassa,San Francisco,JR,8,4,3.02,13,13,0,0,0,83.1,72,33,28,30,59,3,0.245,0.32,0.357,0.677,0.287,8.8%,17.3%,8.5%,1.97,1.22,3.02,4.59,4.53,4.26,74.5%,51.5%,15.7%,32.8%,2.1%,7.8%
2018,Lane DeLeon,Delaware State,SR,2,7,5.7,12,12,3,0,0,79.0,90,50,50,21,61,7,0.316,0.373,0.435,0.809,0.394,6.5%,18.9%,12.4%,2.91,1.41,5.7,3.46,4.33,3.84,58.3%,53.6%,12.6%,33.8%,5.9%,1.3%
2018,Levi Stoudt,Lehigh,SO,3,8,3.03,12,12,3,0,0,65.1,66,30,22,22,67,8,0.263,0.339,0.343,0.682,0.355,7.5%,22.9%,15.4%,3.05,1.35,3.03,3.15,3.85,3.33,68.8%,58.2%,15.8%,26.1%,5.4%,0.0%
2018,Liam Dvorak,Holy Cross,FR,3,4,3.4,14,5,0,0,0,47.2,49,27,18,19,36,3,0.262,0.338,0.321,0.659,0.322,8.9%,16.8%,7.9%,1.89,1.43,3.4,3.71,4.63,4.33,62.0%,53.0%,16.1%,30.9%,4.0%,0.0%
2018,Liam Eddy,Wichita State,FR,7,4,3.84,15,12,0,0,0,65.2,62,28,28,20,48,6,0.252,0.321,0.374,0.695,0.289,7.2%,17.2%,10.0%,2.39,1.25,3.84,4.77,4.79,4.33,75.4%,36.5%,20.3%,43.1%,4.1%,7.1%
2018,Logan Allen,Florida International,FR,5,5,3.89,13,12,1,0,0,74.0,74,37,32,16,85,4,0.262,0.31,0.404,0.714,0.347,5.2%,27.4%,22.3%,5.27,1.22,3.89,3.75,3.31,2.67,68.8%,39.5%,13.0%,47.5%,14.8%,10.4%
2018,Logan Bailey,Louisiana Tech,JR,8,1,2.24,14,14,1,1,0,76.1,72,24,19,17,60,5,0.254,0.304,0.338,0.642,0.305,5.3%,18.8%,13.4%,3.55,1.17,2.24,3.81,4.29,3.9,79.2%,36.2%,21.1%,42.7%,8.3%,4.3%
