Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2021,Mason Delane,VCU,FR,3,1,4.87,18,17,0,0,0,64.2,80,44,35,18,51,5,0.296,0.348,0.448,0.796,0.333,6.0%,17.1%,11.0%,2.85,1.52,4.87,5.32,4.83,4.1,65.3%,47.2%,20.2%,32.6%,6.0%,12.7%
2021,Mason Erla,Michigan State,JR,5,6,3.5,13,13,1,0,0,79.2,76,39,31,30,80,7,0.256,0.336,0.343,0.68,0.338,8.7%,23.3%,14.5%,2.68,1.33,3.5,3.88,4.6,3.59,68.0%,48.4%,15.7%,35.9%,6.9%,3.8%
2021,Mason Gray,Utah Valley,SO,3,7,5.7,14,14,1,0,0,71.0,83,50,45,32,65,6,0.294,0.375,0.468,0.843,0.348,9.7%,19.8%,10.0%,2.04,1.62,5.7,5.66,5.41,4.32,66.4%,33.2%,23.8%,43.0%,8.4%,10.9%
2021,Mason Meyer,Liberty,JR,5,1,3.62,16,7,1,0,1,64.2,66,30,26,9,62,3,0.259,0.292,0.396,0.688,0.31,3.3%,22.8%,19.5%,6.91,1.16,3.62,4.45,3.95,3.03,73.4%,43.5%,18.1%,38.4%,4.5%,13.2%
2021,Mason Miller,Gardner-Webb,SR,8,1,3.3,15,14,0,0,0,92.2,73,38,34,30,121,12,0.21,0.293,0.302,0.594,0.299,7.5%,30.3%,22.8%,4.04,1.11,3.3,3.59,3.79,2.56,72.2%,48.5%,16.3%,35.2%,5.7%,7.5%
2021,Mason Montgomery,Texas Tech,SO,5,3,3.82,14,13,0,0,0,63.2,48,28,27,27,84,2,0.213,0.3,0.418,0.717,0.294,10.3%,31.9%,21.7%,3.1,1.18,3.82,4.37,3.97,2.64,74.5%,30.3%,24.6%,45.1%,8.5%,12.5%
2021,Mason Pelio,Boston College,JR,3,8,6.65,14,14,0,0,0,65.0,72,47,48,45,54,9,0.289,0.406,0.446,0.852,0.337,14.2%,17.0%,2.8%,1.2,1.8,6.65,6.1,6.51,5.24,67.2%,36.4%,20.2%,43.4%,8.6%,7.0%
2021,Mason Studstill,Florida Gulf Coast,SR,7,3,3.02,13,13,0,0,0,83.1,70,34,28,32,73,3,0.223,0.299,0.309,0.608,0.279,9.0%,20.6%,11.5%,2.29,1.22,3.02,3.98,5.21,4.3,70.4%,33.5%,18.0%,48.5%,14.2%,2.6%
2021,Matt Amrhein,California Baptist,GR,7,2,2.74,20,6,1,0,1,65.2,52,26,20,18,61,7,0.216,0.286,0.34,0.626,0.26,6.4%,21.8%,15.4%,3.41,1.07,2.74,4.49,4.52,3.49,74.3%,47.0%,16.6%,36.5%,4.4%,9.1%
2021,Matt Boswell,South Alabama,JR,3,3,4.78,17,17,0,0,0,69.2,69,37,37,25,72,9,0.262,0.342,0.399,0.741,0.337,8.0%,23.1%,15.1%,2.89,1.35,4.78,4.33,4.53,3.49,68.8%,40.8%,26.2%,33.0%,4.2%,7.9%
2021,Matt Draper,UMass Lowell,JR,0,4,6.29,16,8,0,0,2,54.1,65,42,38,23,43,14,0.295,0.395,0.445,0.841,0.347,8.6%,16.2%,7.5%,1.88,1.62,6.29,5.71,5.9,4.54,63.2%,46.2%,17.8%,36.1%,5.3%,8.2%
2021,Matt Gilbertson,Pittsburgh,JR,6,5,4.45,13,13,1,0,0,85.0,90,42,42,20,72,5,0.269,0.318,0.418,0.736,0.319,5.5%,19.8%,14.3%,3.6,1.29,4.45,4.42,4.15,3.49,70.3%,54.1%,20.2%,25.7%,4.3%,12.1%
2021,Matt Hamilton,Bradley,JR,5,2,5.59,13,8,1,0,0,58.0,63,36,36,14,49,5,0.276,0.329,0.434,0.764,0.322,5.5%,19.3%,13.8%,3.51,1.33,5.59,4.88,4.91,3.8,63.7%,40.2%,16.8%,43.0%,6.1%,9.1%
2021,Matt McClure,Loyola Marymount,FR,4,5,4.95,14,12,0,0,0,60.0,69,37,33,19,42,6,0.291,0.357,0.498,0.855,0.321,7.0%,15.4%,8.4%,2.2,1.47,4.95,5.87,5.73,4.63,70.0%,36.1%,18.6%,45.4%,6.2%,10.2%
2021,Matt Mikulski,Fordham,SR,9,0,1.45,11,11,5,2,0,68.1,29,9,11,27,124,7,0.127,0.24,0.193,0.433,0.257,10.2%,46.8%,36.6%,4.59,0.82,1.45,2.41,2.65,0.89,91.8%,40.4%,14.1%,45.5%,16.2%,6.7%
2021,Matt Russell,Missouri State,JR,2,1,4.53,13,7,1,1,0,51.2,57,31,26,22,43,2,0.282,0.357,0.396,0.753,0.348,9.3%,18.2%,8.9%,1.96,1.53,4.53,4.24,4.96,4.28,63.9%,45.9%,22.6%,31.4%,4.4%,4.0%
2021,Matt Sparling,Florida Atlantic,JR,2,5,4.43,13,12,0,0,0,63.0,68,40,31,22,52,5,0.271,0.338,0.49,0.828,0.291,7.7%,18.1%,10.5%,2.35,1.43,4.43,6.35,5.3,4.3,71.6%,38.3%,18.9%,42.8%,10.9%,15.1%
2021,Matt Svanson,Lehigh,SR,4,4,2.3,13,12,0,0,0,70.1,60,28,18,24,65,12,0.222,0.312,0.274,0.586,0.283,7.6%,20.7%,13.1%,2.72,1.19,2.3,4.06,4.53,3.62,73.0%,56.4%,19.0%,24.6%,6.7%,4.2%
2021,Matt Willadsen,NC State,FR,5,3,4.73,18,13,1,1,0,83.2,79,47,44,29,72,2,0.248,0.314,0.437,0.751,0.285,8.2%,20.3%,12.1%,2.48,1.29,4.73,5.26,4.58,3.85,67.6%,53.5%,13.2%,33.3%,6.2%,14.8%
2021,Matthew Dubois,Saint Peter’s,FR,1,4,8.69,7,4,0,0,0,29.0,43,29,28,11,30,2,0.35,0.397,0.569,0.966,0.415,7.6%,20.8%,13.2%,2.74,1.86,8.69,5.1,5.23,3.98,53.6%,30.5%,22.1%,47.4%,6.3%,8.9%
2021,Max Habegger,Lipscomb,JR,1,8,6.7,13,10,0,0,0,49.2,59,40,37,19,33,14,0.298,0.397,0.444,0.841,0.335,7.8%,13.5%,5.7%,1.73,1.57,6.7,6.04,6.23,4.88,61.2%,43.9%,17.8%,38.2%,10.2%,8.3%
2021,Max Loven,North Dakota State,SO,3,3,4.82,12,12,1,1,0,61.2,65,35,33,11,50,3,0.266,0.305,0.451,0.756,0.293,4.2%,19.0%,14.8%,4.52,1.23,4.82,5.39,4.56,3.67,69.2%,41.1%,19.8%,39.1%,5.2%,14.7%
2021,Max McKinley,North Florida,JR,4,6,7.42,12,11,0,0,0,57.0,95,53,47,8,45,4,0.371,0.392,0.535,0.927,0.415,2.9%,16.1%,13.3%,5.55,1.81,7.42,5.13,4.7,3.92,57.2%,37.7%,26.4%,35.8%,6.6%,11.8%
2021,McCade Brown,Indiana,SO,5,4,3.39,12,12,0,0,0,61.0,35,26,23,43,97,7,0.164,0.322,0.285,0.607,0.268,16.0%,36.2%,20.1%,2.26,1.28,3.39,4.36,4.18,2.8,75.6%,43.9%,16.7%,39.5%,10.5%,11.1%
2021,Micah Dallas,Texas Tech,SO,4,3,3.51,17,10,0,0,2,66.2,61,32,26,20,79,3,0.244,0.308,0.352,0.66,0.333,7.1%,27.9%,20.8%,3.93,1.21,3.51,3.83,3.43,2.7,68.8%,52.7%,23.1%,24.3%,1.8%,14.6%
2021,Michael Frias,UC Irvine,SO,9,2,3.36,17,14,2,2,0,85.2,65,34,32,24,91,9,0.206,0.278,0.282,0.559,0.274,6.6%,25.2%,18.6%,3.82,1.04,3.36,3.49,4.15,3.07,68.2%,46.0%,19.5%,34.5%,7.5%,3.8%
2021,Michael Garza,Incarnate Word,JR,3,4,5.58,19,8,1,0,6,61.1,74,43,38,18,58,5,0.303,0.358,0.43,0.788,0.37,6.4%,20.6%,14.2%,3.22,1.5,5.58,4.54,4.61,3.62,60.9%,50.0%,15.1%,34.9%,6.5%,9.2%
2021,Michael Johnson,North Carolina A&T,SR,2,7,5.15,11,11,1,0,0,57.2,65,42,33,23,38,6,0.279,0.355,0.429,0.784,0.307,8.6%,14.1%,5.6%,1.64,1.53,5.15,5.59,5.65,4.8,60.7%,46.2%,19.5%,34.4%,4.1%,9.0%
2021,Michael Kirian,Louisville,JR,5,3,4.8,16,11,0,0,1,69.1,70,42,37,28,75,2,0.257,0.331,0.423,0.754,0.317,9.2%,24.5%,15.4%,2.66,1.41,4.8,5.22,4.56,3.48,68.6%,39.3%,19.4%,41.4%,6.3%,13.9%
2021,Michael Lasiewicz,Northern Illinois,JR,3,7,4.88,13,13,3,0,0,79.1,79,52,43,29,59,8,0.261,0.336,0.37,0.706,0.309,8.1%,16.4%,8.3%,2.02,1.36,4.88,4.42,5.63,4.57,57.2%,40.4%,15.5%,44.1%,9.4%,2.8%
2021,Michael McGreevy,UC Santa Barbara,SO,9,2,2.92,16,16,1,1,0,101.2,109,41,33,11,115,10,0.274,0.308,0.359,0.667,0.368,2.6%,26.8%,24.2%,10.31,1.18,2.92,3.12,3.07,2.25,73.2%,58.6%,20.0%,21.4%,3.9%,10.0%
2021,Michael Paredes,San Diego State,SO,4,0,5.47,14,11,0,0,0,82.1,82,47,50,18,65,6,0.271,0.321,0.498,0.82,0.296,5.4%,19.5%,14.1%,3.61,1.21,5.47,5.78,5.09,3.98,69.4%,34.0%,17.4%,48.5%,10.0%,12.8%
2021,Michael Sansone,Fairfield,JR,9,2,2.58,12,9,4,1,1,66.1,52,18,19,15,73,9,0.209,0.277,0.289,0.567,0.286,5.4%,26.4%,20.9%,4.89,1.01,2.58,3.27,4.35,2.92,79.2%,33.3%,20.7%,46.0%,16.1%,2.5%
2021,Michael Spellacy,Gonzaga,SR,3,2,3.62,20,1,0,0,1,54.2,50,24,22,19,39,3,0.249,0.321,0.373,0.695,0.276,8.2%,16.7%,8.6%,2.04,1.26,3.62,5.48,5.04,4.42,77.2%,40.6%,25.0%,34.4%,8.8%,12.7%
2021,Mike Cassala,Jacksonville,JR,3,4,6.41,15,12,0,0,0,60.1,67,34,43,31,49,11,0.278,0.382,0.427,0.81,0.321,10.8%,17.1%,6.3%,1.58,1.62,6.41,6.0,5.93,4.71,75.6%,40.7%,21.7%,37.6%,4.8%,9.9%
2021,Mike Doherty,Northwestern,JR,1,4,3.69,11,11,0,0,0,63.1,64,29,26,15,32,7,0.261,0.322,0.359,0.681,0.29,5.5%,11.7%,6.2%,2.13,1.25,3.69,4.68,5.39,4.67,69.7%,50.5%,18.6%,31.0%,4.8%,4.6%
2021,Mike Edwards,Milwaukee,JR,2,8,6.86,14,14,2,0,0,60.1,87,52,46,18,40,11,0.347,0.408,0.498,0.906,0.385,6.1%,13.7%,7.5%,2.25,1.74,6.86,5.66,5.23,4.25,60.3%,56.2%,18.6%,25.2%,4.3%,13.2%
2021,Mike Lazos,Long Island,GR,7,1,3.56,11,6,0,0,0,43.0,45,20,17,9,26,1,0.273,0.311,0.394,0.705,0.304,5.1%,14.6%,9.6%,2.86,1.26,3.56,4.41,5.07,4.51,68.9%,39.6%,20.9%,39.6%,11.5%,5.5%
2021,Mike McCully,Siena,JR,3,7,6.89,10,9,3,1,0,48.1,62,41,37,22,29,11,0.316,0.411,0.485,0.896,0.331,9.2%,12.1%,2.9%,1.32,1.74,6.89,7.32,6.29,5.24,65.5%,41.5%,24.4%,34.1%,7.9%,16.1%
2021,Mike Vasil,Virginia,JR,7,5,4.52,17,16,0,0,0,81.2,101,46,41,18,73,5,0.3,0.341,0.472,0.812,0.345,4.9%,19.8%,14.9%,4.04,1.46,4.52,5.16,4.4,3.61,73.7%,44.9%,21.5%,33.6%,6.4%,14.6%
2021,Mike Webb,Rhode Island,SR,7,2,3.24,14,14,5,1,0,89.0,89,34,32,22,68,4,0.257,0.307,0.402,0.709,0.293,5.9%,18.1%,12.2%,3.07,1.25,3.24,4.82,4.54,3.87,80.2%,52.7%,15.4%,31.9%,5.1%,11.5%
2021,Miles Smith,South Alabama,JR,7,1,2.18,19,7,0,0,2,82.2,66,25,20,21,79,4,0.22,0.277,0.283,0.561,0.285,6.2%,23.2%,17.1%,3.74,1.05,2.18,3.46,4.26,3.28,76.0%,44.8%,16.6%,38.6%,5.4%,3.5%
2021,Mitch Myers,Pittsburgh,JR,5,5,3.21,13,13,1,0,0,81.1,78,32,29,23,83,6,0.249,0.31,0.367,0.678,0.317,6.6%,23.8%,17.2%,3.61,1.24,3.21,3.99,4.57,3.31,76.1%,39.6%,14.7%,45.8%,8.0%,5.8%
2021,Mitchell Holcomb,Rice,GR,6,5,6.53,14,13,2,0,0,62.0,82,43,45,17,57,7,0.32,0.376,0.453,0.829,0.387,5.8%,19.5%,13.7%,3.36,1.6,6.53,4.82,4.51,3.66,65.5%,48.7%,21.3%,29.9%,4.6%,11.9%
2021,Morgan White,Seattle,JR,2,5,4.95,14,14,0,0,0,60.0,48,34,33,38,62,6,0.219,0.343,0.37,0.713,0.26,13.7%,22.4%,8.7%,1.64,1.43,4.95,5.92,5.68,4.4,71.8%,36.1%,19.0%,44.9%,12.7%,11.3%
2021,Nathan Diamond,Pepperdine,SO,3,4,4.76,13,5,0,0,2,45.1,55,25,24,15,35,11,0.304,0.389,0.481,0.87,0.343,7.0%,16.4%,9.4%,2.34,1.54,4.76,6.2,5.71,4.41,78.7%,37.8%,22.4%,39.9%,7.7%,12.3%
2021,Nathan Florence,Hartford,GR,3,3,4.76,9,9,3,1,0,51.0,52,30,27,28,64,3,0.271,0.364,0.406,0.77,0.377,12.1%,27.7%,15.6%,2.29,1.57,4.76,4.09,4.7,3.42,67.3%,33.9%,22.8%,43.3%,4.7%,5.5%
2021,Nathan Lavender,Illinois,SO,7,2,4.11,13,9,0,0,0,57.0,55,27,26,15,79,7,0.253,0.317,0.396,0.713,0.356,6.0%,31.7%,25.7%,5.28,1.23,4.11,3.99,3.72,2.17,74.4%,30.0%,25.0%,45.0%,10.0%,11.1%
2021,Nathan Light,VMI,SO,3,10,6.72,16,15,1,0,0,77.2,86,61,58,42,56,13,0.283,0.385,0.447,0.833,0.313,11.1%,14.7%,3.7%,1.32,1.65,6.72,6.25,6.41,5.22,62.3%,36.8%,20.2%,43.0%,9.5%,8.7%
2021,Nathanial Tate,East Tennessee State,JR,4,4,5.12,13,12,0,0,0,63.1,65,34,36,19,74,8,0.262,0.332,0.383,0.715,0.347,6.8%,26.5%,19.7%,3.9,1.33,5.12,4.18,3.84,2.9,69.4%,51.7%,21.6%,26.7%,6.3%,12.8%
2021,Nathaniel Garley,New Mexico,SR,1,4,6.58,13,12,0,0,0,53.1,80,36,39,12,30,2,0.349,0.379,0.498,0.877,0.38,4.7%,11.9%,7.1%,2.53,1.72,6.58,4.64,5.15,4.68,65.6%,46.2%,21.1%,32.7%,4.5%,6.2%
2021,Nestor German,Seattle,FR,5,5,6.25,15,8,1,1,0,59.0,70,43,41,23,34,5,0.29,0.362,0.432,0.793,0.319,8.3%,12.2%,4.0%,1.47,1.58,6.25,5.38,6.35,5.58,60.4%,32.3%,17.4%,50.2%,9.0%,5.0%
2021,Nicholas Dombkowski,Hartford,SR,4,3,3.13,10,10,1,1,0,60.1,42,26,21,27,72,9,0.194,0.308,0.319,0.628,0.264,10.5%,27.9%,17.4%,2.66,1.14,3.13,4.5,4.52,3.18,73.2%,37.8%,22.2%,40.0%,11.1%,9.3%
2021,Nicholas Johnson,Mississippi Valley State,JR,0,5,10.26,7,6,0,0,0,40.1,64,52,46,21,21,1,0.358,0.417,0.575,0.993,0.361,10.1%,10.1%,0.0%,1.0,2.11,10.26,7.26,6.71,5.87,45.5%,38.6%,18.4%,43.0%,8.9%,11.8%
2021,Nicholas Sinacola,Maine,JR,9,3,2.04,12,12,4,1,0,79.1,59,18,18,23,139,4,0.208,0.274,0.31,0.584,0.382,7.2%,43.3%,36.1%,6.01,1.03,2.04,2.11,2.19,1.04,84.6%,40.0%,26.9%,33.1%,4.8%,8.3%
2021,Nick DeGennaro,Stony Brook,JR,8,3,3.14,14,12,2,1,0,77.1,66,30,27,27,92,2,0.231,0.302,0.353,0.655,0.319,8.4%,28.8%,20.3%,3.43,1.2,3.14,3.76,3.8,2.87,75.1%,44.5%,20.9%,34.6%,3.7%,9.1%
2021,Nick Dean,Maryland,SO,3,1,2.87,9,9,0,0,0,53.1,47,18,17,11,39,4,0.233,0.284,0.356,0.641,0.264,5.0%,17.8%,12.8%,3.56,1.09,2.87,4.61,4.89,3.96,80.0%,42.9%,16.1%,41.0%,6.8%,7.6%
2021,Nick Durgin,Stetson,FR,6,2,2.61,11,10,1,1,0,62.0,46,19,18,17,67,6,0.2,0.273,0.287,0.56,0.259,6.6%,26.0%,19.4%,3.94,1.02,2.61,4.0,4.25,2.95,80.6%,43.1%,17.5%,39.4%,8.8%,7.9%
2021,Nick Eaton,Butler,JR,2,2,3.48,13,4,1,0,1,41.1,36,16,16,14,47,2,0.232,0.302,0.355,0.657,0.305,8.0%,27.0%,19.0%,3.38,1.21,3.48,4.15,4.3,3.05,77.6%,42.5%,12.3%,45.3%,13.2%,8.3%
2021,Nick Heckman,Nicholls,SO,2,6,4.76,13,12,0,0,0,64.1,69,38,34,14,30,9,0.273,0.329,0.419,0.748,0.285,4.8%,10.4%,5.5%,2.17,1.29,4.76,5.36,5.52,4.8,64.6%,51.8%,16.2%,32.0%,5.9%,8.5%
2021,Nick Janowicz,Towson,JR,3,3,5.94,15,15,0,0,0,66.2,71,43,44,33,53,4,0.277,0.366,0.406,0.772,0.33,11.0%,17.6%,6.6%,1.6,1.56,5.94,5.07,5.98,5.04,64.4%,32.8%,15.9%,51.2%,11.4%,4.9%
2021,Nick Mondak,St. John’s,JR,4,3,1.92,11,11,0,0,0,65.2,63,19,14,18,74,2,0.248,0.302,0.315,0.617,0.341,6.5%,26.5%,20.1%,4.08,1.23,1.92,3.03,4.01,2.93,79.8%,37.6%,20.2%,42.2%,11.6%,2.7%
2021,Nick Parker,Coastal Carolina,JR,3,5,5.16,14,13,0,0,0,68.0,78,44,39,24,36,8,0.293,0.365,0.447,0.813,0.311,7.6%,11.4%,3.8%,1.5,1.5,5.16,5.97,5.84,5.1,66.8%,45.4%,21.1%,33.5%,7.0%,10.5%
2021,Nick Pinto,UC Irvine,FR,7,4,3.43,17,16,0,0,0,86.2,83,42,33,26,79,12,0.247,0.323,0.351,0.674,0.303,6.8%,20.6%,13.8%,3.03,1.26,3.43,4.55,4.67,3.63,71.0%,51.1%,17.9%,30.9%,4.6%,8.6%
2021,Nick Sims,Utah Valley,FR,1,8,5.25,14,13,0,0,0,58.1,71,39,34,23,41,7,0.301,0.374,0.441,0.815,0.34,8.1%,14.5%,6.4%,1.79,1.61,5.25,5.27,5.78,4.76,66.0%,43.5%,16.2%,40.3%,6.8%,6.5%
2021,Nick Zwack,Xavier,SR,6,5,3.15,15,14,3,2,1,80.0,69,30,28,33,75,8,0.231,0.323,0.314,0.637,0.294,9.5%,21.6%,12.1%,2.27,1.27,3.15,4.32,4.97,3.97,76.6%,38.1%,22.9%,39.0%,12.4%,4.7%
2021,Nikelle Galatas,Jackson State,JR,8,2,3.12,15,12,4,1,1,86.2,65,38,30,34,89,9,0.206,0.298,0.317,0.616,0.263,9.1%,23.9%,14.8%,2.63,1.14,3.12,4.34,4.65,3.52,70.3%,47.6%,15.0%,37.4%,7.9%,7.1%
2021,Noah Beal,UNLV,FR,2,1,6.69,11,8,0,0,0,36.1,48,26,27,15,29,1,0.32,0.381,0.567,0.948,0.342,8.8%,17.1%,8.2%,1.94,1.73,6.69,7.0,5.72,4.61,73.9%,38.0%,14.0%,47.9%,5.0%,15.5%
2021,Noah Farmer,Southern Illinois,JR,6,4,2.98,20,8,0,0,1,66.1,68,32,22,26,43,5,0.272,0.35,0.372,0.722,0.316,9.0%,14.9%,5.9%,1.66,1.42,2.98,4.7,5.12,4.34,70.7%,58.8%,14.7%,26.5%,3.4%,5.6%
2021,Noah Lewis,Maine,FR,4,6,5.16,12,12,0,0,0,61.0,65,36,35,28,45,10,0.271,0.368,0.367,0.735,0.32,9.8%,15.7%,5.9%,1.6,1.52,5.16,5.06,5.95,4.89,67.8%,35.4%,25.0%,39.6%,9.4%,3.9%
2021,Noah Matheny,SIU Edwardsville,FR,5,4,5.23,15,11,0,0,0,72.1,90,49,42,24,57,4,0.302,0.355,0.49,0.845,0.326,7.1%,16.9%,9.8%,2.38,1.58,5.23,6.13,5.14,4.32,70.1%,42.7%,19.1%,38.2%,8.3%,15.2%
2021,Noah Niznik,Southeast Missouri State,SO,2,6,8.25,14,11,1,0,0,55.2,78,53,51,29,34,5,0.339,0.419,0.548,0.967,0.363,10.5%,12.3%,1.8%,1.17,1.92,8.25,6.75,6.27,5.37,59.4%,42.1%,20.5%,37.4%,5.6%,12.3%
2021,Noah Richardson,Northern Kentucky,JR,3,2,5.33,13,8,2,0,1,52.1,52,32,31,30,58,5,0.257,0.366,0.376,0.742,0.34,12.4%,24.0%,11.6%,1.94,1.57,5.33,4.81,5.33,3.98,67.6%,38.9%,16.0%,45.1%,8.3%,6.2%
2021,Nolan McCarthy,Georgetown,GR,0,3,3.63,8,6,0,0,0,39.2,39,16,16,9,42,3,0.265,0.319,0.374,0.693,0.35,5.5%,25.8%,20.2%,4.69,1.21,3.63,3.77,3.86,2.91,74.8%,43.3%,23.1%,33.7%,7.7%,8.6%
2021,Orlando Ortiz,Troy,JR,6,5,4.44,15,13,0,0,0,73.0,76,38,36,29,89,12,0.265,0.357,0.401,0.757,0.354,8.7%,26.6%,18.0%,3.06,1.44,4.44,4.86,4.4,3.13,75.7%,47.9%,16.7%,35.4%,4.7%,13.2%
2021,Osvaldo Mendez,Alabama State,SO,2,3,3.97,15,7,0,0,0,45.1,37,26,20,28,56,2,0.226,0.342,0.378,0.72,0.298,13.7%,27.3%,13.7%,1.99,1.43,3.97,5.33,5.31,3.87,70.0%,22.6%,18.9%,58.5%,8.5%,9.7%
2021,Owen Coady,Pennsylvania,SO,0,0,3.31,5,0,0,0,2,16.1,10,7,6,9,23,3,0.169,0.306,0.271,0.577,0.25,12.3%,31.5%,19.2%,2.56,1.16,3.31,4.19,4.43,2.98,72.8%,55.6%,8.3%,36.1%,11.1%,7.7%
2021,Parker Messick,Florida State,FR,8,2,3.1,16,16,0,0,0,90.0,81,35,31,23,126,10,0.234,0.298,0.361,0.659,0.344,5.9%,32.4%,26.5%,5.49,1.16,3.1,3.16,3.37,2.1,74.8%,46.6%,16.9%,36.5%,7.8%,7.5%
2021,Parker Scott,Oklahoma State,JR,8,1,2.54,12,10,0,0,0,60.1,54,20,17,16,61,8,0.236,0.307,0.349,0.656,0.299,6.2%,23.7%,17.5%,3.82,1.16,2.54,4.26,4.51,3.24,81.7%,46.2%,14.8%,39.1%,6.5%,7.6%
2021,Patrick Monteverde,Texas Tech,SR,7,4,3.75,16,16,0,0,0,86.1,79,42,36,21,101,3,0.24,0.29,0.38,0.67,0.314,5.8%,27.9%,22.1%,4.81,1.16,3.75,4.0,3.46,2.65,68.5%,48.7%,20.4%,31.0%,5.3%,14.3%
2021,Patrick Wicklander,Arkansas,SO,7,1,2.09,18,13,0,0,0,77.2,65,22,18,24,85,4,0.226,0.293,0.34,0.634,0.298,7.4%,26.1%,18.7%,3.53,1.15,2.09,3.9,4.14,3.05,83.9%,35.0%,25.6%,39.4%,11.8%,7.5%
2021,Paul Falco,Northern Colorado,JR,1,5,7.78,19,7,0,0,0,37.0,75,55,32,35,49,12,0.329,0.44,0.469,0.91,0.411,12.1%,17.0%,4.8%,1.4,2.97,7.78,5.07,6.43,4.91,55.6%,36.4%,24.4%,39.2%,6.8%,1.4%
2021,Pete Hansen,Texas,FR,9,1,1.88,19,14,0,0,0,91.0,66,22,19,23,80,2,0.201,0.256,0.274,0.531,0.255,6.3%,21.8%,15.5%,3.46,0.98,1.88,3.49,3.99,3.33,79.5%,55.2%,17.0%,27.8%,5.0%,4.5%
2021,Pete Soporowski,Rider,GR,6,3,3.86,11,10,4,3,0,60.2,59,32,26,16,59,6,0.248,0.31,0.349,0.659,0.313,6.1%,22.4%,16.3%,3.67,1.24,3.86,4.0,4.59,3.43,65.0%,41.4%,17.8%,40.8%,8.6%,5.6%
2021,Peter Chronowski,Seattle,SO,3,3,4.75,18,6,2,1,1,60.2,72,40,32,14,39,4,0.298,0.342,0.393,0.735,0.34,5.1%,14.2%,9.1%,2.78,1.42,4.75,4.26,5.05,4.41,58.3%,46.3%,18.4%,35.3%,6.5%,4.2%
2021,Peter Van Loon,UC Irvine,JR,5,3,4.42,15,14,0,0,0,73.1,81,42,36,21,90,14,0.274,0.349,0.375,0.724,0.376,6.2%,26.5%,20.4%,4.27,1.39,4.42,3.87,4.12,2.86,67.9%,42.2%,24.5%,33.3%,8.8%,7.4%
2021,Peyton Alford,Virginia Tech,SR,2,6,5.03,15,14,0,0,0,68.0,64,47,38,39,91,8,0.244,0.356,0.401,0.757,0.337,12.0%,28.0%,16.0%,2.33,1.51,5.03,4.95,4.92,3.34,64.1%,34.7%,17.4%,47.9%,10.8%,10.0%
2021,Peyton Baker,Alabama A&M,JR,2,5,8.34,10,8,1,0,0,45.1,70,46,42,20,30,9,0.352,0.427,0.533,0.959,0.387,8.4%,12.6%,4.2%,1.5,1.99,8.34,6.11,6.31,5.05,57.6%,45.8%,19.0%,35.1%,7.7%,8.5%
2021,Peyton Wigginton,Middle Tennessee,JR,3,5,3.16,14,14,1,1,0,79.2,75,35,28,24,60,9,0.248,0.321,0.353,0.675,0.291,6.9%,17.3%,10.4%,2.51,1.24,3.16,4.74,5.12,4.2,73.3%,42.4%,20.3%,37.3%,7.6%,6.8%
2021,Pierson Ohl,Grand Canyon,JR,10,2,2.6,16,15,7,3,0,100.1,79,30,29,12,103,5,0.216,0.25,0.352,0.602,0.266,3.1%,26.2%,23.2%,8.45,0.91,2.6,4.01,3.78,2.51,83.3%,42.0%,16.7%,41.3%,7.6%,11.0%
2021,Preston Snavely,Wichita State,SR,4,7,5.45,14,14,0,0,0,67.2,79,45,41,25,60,5,0.287,0.355,0.484,0.839,0.33,7.8%,18.7%,10.9%,2.4,1.54,5.45,5.69,5.33,4.22,68.4%,35.9%,17.0%,47.1%,8.7%,11.3%
2021,Quinn Lavelle,Northwestern,SR,4,2,6.16,10,6,0,0,0,38.0,36,27,26,10,24,8,0.254,0.333,0.451,0.784,0.27,6.0%,14.5%,8.4%,2.42,1.21,6.16,5.94,5.78,4.6,57.4%,37.5%,22.5%,40.0%,7.5%,10.4%
2021,Quinn Mathews,Stanford,FR,5,2,6.07,18,14,0,0,0,66.2,63,45,45,33,60,8,0.248,0.351,0.417,0.769,0.29,10.5%,19.0%,8.6%,1.81,1.44,6.07,5.86,5.47,4.31,64.6%,45.1%,17.1%,37.8%,8.3%,12.3%
2021,Quinton Martinez,Appalachian State,JR,3,7,5.63,13,13,0,0,0,62.1,69,43,39,23,46,1,0.283,0.346,0.488,0.833,0.312,8.2%,16.4%,8.2%,2.0,1.48,5.63,5.83,5.24,4.51,63.3%,42.8%,17.5%,39.7%,9.8%,13.0%
2021,RJ Petit,Charleston Southern,SO,6,5,2.79,14,13,1,1,0,84.0,69,31,26,31,75,8,0.223,0.31,0.317,0.627,0.276,8.8%,21.4%,12.5%,2.43,1.19,2.79,4.56,4.91,3.86,77.3%,46.3%,15.7%,38.0%,5.7%,6.9%
2021,Ray Bartoli,Army,SR,3,2,3.79,13,7,1,0,2,59.1,53,27,25,18,51,5,0.236,0.302,0.347,0.648,0.282,7.0%,19.9%,12.9%,2.84,1.2,3.79,4.32,4.85,3.88,69.6%,41.8%,17.6%,40.6%,8.2%,5.8%
