Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2019,Nate Packard,Portland,JR,3,1,5.73,16,8,0,0,0,55.0,66,38,35,28,40,9,0.306,0.404,0.449,0.853,0.356,10.6%,15.2%,4.6%,1.43,1.71,5.73,5.49,5.7,4.86,66.7%,48.0%,16.4%,35.6%,4.5%,6.3%
2019,Nate Pawelczyk,Winthrop,SR,9,4,3.9,15,14,2,0,0,92.1,90,48,40,29,83,17,0.253,0.336,0.379,0.715,0.303,7.0%,20.1%,13.1%,2.87,1.29,3.9,4.92,4.57,3.79,71.3%,46.5%,22.3%,31.1%,5.9%,10.6%
2019,Nathan Croner,Evansville,JR,5,6,4.28,15,13,0,0,0,82.0,85,46,39,30,65,9,0.263,0.339,0.406,0.744,0.303,8.0%,17.4%,9.4%,2.18,1.4,4.28,5.06,5.19,4.48,69.1%,35.7%,17.9%,46.4%,7.1%,6.8%
2019,Nathan Jones,Northwestern State,SR,6,4,2.78,14,14,2,2,0,81.0,60,29,25,25,80,4,0.21,0.282,0.332,0.614,0.272,7.8%,24.9%,17.1%,3.19,1.05,2.78,3.83,4.09,3.27,73.2%,40.5%,18.0%,41.5%,8.3%,5.9%
2019,Nathan Price,Air Force,FR,6,3,2.59,22,0,0,0,5,62.2,51,21,18,18,32,4,0.232,0.299,0.35,0.649,0.257,7.2%,12.9%,5.6%,1.79,1.1,2.59,4.6,5.35,5.09,75.6%,40.5%,13.5%,45.9%,9.2%,3.5%
2019,Nathan Skinner,Dartmouth,FR,3,6,5.96,11,8,0,0,0,51.1,57,35,34,17,26,9,0.288,0.367,0.5,0.867,0.304,7.3%,11.2%,3.9%,1.53,1.44,5.96,6.02,6.09,5.74,64.3%,29.2%,21.4%,49.4%,10.1%,7.2%
2019,Nathan Wiles,Oklahoma,JR,8,4,4.4,15,15,0,0,0,94.0,103,50,46,18,83,6,0.275,0.319,0.465,0.784,0.316,4.4%,20.3%,15.9%,4.61,1.29,4.4,5.16,3.98,3.45,73.6%,50.2%,15.6%,34.3%,5.9%,16.2%
2019,Nathaniel Garley,New Mexico,JR,6,4,4.92,13,13,0,0,0,75.0,96,41,41,24,47,5,0.313,0.37,0.436,0.806,0.359,6.8%,13.4%,6.6%,1.97,1.6,4.92,4.37,5.04,4.69,69.5%,49.4%,15.7%,34.9%,6.7%,3.4%
2019,Neil Abbatiello,Wagner,SR,2,6,5.0,14,14,0,0,0,75.2,80,45,42,34,62,13,0.268,0.366,0.388,0.754,0.316,9.7%,17.7%,8.0%,1.82,1.51,5.0,5.35,5.27,4.47,70.0%,47.4%,16.2%,36.3%,9.0%,8.2%
2019,Nic McCay,South Dakota State,FR,6,1,4.08,14,14,2,1,0,79.1,69,36,36,30,83,5,0.229,0.308,0.365,0.673,0.281,8.7%,24.2%,15.5%,2.78,1.25,4.08,4.83,4.45,3.55,75.6%,35.9%,17.1%,47.0%,9.7%,9.8%
2019,Nicholas Dombkowski,Hartford,SO,3,6,4.97,14,14,1,0,0,83.1,90,51,46,24,78,4,0.276,0.33,0.408,0.738,0.344,6.5%,21.0%,14.6%,3.23,1.37,4.97,3.85,4.32,3.68,60.4%,38.9%,18.6%,42.5%,9.7%,4.8%
2019,Nicholas Fraze,Texas State,JR,6,4,4.84,16,15,0,0,0,89.1,84,48,48,31,81,9,0.244,0.321,0.43,0.751,0.27,7.8%,20.3%,12.5%,2.6,1.29,4.84,5.97,4.55,3.84,75.8%,48.9%,14.1%,37.0%,5.0%,17.5%
2019,Nicholas Johnson,Mississippi Valley State,SO,3,5,5.09,12,12,2,0,0,69.0,91,43,39,18,31,9,0.325,0.379,0.486,0.865,0.339,5.7%,9.7%,4.1%,1.7,1.58,5.09,5.74,5.83,5.61,70.2%,34.3%,19.8%,45.9%,11.2%,7.2%
2019,Nick Avila,Long Beach State,JR,0,5,3.99,12,8,0,0,0,56.1,56,35,25,19,38,4,0.251,0.317,0.327,0.645,0.29,7.4%,14.7%,7.4%,1.99,1.33,3.99,4.28,4.71,4.35,57.7%,52.5%,21.3%,26.2%,4.9%,4.2%
2019,Nick Bennett,Louisville,JR,7,3,4.4,16,16,0,0,0,77.2,77,43,38,32,76,4,0.256,0.333,0.399,0.732,0.309,9.3%,22.1%,12.8%,2.38,1.4,4.4,5.06,4.43,3.81,70.7%,44.3%,18.6%,37.1%,9.0%,12.2%
2019,Nick Gallagher,Binghamton,SR,4,6,4.32,16,15,0,0,0,81.1,76,40,39,38,82,14,0.247,0.355,0.364,0.718,0.311,10.2%,22.0%,11.8%,2.16,1.4,4.32,5.13,4.88,3.91,75.3%,41.7%,21.5%,36.8%,7.6%,9.8%
2019,Nick Lodolo,TCU,JR,5,6,2.36,16,16,1,0,0,103.0,76,37,27,25,131,10,0.203,0.27,0.299,0.57,0.287,5.9%,31.0%,25.1%,5.25,0.98,2.36,3.42,3.13,2.29,74.1%,51.2%,17.6%,31.1%,5.3%,10.5%
2019,Nick Macdonald,Florida International,JR,4,5,3.91,14,14,0,0,0,76.0,97,47,33,18,68,4,0.312,0.354,0.447,0.801,0.384,5.3%,19.9%,14.6%,3.75,1.51,3.91,3.7,4.13,3.65,63.5%,45.5%,19.0%,35.5%,4.5%,4.7%
2019,Nick Marchese,North Florida,SR,7,0,3.01,17,13,2,1,0,86.2,74,34,29,38,65,5,0.231,0.321,0.322,0.643,0.275,10.1%,17.2%,7.1%,1.7,1.29,3.01,4.69,4.98,4.57,75.5%,45.9%,17.9%,36.2%,8.1%,5.6%
2019,Nick Mikolajchak,Sam Houston,JR,5,4,3.9,23,7,0,0,7,64.2,64,32,28,17,76,4,0.249,0.302,0.366,0.668,0.341,5.9%,26.5%,20.6%,4.49,1.25,3.9,2.96,3.61,2.82,64.5%,39.7%,22.9%,37.4%,6.7%,3.0%
2019,Nick Morreale,Georgetown,JR,4,5,4.63,15,11,0,0,1,68.0,70,40,35,39,82,7,0.266,0.368,0.369,0.737,0.361,12.1%,25.5%,13.4%,2.11,1.6,4.63,4.33,4.55,3.67,68.8%,47.0%,16.8%,36.2%,7.6%,6.0%
2019,Nick Pantos,Old Dominion,SO,5,3,4.05,16,13,0,0,0,80.0,63,36,36,39,74,22,0.22,0.355,0.289,0.644,0.284,10.8%,20.4%,9.7%,1.89,1.27,4.05,4.88,4.92,3.64,73.5%,66.0%,14.6%,19.3%,2.4%,7.3%
2019,Nick Parr,Oakland,SR,3,5,7.15,13,13,0,0,0,68.0,76,65,54,45,57,12,0.284,0.403,0.451,0.855,0.32,13.3%,16.8%,3.5%,1.26,1.78,7.15,6.78,5.89,4.94,57.1%,49.5%,15.9%,34.6%,5.8%,13.9%
2019,Nick Rand,UMass Lowell,SR,5,6,4.04,16,16,1,0,0,91.1,81,44,41,54,81,8,0.238,0.352,0.374,0.726,0.292,13.1%,19.7%,6.6%,1.5,1.48,4.04,5.08,5.45,4.67,73.6%,38.7%,18.4%,42.9%,8.0%,5.4%
2019,Nick Robinson,Rhode Island,JR,2,7,6.13,12,10,0,0,0,61.2,71,48,42,21,54,7,0.287,0.36,0.506,0.866,0.33,7.5%,19.2%,11.7%,2.56,1.49,6.13,5.92,5.02,4.22,61.0%,33.9%,18.5%,47.6%,10.6%,12.2%
2019,Nick Silva,Maine,SR,4,6,5.45,16,14,2,0,0,72.2,67,47,44,36,59,12,0.25,0.359,0.422,0.781,0.277,10.7%,17.6%,6.8%,1.64,1.42,5.45,6.31,5.5,4.64,68.3%,40.9%,18.8%,40.4%,8.2%,13.1%
2019,Nick Snyder,West Virginia,JR,9,1,2.65,16,13,1,1,0,68.0,42,20,20,34,103,14,0.179,0.318,0.218,0.536,0.313,11.5%,34.9%,23.4%,3.03,1.12,2.65,3.2,3.69,2.34,79.0%,41.7%,22.0%,36.2%,11.8%,2.2%
2019,Nick Stewart,James Madison,SO,4,5,2.74,15,15,0,0,0,72.1,56,29,22,33,61,12,0.22,0.334,0.323,0.657,0.278,10.5%,19.4%,8.9%,1.85,1.23,2.74,4.5,5.34,4.36,73.3%,39.7%,16.4%,43.9%,6.9%,2.4%
2019,Nick Torres,Long Island,FR,3,6,6.31,16,9,1,1,1,55.2,65,39,39,17,40,10,0.295,0.369,0.486,0.856,0.324,6.8%,15.9%,9.2%,2.34,1.47,6.31,6.14,5.15,4.37,66.8%,46.6%,16.9%,36.5%,6.2%,13.8%
2019,Nick Trogrlic-Iverson,Gonzaga,JR,4,3,5.05,26,7,0,0,1,67.2,70,41,38,22,41,5,0.28,0.348,0.384,0.732,0.312,7.5%,13.9%,6.5%,1.85,1.36,5.05,5.08,5.03,4.75,63.2%,43.5%,20.6%,35.9%,6.2%,8.0%
2019,Nikelle Galatas,Jackson State,SO,7,5,4.17,22,15,3,0,2,105.2,97,56,49,36,81,17,0.239,0.325,0.325,0.65,0.287,7.6%,17.1%,9.5%,2.25,1.26,4.17,4.42,5.17,4.41,65.1%,40.3%,17.7%,41.9%,11.9%,3.1%
2019,Nikoh Mitchell,Fresno State,SO,3,4,5.23,19,15,0,0,0,62.0,75,38,36,37,51,7,0.298,0.397,0.433,0.829,0.347,12.1%,16.7%,4.6%,1.38,1.81,5.23,5.74,5.82,4.98,73.2%,42.1%,16.3%,41.6%,10.4%,7.1%
2019,Noah Cameron,Central Arkansas,FR,5,2,2.94,14,14,1,1,0,88.2,83,31,29,19,91,5,0.239,0.288,0.366,0.654,0.305,5.0%,23.9%,18.9%,4.78,1.15,2.94,3.73,3.68,3.06,78.2%,48.4%,17.2%,34.4%,6.4%,8.1%
2019,Noah Murdock,Virginia,JR,3,6,6.3,14,14,0,0,0,74.1,92,57,52,33,69,13,0.302,0.39,0.456,0.846,0.361,9.1%,19.0%,9.9%,2.09,1.68,6.3,5.54,5.1,4.18,64.6%,46.4%,17.0%,36.6%,5.5%,10.5%
2019,Noah Niznik,Southeast Missouri State,FR,3,4,3.63,13,13,1,0,0,62.0,59,28,25,17,49,2,0.247,0.302,0.381,0.683,0.284,6.4%,18.4%,12.0%,2.88,1.23,3.63,4.75,4.44,4.05,73.3%,38.2%,22.6%,39.2%,9.7%,9.6%
2019,Noah Sills,Lamar,SR,3,6,3.92,16,13,1,0,0,82.2,76,42,36,18,56,8,0.245,0.302,0.355,0.657,0.274,5.1%,16.0%,10.8%,3.14,1.14,3.92,4.8,4.7,4.21,66.1%,41.8%,19.3%,39.0%,7.6%,8.2%
2019,Noah Skirrow,Liberty,SO,5,6,3.76,16,15,0,0,0,76.2,64,39,32,35,98,7,0.23,0.33,0.345,0.676,0.335,10.4%,29.0%,18.6%,2.79,1.29,3.76,3.87,3.81,2.97,67.7%,50.6%,16.7%,32.8%,2.9%,8.8%
2019,Noah Song,Navy,SR,11,1,1.4,14,14,6,2,0,96.2,55,15,15,31,161,3,0.171,0.248,0.217,0.465,0.327,8.4%,43.6%,35.2%,5.19,0.89,1.4,1.85,2.22,1.06,85.8%,36.6%,25.5%,37.9%,6.2%,3.3%
2019,Noah Thompson,Lipscomb,SO,4,5,4.39,14,14,1,1,0,80.0,65,45,39,40,55,5,0.221,0.321,0.344,0.664,0.246,11.3%,15.5%,4.2%,1.37,1.31,4.39,5.43,5.74,5.35,64.9%,35.3%,16.4%,48.3%,13.9%,6.1%
2019,Noah Thompson,Seton Hall,JR,4,3,4.2,13,13,1,0,0,64.1,46,30,30,29,73,11,0.206,0.323,0.345,0.669,0.272,10.7%,26.8%,16.2%,2.5,1.17,4.2,4.75,4.52,3.34,72.2%,45.9%,10.8%,43.2%,10.8%,9.4%
2019,Noe Guerrero III,Texas Southern,FR,3,9,9.76,14,11,0,0,0,67.1,98,79,73,33,26,11,0.36,0.437,0.559,0.996,0.357,9.9%,7.8%,-2.1%,0.79,1.95,9.76,7.53,6.59,5.88,49.8%,45.8%,20.0%,34.2%,3.3%,13.4%
2019,Nolan Hunt,Canisius,SR,5,4,3.28,14,12,1,0,0,71.1,71,27,26,18,49,4,0.262,0.316,0.336,0.652,0.306,5.9%,16.1%,10.2%,2.73,1.25,3.28,4.23,4.63,4.27,75.5%,46.6%,16.9%,36.5%,8.7%,5.0%
2019,Owen Sharts,Nevada,FR,3,8,5.96,14,14,0,0,0,68.0,63,52,45,35,40,15,0.242,0.363,0.335,0.698,0.269,10.9%,12.4%,1.6%,1.14,1.44,5.96,5.96,5.96,5.16,57.5%,53.0%,17.2%,29.8%,6.0%,7.8%
2019,Parker Brahms,Sacramento State,JR,4,4,4.7,19,15,0,0,0,76.2,71,45,40,29,87,8,0.241,0.324,0.418,0.743,0.303,8.5%,25.6%,17.1%,3.01,1.3,4.7,4.99,4.52,3.44,68.0%,32.2%,15.1%,52.7%,10.2%,10.2%
2019,Parker Harm,North Dakota State,JR,4,5,6.75,25,0,0,0,2,26.2,35,23,20,48,57,6,0.219,0.412,0.288,0.7,0.327,21.0%,24.9%,3.9%,1.19,3.11,6.75,5.32,5.92,4.74,75.3%,47.1%,16.3%,36.5%,4.8%,2.6%
2019,Parker White,Nicholls,SR,4,4,3.32,19,10,0,0,0,59.2,58,22,22,24,43,4,0.258,0.336,0.369,0.705,0.302,9.1%,16.2%,7.2%,1.78,1.37,3.32,4.57,4.99,4.57,78.2%,48.6%,16.0%,35.4%,9.4%,4.7%
2019,Pat Leatherman,Central Michigan,SR,10,1,2.8,17,16,0,0,0,90.0,72,32,28,31,89,5,0.221,0.295,0.328,0.623,0.278,8.3%,23.9%,15.5%,2.88,1.14,2.8,4.18,4.45,3.67,77.4%,28.9%,20.4%,50.7%,8.4%,6.1%
2019,Pat McGowan,Holy Cross,SR,2,9,5.94,14,14,1,0,0,69.2,83,46,46,30,57,12,0.291,0.381,0.432,0.813,0.339,8.8%,16.8%,8.0%,1.91,1.62,5.94,5.63,5.47,4.57,69.4%,39.5%,18.8%,41.7%,8.1%,8.6%
2019,Patrick Halligan,George Mason,FR,4,5,5.49,12,11,0,0,0,57.1,64,37,35,22,34,13,0.284,0.374,0.409,0.782,0.316,8.1%,12.5%,4.4%,1.54,1.5,5.49,5.29,5.99,5.22,65.4%,39.4%,19.7%,40.9%,12.4%,3.8%
2019,Patrick J. Smith,Purdue,SR,4,4,5.1,17,13,0,0,0,60.0,63,36,34,35,70,9,0.266,0.379,0.325,0.704,0.371,11.8%,23.6%,11.8%,2.0,1.63,5.1,4.02,4.72,3.81,67.2%,49.1%,18.4%,32.5%,3.7%,1.9%
2019,Patrick Mitchell,Central Connecticut,SR,5,2,5.34,14,11,1,0,0,64.0,84,38,38,19,44,8,0.287,0.345,0.44,0.785,0.304,5.8%,13.5%,7.7%,2.33,1.61,5.34,5.83,5.01,4.59,76.4%,47.9%,16.9%,35.2%,6.4%,13.3%
2019,Patrick Raby,Vanderbilt,SR,10,1,3.08,18,15,0,0,0,76.0,75,33,26,46,81,2,0.26,0.361,0.346,0.707,0.338,13.0%,22.9%,9.9%,1.76,1.59,3.08,4.58,4.95,4.16,77.6%,35.9%,19.4%,44.7%,5.8%,5.4%
2019,Paul Dickens,Baylor,JR,6,2,4.7,16,13,0,0,0,74.2,70,44,39,33,96,4,0.233,0.313,0.427,0.74,0.298,9.5%,27.7%,18.2%,2.92,1.38,4.7,4.72,4.32,3.3,68.8%,30.9%,14.2%,54.9%,12.3%,9.8%
2019,Pauly Milto,Indiana,JR,8,6,3.95,16,16,0,0,0,107.0,110,47,47,17,100,7,0.265,0.302,0.34,0.642,0.339,3.7%,22.0%,18.3%,5.95,1.19,3.95,3.09,3.59,3.08,67.0%,52.9%,18.5%,28.7%,5.1%,3.3%
2019,Paxton Schultz,Utah Valley,JR,1,7,4.08,15,15,1,0,0,99.1,101,63,45,34,99,5,0.259,0.324,0.415,0.739,0.323,7.7%,22.4%,14.7%,2.91,1.36,4.08,4.3,3.99,3.49,60.4%,51.7%,18.4%,29.9%,3.5%,10.5%
2019,Payton Kinney,Omaha,SR,11,2,1.96,17,17,1,0,0,115.0,75,25,25,39,111,4,0.188,0.266,0.261,0.528,0.244,8.6%,24.6%,15.9%,2.86,0.99,1.96,3.8,4.14,3.4,84.9%,46.0%,14.2%,39.8%,8.3%,5.2%
2019,Peter Kemble,Maine,SO,3,7,6.37,16,10,1,0,0,53.2,53,41,38,27,31,5,0.272,0.37,0.431,0.8,0.296,11.3%,12.9%,1.7%,1.14,1.49,6.37,5.93,5.79,5.28,56.4%,47.6%,17.5%,34.9%,5.4%,8.6%
2019,Peyton Baker,Alabama A&M,,4,3,5.88,14,4,0,0,0,52.0,66,44,34,24,41,9,0.292,0.378,0.394,0.772,0.348,9.1%,15.5%,6.4%,1.7,1.73,5.88,4.51,5.55,4.78,56.4%,44.6%,14.9%,40.5%,11.9%,1.5%
2019,Peyton Burks,Arkansas-Pine Bluff,SR,3,8,9.29,22,10,0,0,0,62.0,89,67,64,36,43,13,0.345,0.444,0.547,0.99,0.384,11.0%,13.1%,2.1%,1.19,2.02,9.29,6.69,6.43,5.39,56.0%,38.8%,21.0%,40.2%,8.9%,9.3%
2019,Peyton Plumlee,Mississippi State,SR,7,5,3.8,21,16,0,0,0,85.1,67,36,36,28,68,9,0.211,0.292,0.333,0.625,0.243,7.4%,18.1%,10.6%,2.45,1.11,3.8,4.87,4.56,3.94,73.3%,53.7%,15.0%,31.3%,3.3%,10.4%
2019,Peyton Wigginton,Middle Tennessee,SO,5,5,5.25,14,14,2,1,0,84.0,108,50,49,22,79,4,0.311,0.355,0.429,0.785,0.386,5.7%,20.4%,14.7%,3.58,1.55,5.25,3.76,4.18,3.61,66.1%,42.3%,19.9%,37.8%,7.1%,5.0%
2019,Phillip Sanderson,UNC Greensboro,SO,5,4,6.16,16,15,0,0,0,68.2,86,54,47,32,57,4,0.306,0.381,0.441,0.823,0.365,9.5%,16.9%,7.4%,1.78,1.72,6.16,4.81,4.74,4.27,59.1%,52.2%,21.0%,26.8%,2.2%,8.3%
2019,Pierson Ohl,Grand Canyon,FR,7,5,3.45,16,16,1,0,0,91.1,93,41,35,19,66,7,0.266,0.315,0.414,0.729,0.298,4.9%,17.0%,12.1%,3.47,1.23,3.45,4.93,4.65,4.05,75.3%,42.6%,14.9%,42.6%,6.0%,9.2%
2019,Preston Snavely,Wichita State,JR,3,4,6.21,17,12,0,0,0,66.2,62,45,46,46,62,8,0.254,0.385,0.389,0.775,0.313,14.2%,19.2%,5.0%,1.35,1.62,6.21,5.73,5.82,4.86,66.0%,37.5%,18.5%,44.0%,9.2%,7.4%
2019,Quinn Flanagan,Arizona,FR,8,3,4.92,17,13,1,1,1,67.2,75,44,37,26,42,5,0.272,0.342,0.384,0.726,0.305,8.1%,13.0%,5.0%,1.6,1.49,4.92,4.84,5.3,4.88,61.8%,48.7%,15.8%,35.5%,6.0%,4.8%
2019,Quinn Lavelle,Northwestern,SO,3,6,5.04,11,11,1,1,0,60.2,73,40,34,14,43,4,0.294,0.341,0.395,0.736,0.351,5.1%,15.8%,10.6%,3.1,1.43,5.04,3.62,4.47,4.1,56.9%,51.0%,17.5%,31.5%,5.0%,1.6%
2019,R.J. Wagner,Dayton,JR,5,3,3.78,17,8,0,0,0,66.2,63,34,28,16,61,7,0.248,0.309,0.315,0.624,0.318,5.4%,20.6%,15.2%,3.81,1.18,3.78,3.52,3.89,3.34,62.5%,53.4%,20.9%,25.7%,5.8%,4.1%
2019,Race Tittle,Arkansas-Pine Bluff,FR,1,5,9.52,14,6,0,0,0,52.0,75,59,55,33,31,18,0.347,0.46,0.546,1.006,0.371,11.5%,10.8%,-0.7%,0.94,2.08,9.52,7.27,7.39,5.88,57.0%,34.6%,21.8%,43.6%,4.3%,7.3%
2019,Randy Labaut,Arizona,JR,8,3,5.19,15,13,0,0,0,85.0,93,54,49,32,79,3,0.278,0.342,0.434,0.776,0.337,8.2%,20.4%,12.1%,2.49,1.47,5.19,4.54,4.67,3.97,63.4%,40.5%,15.1%,44.4%,9.7%,7.0%
2019,Reece Calvert,Western Kentucky,SR,3,3,5.16,13,12,1,0,0,59.1,72,34,34,18,44,6,0.309,0.371,0.421,0.791,0.367,6.7%,16.4%,9.7%,2.45,1.52,5.16,4.33,4.71,4.22,67.5%,48.1%,19.3%,32.6%,4.3%,4.9%
2019,Reece Eddins,Nebraska,SR,6,4,5.37,15,13,0,0,0,68.2,82,44,41,19,48,5,0.301,0.356,0.438,0.793,0.342,6.2%,15.7%,9.5%,2.53,1.47,5.37,4.95,4.64,4.3,64.4%,45.5%,22.1%,32.4%,4.5%,9.7%
2019,Reid Detmers,Louisville,SO,13,4,2.78,18,18,0,0,0,113.1,71,35,35,33,167,7,0.177,0.251,0.312,0.563,0.265,7.4%,37.4%,30.0%,5.05,0.92,2.78,3.42,3.18,1.66,80.7%,29.4%,13.6%,57.0%,14.9%,9.2%
2019,Reid Johnston,NC State,SO,6,2,3.71,17,14,1,1,0,77.2,80,39,32,27,65,6,0.266,0.334,0.362,0.696,0.322,7.8%,18.9%,11.0%,2.42,1.38,3.71,4.21,4.76,4.13,68.9%,39.2%,21.1%,39.7%,9.5%,4.3%
2019,Reid McLaughlin,BYU,FR,7,1,2.61,25,0,0,0,4,51.2,47,16,15,13,46,5,0.242,0.302,0.284,0.586,0.307,5.9%,20.9%,15.0%,3.54,1.16,2.61,3.47,3.98,3.43,77.0%,54.0%,18.7%,27.3%,4.0%,2.4%
2019,Reid Morgan,South Carolina,JR,4,6,3.99,14,14,0,0,0,79.0,97,47,35,17,70,4,0.276,0.315,0.347,0.661,0.335,4.4%,18.2%,13.8%,4.14,1.44,3.99,3.5,3.88,3.49,62.4%,54.7%,19.4%,25.9%,1.8%,4.2%
2019,Rhett Deaton,McNeese,JR,8,4,3.95,16,16,1,0,0,95.2,83,45,42,35,58,6,0.239,0.314,0.395,0.709,0.26,8.6%,14.3%,5.7%,1.66,1.23,3.95,5.1,5.29,5.0,70.0%,38.9%,17.3%,43.8%,9.5%,6.5%
2019,Ricardo Rivera,Alabama State,FR,6,3,5.16,13,10,2,0,1,59.1,64,37,34,37,46,5,0.281,0.39,0.373,0.763,0.341,12.9%,16.1%,3.1%,1.25,1.7,5.16,4.99,5.66,5.07,66.9%,43.3%,18.7%,38.0%,7.0%,3.1%
2019,Ricky DeVito,Seton Hall,JR,2,5,3.92,12,12,0,0,0,64.1,73,28,28,31,68,10,0.293,0.389,0.382,0.771,0.397,10.3%,22.6%,12.3%,2.19,1.62,3.92,3.73,4.4,3.65,75.4%,56.8%,19.3%,23.9%,4.0%,0.0%
2019,Ricky Reynoso,Pacific,SR,0,5,5.64,14,11,0,0,0,59.0,71,46,37,24,71,7,0.268,0.345,0.423,0.767,0.346,7.9%,23.3%,15.4%,2.95,1.61,5.64,4.39,4.39,3.47,59.8%,41.4%,17.8%,40.8%,8.4%,7.7%
2019,Ridge Heisler,Northwestern State,SR,4,6,3.98,15,15,1,0,0,95.0,107,48,42,28,69,7,0.288,0.346,0.407,0.753,0.339,6.6%,16.3%,9.7%,2.47,1.42,3.98,4.28,4.54,4.18,69.6%,50.3%,20.6%,29.1%,6.4%,5.8%
2019,Ridge Walker,Norfolk State,JR,4,6,4.37,15,13,1,0,0,68.0,82,53,33,35,40,10,0.292,0.385,0.388,0.773,0.335,10.0%,11.4%,1.4%,1.14,1.72,4.37,4.77,6.08,5.44,58.3%,44.3%,18.7%,37.0%,8.5%,0.0%
2019,Riley Ornido,San Francisco,JR,6,6,4.13,14,14,0,0,0,80.2,80,49,37,43,74,10,0.256,0.362,0.372,0.734,0.316,11.5%,19.8%,8.3%,1.72,1.52,4.13,5.06,5.41,4.44,67.4%,44.0%,10.3%,45.7%,7.3%,5.6%
2019,Rob Hensey,Monmouth,FR,4,5,3.88,14,12,0,0,0,62.2,52,29,27,23,51,7,0.228,0.313,0.325,0.638,0.267,8.2%,18.2%,10.0%,2.22,1.2,3.88,4.79,4.91,4.22,70.7%,37.7%,22.3%,40.0%,7.4%,7.1%
2019,Robbie Peto,Stetson,SO,1,9,3.98,16,15,1,0,0,74.2,76,47,33,28,78,3,0.259,0.327,0.365,0.692,0.33,8.2%,22.9%,14.7%,2.79,1.39,3.98,4.14,4.17,3.57,60.9%,49.5%,11.9%,38.6%,7.6%,7.4%
2019,Robert Ahlstrom,Oregon,SO,5,7,3.93,16,10,0,0,0,73.1,70,35,32,20,61,5,0.249,0.309,0.388,0.697,0.288,6.2%,18.9%,12.7%,3.05,1.23,3.93,4.91,4.77,3.97,72.8%,39.0%,13.3%,47.7%,8.7%,8.7%
2019,Rodney Boone,UC Santa Barbara,FR,8,0,2.78,14,14,0,0,0,81.0,58,26,25,29,80,4,0.203,0.284,0.322,0.606,0.251,8.8%,24.2%,15.4%,2.75,1.07,2.78,4.48,4.37,3.68,81.5%,31.7%,20.3%,48.0%,16.3%,8.2%
2019,Rogelio Reyes,California,JR,4,3,3.38,20,0,0,0,1,61.1,59,25,23,25,57,9,0.255,0.347,0.39,0.737,0.31,9.2%,21.0%,11.8%,2.28,1.37,3.38,5.02,4.88,3.98,80.4%,42.3%,18.3%,39.4%,9.1%,8.7%
2019,Roman Angelo,CSU Bakersfield,FR,3,1,3.66,20,4,0,0,1,64.0,51,36,26,28,51,12,0.219,0.33,0.339,0.669,0.256,9.6%,17.5%,7.9%,1.82,1.23,3.66,5.27,5.43,4.47,65.5%,45.4%,14.2%,41.0%,6.6%,6.7%
2019,Russell Grant,Santa Clara,JR,3,4,3.49,15,10,0,0,0,67.0,64,32,26,29,57,10,0.252,0.35,0.346,0.697,0.313,9.2%,18.2%,8.9%,1.98,1.39,3.49,4.59,5.25,4.33,71.9%,42.5%,16.6%,40.9%,7.3%,3.8%
2019,Ryan Anderson,Nevada,JR,4,5,4.84,14,14,0,0,0,70.2,63,39,38,30,64,17,0.241,0.355,0.368,0.723,0.303,9.4%,20.1%,10.7%,2.14,1.32,4.84,4.88,5.4,4.24,68.0%,34.5%,19.6%,45.9%,9.3%,4.5%
2019,Ryan Bader,Northwestern,SO,3,4,5.09,16,7,0,0,0,58.1,62,34,33,24,40,3,0.273,0.348,0.414,0.762,0.302,9.0%,15.0%,6.0%,1.67,1.47,5.09,5.54,5.09,4.75,69.4%,48.4%,15.4%,36.3%,8.8%,10.6%
2019,Ryan Chasse,Campbell,FR,7,2,2.95,15,15,1,0,0,76.1,61,33,25,27,58,9,0.224,0.313,0.32,0.633,0.265,8.3%,17.8%,9.5%,2.14,1.15,2.95,4.71,5.11,4.46,71.1%,36.2%,19.3%,44.4%,13.0%,5.4%
2019,Ryan Cusick,Wake Forest,FR,7,2,6.44,19,12,0,0,0,65.2,85,54,47,29,55,3,0.313,0.384,0.515,0.898,0.361,9.3%,17.6%,8.3%,1.89,1.74,6.44,5.74,4.96,4.42,61.2%,46.5%,16.1%,37.3%,5.1%,12.3%
2019,Ryan Cyr,Kansas,JR,4,7,5.46,16,15,4,1,0,97.1,101,61,59,29,61,6,0.274,0.333,0.495,0.827,0.276,7.0%,14.7%,7.7%,2.1,1.34,5.46,6.52,5.23,4.69,69.4%,41.9%,12.7%,45.5%,5.8%,14.3%
2019,Ryan Froom,South Dakota State,SR,6,5,4.09,16,15,0,0,0,77.0,78,47,35,45,50,10,0.259,0.372,0.349,0.72,0.297,12.2%,13.6%,1.4%,1.11,1.6,4.09,5.5,5.71,4.91,67.5%,59.1%,14.2%,26.7%,4.5%,6.1%
2019,Ryan Garcia,UCLA,JR,10,1,1.44,16,13,1,1,0,94.0,52,23,15,26,117,3,0.16,0.227,0.241,0.468,0.228,7.2%,32.4%,25.2%,4.5,0.83,1.44,3.06,3.37,2.23,78.4%,38.6%,16.2%,45.2%,13.3%,5.3%
