W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
2.0,2.0,3.4838710749186568,13.0,4.0,1.0,0.0,1.0,41.1,174.0,36.0,18.0,16.0,4.0,14.0,2.0,2.0,0.0,47.0,10.233871282573554,3.0483871905538247,3.35714286,0.8709677687296642,0.27011494,0.08045977,0.2278481,1.209677456568978,0.29906542,0.73275862,3.8267382143439415,-0.3428671394252847,0.18965517,,,2021,Nick Eaton,BUT,sa3030753,,/players/nick-eaton/sa3030753/stats/pitching,33,Butler University 
0.0,0.0,3.4838710749186568,10.0,0.0,0.0,0.0,0.0,10.1,52.0,13.0,6.0,4.0,2.0,6.0,2.0,1.0,0.0,9.0,7.838709918566978,5.225806612377985,1.5,1.7419355374593284,0.17307692,0.11538462,0.29545455,1.8387097339848468,0.33333333,0.82417582,6.7252444235516915,-3.2413733486330347,0.05769231,,,2021,Chris Farrell,TA&M,sa3031170,,/players/chris-farrell/sa3031170/stats/pitching,263,Texas A&M University College Station 
0.0,0.0,3.4838710749186568,12.0,0.0,0.0,0.0,0.0,10.1,45.0,8.0,4.0,4.0,1.0,6.0,0.0,1.0,0.0,14.0,12.193548762215299,5.225806612377985,2.33333333,0.8709677687296642,0.31111111,0.13333333,0.20512821,1.3548387513572555,0.29166667,0.79365079,3.9187927243116625,-0.4349216493930057,0.17777778,,,2021,Connor Housley,TENN,sa3034148,,/players/connor-housley/sa3034148/stats/pitching,256,University of Tennessee Knoxville 
0.0,2.0,3.4838710749186568,13.0,0.0,0.0,0.0,1.0,20.2,93.0,17.0,11.0,8.0,2.0,14.0,1.0,1.0,0.0,19.0,8.27419380293181,6.096774381107649,1.35714286,0.8709677687296642,0.20430108,0.15053763,0.21794872,1.500000046145533,0.26315789,0.71917808,5.876951072962799,-2.3930799980441426,0.05376344,20.0,20.0,2021,Ben Kovel,FOR,sa3035661,,/players/ben-kovel/sa3035661/stats/pitching,80,Fordham University 
3.0,0.0,3.4838710749186568,9.0,0.0,0.0,0.0,2.0,10.1,43.0,9.0,5.0,4.0,0.0,4.0,0.0,1.0,0.0,7.0,6.096774381107649,3.4838710749186568,1.75,0.0,0.1627907,0.09302326,0.23076923,1.2580645548317373,0.28125,0.61538462,4.086628437240711,-0.6027573623220546,0.06976744,,,2021,Justin Longbrake,DAY,sa3036500,,/players/justin-longbrake/sa3036500/stats/pitching,60,University of Dayton 
2.0,0.0,3.4838710749186568,4.0,4.0,0.0,0.0,0.0,10.1,42.0,7.0,5.0,4.0,0.0,4.0,0.0,1.0,0.0,15.0,13.064516530944964,3.4838710749186568,3.75,0.0,0.35714286,0.0952381,0.18421053,1.0645161617807006,0.30434783,0.54545455,2.069190885422752,1.414680189495905,0.26190476,,,2021,Kyle Perry,NEB,sa3039751,,/players/kyle-perry/sa3039751/stats/pitching,164,University of Nebraska Lincoln 
0.0,0.0,3.4838710749186568,13.0,0.0,0.0,0.0,0.0,10.1,39.0,7.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,9.0,7.838709918566978,3.4838710749186568,2.25,0.0,0.23076923,0.1025641,0.2,1.0645161617807006,0.26923077,0.63636364,3.0592895513766756,0.4245815235419812,0.12820513,,,2021,Brandon Walker,FSU,sa3044657,,/players/brandon-walker/sa3044657/stats/pitching,78,Florida State University 
2.0,6.0,3.4880384048402924,15.0,13.0,0.0,0.0,0.0,69.2,312.0,71.0,42.0,27.0,7.0,19.0,8.0,1.0,0.0,65.0,8.397129493134038,2.4545455441468724,3.42105263,0.9043062531067425,0.20833333,0.06089744,0.24912281,1.291866075866775,0.30046948,0.63492063,4.39327057753096,-0.9052321726906678,0.1474359,,,2021,Easton Walker,BYU,sa3044664,,/players/easton-walker/sa3044664/stats/pitching,29,Brigham Young University 
4.0,2.0,3.4887641197111177,12.0,11.0,1.0,1.0,0.0,59.1,270.0,70.0,31.0,23.0,3.0,19.0,4.0,3.0,1.0,57.0,8.646067601023205,2.8820225336744016,3.0,0.45505618952753707,0.21111111,0.07037037,0.28340081,1.500000032146326,0.35828877,0.6981982,4.060715601393376,-0.5719514816822584,0.14074074,23.0,23.0,2021,Vito Morgese,BRY,sa3038373,,/players/vito-morgese/sa3038373/stats/pitching,31,Bryant University 
2.0,3.0,3.489795918367347,18.0,3.0,0.0,0.0,2.0,49.0,221.0,53.0,24.0,19.0,3.0,22.0,7.0,9.0,0.0,56.0,10.285714285714286,4.040816326530612,2.54545455,0.5510204081632653,0.25339367,0.09954751,0.27604167,1.530612244897959,0.37593985,0.74550129,4.49279054914202,-1.002994630774673,0.15384615,20.0,20.0,2021,Cameron Wagoner,EMU,sa3019952,687726.0,/players/cameron-wagoner/sa3019952/stats/pitching,66,Eastern Michigan University 
4.0,2.0,3.494117568652937,13.0,12.0,2.0,0.0,0.0,56.2,248.0,41.0,28.0,22.0,3.0,26.0,10.0,3.0,0.0,60.0,9.529411550871647,4.12941167204438,2.30769231,0.4764705775435823,0.24193548,0.10483871,0.19339623,1.1823529146451857,0.25503356,0.67307692,4.345899402922001,-0.851781834269064,0.13709677,,,2021,Kyle Backhus,SHSU,sa3026366,,/players/kyle-backhus/sa3026366/stats/pitching,220,Sam Houston State University 
0.0,1.0,3.494117568652937,15.0,0.0,0.0,0.0,0.0,28.1,128.0,26.0,12.0,11.0,3.0,14.0,4.0,1.0,0.0,27.0,8.576470395784481,4.447058723740102,1.92857143,0.9529411550871646,0.2109375,0.109375,0.23636364,1.4117646742032068,0.2875,0.8040201,5.414909068242903,-1.9207914995899658,0.1015625,19.0,19.0,2021,Nate Freeman,UCD,sa3031695,,/players/nate-freeman/sa3031695/stats/pitching,277,University of California Davis 
3.0,2.0,3.494117568652937,16.0,0.0,0.0,0.0,4.0,28.1,122.0,29.0,13.0,11.0,1.0,10.0,5.0,8.0,0.0,42.0,13.341176171220305,3.1764705169572154,4.2,0.31764705169572155,0.3442623,0.08196721,0.27102804,1.3764705573481266,0.4375,0.72769953,3.0040545837771937,0.4900629848757432,0.26229508,,,2021,Henry Funaro,UML,sa3031777,,/players/henry-funaro/sa3031777/stats/pitching,142,University of Massachusetts at Lowell 
3.0,0.0,3.496402973652654,26.0,0.0,0.0,0.0,5.0,46.1,190.0,30.0,18.0,18.0,4.0,17.0,4.0,7.0,0.0,52.0,10.100719701663222,3.302158364005284,3.05882353,0.7769784385894786,0.27368421,0.08947368,0.17751479,1.0143885170473748,0.2300885,0.72687225,3.979579649380748,-0.4831766757280942,0.18421053,,,2021,Eli Ellington,APP,sa3030880,,/players/eli-ellington/sa3030880/stats/pitching,10,Appalachian State University 
2.0,0.0,3.5,11.0,0.0,0.0,0.0,0.0,18.0,76.0,14.0,8.0,7.0,2.0,5.0,3.0,2.0,0.0,9.0,4.5,2.5,1.8,1.0,0.11842105,0.06578947,0.20588235,1.0555555555555556,0.21052632,0.72916667,5.570473490820991,-2.0704734908209907,0.05263158,,,2021,Jason Hudak,UNCW,sa3034217,,/players/jason-hudak/sa3034217/stats/pitching,187,University of North Carolina Wilmington 
5.0,6.0,3.5020921620035264,13.0,13.0,1.0,0.0,0.0,79.2,343.0,76.0,40.0,31.0,3.0,30.0,7.0,2.0,0.0,80.0,9.037657192267165,3.389121447100187,2.66666667,0.3389121447100187,0.23323615,0.08746356,0.24836601,1.3305439755282216,0.32735426,0.67095588,3.6856034063228145,-0.1835112443192881,0.1457726,23.0,23.0,2021,Mason Erla,MSU,sa3017685,680451.0,/players/mason-erla/sa3017685/stats/pitching,151,Michigan State University 
5.0,2.0,3.5027026304770263,12.0,12.0,1.0,0.0,0.0,61.2,261.0,51.0,34.0,24.0,6.0,26.0,5.0,6.0,2.0,47.0,6.859459318017509,3.7945945163501116,1.80769231,0.8756756576192566,0.18007663,0.09961686,0.22173913,1.2486486229015326,0.25423729,0.65217391,5.1180774482799505,-1.6153748178029241,0.08045977,,,2021,Zach Bravo,LAM,sa3027620,,/players/zach-bravo/sa3027620/stats/pitching,119,Lamar University 
5.0,3.0,3.506493593352023,10.0,8.0,2.0,0.0,0.0,51.1,229.0,57.0,28.0,20.0,1.0,18.0,4.0,1.0,0.0,46.0,8.064935264709653,3.1558442340168207,2.55555556,0.17532467966760115,0.20087336,0.07860262,0.27536232,1.4610389972300095,0.35,0.65721649,4.055665231599517,-0.5491716382474938,0.12227074,20.0,20.0,2021,Chris DiFiore,BUCK,sa3030312,,/players/chris-difiore/sa3030312/stats/pitching,32,Bucknell University 
4.0,3.0,3.510000133895879,17.0,10.0,0.0,0.0,2.0,66.2,279.0,61.0,34.0,26.0,6.0,20.0,3.0,11.0,0.0,79.0,10.665000406837478,2.70000010299683,3.95,0.810000030899049,0.28315412,0.07168459,0.23828125,1.2150000463485735,0.32163743,0.66137566,3.5227514776229856,-0.012751343727106512,0.21146953,21.0,21.0,2021,Micah Dallas,TTU,sa3020391,690921.0,/players/micah-dallas/sa3020391/stats/pitching,260,Texas Tech University 
1.0,1.0,3.510000133895879,10.0,1.0,0.0,0.0,1.0,33.1,152.0,34.0,17.0,13.0,5.0,19.0,2.0,3.0,0.0,27.0,7.2900002780914415,5.130000195693977,1.42105263,1.350000051498415,0.17763158,0.125,0.25954198,1.5900000606536888,0.29292929,0.79166667,6.381839283752445,-2.871839149856566,0.05263158,,,2021,John LaPointe,WAG,sa3035975,,/players/john-lapointe/sa3035975/stats/pitching,289,Wagner College 
3.0,3.0,3.510000133895879,18.0,0.0,0.0,0.0,1.0,33.1,149.0,29.0,15.0,13.0,0.0,13.0,6.0,1.0,0.0,26.0,7.020000267791758,3.510000133895879,2.0,0.0,0.17449664,0.08724832,0.22307692,1.2600000480651874,0.27884615,0.6875,4.860487562179566,-1.350487428283687,0.08724832,22.0,22.0,2021,Michael Portela,NORF,sa3040100,,/players/michael-portela/sa3040100/stats/pitching,174,Norfolk State University 
5.0,4.0,3.515625,11.0,11.0,2.0,0.0,0.0,64.0,271.0,53.0,34.0,25.0,5.0,20.0,9.0,4.0,0.0,51.0,7.171875,2.8125,2.55,0.703125,0.18819188,0.07380074,0.21900826,1.140625,0.25806452,0.64,4.7029516220092775,-1.1873266220092775,0.11439114,21.0,21.0,2021,Joshua Becker,UML,sa3026847,,/players/joshua-becker/sa3026847/stats/pitching,142,University of Massachusetts at Lowell 
0.0,1.0,3.5217391304347827,16.0,0.0,0.0,0.0,7.0,23.0,98.0,18.0,15.0,9.0,2.0,12.0,0.0,1.0,0.0,15.0,5.869565217391305,4.695652173913044,1.25,0.782608695652174,0.15306122,0.12244898,0.20930233,1.3043478260869565,0.23188406,0.55147059,5.202430770708167,-1.6806916402733845,0.03061225,21.0,21.0,2021,Sam Bello,MD,sa3026929,,/players/sam-bello/sa3026929/stats/pitching,136,University of Maryland College Park 
2.0,2.0,3.5217391304347827,15.0,0.0,0.0,0.0,6.0,23.0,105.0,23.0,16.0,9.0,1.0,10.0,5.0,7.0,0.0,17.0,6.6521739130434785,3.9130434782608696,1.7,0.391304347826087,0.16190476,0.0952381,0.25555556,1.434782608695652,0.30555556,0.6010929,5.753965817327085,-2.2322266868923024,0.06666667,,,2021,Chandler Fitzgerald,DSU,sa3031399,,/players/chandler-fitzgerald/sa3031399/stats/pitching,62,Delaware State University 
0.0,0.0,3.5217391304347827,19.0,0.0,0.0,0.0,0.0,23.0,113.0,19.0,18.0,9.0,1.0,20.0,8.0,2.0,0.0,12.0,4.695652173913044,7.826086956521739,0.6,0.391304347826087,0.10619469,0.17699115,0.22352941,1.6956521739130435,0.25,0.63596491,7.209185355642568,-3.687446225207785,-0.07079646,,,2021,Kyle Nunn,APSU,sa3038972,,/players/kyle-nunn/sa3038972/stats/pitching,19,Austin Peay State University 
6.0,2.0,3.521739203447657,10.0,10.0,2.0,2.0,0.0,61.1,254.0,63.0,28.0,24.0,6.0,7.0,7.0,1.0,0.0,60.0,8.804348008619142,1.0271739343389,8.57142857,0.8804348008619143,0.23622047,0.02755906,0.2625,1.1413043714876667,0.32758621,0.71428571,4.2740480422973635,-0.7523088388497063,0.20866142,21.0,21.0,2021,Zebby Matthews,WCU,31827,805673.0,/players/zebby-matthews/31827/stats/pitching,297,Western Carolina University 
0.0,0.0,3.521739203447657,15.0,0.0,0.0,0.0,0.0,15.1,63.0,11.0,7.0,6.0,1.0,8.0,1.0,2.0,0.0,18.0,10.565217610342971,4.695652271263543,2.25,0.5869565339079429,0.28571429,0.12698413,0.2037037,1.239130460472324,0.28571429,0.69892473,4.008211871040792,-0.48647266759313457,0.15873016,18.0,18.0,2021,Rio Britton,ORE,sa3023379,694833.0,/players/rio-britton/sa3023379/stats/pitching,200,University of Oregon
2.0,1.0,3.521739203447657,9.0,5.0,1.0,1.0,1.0,30.2,132.0,31.0,15.0,12.0,4.0,5.0,4.0,6.0,0.0,41.0,12.032608945112829,1.467391334769857,8.2,1.1739130678158858,0.31060606,0.03787879,0.25203252,1.1739130678158858,0.34615385,0.72674419,4.280640707890343,-0.7589015044426857,0.27272727,,,2021,Ryan Boyer,CAN,sa3027516,,/players/ryan-boyer/sa3027516/stats/pitching,42,Canisius College 
0.0,2.0,3.521739203447657,16.0,0.0,0.0,0.0,4.0,15.1,68.0,13.0,9.0,6.0,1.0,10.0,3.0,2.0,0.0,16.0,9.391304542527086,5.869565339079428,1.6,0.5869565339079429,0.23529412,0.14705882,0.23636364,1.5000000310980761,0.31578947,0.69105691,4.9859247726844265,-1.4641855692367693,0.08823529,,,2021,Sean Miller,HALL,sa3038089,,/players/sean-miller/sa3038089/stats/pitching,228,Seton Hall University 
0.0,1.0,3.521739203447657,8.0,1.0,0.0,0.0,1.0,15.1,64.0,9.0,7.0,6.0,2.0,9.0,0.0,2.0,0.0,14.0,8.2173914747112,5.282608805171486,1.55555556,1.1739130678158858,0.21875,0.140625,0.16363636,1.1739130678158858,0.17948718,0.72368421,5.910611646702701,-2.3888724432550434,0.078125,21.0,21.0,2021,Jack Popolizio,FOR,sa3040083,,/players/jack-popolizio/sa3040083/stats/pitching,80,Fordham University 
1.0,5.0,3.5307693343755084,11.0,9.0,0.0,0.0,0.0,43.1,197.0,36.0,22.0,17.0,0.0,32.0,3.0,8.0,0.0,38.0,7.892307923898196,6.646154041177428,1.1875,0.0,0.1928934,0.16243655,0.22222222,1.569230815278004,0.29032258,0.69014085,4.413293880146637,-0.8825245457711284,0.03045685,,,2021,Jared Viertel,MOST,sa3044488,,/players/jared-viertel/sa3044488/stats/pitching,158,Missouri State University 
2.0,2.0,3.5327101544278525,7.0,5.0,1.0,1.0,0.0,35.2,154.0,30.0,15.0,14.0,2.0,14.0,0.0,7.0,0.0,44.0,11.102803342487537,3.5327101544278525,3.14285714,0.504672879203979,0.28571429,0.09090909,0.21428571,1.2336448158319486,0.29787234,0.7038835,3.8177191533150237,-0.2850089988871711,0.1948052,,,2021,Brooks Knapek,SIE,sa3035527,,/players/brooks-knapek/sa3035527/stats/pitching,229,Siena College 
0.0,0.0,3.5327101544278525,25.0,0.0,0.0,0.0,11.0,35.2,157.0,28.0,20.0,14.0,3.0,19.0,3.0,2.0,0.0,40.0,10.093457584079578,4.7943923524378,2.10526316,0.7570093188059684,0.25477707,0.12101911,0.20740741,1.317756962365945,0.27173913,0.65502183,5.41142211090749,-1.8787119564796377,0.13375796,22.0,22.0,2021,Scott Meylan,NCCU,sa3037956,,/players/scott-meylan/sa3037956/stats/pitching,310,North Carolina Central University
9.0,0.0,3.5409834958378683,15.0,15.0,2.0,1.0,0.0,81.1,347.0,77.0,34.0,32.0,10.0,27.0,4.0,7.0,0.0,98.0,10.844261956003471,2.9877048246132016,3.62962963,1.1065573424493338,0.28242075,0.0778098,0.24367089,1.2786884846081192,0.32211538,0.78723404,4.0760302940128765,-0.5350467981750082,0.20461095,,,2021,Brad Harrison,SIU,sa3033259,,/players/brad-harrison/sa3033259/stats/pitching,235,Southern Illinois University at Carbondale 
2.0,3.0,3.5409834958378683,29.0,0.0,0.0,0.0,1.0,40.2,199.0,32.0,26.0,16.0,3.0,30.0,17.0,3.0,0.0,42.0,9.295081676574405,6.639344054696003,1.4,0.6639344054696004,0.21105528,0.15075377,0.21052632,1.5245901162635267,0.27102804,0.70855615,6.137927125378729,-2.5969436295408608,0.06030151,,,2021,Billy McKay,UCF,sa3037645,,/players/billy-mckay/sa3037645/stats/pitching,43,University of Central Florida 
0.0,1.0,3.5409834958378683,10.0,0.0,0.0,0.0,0.0,20.1,92.0,18.0,10.0,8.0,3.0,10.0,4.0,3.0,1.0,19.0,8.409835802614937,4.426229369797335,1.9,1.3278688109392007,0.20652174,0.10869565,0.23076923,1.3770491372702822,0.26785714,0.79136691,6.621347927195001,-3.0803644313571326,0.09782609,22.0,22.0,2021,Miguel Reyes Jr.,UNM,sa3040646,,/players/miguel-reyes-jr/sa3040646/stats/pitching,168,University of New Mexico 
6.0,3.0,3.543750084489586,22.0,10.0,0.0,0.0,1.0,53.1,217.0,49.0,23.0,21.0,9.0,11.0,4.0,5.0,0.0,54.0,9.112500217258935,1.8562500442564498,4.90909091,1.5187500362098225,0.24884793,0.05069124,0.24257426,1.1250000268220908,0.28776978,0.79766537,4.640970158874989,-1.0972200743854028,0.19815668,19.0,19.0,2021,Will Sanders,SC,sa3023508,691739.0,/players/william-sanders/sa3023508/stats/pitching,231,University of South Carolina Columbia 
4.0,5.0,3.547445156697596,20.0,2.0,0.0,0.0,0.0,45.2,197.0,31.0,22.0,18.0,6.0,24.0,5.0,6.0,0.0,56.0,11.036496043059188,4.729926875596795,2.33333333,1.1824817188991987,0.28426396,0.12182741,0.18452381,1.204379528508443,0.23584906,0.73643411,4.80051863981974,-1.2530734831221437,0.16243655,20.0,20.0,2021,Tate Kuehner,LOU,sa3023099,804249.0,/players/tate-kuehner/sa3023099/stats/pitching,129,University of Louisville 
0.0,0.0,3.552631489788068,16.0,0.0,0.0,0.0,0.0,12.2,53.0,13.0,5.0,5.0,1.0,3.0,0.0,1.0,0.0,12.0,8.526315575491363,2.131578893872841,4.0,0.7105262979576137,0.22641509,0.05660377,0.26,1.2631578630357576,0.32432432,0.75342466,3.5894475675355695,-0.036816077747501286,0.16981132,19.0,19.0,2021,Charles Harrison,UCLA,sa3023668,801422.0,/players/charles-harrison/sa3023668/stats/pitching,279,University of California Los Angeles 
1.0,0.0,3.552631489788068,9.0,0.0,0.0,0.0,2.0,12.2,52.0,11.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,18.0,12.789473363237045,2.131578893872841,6.0,1.4210525959152274,0.34615385,0.05769231,0.2244898,1.1052631301562879,0.31034483,0.80357143,3.5495227682953727,0.0031087214926954765,0.28846154,22.0,22.0,2021,Ethan Smith,VAN,sa3042546,,/players/ethan-smith/sa3042546/stats/pitching,283,Vanderbilt University 
5.0,1.0,3.5526315789473686,17.0,0.0,0.0,0.0,8.0,38.0,165.0,25.0,15.0,15.0,3.0,24.0,4.0,1.0,0.0,53.0,12.552631578947368,5.684210526315789,2.20833333,0.7105263157894737,0.32121212,0.14545455,0.18248175,1.2894736842105263,0.27160494,0.77868852,5.793500890229878,-2.2408693112825095,0.17575758,,,2021,Steven Davila,JKST,sa3029875,,/players/steven-davila/sa3029875/stats/pitching,111,Jackson State University 
7.0,1.0,3.558139534883721,11.0,6.0,0.0,0.0,0.0,43.0,177.0,45.0,20.0,17.0,3.0,9.0,1.0,4.0,0.0,26.0,5.441860465116279,1.8837209302325582,2.88888889,0.627906976744186,0.14689266,0.05084746,0.26946108,1.255813953488372,0.30434783,0.68897638,4.557188036275464,-0.9990485013917434,0.0960452,,,2021,Mike Lazos,LIU,sa3036094,,/players/mike-lazos/sa3036094/stats/pitching,127,Long Island University Brooklyn Campus 
2.0,0.0,3.558139534883721,16.0,5.0,0.0,0.0,0.0,43.0,181.0,50.0,21.0,17.0,2.0,12.0,1.0,1.0,0.0,42.0,8.790697674418604,2.511627906976744,3.5,0.4186046511627907,0.2320442,0.06629834,0.29761905,1.441860465116279,0.38709677,0.69767442,3.3485392770101856,0.20960025787353542,0.16574586,,,2021,Grant Stevens,PAC,sa3043071,,/players/grant-stevens/sa3043071/stats/pitching,201,University of the Pacific 
4.0,2.0,3.5604394858131934,6.0,6.0,1.0,1.0,0.0,30.1,128.0,26.0,12.0,12.0,2.0,13.0,2.0,5.0,0.0,30.0,8.901098714532983,3.8571427762976263,2.30769231,0.5934065809688656,0.234375,0.1015625,0.2300885,1.2857142587658754,0.2962963,0.7591623,4.74110415191153,-1.1806646660983362,0.1328125,20.0,20.0,2021,John Lumpinski,SIE,sa3036686,,/players/john-lumpinski/sa3036686/stats/pitching,229,Siena College 
2.0,2.0,3.5604394858131934,20.0,0.0,0.0,0.0,7.0,30.1,134.0,27.0,13.0,12.0,3.0,15.0,3.0,1.0,0.0,19.0,5.637362519204223,4.450549357266492,1.26666667,0.8901098714532983,0.14179104,0.1119403,0.23275862,1.3846153555940197,0.25531915,0.78431373,5.926776252721708,-2.3663367669085145,0.02985075,,,2021,Wyatt Nelson,NDSU,sa3038765,,/players/wyatt-nelson/sa3038765/stats/pitching,179,North Dakota State University 
2.0,0.0,3.5604394858131934,20.0,0.0,0.0,0.0,1.0,30.1,122.0,24.0,17.0,12.0,6.0,8.0,1.0,2.0,0.0,28.0,8.30769213356412,2.3736263238754622,3.5,1.7802197429065967,0.2295082,0.06557377,0.21238938,1.0549450328335388,0.2278481,0.6504065,5.392656043013173,-1.8322165571999798,0.16393443,,,2021,Clifton Slagel,TULN,sa3042414,,/players/clifton-slagel/sa3042414/stats/batting,273,Tulane University 
0.0,2.0,3.5604394858131934,24.0,0.0,0.0,0.0,0.0,30.1,134.0,35.0,13.0,12.0,4.0,7.0,2.0,2.0,1.0,22.0,6.527472390657522,2.07692303339103,3.14285714,1.1868131619377311,0.1641791,0.05223881,0.28,1.3846153555940197,0.31313131,0.80729167,5.18911844182599,-1.6286789560127963,0.1119403,,,2021,Jackson Tavel,JVST,sa3043539,,/players/jackson-tavel/sa3043539/stats/pitching,110,Jacksonville State University 
0.0,2.0,3.566037864182593,17.0,0.0,0.0,0.0,3.0,17.2,82.0,14.0,9.0,7.0,1.0,13.0,2.0,4.0,0.0,18.0,9.16981165075524,6.622641747767673,1.38461538,0.5094339805975133,0.2195122,0.15853659,0.20895522,1.52830194179254,0.27083333,0.72463768,5.452359327110544,-1.8863214629279512,0.06097561,21.0,21.0,2021,Zach Fruit,EMU,sa3023507,688396.0,/players/zachary-fruit/sa3023507/stats/pitching,66,Eastern Michigan University 
0.0,1.0,3.566037864182593,12.0,1.0,0.0,0.0,0.0,17.2,78.0,20.0,11.0,7.0,1.0,6.0,3.0,4.0,0.0,19.0,9.679245631352753,3.05660388358508,3.16666667,0.5094339805975133,0.24358974,0.07692308,0.28985507,1.4716981661705941,0.3877551,0.65217391,4.227084561589351,-0.6610466974067575,0.16666667,19.0,19.0,2021,Eriq Swan,MTSU,sa3023514,811291.0,/players/eriq-swan/sa3023514/stats/pitching,152,Middle Tennessee State University 
0.0,0.0,3.566037864182593,15.0,0.0,0.0,0.0,0.0,17.2,78.0,12.0,8.0,7.0,2.0,13.0,1.0,2.0,0.0,31.0,15.792453398522913,6.622641747767673,2.38461538,1.0188679611950267,0.3974359,0.16666667,0.1875,1.4150943905486482,0.32258065,0.77586207,3.968092788466783,-0.40205492428418976,0.23076923,20.0,20.0,2021,Wes Burton,MISS,sa3028123,,/players/wes-burton/sa3028123/stats/pitching,154,University of Mississippi 
2.0,3.0,3.566037864182593,19.0,1.0,0.0,0.0,11.0,35.1,142.0,32.0,15.0,14.0,3.0,9.0,1.0,2.0,0.0,36.0,9.16981165075524,2.29245291268881,4.0,0.76415097089627,0.25352113,0.06338028,0.24242424,1.1603774002498914,0.31182796,0.71428571,3.7845231619454993,-0.21848529776290615,0.19014085,22.0,22.0,2021,Jack Dallas,LAM,sa3029788,,/players/jack-dallas/sa3029788/stats/pitching,119,Lamar University 
1.0,3.0,3.566037864182593,12.0,5.0,0.0,0.0,1.0,35.1,154.0,36.0,18.0,14.0,3.0,8.0,6.0,1.0,0.0,28.0,7.132075728365186,2.0377359223900533,3.5,0.76415097089627,0.18181818,0.05194805,0.25714286,1.2452830636828103,0.30275229,0.69868996,4.576976020652742,-1.0109381564701487,0.12987013,,,2021,Braxton Douthit,LAM,sa3030514,,/players/braxton-douthit/sa3030514/stats/pitching,119,Lamar University 
2.0,0.0,3.566037864182593,22.0,0.0,0.0,0.0,0.0,35.1,152.0,30.0,15.0,14.0,1.0,12.0,7.0,0.0,0.0,36.0,9.16981165075524,3.05660388358508,3.0,0.25471699029875666,0.23684211,0.07894737,0.22556391,1.1886792880608645,0.30208333,0.71428571,4.226270522473757,-0.660232658291164,0.15789474,,,2021,Coen Wynne,GCU,sa3045656,,/players/coen-wynne/sa3045656/stats/pitching,92,Grand Canyon University 
2.0,1.0,3.573529511999509,5.0,5.0,0.0,0.0,0.0,22.2,94.0,22.0,10.0,9.0,0.0,7.0,0.0,1.0,0.0,25.0,9.926470866665303,2.779411842666285,3.57142857,0.0,0.26595745,0.07446809,0.25287356,1.2794118005924169,0.35483871,0.65517241,3.0007650296993313,0.5727644823001778,0.19148936,23.0,23.0,2021,Elliott Raimo,GW,sa3040397,,/players/elliott-raimo/sa3040397/stats/pitching,84,George Washington University 
4.0,3.0,3.5753424657534247,14.0,13.0,3.0,1.0,0.0,73.0,323.0,70.0,41.0,29.0,4.0,28.0,7.0,2.0,0.0,58.0,7.1506849315068495,3.452054794520548,2.07142857,0.4931506849315068,0.17956656,0.08668731,0.24305556,1.3424657534246576,0.2920354,0.64386318,4.483345457625716,-0.9080029918722912,0.09287926,,,2021,Brian Herrmann,STBK,sa3033713,,/players/brian-herrmann/sa3033713/stats/pitching,253,Stony Brook University 
