W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
14.0,0.0,2.022801252662056,16.0,15.0,2.0,0.0,0.0,102.1,397.0,72.0,27.0,23.0,6.0,16.0,7.0,4.0,0.0,88.0,7.739413488446127,1.4071660888083868,5.5,0.5276872833031451,0.22166247,0.04030227,0.19251337,0.8599348320495697,0.23571429,0.7852194,3.53084254083758,-1.5080412881755239,0.1813602,24.0,24.0,2025,Jake Knapp,UNC,sa3035531,810830.0,/players/jacob-knapp/sa3035531/stats/pitching,175,University of North Carolina Chapel Hill 
0.0,0.0,2.025000048279763,13.0,1.0,0.0,0.0,0.0,13.1,67.0,9.0,4.0,3.0,1.0,10.0,8.0,2.0,0.0,11.0,7.425000177025799,6.750000160932545,1.1,0.6750000160932544,0.1641791,0.14925373,0.18367347,1.4250000339746483,0.21621622,0.8984375,7.308301720023158,-5.283301671743395,0.01492537,22.0,22.0,2025,Gavin Brasosky,KU,sa3027602,,/players/gavin-brasosky/sa3027602/stats/pitching,113,University of Kansas 
1.0,2.0,2.0300752461964096,23.0,0.0,0.0,0.0,4.0,44.1,183.0,40.0,13.0,10.0,4.0,15.0,3.0,0.0,0.0,43.0,8.729323558644563,3.0451128692946146,2.86666667,0.8120300984785639,0.23497268,0.08196721,0.24242424,1.2406015393422505,0.30508475,0.85877863,4.591052072600396,-2.5609768264039867,0.15300546,,,2025,Easton Rakers,LIN,sa3040405,,/players/easton-rakers/sa3040405/stats/pitching,123,Lindenwood University
2.0,0.0,2.032258064516129,18.0,1.0,0.0,0.0,2.0,31.0,117.0,17.0,8.0,7.0,1.0,14.0,1.0,0.0,0.0,19.0,5.516129032258065,4.064516129032258,1.35714286,0.2903225806451613,0.16239316,0.11965812,0.16666667,1.0,0.19512195,0.78431373,4.821670384560862,-2.7894123200447334,0.04273504,,,2025,Laif Palmer,ORST,sa3039384,,/players/laif-palmer/sa3039384/stats/pitching,199,Oregon State University 
1.0,0.0,2.0454545454545454,15.0,1.0,0.0,0.0,3.0,22.0,98.0,24.0,6.0,5.0,2.0,8.0,2.0,0.0,0.0,23.0,9.409090909090908,3.272727272727273,2.875,0.8181818181818182,0.23469388,0.08163265,0.27272727,1.4545454545454546,0.34920635,0.8974359,4.576950220628218,-2.5314956751736726,0.15306122,,,2025,Wesley Marien,NWST,sa3065088,,/players/wesley-marien/sa3065088/stats/pitching,185,Northwestern State University 
5.0,1.0,2.0506328618826357,19.0,3.0,0.0,0.0,7.0,52.2,224.0,44.0,13.0,12.0,0.0,19.0,5.0,2.0,1.0,71.0,12.132911099472262,3.2468353646475063,3.73684211,0.0,0.31696429,0.08482143,0.22,1.1962025027648708,0.34108527,0.80882353,2.3624208179694524,-0.31178795608681664,0.23214286,,,2025,Casan Evans,LSU,sa3059150,,/players/casan-evans/sa3059150/stats/pitching,130,Louisiana State University 
4.0,0.0,2.061068642272115,21.0,0.0,0.0,0.0,2.0,43.2,178.0,28.0,11.0,10.0,1.0,20.0,7.0,1.0,0.0,43.0,8.862595161770095,4.12213728454423,2.15,0.20610686422721153,0.24157303,0.11235955,0.18543046,1.0992366092117947,0.25233645,0.82089552,4.353622170566061,-2.292553528293946,0.12921348,22.0,22.0,2025,Donovann Jackson,UCSB,sa3059576,,/players/donovann-jackson/sa3059576/stats/pitching,275,University of California Santa Barbara 
2.0,0.0,2.076923076923077,2.0,2.0,1.0,0.0,0.0,13.0,48.0,7.0,3.0,3.0,0.0,2.0,3.0,0.0,0.0,9.0,6.230769230769231,1.3846153846153846,4.5,0.0,0.1875,0.04166667,0.1627907,0.6923076923076923,0.20588235,0.75,3.6067429762620193,-1.5298198993389422,0.14583333,,,2025,Garrett Shearer,NU,sa3042104,,/players/garrett-shearer/sa3042104/stats/pitching,184,Northwestern University 
3.0,1.0,2.076923076923077,20.0,6.0,0.0,0.0,4.0,52.0,205.0,37.0,15.0,12.0,3.0,8.0,3.0,5.0,1.0,59.0,10.211538461538462,1.3846153846153846,7.375,0.5192307692307693,0.28780488,0.03902439,0.19072165,0.8653846153846154,0.25757576,0.75342466,3.0486862549415004,-0.9717631780184233,0.24878049,20.0,20.0,2025,Sean Youngerman,OKST,sa3060992,823781.0,/players/sean-youngerman/sa3060992/stats/pitching,196,Oklahoma State University 
3.0,2.0,2.109374937135728,27.0,0.0,0.0,0.0,4.0,42.2,172.0,26.0,12.0,10.0,4.0,19.0,1.0,5.0,0.0,51.0,10.757812179392213,4.007812380557883,2.68421053,0.8437499748542913,0.29651163,0.11046512,0.17105263,1.054687468567864,0.22680412,0.84158416,4.071887200046331,-1.9625122629106029,0.18604651,,,2025,Brodie Purcell,USC,sa3040289,,/players/brodie-purcell/sa3040289/stats/pitching,237,University of Southern California 
2.0,0.0,2.109374937135728,11.0,1.0,0.0,0.0,0.0,21.1,93.0,15.0,5.0,5.0,1.0,13.0,4.0,3.0,0.0,21.0,8.859374735970057,5.484374836552893,1.61538462,0.42187498742714563,0.22580645,0.13978495,0.19736842,1.312499960884453,0.25925926,0.88235294,4.868762176297606,-2.759387239161878,0.08602151,,,2025,Luke Rodriguez,UCLA,sa3040998,,/players/luke-rodriguez/sa3040998/stats/pitching,279,University of California Los Angeles 
2.0,0.0,2.1176470588235294,12.0,1.0,0.0,0.0,0.0,17.0,73.0,14.0,4.0,4.0,1.0,9.0,3.0,3.0,0.0,14.0,7.411764705882353,4.764705882352941,1.55555556,0.5294117647058824,0.19178082,0.12328767,0.2295082,1.3529411764705883,0.2826087,0.89430894,5.405710186677821,-3.2880631278542913,0.06849315,,,2025,Max Jones,HAW,sa3034896,,/players/max-jones/sa3034896/stats/pitching,94,University of Hawaii Manoa 
1.0,0.0,2.1176470588235294,15.0,0.0,0.0,0.0,0.0,17.0,75.0,13.0,4.0,4.0,1.0,13.0,3.0,0.0,0.0,15.0,7.9411764705882355,6.882352941176471,1.15384615,0.5294117647058824,0.2,0.17333333,0.22033898,1.5294117647058822,0.27906977,0.9057971,5.9939454807954675,-3.876298421971938,0.02666667,22.0,22.0,2025,Ryan Seo,CSUF,sa3060545,,/players/ryan-seo/sa3060545/stats/pitching,35,California State University Fullerton 
4.0,1.0,2.142857142857143,23.0,6.0,0.0,0.0,11.0,42.0,168.0,20.0,16.0,10.0,4.0,21.0,3.0,4.0,0.0,73.0,15.642857142857142,4.5,3.47619048,0.8571428571428571,0.43452381,0.125,0.13888889,0.9761904761904762,0.23880597,0.72916667,3.43939695812407,-1.2965398152669274,0.30952381,21.0,21.0,2025,Michael Lombardi,TULN,sa3036476,813533.0,/players/michael-lombardi/sa3036476/stats/pitching,273,Tulane University 
2.0,0.0,2.142857142857143,17.0,0.0,0.0,0.0,0.0,21.0,94.0,17.0,5.0,5.0,0.0,11.0,8.0,4.0,0.0,17.0,7.285714285714286,4.714285714285714,1.54545455,0.0,0.18085106,0.11702128,0.22666667,1.3333333333333333,0.29310345,0.86111111,4.932750302269346,-2.789893159412203,0.06382979,,,2025,Jude Favela,USC,sa3059167,,/players/jude-favela/sa3059167/stats/pitching,237,University of Southern California 
4.0,1.0,2.160000082397464,16.0,0.0,0.0,0.0,1.0,33.1,136.0,22.0,9.0,8.0,3.0,11.0,2.0,5.0,0.0,41.0,11.070000422287004,2.9700001132965133,3.72727273,0.810000030899049,0.30147059,0.08088235,0.17886179,0.9900000377655044,0.24050633,0.84415584,3.6942301513671874,-1.5342300689697232,0.22058824,,,2025,Gavin Soares,BC,sa3065419,,/players/gavin-soares/sa3065419/stats/pitching,26,Boston College 
6.0,2.0,2.1774193548387095,18.0,0.0,0.0,0.0,3.0,62.0,243.0,43.0,18.0,15.0,2.0,13.0,5.0,4.0,0.0,57.0,8.274193548387096,1.8870967741935485,4.38461538,0.2903225806451613,0.2345679,0.05349794,0.19111111,0.9032258064516129,0.24698795,0.73883162,3.888235236752418,-1.7108158819137085,0.18106996,21.0,21.0,2025,Ryan Bilka,RICH,sa3027152,,/players/ryan-bilka/sa3027152/stats/batting,216,University of Richmond 
2.0,2.0,2.1774194218241605,13.0,0.0,0.0,0.0,3.0,20.2,85.0,11.0,9.0,5.0,1.0,8.0,4.0,4.0,0.0,23.0,10.016129340391139,3.4838710749186568,2.875,0.4354838843648321,0.27058824,0.09411765,0.15068493,0.9193548669924234,0.20408163,0.64814815,4.44722733482734,-2.2698079130031794,0.17647059,,,2025,Cole Stucky,LMU,sa3043265,,/players/cole-stucky/sa3043265/stats/pitching,133,Loyola Marymount University 
6.0,0.0,2.1818181818181817,22.0,0.0,0.0,0.0,0.0,33.0,133.0,23.0,8.0,8.0,3.0,12.0,5.0,8.0,0.0,36.0,9.818181818181818,3.272727272727273,3.0,0.8181818181818182,0.27067669,0.09022556,0.19827586,1.0606060606060606,0.25974026,0.89385475,4.236989255384966,-2.0551710735667843,0.18045113,23.0,23.0,2025,Dylan Carter,ARK,sa3028528,,/players/dylan-carter/sa3028528/stats/pitching,13,University of Arkansas Fayetteville 
1.0,1.0,2.1818181818181817,17.0,0.0,0.0,0.0,1.0,33.0,132.0,19.0,9.0,8.0,2.0,16.0,0.0,1.0,0.0,45.0,12.272727272727273,4.363636363636363,2.8125,0.5454545454545454,0.34090909,0.12121212,0.1637931,1.0606060606060606,0.24637681,0.80745342,3.3526637221827653,-1.1708455403645837,0.21969697,,,2025,Gunnar Nichols,WASH,sa3038841,,/players/gunnar-nichols/sa3038841/stats/pitching,291,University of Washington 
3.0,0.0,2.1891892456155015,18.0,0.0,0.0,0.0,2.0,24.2,95.0,15.0,6.0,6.0,2.0,10.0,0.0,1.0,0.0,24.0,8.756756982462006,3.6486487426925027,2.4,0.7297297485385005,0.25263158,0.10526316,0.17647059,1.0135135396368062,0.22033898,0.85585586,4.257625972240663,-2.0684367266251615,0.14736842,21.0,21.0,2025,Grayson Murry,BAY,sa3060116,,/players/grayson-murry/sa3060116/stats/pitching,21,Baylor University 
5.0,2.0,2.2040817012890157,13.0,13.0,0.0,0.0,0.0,81.2,348.0,66.0,25.0,20.0,4.0,26.0,21.0,4.0,0.0,87.0,9.587755400607218,2.8653062116757204,3.34615385,0.44081634025780314,0.25,0.07471264,0.2192691,1.126530647325497,0.2952381,0.81936685,5.066025852130285,-2.8619441508412695,0.17528736,22.0,22.0,2025,Clay Edmondson,UNCA,sa3030792,811667.0,/players/clayton-edmondson/sa3030792/stats/pitching,177,University of North Carolina Asheville 
4.0,1.0,2.2131146848986676,17.0,1.0,0.0,0.0,5.0,40.2,157.0,32.0,10.0,10.0,2.0,2.0,1.0,2.0,0.0,34.0,7.5245899286554705,0.44262293697973354,17.0,0.44262293697973354,0.21656051,0.01273885,0.20779221,0.8360655476283856,0.25423729,0.77639752,3.32844885564946,-1.1153341707507924,0.20382166,22.0,22.0,2025,Bennett Stice,LIN,sa3043118,,/players/bennett-stice/sa3043118/stats/pitching,123,Lindenwood University
4.0,1.0,2.2356688441299353,18.0,2.0,0.0,0.0,5.0,52.1,216.0,36.0,22.0,13.0,1.0,16.0,6.0,5.0,0.0,54.0,9.286624429462808,2.7515924235445355,3.375,0.17197452647153347,0.25,0.07407407,0.18556701,0.9936305973910823,0.25179856,0.6360424,3.785151622452945,-1.5494827783230098,0.17592593,21.0,21.0,2025,Trace Baker,UNCW,sa3026451,823994.0,/players/david-baker/sa3026451/stats/pitching,187,University of North Carolina Wilmington 
0.0,0.0,2.25,9.0,0.0,0.0,0.0,0.0,12.0,64.0,12.0,8.0,3.0,0.0,12.0,3.0,1.0,0.0,12.0,9.0,9.0,1.0,0.0,0.1875,0.1875,0.24489796,2.0,0.32432432,0.7037037,5.615098190307618,-3.3650981903076183,0.0,22.0,22.0,2025,Garret Kangas,USA,sa3035062,,/players/garret-kangas/sa3035062/stats/pitching,230,University of South Alabama 
9.0,2.0,2.267999930786135,16.0,12.0,2.0,2.0,1.0,83.1,321.0,55.0,24.0,21.0,6.0,17.0,5.0,2.0,0.0,97.0,10.47599968029786,1.8359999439697283,5.70588235,0.64799998022461,0.30218069,0.0529595,0.18394649,0.8639999736328133,0.25,0.77259475,3.7392917816162106,-1.4712918508300756,0.24922118,22.0,22.0,2025,Jordan Gottesman,NE,sa3059332,831149.0,/players/jordan-gottesman/sa3059332/stats/pitching,181,Northeastern University 
3.0,1.0,2.2736842561758794,19.0,0.0,0.0,0.0,6.0,31.2,138.0,28.0,15.0,8.0,1.0,12.0,4.0,2.0,0.0,30.0,8.526315960659549,3.4105263842638194,2.5,0.28421053202198493,0.2173913,0.08695652,0.2295082,1.2631579200977108,0.2967033,0.68075117,4.456049086552247,-2.182364830376368,0.13043478,23.0,23.0,2025,Cooper Littledike,UVU,sa3059826,,/players/cooper-littledike/sa3059826/stats/pitching,281,Utah Valley State College 
3.0,0.0,2.2771084860631294,17.0,2.0,0.0,0.0,0.0,27.2,123.0,21.0,16.0,7.0,4.0,18.0,3.0,0.0,0.0,23.0,7.481927882778854,5.855421821305191,1.27777778,1.3012048491789312,0.18699187,0.14634146,0.20588235,1.4096385866105088,0.22666667,0.71428571,6.796042000965347,-4.518933514902217,0.04065041,,,2025,Henry Stewart,SCU,sa3043105,,/players/henry-stewart/sa3043105/stats/pitching,226,Santa Clara University 
1.0,1.0,2.281690202140545,16.0,2.0,0.0,0.0,0.0,23.2,100.0,13.0,10.0,6.0,1.0,13.0,9.0,6.0,0.0,28.0,10.64788760998921,4.9436621046378475,2.15384615,0.38028170035675746,0.28,0.13,0.16666667,1.0985915788084104,0.24489796,0.74404762,4.6633657219532445,-2.3816755198126995,0.15,20.0,20.0,2025,Brennan Seiber,VAN,sa3041932,,/players/brennan-seiber/sa3041932/stats/pitching,283,Vanderbilt University 
2.0,1.0,2.290909090909091,13.0,13.0,0.0,0.0,0.0,55.0,238.0,47.0,28.0,14.0,7.0,23.0,5.0,0.0,0.0,59.0,9.654545454545454,3.7636363636363637,2.56521739,1.1454545454545455,0.24789916,0.09663866,0.22380952,1.2727272727272727,0.27777778,0.7208589,5.314661251414906,-3.023752160505815,0.1512605,,,2025,Dominic Cancellieri,CREI,sa3028353,,/players/dominic-cancellieri/sa3028353/stats/pitching,56,Creighton University 
3.0,1.0,2.290909090909091,11.0,9.0,0.0,0.0,0.0,55.0,228.0,44.0,17.0,14.0,3.0,12.0,7.0,4.0,0.0,53.0,8.672727272727272,1.9636363636363636,4.41666667,0.4909090909090909,0.23245614,0.05263158,0.21052632,1.018181818181818,0.26797386,0.78231293,4.120247858220881,-1.82933876731179,0.17982456,20.0,20.0,2025,Logan Reddemann,USD,sa3040515,,/players/logan-reddemann/sa3040515/stats/batting,225,University of San Diego 
3.0,4.0,2.297872340425532,19.0,4.0,1.0,0.0,2.0,47.0,198.0,35.0,29.0,12.0,4.0,18.0,1.0,3.0,0.0,45.0,8.617021276595745,3.4468085106382977,2.5,0.7659574468085106,0.22727273,0.09090909,0.19553073,1.127659574468085,0.23846154,0.51652893,4.544179559261241,-2.2463072188357085,0.13636364,,,2025,Bryce Riggs,EIU,sa3040751,,/players/bryce-riggs/sa3040751/stats/pitching,69,Eastern Illinois University 
10.0,1.0,2.3069619696179653,16.0,16.0,1.0,0.0,0.0,105.1,415.0,65.0,28.0,27.0,8.0,25.0,11.0,4.0,1.0,122.0,10.42405038123673,2.136075897794412,4.88,0.6835442872942119,0.2939759,0.06024096,0.17150396,0.8544303591177649,0.22891566,0.81291759,3.5613007292879675,-1.2543387596700022,0.23373494,21.0,21.0,2025,JB Middleton,USM,sa3037985,822477.0,/players/jonathan-middleton/sa3037985/stats/pitching,236,University of Southern Mississippi 
1.0,0.0,2.3142856512264345,11.0,0.0,0.0,0.0,1.0,23.1,89.0,12.0,6.0,6.0,2.0,8.0,2.0,1.0,0.0,16.0,6.171428403270492,3.085714201635246,2.0,0.7714285504088115,0.17977528,0.08988764,0.15189873,0.8571428337875684,0.16393443,0.83333333,5.785230622194252,-3.4709449709678175,0.08988764,,,2025,Hayden Sylte,NDSU,sa3043433,,/players/hayden-sylte/sa3043433/stats/pitching,179,North Dakota State University 
2.0,0.0,2.3142856512264345,16.0,0.0,0.0,0.0,0.0,23.1,90.0,18.0,9.0,6.0,1.0,4.0,3.0,1.0,0.0,25.0,9.642856880110145,1.542857100817623,6.25,0.38571427520440577,0.27777778,0.04444444,0.21686747,0.9428571171663253,0.29824561,0.6779661,3.436690499052709,-1.1224048478262745,0.23333333,,,2025,Truitt Webb,SELA,sa3060890,,/players/truitt-webb/sa3060890/stats/pitching,238,Southeastern Louisiana University 
4.0,3.0,2.3385827474093324,25.0,0.0,0.0,0.0,3.0,42.1,179.0,31.0,14.0,11.0,1.0,19.0,4.0,4.0,0.0,23.0,4.889763926401331,4.039370200070665,1.21052632,0.21259843158266659,0.12849162,0.10614525,0.19871795,1.181102397681481,0.22727273,0.76045627,4.6646238822754915,-2.326041134866159,0.02234637,,,2025,Jake Schweitzer,LOU,sa3066232,,/players/jake-schweitzer/sa3066232/stats/pitching,129,University of Louisville 
2.0,0.0,2.347826086956522,11.0,7.0,0.0,0.0,0.0,23.0,101.0,17.0,9.0,6.0,2.0,13.0,4.0,0.0,0.0,13.0,5.086956521739131,5.086956521739131,1.0,0.782608695652174,0.12871287,0.12871287,0.20238095,1.3043478260869565,0.2173913,0.80128205,6.150692943904711,-3.802866856948189,0.0,,,2025,David Hagen,WVU,sa3065755,,/players/david-hagen/sa3065755/stats/pitching,296,West Virginia University 
4.0,2.0,2.354651215013265,10.0,10.0,0.0,0.0,0.0,57.1,238.0,46.0,18.0,15.0,2.0,19.0,10.0,5.0,0.0,48.0,7.534883888042447,2.982558205683469,2.52631579,0.313953495335102,0.20168067,0.07983193,0.22009569,1.133720955376757,0.27672956,0.78947368,4.720981773032957,-2.366330558019692,0.12184874,,,2025,Cade Montgomery,UTU,sa3038254,,/players/cade-montgomery/sa3038254/stats/pitching,63,Dixie State College of Utah 
8.0,3.0,2.3563637017368304,15.0,15.0,1.0,1.0,0.0,91.2,372.0,68.0,31.0,24.0,4.0,22.0,5.0,4.0,2.0,104.0,10.210909374192932,2.160000059925428,4.72727273,0.39272728362280507,0.27956989,0.05913978,0.19710145,0.9818182090570127,0.27004219,0.71588367,3.019330366150406,-0.6629666644135757,0.22043011,21.0,21.0,2025,Joseph Dzierwa,MSU,sa3030726,804530.0,/players/joseph-dzierwa/sa3030726/stats/pitching,151,Michigan State University 
6.0,0.0,2.357142857142857,28.0,0.0,0.0,0.0,6.0,42.0,174.0,37.0,13.0,11.0,3.0,9.0,6.0,6.0,0.0,52.0,11.142857142857142,1.9285714285714286,5.77777778,0.6428571428571429,0.29885057,0.05172414,0.2327044,1.0952380952380953,0.32692308,0.81589958,3.388907714117141,-1.0317648569742839,0.24712644,19.0,19.0,2025,Dominick Carbone,CCU,sa3028411,,/players/dominick-carbone/sa3028411/stats/pitching,50,Coastal Carolina University 
3.0,2.0,2.3625000563263905,5.0,5.0,0.0,0.0,0.0,26.2,108.0,19.0,12.0,7.0,4.0,5.0,2.0,2.0,0.0,22.0,7.425000177025799,1.6875000402331362,4.4,1.3500000321865089,0.2037037,0.0462963,0.18811881,0.9000000214576727,0.2,0.68627451,5.784165980517865,-3.4216659241914744,0.15740741,,,2025,Jesse Gutierrez,SJSU,sa3032881,,/players/jesse-gutierrez/sa3032881/stats/pitching,224,San Jose State University 
1.0,1.0,2.3625000563263905,16.0,0.0,0.0,0.0,0.0,26.2,116.0,24.0,9.0,7.0,3.0,17.0,1.0,5.0,0.0,34.0,11.475000273585326,5.737500136792663,2.0,1.0125000241398816,0.29310345,0.14655172,0.24489796,1.5375000366568574,0.3442623,0.87301587,4.900706504285337,-2.538206447958946,0.14655172,,,2025,Will Howell,MEM,sa3059538,,/players/will-howell/sa3059538/stats/pitching,144,University of Memphis 
2.0,4.0,2.3684210526315788,24.0,0.0,0.0,0.0,9.0,38.0,154.0,25.0,13.0,10.0,2.0,18.0,2.0,4.0,0.0,56.0,13.263157894736842,4.2631578947368425,3.11111111,0.47368421052631576,0.36363636,0.11688312,0.18656716,1.131578947368421,0.30263158,0.75829384,4.072448695333381,-1.704027642701802,0.24675325,,,2025,Danny Lachenmayer,NDSU,sa3059740,,/players/danny-lachenmayer/sa3059740/stats/pitching,179,North Dakota State University 
3.0,2.0,2.3823529411764706,23.0,0.0,0.0,0.0,5.0,34.0,141.0,23.0,10.0,9.0,1.0,18.0,5.0,1.0,0.0,40.0,10.588235294117647,4.764705882352941,2.22222222,0.2647058823529412,0.28368794,0.12765957,0.19491525,1.2058823529411764,0.28571429,0.80717489,3.923921719719382,-1.5415687785429113,0.15602837,,,2025,Josh Gregoire,ULM,sa3059354,,/players/josh-gregoire/sa3059354/stats/pitching,128,University of Louisiana at Monroe 
3.0,2.0,2.3951613640065768,27.0,0.0,0.0,0.0,10.0,41.1,171.0,35.0,16.0,11.0,2.0,13.0,4.0,2.0,0.0,49.0,10.669355166938386,2.830645248371409,3.76923077,0.4354838843648321,0.28654971,0.07602339,0.22727273,1.161290358306219,0.32038835,0.73170732,3.662351537271791,-1.2671901732652144,0.21052632,,,2025,Andrew Wright,CSUF,sa3045602,,/players/andrew-wright/sa3045602/stats/pitching,35,California State University Fullerton 
2.0,1.0,2.4,15.0,0.0,0.0,0.0,9.0,15.0,64.0,9.0,4.0,4.0,1.0,8.0,3.0,1.0,0.0,12.0,7.2,4.8,1.5,0.6,0.1875,0.125,0.16981132,1.1333333333333333,0.2,0.86021505,5.304178873697917,-2.904178873697917,0.0625,21.0,21.0,2025,Ethan Hedges,USC,sa3033512,805260.0,/players/ethan-hedges/sa3033512/stats/batting,237,University of Southern California 
2.0,1.0,2.410714367822728,21.0,0.0,0.0,0.0,8.0,18.2,75.0,10.0,7.0,5.0,1.0,8.0,3.0,0.0,0.0,16.0,7.714285977032729,3.8571429885163644,2.0,0.48214287356454555,0.21333333,0.10666667,0.15625,0.9642857471290911,0.19148936,0.71428571,4.587512232576099,-2.1767978647533712,0.10666667,,,2025,Seth Mattox,ORE,sa3037343,,/players/seth-mattox/sa3037343/stats/pitching,200,University of Oregon
7.0,4.0,2.4219268489108456,15.0,15.0,3.0,2.0,0.0,100.1,385.0,69.0,28.0,27.0,9.0,19.0,4.0,2.0,0.0,131.0,11.750830266937808,1.7043188936780025,6.89473684,0.8073089496369485,0.34025974,0.04935065,0.19060773,0.8770763897290306,0.27027027,0.80604534,3.205731418076704,-0.7838045691658584,0.29090909,21.0,21.0,2025,Blake Gillespie,CLT,sa3032227,805730.0,/players/blake-gillespie/sa3032227/stats/pitching,186,University of North Carolina Charlotte 
12.0,1.0,2.4241486640705467,19.0,18.0,0.0,0.0,0.0,107.2,425.0,79.0,29.0,29.0,7.0,23.0,5.0,4.0,1.0,104.0,8.693498657356443,1.922600664607675,4.52173913,0.5851393327066837,0.24470588,0.05411765,0.19899244,0.9473684434298688,0.25174825,0.80246914,3.558596635080307,-1.1344479710097604,0.19058824,21.0,21.0,2025,Jacob Morrison,CCU,sa3038406,804756.0,/players/jacob-morrison/sa3038406/stats/pitching,50,Coastal Carolina University 
2.0,2.0,2.4545453694241135,22.0,0.0,0.0,0.0,9.0,36.2,168.0,31.0,14.0,10.0,3.0,18.0,6.0,2.0,0.0,53.0,13.009090457947801,4.418181664963404,2.94444444,0.7363636108272341,0.31547619,0.10714286,0.21527778,1.3363635900197952,0.31818182,0.80708661,4.4146612466859425,-1.960115877261829,0.20833333,22.0,22.0,2025,Brady Afthim,CONN,sa3025791,808833.0,/players/brady-afthim/sa3025791/stats/pitching,53,University of Connecticut 
2.0,2.0,2.4545454013446157,19.0,0.0,0.0,0.0,6.0,29.1,124.0,22.0,14.0,8.0,4.0,10.0,3.0,0.0,0.0,32.0,9.818181605378463,3.0681817516807697,3.2,1.2272727006723079,0.25806452,0.08064516,0.1981982,1.0909090672642736,0.24,0.71428571,5.458971237692952,-3.004425836348336,0.17741936,22.0,22.0,2025,Ethan Harden,BEL,sa3033199,,/players/ethan-harden/sa3033199/stats/pitching,22,Belmont University 
1.0,2.0,2.4545454013446157,13.0,0.0,0.0,0.0,3.0,14.2,59.0,15.0,4.0,4.0,2.0,3.0,0.0,1.0,0.0,7.0,4.295454452353077,1.8409090510084618,2.33333333,1.2272727006723079,0.11864407,0.05084746,0.26785714,1.2272727006723079,0.27659574,0.92105263,5.123352860714779,-2.6688074593701634,0.06779661,23.0,23.0,2025,James McCoy,UK,sa3037507,,/players/james-mccoy/sa3037507/stats/batting,117,University of Kentucky 
2.0,0.0,2.454545515346416,21.0,0.0,0.0,0.0,1.0,25.2,106.0,20.0,9.0,7.0,1.0,9.0,4.0,0.0,0.0,15.0,5.259740390028035,3.1558442340168207,1.66666667,0.3506493593352023,0.14150943,0.08490566,0.21505376,1.129870157857874,0.24675325,0.75949367,4.790444517931824,-2.3358990025854074,0.05660377,20.0,20.0,2025,Adam Arther,KSU,sa3026243,,/players/adam-arther/sa3026243/stats/pitching,114,Kansas State University 
4.0,3.0,2.465217473078768,14.0,14.0,0.0,0.0,0.0,76.2,320.0,72.0,26.0,21.0,5.0,16.0,6.0,5.0,0.0,70.0,8.217391576929227,1.8782609318695378,4.375,0.5869565412092306,0.21875,0.05,0.24161074,1.1478261250313841,0.30044843,0.7816092,4.005013457840918,-1.5397959847621498,0.16875,22.0,22.0,2025,Riely Hunsaker,LAM,sa3059549,836074.0,/players/riely-hunsaker/sa3059549/stats/pitching,119,Lamar University 
3.0,1.0,2.473282370726538,8.0,8.0,1.0,1.0,0.0,43.2,181.0,37.0,19.0,12.0,1.0,14.0,2.0,0.0,0.0,35.0,7.213740247952403,2.885496099180961,2.5,0.20610686422721153,0.19337017,0.07734807,0.22424242,1.167938897287532,0.27906977,0.65891473,5.224602211700523,-2.7513198409739847,0.1160221,22.0,22.0,2025,Caleb Granger,FAMU,sa3032573,,/players/caleb-granger/sa3032573/stats/pitching,77,Florida A&M University 
8.0,1.0,2.486842042851648,11.0,8.0,1.0,1.0,1.0,50.2,202.0,37.0,16.0,14.0,2.0,12.0,2.0,1.0,0.0,30.0,5.3289472346821025,2.131578893872841,2.5,0.35526314897880684,0.14851485,0.05940594,0.19680851,0.9671052388867519,0.22435897,0.72614108,4.497186496185134,-2.010344453333486,0.08910891,24.0,24.0,2025,Maxwell Gitlin,NE,sa3066193,,/players/maxwell-gitlin/sa3066193/stats/pitching,181,Northeastern University 
