W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
0.0,1.0,3.374999899417165,7.0,2.0,0.0,0.0,0.0,10.2,48.0,11.0,6.0,4.0,1.0,6.0,1.0,0.0,0.0,10.0,8.437499748542912,5.062499849125747,1.66666667,0.8437499748542913,0.20833333,0.125,0.26829268,1.59374995250255,0.33333333,0.72289157,5.366063269600273,-1.9910633701831082,0.08333333,19.0,19.0,2022,Kaden Moeller,LBSU,sa3038204,,/players/kaden-moeller/sa3038204/stats/pitching,125,Long Beach State University 
1.0,0.0,3.374999899417165,10.0,0.0,0.0,0.0,0.0,10.2,54.0,8.0,5.0,4.0,0.0,10.0,6.0,2.0,0.0,12.0,10.124999698251495,8.437499748542912,1.2,0.0,0.22222222,0.18518519,0.21052632,1.6874999497085825,0.30769231,0.79166667,6.228591565787794,-2.853591666370629,0.03703704,,,2022,Will Sierra,WSU,sa3042266,,/players/will-sierra/sa3042266/stats/pitching,292,Washington State University 
4.0,4.0,3.374999899417165,12.0,12.0,0.0,0.0,0.0,42.2,195.0,53.0,22.0,16.0,3.0,8.0,5.0,6.0,0.0,40.0,8.437499748542912,1.6874999497085825,5.0,0.6328124811407184,0.20512821,0.04102564,0.29120879,1.4296874573919935,0.35971223,0.71197411,4.065907670464367,-0.6909077710472018,0.16410256,,,2022,Josh Vitus,WOF,sa3044536,,/players/josh-vitus/sa3044536/stats/pitching,303,Wofford College 
1.0,0.0,3.3749999268488464,23.0,0.0,0.0,0.0,2.0,29.1,131.0,24.0,15.0,11.0,4.0,17.0,5.0,5.0,0.0,36.0,11.04545430605077,5.215908977857309,2.11764706,1.2272727006723079,0.27480916,0.12977099,0.22018349,1.3977272424323506,0.28985507,0.76732673,5.068558199445079,-1.6935582725962322,0.14503817,19.0,19.0,2022,Chase Allsup,AUB,sa3025950,695482.0,/players/chase-allsup/sa3025950/stats/pitching,18,Auburn University 
4.0,0.0,3.375,22.0,4.0,0.0,0.0,1.0,40.0,167.0,34.0,16.0,15.0,1.0,13.0,4.0,5.0,0.0,38.0,8.55,2.925,2.92307692,0.225,0.22754491,0.07784431,0.22666667,1.175,0.2972973,0.70564516,3.6476034164428714,-0.27260341644287145,0.1497006,22.0,22.0,2022,Tyler Stuart,USM,sa3020264,701603.0,/players/tyler-stuart/sa3020264/stats/pitching,236,University of Southern Mississippi 
4.0,1.0,3.375,19.0,4.0,0.0,0.0,1.0,40.0,171.0,30.0,16.0,15.0,1.0,15.0,8.0,4.0,0.0,61.0,13.725,3.375,4.06666667,0.225,0.35672515,0.0877193,0.2027027,1.125,0.3372093,0.71705426,3.222263526916504,0.15273647308349592,0.26900585,22.0,22.0,2022,Duncan Davitt,IOWA,sa3020394,701474.0,/players/duncan-davitt/sa3020394/stats/pitching,107,University of Iowa 
0.0,0.0,3.375,7.0,4.0,0.0,0.0,0.0,16.0,78.0,11.0,10.0,6.0,0.0,15.0,2.0,5.0,0.0,18.0,10.125,8.4375,1.2,0.0,0.23076923,0.19230769,0.18032787,1.625,0.25581395,0.64285714,5.0001294136047365,-1.6251294136047365,0.03846154,,,2022,Owen Cuffe,SMC,sa3029656,,/players/owen-cuffe/sa3029656/stats/pitching,246,St. Mary's College of California 
5.0,4.0,3.375,16.0,16.0,0.0,0.0,0.0,96.0,401.0,85.0,44.0,36.0,9.0,29.0,4.0,8.0,0.0,71.0,6.65625,2.71875,2.44827586,0.84375,0.17705736,0.0723192,0.23097826,1.1875,0.26388889,0.70208729,4.749424966176352,-1.3744249661763517,0.10473816,,,2022,Garrett Irvin,ARIZ,sa3034450,,/players/garrett-irvin/sa3034450/stats/pitching,12,University of Arizona 
0.0,0.0,3.3750000804662723,14.0,0.0,0.0,0.0,0.0,13.1,68.0,13.0,12.0,5.0,2.0,10.0,2.0,2.0,0.0,14.0,9.450000225305562,6.750000160932545,1.4,1.3500000321865089,0.20588235,0.14705882,0.23214286,1.725000041127206,0.275,0.58558559,6.49760347723961,-3.122603396773338,0.05882353,,,2022,Hunter Crosby,WKU,sa3029590,,/players/hunter-crosby/sa3029590/stats/pitching,294,Western Kentucky University 
2.0,0.0,3.3750000804662723,10.0,0.0,0.0,0.0,0.0,13.1,53.0,12.0,5.0,5.0,0.0,2.0,1.0,2.0,0.0,12.0,8.100000193119053,1.3500000321865089,6.0,0.0,0.22641509,0.03773585,0.24,1.0500000250339514,0.31578947,0.66666667,3.4843818396329875,-0.10938175916671522,0.18867925,,,2022,Trey Goodrich,SAC,sa3032463,,/players/trey-goodrich/sa3032463/stats/pitching,38,California State University Sacramento 
0.0,0.0,3.3750000804662723,12.0,0.0,0.0,0.0,0.0,13.1,53.0,10.0,6.0,5.0,1.0,5.0,0.0,1.0,0.0,12.0,8.100000193119053,3.3750000804662723,2.4,0.6750000160932544,0.22641509,0.09433962,0.20833333,1.1250000268220908,0.25714286,0.66176471,3.800376422405243,-0.4253763419389709,0.13207547,,,2022,Brett Hansen,VAN,sa3033153,,/players/brett-hansen/sa3033153/stats/pitching,283,Vanderbilt University 
3.0,0.0,3.3750000804662723,13.0,10.0,0.0,0.0,1.0,53.1,208.0,37.0,20.0,20.0,3.0,13.0,1.0,5.0,0.0,54.0,9.112500217258935,2.193750052303077,4.15384615,0.5062500120699408,0.25961538,0.0625,0.19072165,0.9375000223517423,0.24817518,0.66239316,3.433410727828741,-0.058410647362468815,0.19711538,,,2022,Rigsby Mosley,TROY,sa3038462,,/players/rigsby-mosley/sa3038462/stats/batting,272,Troy University 
1.0,0.0,3.3750000804662723,10.0,0.0,0.0,0.0,0.0,13.1,61.0,9.0,5.0,5.0,1.0,8.0,4.0,1.0,0.0,13.0,8.775000209212308,5.4000001287460355,1.625,0.6750000160932544,0.21311475,0.13114754,0.18367347,1.2750000303983695,0.22857143,0.81632653,5.837782710194589,-2.462782629728317,0.08196721,,,2022,Michael Sills,WOF,sa3042284,,/players/michael-sills/sa3042284/stats/pitching,303,Wofford College 
7.0,5.0,3.375000086990565,16.0,16.0,0.0,0.0,0.0,98.2,395.0,78.0,38.0,37.0,15.0,18.0,7.0,5.0,1.0,144.0,13.13513547369301,1.6418919342116263,8.0,1.3682432785096885,0.36455696,0.04556962,0.21081081,0.972972998051334,0.2985782,0.79268293,3.4994663475028265,-0.1244662605122615,0.31898734,21.0,21.0,2022,Parker Messick,FSU,31986,800048.0,/players/parker-messick/31986/stats/pitching,78,Florida State University 
2.0,3.0,3.3750000946662033,22.0,10.0,0.0,0.0,0.0,45.1,194.0,35.0,17.0,17.0,3.0,30.0,1.0,4.0,0.0,50.0,9.926470866665303,5.955882519999182,1.66666667,0.5955882519999182,0.25773196,0.15463918,0.21472393,1.4338235696294328,0.29090909,0.79288026,4.698276057127851,-1.3232759624616475,0.10309278,,,2022,Cameron Crain,UCF,sa3029521,,/players/cameron-crain/sa3029521/stats/pitching,43,University of Central Florida 
2.0,1.0,3.3750001149518187,26.0,0.0,0.0,0.0,11.0,37.1,165.0,31.0,16.0,14.0,2.0,22.0,5.0,1.0,0.0,44.0,10.607143218420003,5.303571609210001,2.0,0.48214287356454555,0.26666667,0.13333333,0.22463768,1.4196429054956063,0.31521739,0.76086957,4.190827373400028,-0.8158272584482091,0.13333333,21.0,21.0,2022,Michael Prosecky,LOU,sa3020526,687087.0,/players/michael-prosecky/sa3020526/stats/pitching,129,University of Louisville 
3.0,4.0,3.3750001149518187,14.0,12.0,0.0,0.0,0.0,74.2,319.0,72.0,37.0,28.0,5.0,20.0,9.0,2.0,1.0,57.0,6.870535948294774,2.410714367822728,2.85,0.602678591955682,0.17868339,0.06269592,0.24827586,1.2321428991093941,0.29385965,0.68085106,4.621711257829959,-1.2467111428781399,0.11598746,,,2022,Zach Kirby,ETSU,sa3035436,,/players/zach-kirby/sa3035436/stats/pitching,67,East Tennessee State University 
1.0,1.0,3.3750001149518187,19.0,0.0,0.0,0.0,0.0,18.2,87.0,17.0,11.0,7.0,1.0,13.0,2.0,6.0,0.0,13.0,6.267857356339092,6.267857356339092,1.0,0.48214287356454555,0.14942529,0.14942529,0.23611111,1.6071429118818186,0.27586207,0.68627451,5.653946512572622,-2.2789463976208033,0.0,22.0,22.0,2022,Jackie Robinson,ULM,sa3040908,,/players/jackie-robinson/sa3040908/stats/pitching,128,University of Louisiana at Monroe 
5.0,0.0,3.391304347826087,13.0,13.0,0.0,0.0,0.0,69.0,286.0,60.0,31.0,26.0,11.0,13.0,8.0,4.0,0.0,86.0,11.217391304347826,1.6956521739130435,6.61538462,1.434782608695652,0.3006993,0.04545455,0.22641509,1.0579710144927537,0.29166667,0.76219512,4.432414363087088,-1.041110015261001,0.25524476,22.0,22.0,2022,Michael Knorr,CCU,sa3020872,681077.0,/players/michael-knorr/sa3020872/stats/pitching,50,Coastal Carolina University 
5.0,4.0,3.391959668951766,30.0,2.0,0.0,0.0,4.0,66.1,277.0,57.0,29.0,25.0,7.0,19.0,3.0,3.0,0.0,89.0,12.075376421468288,2.577889348403342,4.68421053,0.9497487073064945,0.32129964,0.06859206,0.22352941,1.1457285992903743,0.31446541,0.72254335,3.6620087304075195,-0.2700490614557536,0.25270758,21.0,21.0,2022,Stefan Raeth,WASH,sa3020487,806288.0,/players/stefan-raeth/sa3020487/stats/pitching,291,University of Washington 
3.0,3.0,3.395209503283255,28.0,0.0,0.0,0.0,11.0,55.2,230.0,44.0,26.0,21.0,5.0,14.0,2.0,4.0,0.0,85.0,13.742514656146508,2.2634730021888365,6.07142857,0.8083832150674417,0.36956522,0.06086957,0.20560748,1.0419161438647027,0.31451613,0.64150943,2.657946712218692,0.737262791064563,0.30869565,21.0,21.0,2022,Chris Villaman,NCSU,sa3023559,682994.0,/players/christopher-villaman/sa3023559/stats/pitching,176,North Carolina State University 
7.0,2.0,3.40076325974899,15.0,15.0,0.0,0.0,0.0,87.1,360.0,75.0,33.0,33.0,6.0,29.0,3.0,3.0,0.0,88.0,9.068702025997307,2.988549531294567,3.03448276,0.6183205926816345,0.24444444,0.08055556,0.22865854,1.1908396599794444,0.29487179,0.7505071,4.199362764224592,-0.798599504475602,0.16388889,21.0,21.0,2022,Cole Kirschsieper,ILL,sa3020258,687243.0,/players/cole-kirschsieper/sa3020258/stats/pitching,100,University of Illinois Urbana-Champaign 
3.0,2.0,3.4015749053226654,21.0,0.0,0.0,0.0,1.0,42.1,184.0,45.0,20.0,16.0,5.0,7.0,4.0,1.0,0.0,17.0,3.6141733369053317,1.4881890210786661,2.42857143,1.0629921579133328,0.0923913,0.03804348,0.26011561,1.2283464935887403,0.26490066,0.73469388,6.080265525361641,-2.6786906200389757,0.05434783,,,2022,Nolan Jorgenson,NAVY,sa3034942,,/players/nolan-jorgenson/sa3034942/stats/pitching,163,U.S. Naval Academy 
11.0,3.0,3.407766990291262,17.0,17.0,1.0,1.0,0.0,103.0,431.0,97.0,43.0,39.0,11.0,29.0,3.0,7.0,0.0,110.0,9.611650485436893,2.533980582524272,3.79310345,0.9611650485436893,0.25522042,0.06728538,0.24310777,1.2233009708737863,0.30935252,0.75704225,4.366936531807613,-0.959169541516351,0.18793504,22.0,22.0,2022,Pat Gallagher,CONN,sa3020938,693483.0,/players/patrick-gallagher/sa3020938/stats/pitching,53,University of Connecticut 
4.0,3.0,3.40776711650097,17.0,10.0,1.0,1.0,0.0,68.2,299.0,56.0,36.0,26.0,4.0,28.0,13.0,3.0,0.0,58.0,7.601942029117549,3.669903048539506,2.07142857,0.5242718640770723,0.19397993,0.09364548,0.21705426,1.2233010161798354,0.26530612,0.66739606,4.931854882628185,-1.5240877661272152,0.10033445,,,2022,Peter Holden,UNF,sa3033963,,/players/peter-holden/sa3033963/stats/pitching,180,University of North Florida 
9.0,3.0,3.4105263842638194,14.0,13.0,1.0,0.0,0.0,63.1,258.0,53.0,24.0,24.0,8.0,13.0,6.0,3.0,0.0,64.0,9.094737024703518,1.8473684581429022,4.92307692,1.1368421280879397,0.24806202,0.0503876,0.22175732,1.0421052840806115,0.26946108,0.78947368,4.021429057292991,-0.6109026730291718,0.19767442,19.0,19.0,2022,Devin Futrell,VAN,sa3031801,695656.0,/players/devin-futrell/sa3031801/stats/pitching,283,Vanderbilt University 
9.0,4.0,3.412639501993952,17.0,16.0,0.0,0.0,0.0,89.2,382.0,84.0,37.0,34.0,5.0,33.0,9.0,0.0,0.0,82.0,8.230483504808944,3.3122677519353068,2.48484848,0.5018587502932282,0.21465969,0.08638743,0.24705882,1.3048327507623936,0.31225296,0.74789916,3.801491665428623,-0.38885216343467066,0.12827225,21.0,21.0,2022,Brandon Sproat,FLA,33850,687075.0,/players/brandon-sproat/33850/stats/pitching,74,University of Florida 
1.0,1.0,3.413793103448276,25.0,0.0,0.0,0.0,3.0,29.0,130.0,31.0,13.0,11.0,2.0,13.0,5.0,3.0,0.0,30.0,9.310344827586206,4.0344827586206895,2.30769231,0.6206896551724138,0.23076923,0.1,0.27678571,1.5172413793103448,0.3625,0.77922078,4.6293159123124745,-1.2155228088641987,0.13076923,,,2022,Jacob Maton,CCU,sa3037306,,/players/jacob-maton/sa3037306/stats/pitching,50,Coastal Carolina University 
3.0,0.0,3.4177214364710595,15.0,0.0,0.0,0.0,0.0,26.1,112.0,18.0,10.0,10.0,3.0,16.0,2.0,3.0,0.0,26.0,8.886075734824754,5.468354298353695,1.625,1.0253164309413179,0.23214286,0.14285714,0.19148936,1.2911392093335112,0.23076923,0.81761006,5.535553620568723,-2.1178321840976633,0.08928572,,,2022,Tucker Bougie,CAL,sa3027447,,/players/tucker-bougie/sa3027447/stats/pitching,37,University of California Berkeley 
5.0,2.0,3.4225353032108172,15.0,0.0,0.0,0.0,6.0,47.1,209.0,43.0,23.0,18.0,3.0,23.0,2.0,6.0,0.0,53.0,10.077465059454074,4.373239554102711,2.30434783,0.5704225505351362,0.25358852,0.11004785,0.23369565,1.394366234641444,0.3125,0.70532915,4.2780831503267445,-0.8555478471159272,0.14354067,,,2022,Tristen Roehrich,NDSU,sa3041023,,/players/tristen-roehrich/sa3041023/stats/pitching,179,North Dakota State University 
8.0,3.0,3.424390116458423,16.0,14.0,1.0,1.0,0.0,68.1,297.0,68.0,38.0,26.0,3.0,21.0,9.0,5.0,0.0,36.0,4.741463238173202,2.7658535556010344,1.71428571,0.39512193651443345,0.12121212,0.07070707,0.25468165,1.3024389759179473,0.28508772,0.63965885,5.4435281768744375,-2.0191380604160143,0.05050505,,,2022,Drew Necochea,CBU,sa3038715,,/players/drew-necochea/sa3038715/stats/pitching,39,California Babtist University
7.0,3.0,3.4253730368152153,15.0,15.0,0.0,0.0,0.0,89.1,380.0,84.0,40.0,34.0,14.0,31.0,7.0,3.0,2.0,91.0,9.167910186770134,3.123134239449167,2.93548387,1.4104477210415591,0.23947368,0.08157895,0.24561404,1.2873133961887246,0.29535865,0.80078125,4.776495781909334,-1.351122745094119,0.15789474,20.0,20.0,2022,Will Sanders,SC,sa3023508,691739.0,/players/william-sanders/sa3023508/stats/pitching,231,University of South Carolina Columbia 
2.0,2.0,3.4335259358505086,11.0,9.0,1.0,1.0,0.0,57.2,246.0,59.0,30.0,22.0,3.0,9.0,9.0,2.0,0.0,40.0,6.242774428819106,1.404624246484299,4.44444444,0.468208082161433,0.16260163,0.03658537,0.25877193,1.1791907254436091,0.3027027,0.6456044,4.7785805509173995,-1.345054615066891,0.12601626,,,2022,Evan Nibblett,UMES,sa3038832,,/players/evan-nibblett/sa3038832/stats/pitching,138,University of Maryland Eastern Shore 
5.0,8.0,3.436363731699544,15.0,15.0,0.0,0.0,0.0,91.2,383.0,77.0,40.0,35.0,5.0,32.0,10.0,9.0,0.0,85.0,8.345454776984607,3.1418182689824405,2.65625,0.49090910452850633,0.22193211,0.08355091,0.22580645,1.1890909420801596,0.28685259,0.70535714,3.854247031932232,-0.4178833002326878,0.1383812,21.0,21.0,2022,Cam Schlittler,NE,32095,693645.0,/players/cameron-schlittler/32095/stats/pitching,181,Northeastern University 
7.0,2.0,3.44680839873591,15.0,13.0,0.0,0.0,0.0,78.1,332.0,81.0,32.0,30.0,4.0,18.0,6.0,2.0,0.0,64.0,7.353191250636608,2.068085039241546,3.55555556,0.459574453164788,0.19277108,0.05421687,0.26298701,1.263829746203167,0.32083333,0.73440644,4.021567721705784,-0.5747593229698742,0.13855422,22.0,22.0,2022,Michael Dunkelberger,LIP,sa3030665,,/players/michael-dunkelberger/sa3030665/stats/pitching,124,Lipscomb University 
7.0,4.0,3.449339322979606,30.0,1.0,0.0,0.0,6.0,75.2,347.0,77.0,34.0,29.0,3.0,31.0,17.0,2.0,0.0,91.0,10.823788910039454,3.6872247935299236,2.93548387,0.3568282058254765,0.26224784,0.08933718,0.25752508,1.427312823301906,0.36097561,0.75331126,3.9518857317589533,-0.5025464087793474,0.17291066,,,2022,Matthew Steidl,SIU,sa3043013,,/players/matthew-steidl/sa3043013/stats/pitching,235,Southern Illinois University at Carbondale 
4.0,3.0,3.45,23.0,7.0,0.0,0.0,2.0,60.0,270.0,53.0,28.0,23.0,3.0,31.0,10.0,8.0,0.0,55.0,8.25,4.65,1.77419355,0.45,0.2037037,0.11481481,0.23144105,1.4,0.29239766,0.73496659,5.3774014155069985,-1.9274014155069983,0.08888889,20.0,20.0,2022,Sean Duffy,HPU,sa3030628,,/players/sean-duffy/sa3030628/stats/pitching,95,High Point University 
4.0,0.0,3.4534884486861217,24.0,0.0,0.0,0.0,0.0,28.2,135.0,32.0,17.0,11.0,4.0,16.0,3.0,5.0,0.0,29.0,9.104651364717958,5.023255925361632,1.8125,1.255813981340408,0.21481481,0.11851852,0.27586207,1.6744186417872104,0.3373494,0.74889868,5.726673223341782,-2.2731847746556606,0.0962963,22.0,22.0,2022,Landon Tomkins,LT,sa3022798,814280.0,/players/landon-tomkins/sa3022798/stats/pitching,132,Louisiana Tech University 
1.0,3.0,3.4534884486861217,25.0,0.0,0.0,0.0,2.0,28.2,139.0,37.0,20.0,11.0,2.0,11.0,5.0,2.0,0.0,22.0,6.906976897372243,3.4534884486861217,2.0,0.627906990670204,0.15827338,0.07913669,0.30081301,1.6744186417872104,0.35353535,0.65737052,5.5572463999573385,-2.103757951271217,0.07913669,,,2022,Derek Domecq,RAD,sa3030431,,/players/derek-domecq/sa3030431/stats/pitching,213,Radford University 
5.0,5.0,3.4559998945312533,17.0,15.0,0.0,0.0,0.0,83.1,366.0,79.0,45.0,32.0,9.0,32.0,6.0,5.0,0.0,103.0,11.123999660522472,3.4559998945312533,3.21875,0.971999970336915,0.28142077,0.08743169,0.24085366,1.3319999593505871,0.32407407,0.68965517,3.9818987754821777,-0.5258988809509244,0.19398907,22.0,22.0,2022,Jared Poland,LOU,sa3020252,680764.0,/players/jared-poland/sa3020252/stats/pitching,129,University of Louisville 
3.0,2.0,3.4559998945312533,25.0,0.0,0.0,0.0,1.0,41.2,181.0,16.0,17.0,16.0,1.0,33.0,7.0,9.0,0.0,60.0,12.9599996044922,7.1279997824707095,1.81818182,0.21599999340820333,0.33149171,0.18232044,0.11347518,1.1759999641113292,0.1875,0.71428571,4.3846315403137215,-0.9286316457824682,0.14917127,21.0,21.0,2022,Matthew Bohnert,LIP,sa3027334,,/players/matthew-bohnert/sa3027334/stats/pitching,124,Lipscomb University 
2.0,2.0,3.4559998945312533,26.0,0.0,0.0,0.0,3.0,41.2,176.0,36.0,17.0,16.0,2.0,15.0,1.0,1.0,0.0,39.0,8.42399974291993,3.23999990112305,2.6,0.43199998681640667,0.22159091,0.08522727,0.225,1.2239999626464855,0.28571429,0.71138211,3.882591635772705,-0.4265917412414515,0.13636364,,,2022,Reid Sebby,ORST,sa3041905,,/players/reid-sebby/sa3041905/stats/pitching,199,Oregon State University 
6.0,3.0,3.457316992752331,29.0,0.0,0.0,0.0,0.0,54.2,234.0,45.0,29.0,21.0,5.0,22.0,5.0,5.0,0.0,45.0,7.40853641304071,3.621951135264347,2.04545455,0.8231707125600789,0.19230769,0.09401709,0.2173913,1.2256097275894509,0.25477707,0.66153846,4.937079142956845,-1.4797621502045142,0.0982906,24.0,24.0,2022,Roman Phansalkar,OKST,sa3019949,676502.0,/players/roman-phansalkar/sa3019949/stats/pitching,196,Oklahoma State University 
6.0,3.0,3.457316992752331,27.0,0.0,0.0,0.0,1.0,54.2,219.0,46.0,22.0,21.0,7.0,11.0,4.0,1.0,0.0,58.0,9.548780265696914,1.8109755676321735,5.27272727,1.1524389975841105,0.26484018,0.05022831,0.2254902,1.0426829025761,0.28057554,0.76171875,4.344445282869719,-0.887128290117388,0.21461187,22.0,22.0,2022,Carson Lambert,USC,sa3035876,,/players/carson-lambert/sa3035876/stats/pitching,237,University of Southern California 
3.0,0.0,3.4615384615384617,28.0,0.0,0.0,0.0,12.0,26.0,122.0,8.0,11.0,10.0,0.0,32.0,7.0,11.0,0.0,40.0,13.846153846153847,11.076923076923077,1.25,0.0,0.32786885,0.26229508,0.09638554,1.5384615384615385,0.18604651,0.76595745,5.495708472912129,-2.034170011373667,0.06557377,21.0,21.0,2022,Trey Nordmann,LIP,sa3038922,,/players/trey-nordmann/sa3038922/stats/pitching,124,Lipscomb University 
1.0,1.0,3.4662163055578774,28.0,1.0,0.0,0.0,5.0,49.1,226.0,47.0,24.0,19.0,0.0,19.0,4.0,3.0,0.0,50.0,9.121621856731256,3.4662163055578774,2.63157895,0.0,0.22123894,0.0840708,0.23152709,1.3378378723205844,0.30718954,0.65714286,3.7067501035025727,-0.24053379794469532,0.13716814,,,2022,Trevor Kuncl,GW,sa3035781,,/players/trevor-kuncl/sa3035781/stats/pitching,84,George Washington University 
6.0,2.0,3.4678900296234003,20.0,6.0,0.0,0.0,3.0,72.2,304.0,51.0,33.0,28.0,5.0,28.0,14.0,5.0,0.0,75.0,9.288991150776965,3.4678900296234003,2.67857143,0.6192660767184643,0.24671053,0.09210526,0.19465649,1.0871560013501929,0.25274725,0.69767442,4.786483730148882,-1.318593700525482,0.15460526,23.0,23.0,2022,Dylan Nedved,IOWA,sa3020326,690446.0,/players/dylan-nedved/sa3020326/stats/pitching,107,University of Iowa 
3.0,0.0,3.4678900296234003,26.0,0.0,0.0,0.0,0.0,36.1,149.0,27.0,14.0,14.0,6.0,17.0,3.0,1.0,2.0,42.0,10.4036700888702,4.211009321685557,2.47058824,1.4862385841243144,0.28187919,0.11409396,0.20930233,1.2110092166938857,0.25925926,0.85492228,5.168137368761766,-1.7002473391383655,0.16778524,21.0,21.0,2022,Ronaldo Gallo,MIA,sa3031873,,/players/ronaldo-gallo/sa3031873/stats/pitching,148,University of Miami (Florida) 
5.0,1.0,3.4752473934948838,11.0,6.0,0.0,0.0,1.0,33.2,145.0,30.0,16.0,13.0,5.0,16.0,1.0,2.0,0.0,20.0,5.346534451530591,4.277227561224472,1.25,1.3366336128826477,0.13793103,0.11034483,0.234375,1.3663365820578175,0.24271845,0.775,5.757802072565601,-2.2825546790707176,0.02758621,20.0,20.0,2022,Antoine Jean,ALA,sa3034614,683328.0,/players/antoine-jean/sa3034614/stats/pitching,4,University of Alabama Tuscaloosa 
5.0,3.0,3.476394963617119,20.0,9.0,0.0,0.0,0.0,77.2,341.0,59.0,38.0,30.0,10.0,46.0,10.0,10.0,0.0,81.0,9.386266401766221,5.330472277546249,1.76086957,1.1587983212057062,0.23753666,0.13489736,0.20701754,1.3519313747399908,0.25257732,0.76237624,5.689742890994781,-2.213347927377662,0.1026393,,,2022,Nick King,BRAD,sa3035410,,/players/nick-king/sa3035410/stats/pitching,28,Bradley University 
3.0,1.0,3.4838709677419355,23.0,0.0,0.0,0.0,2.0,31.0,134.0,26.0,12.0,12.0,3.0,11.0,6.0,2.0,0.0,36.0,10.451612903225806,3.193548387096774,3.27272727,0.8709677419354839,0.26865672,0.08208955,0.22222222,1.1935483870967742,0.29487179,0.79896907,4.205801277775919,-0.7219303100339833,0.18656716,20.0,20.0,2022,Ben Simon,ELON,sa3023164,815084.0,/players/benjamin-simon/sa3023164/stats/pitching,70,Elon University 
1.0,0.0,3.4838710749186568,17.0,1.0,0.0,0.0,0.0,20.2,85.0,13.0,9.0,8.0,1.0,7.0,5.0,2.0,0.0,17.0,7.403226034202146,3.0483871905538247,2.42857143,0.4354838843648321,0.2,0.08235294,0.17808219,0.9677419652551825,0.21818182,0.6779661,5.335188340396465,-1.8513172654778085,0.11764706,,,2022,John Altman,LAM,sa3025969,,/players/john-altman/sa3025969/stats/pitching,119,Lamar University 
0.0,0.0,3.4838710749186568,3.0,3.0,0.0,0.0,0.0,10.1,44.0,11.0,6.0,4.0,1.0,3.0,0.0,2.0,0.0,11.0,9.580645456026307,2.6129033061889926,3.66666667,0.8709677687296642,0.25,0.06818182,0.26829268,1.3548387513572555,0.34482759,0.63492063,4.0626294136047365,-0.5787583386860797,0.18181818,21.0,21.0,2022,Sam Bower,SMC,sa3027483,804984.0,/players/samuel-bower/sa3027483/stats/pitching,246,St. Mary's College of California 
0.0,1.0,3.4838710749186568,15.0,0.0,0.0,0.0,2.0,20.2,98.0,19.0,9.0,8.0,1.0,14.0,2.0,5.0,0.0,23.0,10.016129340391139,6.096774381107649,1.64285714,0.4354838843648321,0.23469388,0.14285714,0.23170732,1.5967742426710512,0.31034483,0.77380952,4.908276986331524,-1.424405911412867,0.09183674,,,2022,Cameron Mathes,VILL,sa3037283,,/players/cameron-mathes/sa3037283/stats/pitching,284,Villanova University 
