W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
1.0,1.0,6.456521872987372,6.0,2.0,0.0,0.0,0.0,15.1,65.0,19.0,11.0,11.0,1.0,1.0,1.0,2.0,0.0,11.0,6.456521872987372,0.5869565339079429,11.0,0.5869565339079429,0.16923077,0.01538462,0.3015873,1.304347853128762,0.35294118,0.51020408,4.072607061227464,2.383914811759908,0.15384615,24.0,24.0,2024,Kyle Riesselmann,WCU,sa3040744,,/players/kyle-riesselmann/sa3040744/stats/batting,297,Western Carolina University 
2.0,1.0,6.464788906064877,26.0,0.0,0.0,0.0,0.0,23.2,121.0,26.0,21.0,17.0,1.0,14.0,5.0,2.0,0.0,21.0,7.985915707491907,5.323943804994605,1.5,0.38028170035675746,0.17355372,0.11570248,0.25490196,1.6901408904744777,0.3125,0.55045872,5.552776834544293,0.912012071520584,0.05785124,,,2024,Luke Goodyear,GMU,sa3032470,,/players/luke-goodyear/sa3032470/stats/pitching,83,George Mason University 
4.0,6.0,6.46638634733356,15.0,15.0,0.0,0.0,0.0,79.1,368.0,91.0,63.0,57.0,12.0,40.0,5.0,4.0,3.0,74.0,8.394957714082166,4.537814980584955,1.85,1.3613444941754864,0.20108696,0.10869565,0.28173375,1.6512604512684141,0.33333333,0.61241611,7.1148113330065,-0.64842498567294,0.0923913,,,2024,Carter Sabol,PFW,sa3041395,,/players/carter-sabol/sa3041395/stats/pitching,108,Indiana University-Purdue University Fort Wayne 
5.0,3.0,6.467065720539534,13.0,7.0,0.0,0.0,0.0,55.2,253.0,62.0,45.0,40.0,7.0,27.0,4.0,4.0,0.0,32.0,5.173652576431627,4.365269361364185,1.18518519,1.1317365010944183,0.12648221,0.10671937,0.27927928,1.5988023586889402,0.30054645,0.57692308,6.780211927089838,-0.31314620655030456,0.01976285,,,2024,Sam Simon,UNLV,sa3042330,,/players/sam-simon/sa3042330/stats/pitching,167,University of Nevada Las Vegas 
2.0,0.0,6.46875,18.0,3.0,0.0,0.0,0.0,32.0,155.0,39.0,24.0,23.0,6.0,17.0,4.0,2.0,0.0,26.0,7.3125,4.78125,1.52941176,1.6875,0.16774194,0.10967742,0.29104478,1.75,0.32352941,0.69767442,6.688556861877442,-0.21980686187744158,0.05806452,,,2024,Matt Morash,PSU,sa3038344,,/players/matt-morash/sa3038344/stats/pitching,203,Pennsylvania State University 
2.0,5.0,6.4710745841751285,9.0,9.0,0.0,0.0,0.0,40.1,199.0,57.0,37.0,29.0,2.0,20.0,7.0,2.0,0.0,18.0,4.016529052246631,4.462810058051812,0.9,0.44628100580518126,0.09045226,0.10050251,0.33139535,1.9090909692777198,0.36184211,0.57881773,6.130008845221484,0.34106573895364445,-0.01005025,21.0,21.0,2024,Sam Belliveau,MASS,sa3026923,,/players/sam-belliveau/sa3026923/stats/pitching,141,University of Massachusetts Amherst 
3.0,0.0,6.4710745841751285,19.0,0.0,0.0,0.0,1.0,40.1,201.0,54.0,39.0,29.0,6.0,22.0,2.0,2.0,0.0,32.0,7.1404960928829,4.909091063856994,1.45454545,1.3388430174155437,0.15920398,0.10945274,0.30508475,1.8842975800663209,0.34532374,0.56034483,6.306753109143202,0.16432147503192684,0.04975124,,,2024,Ian Benner,SIUE,sa3026971,,/players/ian-benner/sa3026971/stats/pitching,241,Southern Illinois University Edwardsville 
0.0,3.0,6.4799998022461,15.0,3.0,0.0,0.0,0.0,41.2,200.0,55.0,36.0,30.0,1.0,15.0,6.0,4.0,0.0,37.0,7.991999756103523,3.23999990112305,2.46666667,0.21599999340820333,0.185,0.075,0.30726257,1.6799999487304702,0.38297872,0.53619303,5.340934130157471,1.1390656720886287,0.11,,,2024,Jordan Jones,UAPB,sa3034885,,/players/jordan-jones/sa3034885/stats/batting,16,University of Arkansas Pine Bluff 
2.0,3.0,6.48,15.0,9.0,0.0,0.0,0.0,50.0,225.0,59.0,44.0,36.0,15.0,15.0,5.0,0.0,0.0,38.0,6.84,2.7,2.53333333,2.7,0.16888889,0.06666667,0.28780488,1.48,0.28947368,0.60344828,7.345145969390869,-0.865145969390869,0.10222222,20.0,20.0,2024,Rory Fox,ND,sa3031610,812431.0,/players/rory-fox/sa3031610/stats/pitching,191,University of Notre Dame 
4.0,1.0,6.48,19.0,0.0,0.0,0.0,2.0,25.0,113.0,20.0,23.0,18.0,2.0,17.0,2.0,3.0,0.0,31.0,11.16,6.12,1.82352941,0.72,0.27433628,0.15044248,0.21276596,1.48,0.29508197,0.44198895,5.310543575286865,1.1694564247131352,0.12389381,18.0,18.0,2024,Zane Starling,UNF,sa3042972,,/players/zane-starling/sa3042972/stats/pitching,180,University of North Florida 
0.0,4.0,6.48,12.0,4.0,0.0,0.0,0.0,25.0,132.0,36.0,26.0,18.0,9.0,17.0,5.0,4.0,0.0,22.0,7.92,6.12,1.29411765,3.24,0.16666667,0.12878788,0.32727273,2.12,0.34177215,0.70484581,9.500042686462402,-3.0200426864624017,0.03787879,21.0,21.0,2024,Caleb White,GAST,sa3045105,,/players/caleb-white/sa3045105/stats/pitching,89,Georgia State University 
2.0,1.0,6.480000247192392,25.0,1.0,0.0,0.0,0.0,33.1,157.0,34.0,27.0,24.0,6.0,12.0,11.0,5.0,0.0,17.0,4.5900001750946124,3.240000123596196,1.41666667,1.620000061798098,0.10828025,0.07643312,0.25373134,1.3800000526428242,0.25225225,0.61728395,7.564521766281133,-1.0845215190887405,0.03184713,,,2024,Matt Bettio,MORE,sa3027102,,/players/matt-bettio/sa3027102/stats/pitching,160,Morehead State University 
0.0,1.0,6.480000247192392,17.0,0.0,0.0,0.0,0.0,16.2,77.0,20.0,14.0,12.0,3.0,9.0,3.0,0.0,0.0,12.0,6.480000247192392,4.860000185394294,1.33333333,1.620000061798098,0.15584416,0.11688312,0.30769231,1.740000066375735,0.34,0.64748201,7.604237921142582,-1.1242376739501898,0.03896104,,,2024,Andrew Cubberly,QUIN,sa3029646,,/players/andrew-cubberly/sa3029646/stats/pitching,212,Quinnipiac University 
1.0,4.0,6.480000247192392,21.0,0.0,0.0,0.0,1.0,33.1,158.0,34.0,29.0,24.0,4.0,14.0,11.0,3.0,0.0,22.0,5.9400002265930265,3.780000144195562,1.57142857,1.080000041198732,0.13924051,0.08860759,0.2556391,1.4400000549316427,0.28037383,0.56179775,6.58395961723328,-0.1039593700408874,0.05063291,,,2024,Christo Garrelts,ELON,sa3031993,,/players/christo-garrelts/sa3031993/stats/pitching,70,Elon University 
1.0,2.0,6.480000247192392,18.0,0.0,0.0,0.0,0.0,16.2,85.0,21.0,12.0,12.0,3.0,9.0,6.0,1.0,0.0,19.0,10.260000391387955,4.860000185394294,2.11111111,1.620000061798098,0.22352941,0.10588235,0.3,1.8000000686645534,0.375,0.75471698,6.8731046394348185,-0.3931043922424262,0.11764706,,,2024,Scott Harper,SIU,sa3033248,,/players/scott-harper/sa3033248/stats/pitching,235,Southern Illinois University at Carbondale 
2.0,3.0,6.480000247192392,13.0,4.0,0.0,0.0,0.0,33.1,164.0,39.0,26.0,24.0,5.0,22.0,4.0,8.0,0.0,37.0,9.99000038108827,5.9400002265930265,1.68181818,1.350000051498415,0.22560976,0.13414634,0.2826087,1.8300000698089627,0.35416667,0.67241379,6.49012384681702,-0.010123599624627388,0.09146342,24.0,24.0,2024,Geoff Mosseau,ME,sa3038470,,/players/geoff-mosseau/sa3038470/stats/pitching,134,University of Maine Orono 
2.0,0.0,6.480000247192392,19.0,0.0,0.0,0.0,0.0,16.2,78.0,14.0,13.0,12.0,3.0,11.0,2.0,1.0,0.0,22.0,11.880000453186053,5.9400002265930265,2.0,1.620000061798098,0.28205128,0.14102564,0.21538462,1.5000000572204613,0.275,0.61403509,6.409678289031985,0.07032195816040687,0.14102564,19.0,19.0,2024,Shaun Okeeffe,GMU,sa3039087,,/players/shaun-okeeffe/sa3039087/stats/pitching,83,George Mason University 
5.0,4.0,6.485294117647059,17.0,15.0,1.0,0.0,0.0,68.0,315.0,82.0,56.0,49.0,7.0,22.0,12.0,4.0,0.0,44.0,5.823529411764706,2.911764705882353,2.0,0.9264705882352942,0.13968254,0.06984127,0.29181495,1.5294117647058822,0.32608696,0.56497175,6.168641000635484,0.31665311701157517,0.06984127,,,2024,Ben Weber,AFA,sa3044918,,/players/ben-weber/sa3044918/stats/pitching,2,U.S. Air Force Academy 
3.0,3.0,6.488372093023256,25.0,0.0,0.0,0.0,1.0,43.0,225.0,37.0,37.0,31.0,3.0,49.0,10.0,14.0,0.0,62.0,12.976744186046512,10.255813953488373,1.26530612,0.627906976744186,0.27555556,0.21777778,0.22289157,2.0,0.33663366,0.64270153,6.896382932884748,-0.40801083986149234,0.05777778,19.0,19.0,2024,Dylan Driessen,SDST,sa3030568,834897.0,/players/dylan-driessen/sa3030568/stats/pitching,232,South Dakota State University 
4.0,3.0,6.488372093023256,17.0,7.0,0.0,0.0,0.0,43.0,217.0,52.0,36.0,31.0,3.0,30.0,6.0,5.0,0.0,27.0,5.651162790697675,6.27906976744186,0.9,0.627906976744186,0.12442396,0.13824885,0.28729282,1.9069767441860466,0.32450331,0.62052506,6.414304369549418,0.07406772347383761,-0.01382488,,,2024,Cole Kitchen,SCU,sa3035470,,/players/cole-kitchen/sa3035470/stats/batting,226,Santa Clara University 
3.0,4.0,6.490384377318735,18.0,10.0,0.0,0.0,3.0,69.1,323.0,84.0,53.0,50.0,9.0,29.0,10.0,4.0,0.0,60.0,7.788461252782482,3.7644229388448665,2.06896552,1.1682691879173723,0.18575851,0.08978328,0.29577465,1.6298076325267046,0.34883721,0.63405797,5.548347530209809,0.942036847108926,0.09597523,20.0,20.0,2024,Nick Dugan,STAN,sa3030629,,/players/nick-dugan/sa3030629/stats/pitching,250,Stanford University 
1.0,0.0,6.490384377318735,26.0,0.0,0.0,0.0,2.0,34.2,165.0,44.0,27.0,25.0,2.0,12.0,8.0,2.0,0.0,30.0,7.788461252782482,3.115384501112993,2.5,0.5192307501854988,0.18181818,0.07272727,0.30344828,1.615384556132663,0.37168142,0.60457516,4.69730012050042,1.7930842568183154,0.10909091,,,2024,Kaden Hogan,UCD,sa3033928,,/players/kaden-hogan/sa3033928/stats/batting,277,University of California Davis 
3.0,2.0,6.490384377318735,20.0,0.0,0.0,0.0,2.0,34.2,170.0,41.0,28.0,25.0,6.0,11.0,6.0,4.0,0.0,30.0,7.788461252782482,2.8557691260202436,2.72727273,1.5576922505564965,0.17647059,0.06470588,0.26797386,1.4999999449803298,0.2991453,0.60483871,6.534622346790588,-0.04423796947185288,0.11176471,22.0,22.0,2024,Peter Ostensen,FAIR,sa3039251,,/players/peter-ostensen/sa3039251/stats/pitching,72,Fairfield University 
3.0,2.0,6.493670729295013,19.0,2.0,0.0,0.0,1.0,26.1,134.0,40.0,25.0,19.0,3.0,10.0,4.0,4.0,0.0,27.0,9.227847878471861,3.4177214364710595,2.7,1.0253164309413179,0.20149254,0.07462687,0.33333333,1.8987341313728108,0.41111111,0.58232932,5.276830102816318,1.216840626478695,0.12686567,,,2024,Matt Queen,PEPP,sa3040322,,/players/matt-queen/sa3040322/stats/pitching,204,Pepperdine University 
6.0,6.0,6.497326335750444,18.0,5.0,0.0,0.0,0.0,62.1,285.0,69.0,49.0,45.0,9.0,25.0,13.0,7.0,0.0,46.0,6.641711365433787,3.60962574208358,1.84,1.2994652671500888,0.16140351,0.0877193,0.27935223,1.50802142113714,0.3125,0.61440678,6.200640348545555,0.2966859872048886,0.07368421,,,2024,James Sells,MTSU,sa3041971,,/players/james-sells/sa3041971/stats/pitching,152,Middle Tennessee State University 
3.0,2.0,6.5,12.0,2.0,0.0,0.0,1.0,36.0,170.0,35.0,26.0,26.0,6.0,29.0,4.0,3.0,0.0,46.0,11.5,7.25,1.5862069,1.5,0.27058824,0.17058824,0.25547445,1.7777777777777777,0.34117647,0.70469799,6.612624782986112,-0.11262478298611178,0.1,23.0,23.0,2024,Andrew Hazell,SF,sa3033472,,/players/andrew-hazell/sa3033472/stats/pitching,223,University of San Francisco 
2.0,0.0,6.5,16.0,0.0,0.0,0.0,0.0,18.0,85.0,15.0,14.0,13.0,1.0,13.0,4.0,7.0,0.0,19.0,9.5,6.5,1.46153846,0.5,0.22352941,0.15294118,0.22058824,1.5555555555555556,0.29166667,0.58823529,5.384487130906847,1.1155128690931528,0.07058824,22.0,22.0,2024,Ryan Sleeper,APP,sa3042427,,/players/ryan-sleeper/sa3042427/stats/pitching,10,Appalachian State University 
0.0,2.0,6.506024245894656,22.0,0.0,0.0,0.0,4.0,27.2,134.0,27.0,22.0,20.0,1.0,17.0,7.0,5.0,0.0,25.0,8.13253030736832,5.530120609010457,1.47058824,0.3253012122947328,0.18656716,0.12686567,0.24545455,1.590361482329805,0.30952381,0.58467742,5.138848340713783,1.367175905180873,0.05970149,,,2024,Brock Hill,UAB,sa3033808,,/players/brock-hill/sa3033808/stats/pitching,5,University of Alabama at Birmingham 
2.0,3.0,6.506024245894656,12.0,3.0,0.0,0.0,1.0,27.2,137.0,25.0,22.0,20.0,2.0,25.0,4.0,3.0,0.0,39.0,12.686747279494579,8.13253030736832,1.56,0.6506024245894656,0.28467153,0.18248175,0.23148148,1.80722895719296,0.34328358,0.625,5.9194732071993785,0.5865510386952772,0.10218978,,,2024,Michael Lane,DSU,sa3035918,,/players/michael-lane/sa3035918/stats/pitching,62,Delaware State University 
2.0,1.0,6.506024245894656,7.0,4.0,0.0,0.0,0.0,27.2,125.0,29.0,20.0,20.0,7.0,7.0,2.0,3.0,0.0,20.0,6.506024245894656,2.2771084860631294,2.85714286,2.2771084860631294,0.16,0.056,0.25,1.3012048491789312,0.24719101,0.63829787,7.3635149776338595,-0.8574907317392038,0.104,19.0,19.0,2024,Steven Mazza,MRST,sa3037405,,/players/steven-mazza/sa3037405/stats/pitching,139,Marist College 
4.0,6.0,6.507692307692308,20.0,13.0,0.0,0.0,0.0,65.0,306.0,67.0,50.0,47.0,11.0,36.0,14.0,5.0,0.0,63.0,8.723076923076922,4.984615384615385,1.75,1.523076923076923,0.20588235,0.11764706,0.26171875,1.5846153846153845,0.30769231,0.65944882,6.837490008427547,-0.32979770073523973,0.08823529,22.0,22.0,2024,Gavin Mortenson,WCU,sa3038445,,/players/gavin-mortenson/sa3038445/stats/batting,297,Western Carolina University 
1.0,4.0,6.508928793121365,13.0,7.0,0.0,0.0,1.0,37.1,176.0,40.0,27.0,27.0,1.0,20.0,7.0,9.0,0.0,41.0,9.883928908073184,4.821428735645456,2.05,0.24107143678227277,0.23295455,0.11363636,0.26845638,1.6071429118818186,0.36448598,0.6097561,4.415388104623679,2.0935406884976864,0.11931818,19.0,19.0,2024,Nate Brittain,CAM,sa3027708,,/players/nate-brittain/sa3027708/stats/pitching,41,Campbell University 
0.0,1.0,6.517241164988776,17.0,0.0,0.0,0.0,0.0,19.1,92.0,16.0,16.0,14.0,3.0,14.0,6.0,1.0,1.0,12.0,5.586206712847522,6.517241164988776,0.85714286,1.3965516782118805,0.13043478,0.15217391,0.22222222,1.5517240869020894,0.22807018,0.62893082,7.639206686371434,-1.1219655213826583,-0.02173913,21.0,21.0,2024,Thomas Ellisen,CONN,sa3030907,,/players/thomas-ellisen/sa3030907/stats/pitching,53,University of Connecticut 
2.0,3.0,6.517241164988776,21.0,0.0,0.0,0.0,2.0,38.2,183.0,57.0,34.0,28.0,6.0,8.0,3.0,1.0,0.0,20.0,4.655172260706268,1.8620689042825072,2.5,1.3965516782118805,0.10928962,0.04371585,0.33139535,1.6810344274772635,0.34931507,0.5704698,6.256330604020256,0.2609105609685196,0.06557377,,,2024,Liam Reiner,NJIT,sa3040591,,/players/liam-reiner/sa3040591/stats/pitching,171,New Jersey Institute of Technology 
3.0,2.0,6.517241379310345,27.0,0.0,0.0,0.0,0.0,29.0,136.0,35.0,25.0,21.0,7.0,12.0,3.0,1.0,0.0,33.0,10.241379310344827,3.7241379310344827,2.75,2.1724137931034484,0.24264706,0.08823529,0.2892562,1.6206896551724137,0.34567901,0.62189055,6.3179099247373385,0.19933145457300672,0.15441176,21.0,21.0,2024,Sean Fitzpatrick,ASU,sa3031414,,/players/sean-fitzpatrick/sa3031414/stats/pitching,11,Arizona State University 
4.0,3.0,6.5172415507676105,21.0,3.0,0.0,0.0,1.0,48.1,216.0,54.0,37.0,35.0,9.0,23.0,2.0,5.0,0.0,55.0,10.241379579777673,4.282758733361573,2.39130435,1.6758621130545284,0.25462963,0.10648148,0.28272251,1.5931034901876382,0.35433071,0.63253012,6.240789573184093,0.27645197758351703,0.14814815,21.0,21.0,2024,Christian Aiello,RID,sa3025816,,/players/christian-aiello/sa3025816/stats/pitching,217,Rider University 
2.0,0.0,6.5172415507676105,21.0,1.0,0.0,0.0,7.0,48.1,233.0,59.0,46.0,35.0,8.0,28.0,1.0,13.0,0.0,59.0,10.986207185579687,5.2137932406140886,2.10714286,1.4896552116040254,0.25321888,0.12017167,0.28921569,1.8000000473548639,0.37226277,0.546875,6.100916461559029,0.41632508920858147,0.13304721,22.0,22.0,2024,Sam Klein,BALL,sa3035493,,/players/sam-klein/sa3035493/stats/pitching,20,Ball State University 
2.0,4.0,6.5172415507676105,12.0,7.0,0.0,0.0,0.0,48.1,236.0,52.0,42.0,35.0,9.0,29.0,5.0,7.0,0.0,43.0,8.006896762371635,5.400000142064592,1.48275862,1.6758621130545284,0.18220339,0.12288136,0.25742574,1.6758621130545284,0.28666667,0.59945504,7.611654439511114,-1.0944128887435038,0.05932203,20.0,20.0,2024,Will Sword,PRIN,sa3043426,,/players/will-sword/sa3043426/stats/pitching,209,Princeton University 
2.0,9.0,6.521739130434782,15.0,10.0,0.0,0.0,0.0,69.0,335.0,70.0,59.0,50.0,8.0,50.0,9.0,6.0,0.0,62.0,8.08695652173913,6.521739130434782,1.24,1.0434782608695652,0.18507463,0.14925373,0.25362319,1.7391304347826086,0.30097087,0.5942275,6.865933913078861,-0.3441947826440783,0.0358209,,,2024,Drew Beckner,EMU,sa3026857,,/players/drew-beckner/sa3026857/stats/batting,66,Eastern Michigan University 
2.0,3.0,6.527472390657522,12.0,7.0,0.0,0.0,0.0,30.1,143.0,34.0,26.0,22.0,6.0,17.0,7.0,6.0,0.0,22.0,6.527472390657522,5.043955938235357,1.29411765,1.7802197429065967,0.15384615,0.11888112,0.28571429,1.6813186460784526,0.30769231,0.64516129,8.35443565044811,-1.8269632597905883,0.03496504,20.0,20.0,2024,Eddie Albert,DART,sa3025843,,/players/eddie-albert/sa3025843/stats/pitching,58,Dartmouth College 
2.0,5.0,6.532258064516129,20.0,7.0,0.0,0.0,0.0,62.0,287.0,76.0,52.0,45.0,5.0,36.0,5.0,5.0,0.0,53.0,7.693548387096774,5.225806451612903,1.47222222,0.7258064516129032,0.18466899,0.12543554,0.30894309,1.8064516129032258,0.37765957,0.59090909,5.866818449574132,0.665439614941997,0.05923345,,,2024,Marcus Monroe,SPU,sa3038237,,/players/marcus-monroe/sa3038237/stats/pitching,248,St. Peter's College 
2.0,3.0,6.532258265472482,19.0,6.0,0.0,0.0,0.0,41.1,205.0,34.0,37.0,30.0,3.0,34.0,12.0,6.0,0.0,45.0,9.798387398208723,7.403226034202146,1.32352941,0.6532258265472481,0.2195122,0.16585366,0.21383648,1.6451613409338102,0.27927928,0.56728232,6.217943308579192,0.3143149568932895,0.05365854,,,2024,Bryce Valero,MUR,sa3044299,,/players/bryce-valero/sa3044299/stats/pitching,162,Murray State University 
3.0,1.0,6.532258265472482,14.0,0.0,0.0,0.0,0.0,20.2,105.0,22.0,15.0,15.0,4.0,15.0,8.0,0.0,0.0,22.0,9.580645456026307,6.532258265472482,1.46666667,1.7419355374593284,0.20952381,0.14285714,0.26829268,1.7903226357220876,0.32142857,0.76142132,8.270044370645294,-1.7377861051728125,0.06666667,,,2024,John Wade,SPU,sa3044608,,/players/john-wade/sa3044608/stats/batting,248,St. Peter's College 
3.0,2.0,6.536842236505653,19.0,0.0,0.0,0.0,1.0,31.2,154.0,34.0,26.0,23.0,6.0,21.0,3.0,2.0,0.0,32.0,9.094737024703518,5.968421172461684,1.52380952,1.7052631921319097,0.20779221,0.13636364,0.26153846,1.7368421401343523,0.30434783,0.64516129,6.655832214672481,-0.11898997816682755,0.07142857,19.0,19.0,2024,Hayden Johnson,CCU,sa3034757,,/players/hayden-johnson/sa3034757/stats/pitching,50,Coastal Carolina University 
1.0,7.0,6.541850440133736,14.0,13.0,0.0,0.0,0.0,75.2,351.0,96.0,64.0,55.0,13.0,19.0,13.0,4.0,0.0,48.0,5.709251293207624,2.2599119702280177,2.52631579,1.5462555585770648,0.13675214,0.05413105,0.30094044,1.5198238396270294,0.32170543,0.58287796,6.484993923152983,0.05685651698075311,0.08262108,19.0,19.0,2024,Nick Bonn,PEPP,sa3027372,,/players/nick-bonn/sa3027372/stats/pitching,204,Pepperdine University 
0.0,2.0,6.545454545454546,23.0,0.0,0.0,0.0,2.0,33.0,155.0,38.0,32.0,24.0,4.0,15.0,4.0,1.0,0.0,33.0,9.0,4.090909090909091,2.2,1.0909090909090908,0.21290323,0.09677419,0.27941176,1.606060606060606,0.34343434,0.48638132,5.160260680227569,1.3851938652269773,0.11612903,21.0,21.0,2024,Kobe Andrade,BAY,sa3026077,,/players/kobe-andrade/sa3026077/stats/pitching,21,Baylor University 
0.0,0.0,6.545454545454546,8.0,0.0,0.0,0.0,0.0,11.0,64.0,13.0,8.0,8.0,2.0,14.0,3.0,2.0,0.0,8.0,6.545454545454546,11.454545454545455,0.57142857,1.6363636363636365,0.125,0.21875,0.27659574,2.4545454545454546,0.2972973,0.80882353,9.746527429060503,-3.201072883605957,-0.09375,,,2024,Justin Breitenstein,LAF,sa3027642,,/players/justin-breitenstein/sa3027642/stats/pitching,118,Lafayette College 
3.0,3.0,6.545454545454546,26.0,3.0,0.0,0.0,0.0,44.0,198.0,48.0,32.0,32.0,9.0,22.0,3.0,4.0,1.0,52.0,10.636363636363637,4.5,2.36363636,1.8409090909090908,0.26262626,0.11111111,0.27745665,1.5909090909090908,0.34821429,0.67880795,6.16083402633667,0.38462051911787576,0.15151515,23.0,23.0,2024,CJ Czerwinski,GWEB,sa3029759,,/players/cj-czerwinski/sa3029759/stats/pitching,82,Gardner-Webb University 
0.0,1.0,6.545454545454546,13.0,5.0,0.0,0.0,0.0,33.0,153.0,47.0,27.0,24.0,5.0,10.0,2.0,2.0,0.0,27.0,7.363636363636363,2.727272727272727,2.7,1.3636363636363635,0.17647059,0.06535948,0.33333333,1.7272727272727273,0.3853211,0.61538462,5.281472801439691,1.2639817440148553,0.11111111,20.0,20.0,2024,Zach Erdman,TTU,sa3030977,,/players/zach-erdman/sa3030977/stats/pitching,260,Texas Tech University 
3.0,4.0,6.545454545454546,18.0,9.0,0.0,0.0,0.0,44.0,214.0,53.0,38.0,32.0,4.0,24.0,6.0,7.0,1.0,56.0,11.454545454545455,4.909090909090909,2.33333333,0.8181818181818182,0.26168224,0.11214953,0.28804348,1.75,0.39516129,0.58139535,4.353713876550848,2.191740668903698,0.14953271,21.0,21.0,2024,Thatcher Hurd,LSU,sa3034340,695765.0,/players/thatcher-hurd/sa3034340/stats/pitching,130,Louisiana State University 
1.0,0.0,6.545454545454546,18.0,0.0,0.0,0.0,0.0,22.0,101.0,21.0,17.0,16.0,0.0,15.0,3.0,6.0,0.0,15.0,6.136363636363637,6.136363636363637,1.0,0.0,0.14851485,0.14851485,0.25301205,1.6363636363636365,0.30882353,0.56410256,5.460587302121249,1.0848672433332966,0.0,19.0,19.0,2024,Adam Katz,DAV,sa3035114,,/players/adam-katz/sa3035114/stats/batting,59,Davidson College 
1.0,0.0,6.545454545454546,8.0,0.0,0.0,0.0,0.0,11.0,53.0,12.0,8.0,8.0,1.0,6.0,2.0,1.0,0.0,9.0,7.363636363636363,4.909090909090909,1.5,0.8181818181818182,0.16981132,0.11320755,0.26666667,1.6363636363636365,0.31428571,0.64516129,6.381685664437034,0.16376888101751153,0.05660377,23.0,23.0,2024,Jack Kelley,CCSU,sa3035183,,/players/jack-kelley/sa3035183/stats/pitching,45,Central Connecticut State University 
0.0,1.0,6.545454545454546,5.0,2.0,0.0,0.0,1.0,11.0,53.0,15.0,11.0,8.0,3.0,2.0,2.0,2.0,0.0,10.0,8.181818181818182,1.6363636363636365,5.0,2.4545454545454546,0.18867925,0.03773585,0.30612245,1.5454545454545454,0.33333333,0.54054054,8.111115949804134,-1.565661404349588,0.1509434,21.0,21.0,2024,Kyler McIntosh,ALST,sa3037640,,/players/kyler-mcintosh/sa3037640/stats/pitching,6,Alabama State University 
1.0,2.0,6.545454545454546,23.0,1.0,0.0,0.0,1.0,33.0,155.0,29.0,26.0,24.0,4.0,21.0,7.0,4.0,0.0,37.0,10.090909090909092,5.7272727272727275,1.76190476,1.0909090909090908,0.23870968,0.13548387,0.22834646,1.5151515151515151,0.29069767,0.60311284,5.550683573520545,0.9947709719340008,0.10322581,20.0,20.0,2024,Mason Morris,MISS,sa3038414,702568.0,/players/mason-morris/sa3038414/stats/pitching,154,University of Mississippi 
0.0,0.0,6.545454545454546,12.0,0.0,0.0,0.0,0.0,11.0,54.0,13.0,11.0,8.0,3.0,8.0,0.0,1.0,0.0,15.0,12.272727272727273,6.545454545454546,1.875,2.4545454545454546,0.27777778,0.14814815,0.2826087,1.9090909090909092,0.35714286,0.5952381,7.859930229187012,-1.314475683732466,0.12962963,21.0,21.0,2024,Marshall Mott,PENN,sa3038480,,/players/marshall-mott/sa3038480/stats/pitching,202,University of Pennsylvania 
