Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2025,Hunter Bell,Stonehill,FR,4,2,6.67,13,12,0,0,0,56.2,60,46,42,28,43,15,0.274,0.387,0.438,0.826,0.31,10.4%,15.9%,5.6%,1.53,1.55,6.67,6.4,6.87,4.87,66.6%,41.6%,17.9%,40.5%,8.1%,8.6%
2025,Hunter Elliott,Ole Miss,JR,10,3,2.94,17,16,0,0,0,85.2,59,31,28,40,102,15,0.197,0.321,0.291,0.612,0.284,11.1%,28.3%,17.2%,2.55,1.16,2.94,4.39,5.25,3.22,77.5%,44.0%,15.2%,40.8%,8.4%,5.1%
2025,Hunter Pidek,Oakland,SR,2,5,6.25,14,14,1,0,0,70.1,74,52,49,32,53,9,0.267,0.361,0.466,0.826,0.291,9.8%,16.3%,6.5%,1.66,1.31,6.25,6.69,6.57,4.82,64.2%,38.3%,17.1%,44.6%,6.8%,12.1%
2025,Hunter Watkins,Oklahoma State,SO,5,4,5.43,19,11,0,0,1,64.2,78,43,39,23,70,5,0.289,0.355,0.515,0.869,0.339,7.6%,23.3%,15.6%,3.07,1.56,5.43,6.39,5.46,3.52,72.9%,37.0%,17.5%,45.5%,4.5%,16.5%
2025,Huxley Holcombe,Cornell,SO,3,2,6.9,11,9,0,0,0,58.2,65,53,45,28,40,12,0.29,0.393,0.438,0.831,0.322,10.2%,14.6%,4.4%,1.43,1.59,6.9,6.5,6.65,4.99,60.9%,45.8%,16.9%,37.3%,7.3%,10.6%
2025,Ian Koosman,Creighton,JR,9,4,5.07,19,10,0,0,1,60.1,49,34,34,22,59,13,0.222,0.324,0.308,0.632,0.28,8.4%,22.6%,14.2%,2.69,1.18,5.07,4.88,5.88,3.77,68.9%,36.0%,18.3%,45.7%,11.0%,5.3%
2025,Ian May,UCLA,JR,8,3,4.97,27,12,0,0,0,70.2,64,48,39,27,47,8,0.244,0.329,0.454,0.783,0.24,8.9%,15.5%,6.6%,1.74,1.29,4.97,7.16,6.2,4.72,75.6%,46.8%,13.8%,39.4%,7.8%,17.4%
2025,Ian Umlandt,Oregon,JR,5,2,2.55,18,5,1,0,1,60.0,66,23,17,16,44,6,0.276,0.336,0.393,0.729,0.319,6.0%,16.6%,10.6%,2.77,1.37,2.55,4.95,5.76,4.25,74.1%,43.1%,17.9%,39.0%,9.2%,6.6%
2025,Isaac Fix,Davidson,SR,7,5,6.98,16,15,0,0,0,69.2,79,62,54,45,61,11,0.293,0.408,0.441,0.849,0.338,13.5%,18.3%,4.8%,1.36,1.78,6.98,6.9,6.48,4.78,67.8%,46.7%,20.8%,32.5%,5.2%,14.5%
2025,Isaac Lyon,Grand Canyon,JR,3,4,4.19,15,15,1,1,0,86.0,101,46,40,23,88,17,0.291,0.362,0.383,0.746,0.377,5.9%,22.4%,16.6%,3.8,1.44,4.19,4.18,4.6,3.09,72.4%,60.2%,16.8%,23.0%,3.5%,6.8%
2025,Isaac Silva,Murray State,SR,9,3,4.84,18,16,1,0,0,87.1,84,54,47,36,81,7,0.249,0.332,0.376,0.708,0.301,9.4%,21.1%,11.7%,2.24,1.37,4.84,5.21,5.37,3.94,70.8%,50.2%,14.7%,35.1%,5.6%,10.2%
2025,Isaiah Magdaleno,Hawaii,SO,4,1,2.7,24,0,0,0,9,60.0,46,19,18,11,77,3,0.205,0.25,0.335,0.585,0.28,4.5%,31.8%,27.3%,7.07,0.95,2.7,3.65,4.17,2.01,73.6%,36.4%,12.6%,51.0%,10.5%,8.2%
2025,Itsuki Takemoto,Hawaii,SO,2,6,5.75,15,14,0,0,0,67.1,80,51,43,22,57,12,0.294,0.369,0.456,0.825,0.346,7.0%,18.1%,11.1%,2.59,1.51,5.75,5.41,5.78,4.07,63.3%,47.5%,17.1%,35.5%,2.8%,9.1%
2025,J.D. McCracken,Rice,SR,4,5,6.46,16,14,1,0,0,71.0,74,58,51,36,37,13,0.267,0.37,0.44,0.811,0.265,10.7%,11.0%,0.3%,1.03,1.55,6.46,7.49,7.17,5.62,65.0%,43.8%,18.8%,37.5%,9.2%,13.3%
2025,J.J. Gatti,Dayton,JR,5,4,6.2,16,15,0,0,0,65.1,68,53,45,35,62,14,0.273,0.389,0.422,0.81,0.337,11.4%,20.3%,8.8%,1.78,1.58,6.2,5.82,6.32,4.35,73.7%,41.0%,19.7%,39.4%,6.9%,8.1%
2025,JB Middleton,Southern Miss,JR,10,1,2.31,16,16,1,0,0,105.1,65,28,27,25,122,11,0.174,0.246,0.278,0.524,0.233,6.0%,29.4%,23.4%,4.9,0.85,2.31,3.92,4.17,2.52,88.0%,47.0%,18.1%,34.9%,6.0%,9.2%
2025,JD Thompson,Vanderbilt,JR,6,5,4.0,16,16,0,0,0,90.0,79,40,40,30,122,8,0.234,0.31,0.386,0.695,0.329,7.9%,32.1%,24.2%,4.06,1.21,4.0,4.38,4.22,2.36,78.7%,41.9%,17.7%,40.5%,7.0%,12.6%
2025,JR Tollett,Louisiana,SO,6,4,3.51,17,11,1,1,0,77.0,76,34,30,12,63,9,0.252,0.299,0.401,0.7,0.293,3.7%,19.2%,15.5%,5.19,1.14,3.51,4.77,4.89,3.44,78.1%,54.0%,13.6%,32.3%,2.1%,10.5%
2025,JT Raab,Georgetown,GR,4,3,3.63,14,14,0,0,0,74.1,81,42,30,35,77,6,0.288,0.375,0.431,0.806,0.367,10.6%,23.3%,12.7%,2.2,1.56,3.63,5.26,5.39,3.81,75.8%,47.0%,15.3%,37.6%,5.9%,10.5%
2025,Jace Hyde,East Tennessee State,SO,7,0,3.72,14,14,1,1,0,67.2,66,32,28,21,55,12,0.264,0.349,0.412,0.761,0.309,7.3%,19.2%,11.8%,2.63,1.29,3.72,5.66,5.43,3.93,82.0%,49.5%,18.6%,31.9%,3.7%,13.3%
2025,Jack Anker,Fresno State,JR,9,5,5.98,16,16,0,0,0,96.1,122,68,64,12,109,16,0.306,0.348,0.499,0.847,0.386,2.8%,25.2%,22.5%,9.0,1.39,5.98,4.74,4.53,2.65,63.7%,40.8%,21.5%,37.7%,6.6%,12.8%
2025,Jack Bennett,Western Kentucky,JR,6,1,3.13,14,14,0,0,0,63.1,62,29,22,20,49,5,0.252,0.319,0.378,0.697,0.286,7.3%,17.8%,10.5%,2.44,1.29,3.13,5.32,5.36,4.17,75.1%,44.4%,23.5%,32.1%,7.7%,11.1%
2025,Jack Cebert,Texas Tech,SR,7,3,3.9,19,2,0,0,0,60.0,63,29,26,20,54,5,0.263,0.331,0.363,0.693,0.315,7.4%,20.1%,12.6%,2.72,1.38,3.9,4.99,4.68,3.35,64.1%,65.2%,13.0%,21.7%,3.8%,15.0%
2025,Jack Cline,Little Rock,SR,8,5,5.06,17,16,1,0,0,83.2,83,54,47,33,64,10,0.257,0.344,0.418,0.762,0.293,8.9%,17.2%,8.3%,1.93,1.39,5.06,5.83,6.51,4.9,70.5%,32.9%,16.9%,50.2%,14.9%,8.0%
2025,Jack Hibbard,Arkansas State,FR,5,4,4.55,13,13,2,1,0,58.0,62,35,29,14,49,3,0.265,0.311,0.483,0.794,0.28,5.4%,19.0%,13.6%,3.52,1.24,4.55,6.33,5.11,3.77,72.4%,47.8%,15.9%,36.3%,1.6%,19.7%
2025,Jack Kartsonas,West Virginia,SR,6,4,3.66,20,9,0,0,1,66.1,63,30,27,20,77,7,0.245,0.317,0.346,0.663,0.328,7.0%,27.0%,20.0%,3.86,1.25,3.66,4.31,4.34,2.92,72.3%,46.0%,23.3%,30.7%,4.0%,11.1%
2025,Jack Kelley,Akron,SR,4,2,5.17,12,11,0,0,0,55.2,49,34,32,28,52,6,0.237,0.344,0.454,0.799,0.274,11.3%,21.0%,9.7%,1.86,1.38,5.17,6.32,6.25,4.44,76.7%,31.6%,19.1%,49.3%,8.6%,12.0%
2025,Jack Leary,CSU Bakersfield,SR,2,4,5.45,22,8,1,0,1,72.2,80,52,44,23,47,22,0.279,0.371,0.401,0.772,0.315,6.7%,13.7%,7.0%,2.04,1.42,5.45,5.53,6.45,4.66,67.8%,45.5%,21.9%,32.6%,4.5%,5.1%
2025,Jack Martinez,Arizona State,SR,6,4,5.47,15,15,0,0,0,77.1,66,51,47,33,110,10,0.228,0.322,0.415,0.737,0.318,9.7%,32.3%,22.6%,3.33,1.28,5.47,4.74,4.81,2.57,62.1%,29.3%,21.2%,49.5%,5.4%,11.0%
2025,Jack Nedrow,South Florida,SR,5,3,3.75,18,8,0,0,1,72.0,68,39,30,10,47,6,0.248,0.287,0.431,0.717,0.253,3.3%,15.7%,12.3%,4.76,1.08,3.75,5.95,5.9,4.32,69.9%,36.9%,14.2%,48.9%,10.7%,11.8%
2025,Jack Ohman,Yale,FR,8,1,1.1,12,11,1,1,0,73.2,45,15,9,20,87,6,0.174,0.25,0.256,0.506,0.246,6.9%,30.2%,23.3%,4.38,0.88,1.1,3.62,4.53,2.52,88.7%,33.3%,20.5%,46.2%,10.5%,5.1%
2025,Jack Radel,Notre Dame,SO,6,4,3.58,13,13,0,0,0,70.1,56,31,28,18,60,8,0.218,0.286,0.393,0.679,0.237,6.2%,20.8%,14.5%,3.35,1.05,3.58,5.71,5.38,3.67,79.6%,41.1%,18.8%,40.1%,6.4%,13.6%
2025,Jackson Bauer,Hofstra,JR,4,6,8.41,17,14,0,0,1,70.2,89,72,66,36,56,9,0.311,0.401,0.57,0.971,0.333,10.6%,16.5%,5.9%,1.56,1.77,8.41,7.75,6.81,4.9,64.4%,38.4%,16.4%,45.3%,7.8%,16.2%
2025,Jackson Bergman,Toledo,JR,3,3,5.65,16,16,0,0,0,65.1,62,44,41,25,31,13,0.249,0.346,0.365,0.711,0.265,8.6%,10.6%,2.1%,1.23,1.33,5.65,6.03,5.92,4.22,67.7%,64.1%,18.4%,17.5%,0.9%,13.2%
2025,Jackson Brockett,Nebraska,SR,4,4,3.66,16,15,0,0,0,64.0,73,33,26,23,45,5,0.283,0.353,0.45,0.803,0.317,8.0%,15.6%,7.6%,1.95,1.5,3.66,5.77,5.79,4.53,82.4%,49.0%,17.6%,33.3%,7.6%,11.4%
2025,Jackson Elizondo,Incarnate Word,SO,3,5,7.13,10,10,0,0,0,53.0,63,43,42,20,40,10,0.299,0.381,0.474,0.855,0.331,8.0%,16.0%,8.0%,2.0,1.57,7.13,6.41,6.3,4.51,64.8%,48.3%,13.4%,38.4%,5.8%,12.1%
2025,Jackson Flora,UC Santa Barbara,SO,6,3,3.6,13,11,1,1,0,75.0,58,35,30,17,86,9,0.209,0.275,0.329,0.604,0.274,5.5%,27.8%,22.3%,5.05,1.0,3.6,4.19,4.67,2.63,76.8%,40.3%,16.2%,44.0%,8.4%,8.3%
2025,Jackson Logar,James Madison,SO,4,5,3.53,15,14,0,0,0,74.0,50,38,29,41,72,30,0.197,0.368,0.28,0.647,0.257,12.2%,21.4%,9.2%,1.75,1.23,3.53,5.75,6.58,4.22,74.5%,48.6%,15.3%,36.1%,4.4%,4.5%
2025,Jackson Phipps,Jacksonville State,JR,4,2,3.33,15,15,1,0,0,75.2,47,31,28,43,83,12,0.177,0.316,0.241,0.556,0.25,13.2%,25.5%,12.3%,1.93,1.19,3.33,4.39,5.54,3.82,76.5%,46.4%,18.0%,35.5%,6.0%,1.5%
2025,Jackson Thomas,Washington,SR,5,4,4.27,15,13,0,0,0,71.2,78,34,34,28,48,9,0.276,0.356,0.41,0.766,0.31,8.6%,14.8%,6.2%,1.72,1.48,4.27,5.55,6.57,4.88,77.9%,42.0%,15.5%,42.4%,9.2%,5.9%
2025,Jackson Wells,Little Rock,SR,3,8,5.36,17,16,1,0,0,87.1,95,59,52,35,97,10,0.279,0.362,0.449,0.81,0.362,9.0%,24.9%,15.9%,2.77,1.49,5.36,5.06,5.35,3.46,75.4%,34.7%,21.2%,44.1%,6.8%,9.6%
2025,Jacob Bazala,Mercyhurst,SR,7,4,4.09,20,10,0,0,1,81.1,81,47,37,25,85,9,0.264,0.333,0.397,0.731,0.335,7.1%,24.2%,17.1%,3.41,1.3,4.09,4.68,4.85,3.29,63.6%,39.7%,24.2%,36.1%,5.9%,10.1%
2025,Jacob Bean,Kent State,SO,6,2,4.2,15,15,0,0,0,75.0,72,40,35,22,72,13,0.252,0.33,0.399,0.729,0.31,6.7%,22.0%,15.2%,3.28,1.25,4.2,4.93,5.27,3.55,71.0%,46.0%,17.1%,37.0%,8.1%,9.0%
2025,Jacob Faulkner,Princeton,SR,2,5,4.14,19,5,1,0,2,67.1,76,34,31,17,55,9,0.288,0.348,0.375,0.723,0.349,5.6%,18.3%,12.6%,3.27,1.38,4.14,4.34,5.07,3.88,67.5%,47.6%,24.0%,28.4%,7.7%,5.1%
2025,Jacob Frost,Kansas State,SR,1,5,5.97,18,15,0,0,0,66.1,62,49,44,40,75,10,0.238,0.359,0.412,0.771,0.306,12.7%,23.7%,11.1%,1.87,1.54,5.97,5.63,6.04,4.04,68.5%,39.6%,17.0%,43.4%,8.8%,8.9%
2025,Jacob Gehring,Youngstown State,SR,1,5,6.6,12,12,0,0,0,61.1,76,48,45,28,56,8,0.306,0.388,0.468,0.855,0.37,9.6%,19.2%,9.6%,2.0,1.7,6.6,5.23,6.14,4.34,66.7%,35.9%,21.9%,42.2%,6.3%,6.2%
2025,Jacob Gutierrez,CSU Bakersfield,JR,3,6,7.29,17,12,0,0,1,63.0,81,61,51,21,46,15,0.308,0.386,0.487,0.873,0.346,6.8%,15.0%,8.1%,2.21,1.62,7.29,5.97,6.71,4.67,54.1%,35.6%,22.2%,42.1%,6.5%,7.7%
2025,Jacob Halford,North Carolina A&T,SR,2,6,5.83,23,1,0,0,3,54.0,68,43,35,20,46,10,0.312,0.387,0.408,0.796,0.366,7.8%,17.8%,10.1%,2.28,1.63,5.83,5.42,5.74,4.15,45.1%,52.6%,15.6%,31.8%,6.9%,9.1%
2025,Jacob Hartlaub,Ball State,SR,6,2,5.09,15,15,0,0,0,81.1,88,48,46,29,69,4,0.276,0.34,0.426,0.766,0.322,8.1%,19.3%,11.2%,2.38,1.44,5.09,5.19,5.68,4.14,70.1%,39.9%,18.1%,41.9%,8.5%,8.7%
2025,Jacob Morrison,Coastal Carolina,SO,12,1,2.42,19,18,0,0,0,107.2,79,29,29,23,104,5,0.202,0.255,0.296,0.551,0.256,5.4%,24.5%,19.1%,4.54,0.95,2.42,3.92,4.74,3.09,80.2%,38.9%,19.1%,42.0%,11.3%,5.9%
2025,Jacob Phillips,Georgia Southern,SR,7,2,4.87,18,2,0,0,1,61.0,52,37,33,24,62,14,0.232,0.338,0.379,0.718,0.288,9.0%,23.1%,14.2%,2.57,1.25,4.87,5.38,6.29,3.99,63.7%,27.6%,17.8%,54.6%,10.4%,6.7%
2025,Jacob Sitton,Tennessee-Martin,JR,3,3,5.03,15,15,0,0,0,77.0,86,60,43,43,53,5,0.283,0.377,0.414,0.792,0.325,12.0%,14.8%,2.8%,1.23,1.68,5.03,5.59,6.93,5.46,63.8%,35.4%,19.5%,45.5%,11.0%,4.5%
2025,Jacob Turner,Bowling Green,JR,4,5,6.9,15,12,0,0,0,54.2,77,53,42,28,48,5,0.324,0.399,0.538,0.936,0.366,10.1%,17.3%,7.2%,1.71,1.79,6.9,6.43,6.08,4.49,58.5%,51.3%,14.5%,34.2%,5.2%,13.6%
2025,Jacob Weaver,Austin Peay,SR,5,2,5.37,15,15,2,1,0,70.1,70,49,42,30,56,9,0.261,0.352,0.384,0.736,0.303,9.6%,17.9%,8.3%,1.86,1.42,5.37,5.61,5.56,4.17,65.5%,55.9%,16.4%,27.7%,3.8%,11.9%
2025,Jaden Harris,BYU,SR,2,7,8.26,17,13,0,0,0,61.0,80,57,56,39,38,10,0.323,0.43,0.54,0.97,0.342,13.0%,12.6%,-0.3%,0.97,1.95,8.26,7.86,7.32,5.6,67.8%,44.4%,19.0%,36.6%,7.3%,14.7%
2025,Jaden Wywoda,Holy Cross,JR,7,3,3.54,16,16,2,1,0,83.1,76,45,33,28,79,13,0.239,0.322,0.355,0.678,0.295,7.5%,21.2%,13.7%,2.83,1.36,3.54,4.75,5.47,3.76,66.3%,42.4%,18.2%,39.4%,9.3%,6.5%
2025,Jagger Edwards,Columbia,SR,4,3,5.13,14,13,0,0,0,59.2,68,37,34,21,47,6,0.288,0.356,0.441,0.796,0.324,7.7%,17.3%,9.6%,2.25,1.49,5.13,5.8,5.98,4.33,74.0%,43.0%,17.1%,39.9%,6.7%,10.4%
2025,Jake Brink,College of Charleston,JR,6,6,3.58,16,15,3,2,0,93.0,88,44,37,32,82,9,0.243,0.319,0.337,0.656,0.302,7.9%,20.1%,12.3%,2.54,1.29,3.58,4.35,4.99,3.74,72.9%,56.1%,16.9%,27.0%,6.5%,5.3%
2025,Jake Burcham,Tarleton,SR,3,6,5.83,15,15,0,0,0,66.1,91,56,43,19,47,16,0.325,0.395,0.471,0.866,0.365,5.9%,14.6%,8.7%,2.47,1.66,5.83,5.78,6.14,4.38,64.5%,51.1%,16.5%,32.5%,6.3%,9.1%
2025,Jake Francis,Villanova,SO,5,5,6.6,18,12,0,0,2,61.1,84,53,45,15,34,12,0.322,0.385,0.556,0.941,0.338,5.1%,11.6%,6.5%,2.27,1.61,6.6,6.83,7.07,5.19,65.9%,35.9%,16.4%,48.2%,9.1%,10.4%
2025,Jake Goble,South Dakota State,SR,2,2,3.69,14,1,0,0,1,53.2,51,30,22,16,51,3,0.254,0.31,0.363,0.673,0.309,7.0%,22.3%,15.3%,3.19,1.25,3.69,4.36,4.76,3.46,62.1%,51.0%,17.2%,31.8%,2.6%,8.3%
2025,Jake Knapp,North Carolina,GR,14,0,2.02,16,15,2,0,0,102.1,72,27,23,16,88,7,0.196,0.241,0.297,0.538,0.237,4.0%,22.2%,18.1%,5.55,0.86,2.02,3.94,5.08,3.24,84.3%,41.8%,12.4%,45.7%,6.0%,4.7%
2025,Jake Marciano,Virginia Tech,FR,4,2,6.08,15,14,0,0,0,60.2,70,42,41,18,71,9,0.28,0.35,0.472,0.822,0.347,6.5%,25.5%,19.1%,3.92,1.45,6.08,5.81,5.32,3.11,73.6%,36.4%,15.9%,47.7%,9.1%,14.3%
2025,Jake McCoy,South Carolina,SO,4,5,6.9,14,14,0,0,0,60.0,62,57,46,40,77,17,0.273,0.415,0.502,0.917,0.345,13.7%,26.5%,12.7%,1.93,1.7,6.9,7.66,6.14,3.76,68.4%,45.0%,13.9%,41.1%,6.6%,22.6%
2025,Jake Murray,Campbell,GR,4,2,4.68,15,15,0,0,0,59.2,50,43,31,34,82,16,0.22,0.357,0.379,0.736,0.305,12.0%,28.9%,16.9%,2.41,1.41,4.68,5.53,5.82,3.29,69.8%,37.1%,12.6%,50.3%,10.5%,9.7%
2025,Jake Storey,Northern Colorado,JR,2,4,8.76,14,14,0,0,0,62.2,104,71,61,22,45,1,0.355,0.399,0.512,0.911,0.397,6.9%,14.1%,7.2%,2.04,2.01,8.76,5.56,5.85,4.62,55.3%,45.3%,21.4%,33.3%,3.7%,9.9%
2025,Jake Toporek,Wagner,SR,8,1,3.49,15,14,1,0,0,87.2,70,38,34,24,69,9,0.217,0.289,0.317,0.605,0.26,6.7%,19.2%,12.5%,2.87,1.07,3.49,4.54,5.61,4.01,76.0%,39.6%,18.4%,42.0%,10.8%,4.8%
2025,Jakob Guardado,Pacific,SR,2,3,6.6,17,8,0,0,0,58.2,66,47,43,20,40,9,0.287,0.364,0.539,0.903,0.296,7.5%,15.0%,7.5%,2.0,1.47,6.6,7.28,6.62,4.88,66.4%,36.5%,17.5%,46.0%,11.6%,14.9%
2025,James Ellwanger,Dallas Baptist,SO,3,2,3.98,16,14,0,0,0,63.1,58,32,28,39,95,13,0.251,0.386,0.316,0.702,0.412,13.5%,33.0%,19.4%,2.44,1.53,3.98,4.1,4.69,2.94,75.6%,45.3%,24.8%,29.9%,6.6%,4.9%
2025,James Litman,Florida Atlantic,FR,3,3,5.04,15,15,0,0,0,60.2,61,36,34,20,50,3,0.262,0.327,0.403,0.73,0.309,7.8%,19.4%,11.6%,2.49,1.34,5.04,5.01,5.35,4.02,70.1%,47.0%,17.1%,35.9%,7.7%,9.2%
2025,James Nichols,Merrimack,JR,2,7,6.41,13,9,0,0,0,59.0,68,57,42,28,28,10,0.282,0.376,0.502,0.878,0.275,9.9%,9.9%,0.0%,1.0,1.63,6.41,7.94,7.84,6.4,60.5%,33.9%,13.5%,52.6%,17.2%,11.9%
2025,James Snipes,Mississippi Valley State,JR,0,3,11.29,14,7,0,0,0,40.2,62,59,51,21,22,17,0.369,0.472,0.577,1.049,0.384,9.7%,10.1%,0.5%,1.04,2.04,11.29,7.93,8.32,5.78,54.6%,37.2%,20.0%,42.8%,7.6%,9.7%
2025,Jamie Arnold,Florida State,JR,8,2,2.98,15,15,0,0,0,84.2,63,30,28,27,119,15,0.208,0.302,0.34,0.642,0.311,7.7%,33.9%,26.2%,4.4,1.06,2.98,3.98,3.99,2.19,80.9%,48.9%,17.7%,33.3%,4.3%,11.3%
2025,Jared Hanson,Central Michigan,SO,2,4,5.46,15,10,0,0,0,57.2,72,38,35,12,32,3,0.306,0.345,0.468,0.813,0.335,4.7%,12.5%,7.8%,2.66,1.46,5.46,5.05,6.49,5.08,66.3%,34.3%,17.6%,48.0%,10.3%,5.1%
2025,Jared Schaeffer,Akron,JR,2,7,4.31,14,14,1,0,0,85.2,84,43,41,20,79,8,0.263,0.32,0.409,0.729,0.321,5.6%,21.9%,16.4%,3.91,1.21,4.31,4.74,4.87,3.42,74.4%,44.7%,18.7%,36.6%,6.8%,10.5%
2025,Jason DeCaro,North Carolina,SO,9,3,3.78,16,16,0,0,0,83.1,79,37,35,26,70,7,0.248,0.317,0.346,0.663,0.296,7.3%,19.7%,12.4%,2.7,1.26,3.78,4.83,5.46,3.96,79.3%,41.2%,19.6%,39.2%,8.2%,7.3%
2025,Jason Reitz,Oregon,JR,5,1,3.5,16,11,0,0,1,64.1,50,28,25,29,73,7,0.217,0.32,0.3,0.62,0.304,10.7%,26.8%,16.2%,2.5,1.23,3.5,4.04,5.1,3.36,74.5%,40.1%,20.4%,39.5%,10.2%,3.2%
2025,Jason Schaaf,Missouri State,JR,5,2,5.61,19,11,0,0,0,69.0,74,49,43,29,57,8,0.272,0.358,0.434,0.792,0.311,9.2%,18.2%,8.9%,1.98,1.49,5.61,6.08,5.7,4.3,68.0%,49.3%,18.1%,32.6%,6.5%,14.3%
2025,Jaxon Lloyd,VMI,JR,4,4,7.63,16,13,0,0,0,61.1,74,56,52,24,73,7,0.301,0.375,0.537,0.912,0.378,8.4%,25.6%,17.2%,3.05,1.6,7.63,5.97,5.29,3.43,63.5%,25.6%,28.0%,46.4%,10.1%,15.4%
2025,Jaxon Shineflew,South Alabama,SO,4,4,4.5,15,6,0,0,2,56.0,44,29,28,29,59,4,0.212,0.317,0.341,0.658,0.262,11.7%,23.9%,12.1%,2.04,1.3,4.5,5.29,5.84,4.08,75.8%,31.5%,19.2%,49.3%,11.6%,8.3%
2025,Jaxson Pease,Tennessee Tech,JR,5,3,4.64,14,14,0,0,0,66.0,78,38,34,25,52,1,0.29,0.35,0.387,0.737,0.35,8.3%,17.3%,9.0%,2.08,1.56,4.64,4.23,5.2,4.16,73.1%,52.1%,20.5%,27.4%,3.7%,3.4%
2025,Jay Miller,UNC Greensboro,JR,2,5,4.98,11,11,0,0,0,59.2,55,36,33,21,69,5,0.247,0.324,0.43,0.754,0.32,8.2%,27.0%,18.8%,3.29,1.27,4.98,5.0,5.06,3.1,68.8%,38.0%,14.7%,47.3%,10.0%,11.3%
2025,Jay Woolfolk,Virginia,SR,4,3,4.73,13,13,0,0,0,64.2,63,44,34,24,75,3,0.259,0.327,0.379,0.706,0.345,8.6%,26.9%,18.3%,3.13,1.35,4.73,4.17,5.12,3.2,65.1%,33.9%,17.5%,48.5%,9.9%,6.0%
2025,Jeremy Urena,Rhode Island,JR,6,2,5.69,15,15,1,0,0,80.2,90,62,51,21,48,11,0.281,0.343,0.506,0.849,0.287,5.8%,13.3%,7.5%,2.29,1.38,5.69,6.68,5.91,4.45,65.3%,53.9%,13.7%,32.8%,3.0%,16.9%
2025,Jermel Ford,Alcorn State,SR,0,12,13.68,14,14,0,0,0,50.2,82,74,77,66,42,18,0.368,0.532,0.587,1.119,0.419,20.5%,13.0%,-7.5%,0.63,3.0,13.68,9.34,9.81,6.61,58.9%,33.9%,22.6%,43.5%,7.3%,9.1%
2025,Jess Ackerman,Mercer,JR,4,4,4.73,18,10,0,0,0,70.1,62,43,37,40,84,9,0.242,0.36,0.402,0.763,0.315,12.7%,26.7%,14.0%,2.1,1.45,4.73,5.81,5.22,3.61,69.1%,45.9%,19.2%,34.9%,9.3%,16.7%
2025,Jesus Tovar,Texas State,JR,3,7,6.07,15,14,1,1,0,66.2,80,51,45,38,58,8,0.313,0.41,0.457,0.867,0.369,12.2%,18.6%,6.4%,1.52,1.77,6.07,6.17,6.44,4.65,69.7%,43.7%,15.6%,40.7%,4.5%,9.9%
2025,Jimmy Gilleran,Stonehill,JR,6,5,5.02,14,14,0,0,0,75.1,81,44,42,43,53,9,0.277,0.383,0.435,0.818,0.312,12.2%,15.1%,2.8%,1.24,1.65,5.02,6.32,6.99,5.31,76.4%,38.4%,18.1%,43.5%,9.3%,7.8%
2025,Joe Ruzicka,Belmont,JR,6,4,3.56,15,15,1,1,0,81.0,57,46,32,44,70,13,0.203,0.335,0.352,0.688,0.232,12.8%,20.3%,7.5%,1.59,1.25,3.56,6.29,6.11,4.46,72.0%,46.3%,15.6%,38.0%,4.9%,12.8%
2025,Joe Sheets,Columbia,SR,3,5,6.26,14,13,0,0,0,64.2,80,48,45,44,55,8,0.311,0.427,0.471,0.898,0.368,14.0%,17.5%,3.5%,1.25,1.92,6.26,6.8,6.37,4.9,74.5%,49.0%,20.7%,30.3%,6.1%,15.0%
2025,Joe Skapinetz,Lafayette,SR,1,7,5.83,12,12,1,0,0,63.1,72,47,41,24,79,12,0.283,0.371,0.472,0.844,0.377,8.1%,26.7%,18.6%,3.3,1.52,5.83,5.3,5.15,3.1,73.4%,33.3%,25.1%,41.5%,6.4%,12.7%
2025,Joe Sperry,Minnesota,JR,4,2,5.27,20,5,0,0,1,56.1,55,35,33,13,39,10,0.256,0.326,0.456,0.782,0.274,5.3%,16.0%,10.7%,3.02,1.21,5.27,6.21,6.49,4.67,70.3%,37.4%,11.5%,51.1%,17.2%,10.1%
2025,Joe Steeber,UT Arlington,SR,4,5,5.75,15,12,0,0,0,72.0,95,56,46,21,41,10,0.315,0.372,0.464,0.835,0.333,6.2%,12.0%,5.9%,1.94,1.61,5.75,6.04,6.41,4.88,63.5%,48.1%,15.8%,36.1%,8.3%,9.4%
2025,Joe Trombley,Sacred Heart,SO,5,7,4.89,15,15,0,0,0,84.2,97,60,46,34,52,5,0.282,0.354,0.392,0.747,0.315,8.8%,13.4%,4.6%,1.52,1.55,4.89,5.54,6.48,5.03,70.5%,43.8%,15.7%,40.5%,6.6%,6.3%
2025,Joel Core,Bethune-Cookman,SO,6,2,5.09,14,13,1,0,0,73.0,69,49,41,31,78,10,0.246,0.338,0.423,0.762,0.297,9.3%,23.4%,14.1%,2.52,1.35,5.09,5.74,5.0,3.57,64.5%,53.5%,16.2%,30.3%,4.5%,18.3%
2025,Joey Soberon,San Francisco,GR,3,5,6.86,14,9,0,0,0,61.2,61,53,47,35,34,19,0.265,0.402,0.404,0.806,0.283,12.1%,11.7%,-0.3%,0.97,1.56,6.86,7.37,7.51,5.51,68.4%,51.8%,14.6%,33.7%,7.5%,10.4%
