Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2017,J.C. Cloney,Arizona,SR,6.0,2.0,3.19,15,15,0,0,0.0,84.2,85,36,30,17,71,3,0.254,0.293,0.343,0.637,0.303,4.5%,18.9%,14.4%,4.2,1.2,3.19,3.79,3.86,3.6,71.4%,53.6%,15.2%,31.2%,6.5%,7.3%
2017,J.C. Keys,Southern Miss,SO,3.0,3.0,5.54,16,8,1,0,0.0,52.0,71,36,32,28,57,5,0.266,0.343,0.386,0.729,0.314,8.9%,18.1%,9.2%,2.03,1.9,5.54,4.77,4.74,4.21,71.1%,50.7%,14.6%,34.7%,5.6%,8.1%
2017,J.P. France,Tulane,JR,5.0,5.0,3.84,15,15,0,0,0.0,96.0,100,50,41,30,73,7,0.27,0.335,0.404,0.739,0.314,7.1%,17.4%,10.2%,2.45,1.35,3.84,4.7,4.63,4.24,69.9%,41.6%,21.2%,37.2%,7.8%,8.3%
2017,J.P. Sears,The Citadel,JR,7.0,3.0,2.64,14,14,2,1,0.0,95.1,67,27,28,25,127,13,0.213,0.297,0.334,0.631,0.33,6.9%,35.2%,28.3%,5.1,0.97,2.64,3.26,3.01,1.87,81.9%,41.8%,20.3%,37.9%,8.2%,10.1%
2017,J.P. Stevenson,Canisius,JR,9.0,5.0,3.65,15,15,1,1,0.0,93.2,89,44,38,21,69,2,0.251,0.294,0.434,0.728,0.273,5.3%,17.4%,12.1%,3.28,1.17,3.65,5.06,4.77,4.77,73.6%,30.1%,15.0%,54.9%,17.8%,8.9%
2017,J.T. Perez,Cincinnati,JR,2.0,7.0,4.42,18,12,0,0,0.0,77.1,81,47,38,26,60,5,0.266,0.332,0.433,0.765,0.313,7.4%,17.0%,9.6%,2.3,1.38,4.42,4.5,4.54,4.21,62.7%,50.9%,15.0%,34.2%,6.8%,7.5%
2017,Jace Campbell,Lamar,JR,4.0,4.0,4.13,15,12,0,0,0.0,61.0,60,21,28,26,50,6,0.26,0.348,0.372,0.721,0.315,9.7%,18.7%,9.0%,1.93,1.41,4.13,4.63,5.06,4.52,82.2%,37.5%,17.6%,44.9%,12.5%,5.1%
2017,Jack Andersen,Illinois-Chicago,SR,5.0,2.0,3.3,13,13,0,0,0.0,71.0,73,29,26,22,53,5,0.254,0.317,0.355,0.673,0.299,6.8%,16.5%,9.6%,2.43,1.34,3.3,4.2,4.56,4.26,75.2%,50.0%,15.8%,34.2%,7.3%,5.0%
2017,Jack Cushing,Georgetown,SO,3.0,6.0,6.06,14,14,0,0,0.0,65.1,101,58,44,22,79,2,0.294,0.336,0.474,0.81,0.351,5.7%,20.6%,14.8%,3.61,1.88,6.06,4.36,4.08,3.6,60.4%,42.7%,16.9%,40.4%,6.4%,9.3%
2017,Jack Landwehr,Illinois State,SR,2.0,5.0,5.12,24,5,0,0,2.0,63.1,74,38,36,19,57,6,0.297,0.351,0.414,0.765,0.354,6.7%,20.0%,13.3%,2.99,1.47,5.12,4.25,4.23,3.8,66.3%,45.0%,21.5%,33.5%,6.8%,7.8%
2017,Jack Maynard,UNC Greensboro,JR,3.0,3.0,4.24,23,7,0,0,3.0,68.0,66,36,32,26,80,4,0.253,0.329,0.372,0.7,0.341,8.7%,26.7%,18.0%,3.07,1.35,4.24,3.95,3.45,3.01,68.5%,58.2%,17.0%,24.7%,3.8%,13.3%
2017,Jack Perkins,Stetson,SO,7.0,5.0,2.71,17,13,1,0,1.0,99.2,89,36,30,30,108,4,0.239,0.303,0.333,0.636,0.324,7.2%,26.1%,18.8%,3.63,1.19,2.71,3.34,3.55,3.06,75.0%,50.8%,15.5%,33.7%,7.0%,5.7%
2017,Jack Piekos,Eastern Kentucky,JR,3.0,5.0,5.92,16,11,0,0,0.0,59.1,53,43,39,22,62,4,0.239,0.313,0.419,0.732,0.284,8.3%,23.5%,15.2%,2.83,1.26,5.92,5.05,4.7,4.01,54.2%,25.0%,16.9%,58.1%,14.4%,9.7%
2017,Jackson Cofer,Utah Valley,JR,3.0,8.0,5.09,15,15,0,0,0.0,81.1,100,65,46,33,56,10,0.299,0.375,0.433,0.808,0.338,8.4%,14.3%,5.9%,1.7,1.64,5.09,5.2,5.0,4.43,58.6%,57.2%,16.3%,26.4%,4.7%,9.6%
2017,Jackson Goddard,Kansas,SO,4.0,4.0,4.36,16,12,0,0,0.0,64.0,83,44,31,31,75,8,0.278,0.357,0.411,0.768,0.341,8.6%,20.9%,12.3%,2.43,1.78,4.36,4.75,4.25,3.7,70.4%,54.2%,18.1%,27.8%,3.1%,12.7%
2017,Jackson Kowar,Florida,SO,12.0,1.0,4.08,19,18,0,0,1.0,108.0,116,54,49,44,84,13,0.278,0.363,0.404,0.767,0.331,8.9%,17.0%,8.1%,1.91,1.48,4.08,4.73,4.86,4.36,72.9%,49.7%,18.5%,31.8%,5.5%,6.7%
2017,Jackson Rees,Hawaii,JR,5.0,2.0,4.11,14,11,1,0,0.0,81.0,87,50,37,34,39,4,0.284,0.36,0.366,0.726,0.312,9.4%,10.8%,1.4%,1.15,1.49,4.11,4.95,5.14,4.87,62.8%,60.5%,13.9%,25.6%,5.6%,5.9%
2017,Jackson Svete,Long Island,FR,4.0,3.0,7.41,18,9,0,0,0.0,34.0,75,55,28,28,33,4,0.319,0.395,0.557,0.952,0.328,10.0%,11.7%,1.8%,1.17,3.03,7.41,6.89,5.61,5.33,56.8%,50.0%,14.8%,35.2%,9.7%,15.9%
2017,Jackson Wark,Saint Louis,SO,5.0,5.0,4.66,18,14,0,0,0.0,65.2,66,35,34,29,60,3,0.265,0.346,0.341,0.688,0.335,9.8%,20.3%,10.5%,2.07,1.45,4.66,4.07,4.13,3.62,67.2%,65.1%,11.8%,23.1%,2.7%,7.0%
2017,Jacob Christian,UMBC,SO,5.0,3.0,6.31,15,9,0,0,1.0,61.1,66,44,43,22,51,3,0.283,0.351,0.472,0.823,0.335,8.4%,19.4%,11.0%,2.31,1.43,6.31,4.94,4.61,4.1,57.9%,42.8%,17.2%,40.0%,8.3%,9.7%
2017,Jacob Devries,Air Force,SR,5.0,3.0,7.56,14,11,0,0,0.0,58.1,76,51,49,29,42,1,0.315,0.388,0.498,0.886,0.356,10.4%,15.1%,4.7%,1.45,1.8,7.56,5.56,5.02,4.72,57.2%,55.6%,13.6%,30.8%,7.6%,11.5%
2017,Jacob Lewis,Coppin State,FR,3.0,4.0,7.91,13,7,0,0,0.0,46.2,56,50,41,27,29,7,0.292,0.388,0.443,0.831,0.311,11.0%,11.8%,0.8%,1.07,1.78,7.91,6.17,6.19,5.49,48.2%,43.9%,17.7%,38.4%,6.1%,7.9%
2017,Jacob Piechota,Western Michigan,JR,3.0,4.0,5.25,18,17,0,0,0.0,70.1,85,42,41,27,44,8,0.306,0.38,0.442,0.822,0.348,8.1%,13.3%,5.1%,1.64,1.59,5.25,4.82,5.22,4.9,68.2%,46.6%,18.5%,34.9%,7.8%,4.9%
2017,Jacob Snyder,Southern,FR,1.0,2.0,4.09,12,8,0,0,0.0,33.0,49,21,15,21,28,2,0.246,0.321,0.317,0.638,0.283,9.0%,12.0%,3.0%,1.33,2.12,4.09,4.08,5.65,5.71,70.8%,32.9%,17.4%,49.7%,10.2%,0.0%
2017,Jacob Stevens,Boston College,SO,5.0,7.0,5.1,16,16,0,0,0.0,83.0,84,47,47,42,73,9,0.271,0.371,0.423,0.793,0.328,11.3%,19.6%,8.3%,1.73,1.52,5.1,5.21,5.06,4.39,71.1%,45.3%,15.0%,39.7%,6.8%,8.6%
2017,Jacob Waters,Arkansas-Pine Bluff,SR,3.0,3.0,3.62,17,4,0,0,1.0,54.2,47,36,22,35,36,15,0.229,0.375,0.322,0.696,0.259,12.8%,13.2%,0.4%,1.03,1.5,3.62,5.9,6.62,5.75,65.7%,38.5%,13.6%,47.9%,10.7%,3.7%
2017,Jacob Wloczewski,Binghamton,JR,4.0,2.0,3.19,12,10,2,2,0.0,62.0,50,25,22,17,55,6,0.22,0.291,0.374,0.665,0.259,6.5%,21.1%,14.6%,3.25,1.08,3.19,4.65,4.21,3.64,75.9%,42.1%,19.9%,38.0%,7.6%,10.8%
2017,Jahborus Smith,Alcorn State,JR,1.0,7.0,7.69,11,11,1,0,0.0,45.2,60,36,39,24,38,7,0.302,0.392,0.457,0.85,0.352,10.0%,15.8%,5.8%,1.58,1.84,7.69,5.3,5.53,4.83,64.4%,43.4%,16.4%,40.3%,10.1%,6.3%
2017,Jake Agnos,East Carolina,FR,3.0,3.0,3.22,16,10,0,0,0.0,64.1,58,31,23,32,64,7,0.242,0.345,0.321,0.666,0.314,10.8%,21.7%,10.8%,2.01,1.4,3.22,4.28,4.84,4.05,71.1%,39.9%,18.5%,41.6%,10.4%,4.2%
2017,Jake Cousins,Pennsylvania,SR,7.0,2.0,3.15,11,11,3,1,0.0,68.2,72,25,24,21,59,9,0.278,0.349,0.386,0.735,0.342,7.0%,19.8%,12.8%,2.83,1.35,3.15,4.2,4.44,3.85,79.9%,47.0%,19.0%,34.0%,8.0%,5.9%
2017,Jake Dahlberg,Illinois-Chicago,SR,10.0,2.0,2.17,16,16,0,0,0.0,103.2,63,29,25,36,84,7,0.17,0.255,0.246,0.501,0.208,8.5%,19.9%,11.4%,2.34,0.95,2.17,3.96,4.47,4.02,76.7%,47.0%,15.2%,37.8%,9.2%,3.7%
2017,Jake Fromson,Missouri State,JR,8.0,3.0,2.25,37,0,0,0,3.0,76.0,47,22,19,18,88,7,0.173,0.242,0.277,0.519,0.23,6.0%,29.1%,23.2%,4.85,0.86,2.25,3.53,3.25,2.51,78.6%,52.2%,16.1%,31.7%,5.0%,10.5%
2017,Jake Hohensee,Nebraska,JR,7.0,3.0,4.39,14,14,0,0,0.0,80.0,74,48,39,28,57,4,0.243,0.311,0.382,0.692,0.273,8.0%,16.3%,8.3%,2.04,1.27,4.39,4.76,4.98,4.63,60.3%,38.9%,17.5%,43.7%,11.1%,6.4%
2017,Jake Irvin,Oklahoma,SO,2.0,3.0,3.89,13,13,0,0,0.0,44.0,64,29,19,29,75,3,0.241,0.32,0.316,0.636,0.328,9.4%,24.4%,14.9%,2.6,2.11,3.89,3.25,3.89,3.45,70.8%,51.8%,17.3%,30.9%,3.7%,1.7%
2017,Jake Lee,Oakland,JR,2.0,7.0,4.93,15,14,0,0,0.0,69.1,97,51,38,28,86,15,0.286,0.365,0.442,0.807,0.363,7.1%,21.7%,14.6%,3.06,1.8,4.93,4.42,4.59,3.65,68.4%,40.0%,17.6%,42.4%,10.6%,6.7%
2017,Jake Mayer,Utah Valley,JR,3.0,8.0,6.05,15,15,3,1,0.0,86.1,100,67,58,26,53,8,0.289,0.351,0.434,0.784,0.323,6.4%,13.1%,6.7%,2.05,1.46,6.05,4.85,4.96,4.72,53.9%,44.4%,21.2%,34.4%,5.9%,7.1%
2017,Jake Meyers,Nebraska,JR,8.0,2.0,3.42,14,14,1,1,0.0,84.1,86,34,32,9,57,7,0.265,0.297,0.392,0.689,0.295,2.6%,16.2%,13.7%,6.23,1.13,3.42,4.44,4.35,3.93,76.1%,39.9%,19.4%,40.7%,9.7%,8.3%
2017,Jake Miednik,Florida Atlantic,JR,7.0,4.0,4.88,15,15,0,0,0.0,86.2,87,54,47,36,75,7,0.26,0.343,0.406,0.749,0.307,9.1%,19.0%,9.9%,2.09,1.42,4.88,5.11,4.82,4.23,65.5%,41.2%,17.9%,40.9%,5.8%,9.5%
2017,Jake Perkins,,SR,2.0,7.0,5.42,20,16,0,0,0.0,76.1,109,66,46,35,66,9,0.298,0.368,0.475,0.843,0.341,8.3%,15.6%,7.3%,1.88,1.89,5.42,4.87,5.2,4.69,60.8%,42.5%,15.1%,42.5%,9.8%,5.8%
2017,Jake Post,Ohio State,SR,1.0,7.0,6.14,13,13,0,0,0.0,44.0,69,36,30,29,53,5,0.288,0.373,0.408,0.782,0.351,10.0%,18.3%,8.3%,1.83,2.23,6.14,4.65,4.85,4.35,68.8%,47.3%,18.1%,34.6%,4.3%,6.2%
2017,Jake Prizina,Seattle,SO,5.0,3.0,4.35,20,16,0,0,1.0,103.1,100,56,50,31,65,6,0.253,0.311,0.361,0.672,0.279,6.8%,14.3%,7.5%,2.1,1.27,4.35,4.67,5.03,4.73,64.4%,42.2%,14.4%,43.4%,9.5%,5.6%
2017,Jake Regina,Saint Peter’s,SR,0.0,8.0,8.49,11,8,2,0,0.0,41.1,59,42,39,18,25,5,0.345,0.418,0.526,0.945,0.386,8.7%,12.0%,3.4%,1.38,1.86,8.49,5.27,5.72,5.28,51.4%,40.4%,19.1%,40.4%,10.3%,5.5%
2017,Jake Repavich,Grand Canyon,JR,6.0,4.0,3.8,14,14,2,1,0.0,87.2,90,39,37,16,57,9,0.274,0.323,0.416,0.739,0.311,4.3%,15.5%,11.1%,3.6,1.21,3.8,4.45,4.37,4.07,72.2%,50.0%,18.0%,32.0%,4.9%,8.2%
2017,Jake Steffens,Santa Clara,SR,4.0,7.0,4.34,18,14,5,0,1.0,110.0,115,59,53,20,101,11,0.283,0.33,0.391,0.72,0.362,4.4%,22.2%,17.8%,5.05,1.23,4.34,3.27,3.8,3.23,62.0%,42.9%,22.4%,34.7%,3.6%,3.8%
2017,Jake Swiech,San Jose State,JR,1.0,5.0,5.95,17,11,0,0,0.0,65.0,84,47,43,16,37,5,0.307,0.355,0.456,0.811,0.336,5.1%,11.9%,6.8%,2.33,1.54,5.95,4.88,4.92,4.72,60.0%,47.7%,17.9%,34.5%,6.8%,7.4%
2017,Jake Thompson,Oregon State,JR,14.0,1.0,1.96,20,19,1,1,0.0,128.2,85,28,28,40,119,5,0.189,0.263,0.278,0.542,0.246,7.9%,23.6%,15.7%,2.99,0.97,1.96,3.54,3.96,3.45,82.9%,48.2%,15.7%,36.1%,6.9%,4.2%
2017,Jake Usher,Tennessee Tech,SR,5.0,3.0,5.56,15,15,0,0,0.0,77.2,73,45,48,34,58,5,0.267,0.353,0.421,0.775,0.313,10.3%,17.5%,7.3%,1.7,1.38,5.56,4.95,5.09,4.59,64.7%,41.7%,16.7%,41.7%,7.9%,6.7%
2017,Jake Valdez,Saint Mary’s,SR,4.0,3.0,3.28,17,11,0,0,1.0,60.1,80,38,22,23,61,3,0.267,0.325,0.4,0.725,0.306,6.9%,18.2%,11.3%,2.64,1.71,3.28,5.0,4.52,4.11,73.9%,40.8%,18.5%,40.8%,8.2%,10.5%
2017,Jake Walters,Alabama,JR,5.0,5.0,3.98,14,13,0,0,0.0,72.1,74,40,32,36,64,7,0.266,0.363,0.367,0.73,0.332,10.9%,19.5%,8.5%,1.79,1.52,3.98,4.58,4.73,4.37,69.1%,42.3%,27.9%,29.8%,9.3%,6.3%
2017,Jake Weber,Purdue Fort Wayne,SR,0.0,9.0,5.97,14,13,0,0,0.0,69.1,101,62,46,25,52,6,0.341,0.402,0.439,0.842,0.407,7.4%,15.3%,8.0%,2.07,1.82,5.97,4.06,4.58,4.19,54.2%,56.7%,17.2%,26.2%,3.0%,3.3%
2017,Jake Wong,Grand Canyon,SO,5.0,3.0,4.0,14,14,0,0,0.0,78.2,77,40,35,25,51,9,0.258,0.333,0.352,0.686,0.305,7.4%,15.0%,7.7%,2.03,1.3,4.0,4.18,4.87,4.46,65.6%,51.9%,15.5%,32.6%,5.0%,2.6%
2017,Jake Wyrick,Middle Tennessee,JR,3.0,3.0,6.41,14,14,0,0,0.0,59.0,74,55,42,38,67,14,0.294,0.412,0.417,0.828,0.376,12.0%,21.1%,9.1%,1.76,1.9,6.41,5.44,5.39,4.31,60.4%,38.0%,21.7%,40.2%,11.4%,8.1%
2017,Jakob Frishmuth,College of Charleston,FR,3.0,5.0,6.31,18,10,0,0,1.0,61.1,89,48,43,14,34,3,0.35,0.385,0.496,0.882,0.384,4.9%,11.8%,7.0%,2.41,1.68,6.31,4.63,4.68,4.46,58.6%,53.8%,16.7%,29.4%,5.0%,7.7%
2017,Jakob Hernandez,UT Arlington,JR,3.0,1.0,3.53,13,13,1,0,0.0,66.1,72,36,26,35,89,2,0.245,0.325,0.32,0.645,0.332,10.1%,25.6%,15.6%,2.53,1.61,3.53,3.64,3.87,3.42,70.6%,48.7%,17.6%,33.7%,8.5%,6.0%
2017,James Karinchak,Bryant,JR,6.0,3.0,3.65,13,13,1,1,0.0,56.2,36,23,23,34,86,5,0.178,0.31,0.287,0.597,0.27,13.8%,35.0%,21.1%,2.54,1.24,3.65,4.25,3.76,2.66,78.1%,35.7%,19.1%,45.2%,11.3%,11.5%
2017,James McArthur,Ole Miss,SO,2.0,5.0,4.42,12,12,0,0,0.0,55.0,57,41,27,24,73,5,0.217,0.292,0.346,0.638,0.265,7.8%,23.8%,16.0%,3.05,1.47,4.42,4.47,4.43,3.63,60.2%,33.0%,15.2%,51.8%,14.1%,8.1%
2017,James Proctor,Princeton,FR,1.0,6.0,6.65,9,9,1,0,0.0,46.0,55,43,34,24,20,7,0.297,0.393,0.438,0.831,0.311,10.7%,8.9%,-1.8%,0.83,1.72,6.65,6.15,6.24,5.76,53.5%,50.3%,15.5%,34.2%,5.6%,7.3%
2017,James Taubl,Sacred Heart,JR,5.0,8.0,4.85,20,14,0,0,0.0,89.0,123,55,48,30,64,10,0.325,0.385,0.48,0.866,0.366,6.8%,14.6%,7.7%,2.15,1.72,4.85,5.22,5.02,4.58,72.5%,44.0%,19.2%,36.8%,5.2%,8.8%
2017,Janson Junk,Seattle,JR,6.0,7.0,5.92,21,12,0,0,1.0,76.0,99,57,50,30,61,5,0.311,0.38,0.447,0.826,0.365,8.2%,16.8%,8.5%,2.05,1.7,5.92,5.01,4.7,4.36,62.7%,51.0%,16.2%,32.8%,8.3%,9.6%
2017,Jared Datoc,Georgia Tech,JR,5.0,1.0,5.13,32,0,0,0,2.0,33.1,56,27,19,23,51,6,0.271,0.356,0.377,0.732,0.335,9.3%,20.6%,11.3%,2.22,2.37,5.13,4.49,4.49,3.99,73.0%,46.2%,20.5%,33.3%,6.4%,7.7%
2017,Jared Horn,California,FR,3.0,5.0,4.42,16,15,0,0,0.0,75.1,81,53,37,49,55,5,0.269,0.377,0.375,0.753,0.306,13.1%,14.7%,1.6%,1.12,1.73,4.42,5.71,5.64,5.15,65.5%,52.2%,14.5%,33.3%,6.4%,8.4%
2017,Jared Janczak,TCU,SO,9.0,2.0,2.31,15,15,0,0,0.0,93.1,61,28,24,24,103,9,0.181,0.252,0.243,0.495,0.251,6.3%,26.8%,20.6%,4.25,0.91,2.31,2.97,3.23,2.58,72.4%,62.0%,16.7%,21.4%,3.8%,4.0%
2017,Jared Poche',LSU,SR,7.0,2.0,3.38,20,19,1,1,0.0,72.0,99,50,27,39,76,6,0.234,0.306,0.355,0.66,0.253,8.0%,15.7%,7.6%,1.96,1.92,3.38,5.33,4.82,4.53,75.6%,46.8%,16.4%,36.8%,5.5%,10.9%
2017,Javin Drake,Western Illinois,FR,3.0,5.0,6.47,13,10,0,0,0.0,55.2,66,44,40,22,42,7,0.289,0.37,0.482,0.852,0.314,8.4%,16.0%,7.6%,1.9,1.58,6.47,6.54,5.15,4.58,64.1%,39.9%,23.0%,37.1%,6.2%,16.7%
2017,Jay Peters,Milwaukee,SR,7.0,2.0,3.45,15,14,3,0,0.0,94.0,95,40,36,27,82,5,0.241,0.297,0.335,0.632,0.291,6.3%,19.1%,12.8%,3.03,1.3,3.45,3.81,4.4,3.92,72.5%,43.8%,14.7%,41.5%,6.9%,3.9%
2017,Jayson Rose,Utah,JR,8.0,3.0,3.35,15,15,0,0,0.0,94.0,85,39,35,43,82,9,0.241,0.337,0.348,0.686,0.3,10.3%,19.7%,9.4%,1.91,1.36,3.35,4.45,4.76,4.24,75.4%,48.9%,15.6%,35.6%,8.5%,5.2%
2017,Jeb Bargfeldt,Miami,JR,3.0,2.0,2.41,15,15,0,0,0.0,41.0,61,23,11,29,61,4,0.195,0.272,0.335,0.607,0.207,8.3%,17.4%,9.1%,2.1,2.2,2.41,5.25,5.08,4.95,90.3%,28.8%,18.1%,53.1%,13.2%,8.5%
2017,Jeff Albrecht,Creighton,SR,5.0,6.0,3.93,16,15,0,0,0.0,75.2,72,38,33,26,63,0,0.248,0.309,0.383,0.692,0.297,7.9%,19.1%,11.2%,2.42,1.3,3.93,4.24,4.56,4.22,67.0%,33.2%,21.2%,45.6%,8.0%,5.8%
2017,Jeff Gottesman,Bucknell,SO,3.0,4.0,6.27,12,10,0,0,1.0,51.2,56,34,36,30,28,16,0.281,0.413,0.422,0.835,0.308,12.0%,11.2%,-0.8%,0.93,1.66,6.27,6.45,6.52,5.67,70.5%,46.0%,19.0%,35.0%,6.7%,7.0%
2017,Jeff Schank,Butler,SR,4.0,2.0,2.01,10,10,1,1,0.0,67.0,50,19,15,23,74,6,0.208,0.293,0.258,0.551,0.295,8.3%,26.8%,18.5%,3.23,1.09,2.01,3.11,3.68,3.08,77.3%,51.3%,16.9%,31.9%,5.0%,2.0%
2017,Jeffrey Passantino,Lipscomb,JR,4.0,3.0,3.09,15,15,0,0,0.0,96.0,94,35,33,9,95,3,0.255,0.277,0.385,0.662,0.317,2.3%,24.5%,22.2%,10.65,1.07,3.09,3.58,3.4,2.71,77.2%,38.9%,17.7%,43.4%,9.8%,8.7%
2017,Jesse Lepore,Miami,JR,0.0,5.0,5.1,15,13,0,0,0.0,47.2,64,46,27,31,56,10,0.251,0.35,0.384,0.734,0.294,9.8%,17.7%,7.9%,1.81,1.99,5.1,5.16,5.36,4.63,61.1%,38.5%,17.5%,44.0%,14.0%,6.8%
2017,Jimmy Johnson,Lamar,SR,6.0,6.0,5.18,20,10,1,0,2.0,74.2,89,42,43,23,53,5,0.302,0.36,0.41,0.77,0.357,7.0%,16.2%,9.2%,2.31,1.5,5.18,4.07,4.59,4.3,66.5%,49.8%,17.8%,32.4%,6.2%,3.8%
2017,Jimmy Murphy,Fordham,SR,5.0,7.0,2.73,13,13,3,0,0.0,85.2,77,34,26,27,85,6,0.226,0.294,0.3,0.594,0.292,7.0%,22.1%,15.1%,3.16,1.21,2.73,3.49,3.92,3.51,71.8%,51.8%,16.3%,31.9%,5.6%,3.8%
2017,Jimmy Townsend-Chase,Western Michigan,JR,3.0,3.0,4.76,14,12,0,0,0.0,56.2,57,33,30,30,34,9,0.263,0.369,0.396,0.766,0.286,11.0%,12.5%,1.5%,1.14,1.54,4.76,5.87,6.25,5.65,70.8%,39.3%,13.7%,47.0%,11.5%,5.8%
2017,JoJo Durden,Florida A&M,SR,2.0,5.0,5.06,14,14,0,0,0.0,53.1,70,55,30,36,46,14,0.277,0.395,0.375,0.77,0.327,11.4%,14.6%,3.2%,1.28,1.99,5.06,5.46,6.03,5.11,56.1%,45.9%,18.8%,35.3%,7.7%,4.1%
2017,Joe Cravero,Holy Cross,SR,3.0,3.0,4.24,16,11,0,0,0.0,57.1,76,39,27,23,69,4,0.27,0.332,0.409,0.742,0.327,7.2%,21.7%,14.5%,3.01,1.73,4.24,4.69,4.17,3.65,70.8%,40.5%,20.5%,39.0%,6.2%,11.0%
2017,Joe DeMers,Washington,SO,5.0,2.0,3.59,15,14,0,0,0.0,77.2,114,34,31,25,65,3,0.289,0.334,0.415,0.749,0.329,5.9%,15.2%,9.4%,2.58,1.79,3.59,4.29,4.53,4.38,81.7%,46.3%,18.3%,35.4%,6.7%,6.0%
2017,Joe DeRosa,Iona,JR,2.0,5.0,3.34,14,13,1,0,0.0,67.1,67,29,25,8,38,5,0.258,0.292,0.342,0.634,0.288,2.8%,13.1%,10.3%,4.68,1.11,3.34,4.06,4.26,4.16,68.5%,51.2%,18.6%,30.2%,6.0%,6.2%
2017,Joe Hawks,Northern Illinois,SR,4.0,5.0,3.36,14,14,0,0,0.0,72.1,76,39,27,32,75,6,0.258,0.34,0.376,0.717,0.33,9.3%,21.7%,12.5%,2.33,1.49,3.36,4.04,4.5,3.87,69.2%,45.4%,14.2%,40.4%,11.5%,4.5%
2017,Joe King,Youngstown State,SR,3.0,8.0,4.72,29,4,0,0,6.0,61.0,81,46,32,29,26,1,0.331,0.399,0.49,0.889,0.35,9.8%,8.8%,-1.0%,0.9,1.8,4.72,5.58,5.43,5.43,62.5%,51.9%,21.5%,26.6%,3.7%,8.8%
2017,Joe Lienhard,Oklahoma State,SO,3.0,3.0,4.66,22,10,0,0,0.0,65.2,69,34,34,32,60,5,0.275,0.366,0.375,0.74,0.34,10.5%,19.7%,9.2%,1.88,1.54,4.66,4.71,4.61,4.2,72.7%,46.1%,23.0%,30.9%,5.2%,8.5%
2017,Joe McGuire,Jacksonville State,SR,8.0,1.0,3.2,15,12,0,0,0.0,64.2,49,24,23,17,48,3,0.209,0.271,0.355,0.625,0.229,6.4%,18.2%,11.7%,2.84,1.02,3.2,4.9,4.76,4.56,77.9%,28.5%,21.0%,50.5%,15.1%,8.5%
2017,Joe Molettiere,Monmouth,SO,3.0,4.0,3.74,19,4,0,0,1.0,55.1,56,27,23,22,55,4,0.262,0.34,0.355,0.695,0.333,9.1%,22.7%,13.6%,2.49,1.41,3.74,4.21,3.97,3.43,72.0%,63.2%,11.2%,25.7%,4.6%,10.3%
2017,Joey Matulovich,California,SO,4.0,3.0,4.92,17,12,1,0,0.0,67.2,77,41,37,18,45,9,0.277,0.334,0.442,0.777,0.299,5.6%,14.1%,8.5%,2.52,1.4,4.92,5.15,5.16,4.66,67.9%,40.7%,15.3%,44.1%,9.3%,7.7%
2017,Joey Murray,Kent State,SO,5.0,1.0,1.96,14,14,0,0,0.0,69.0,55,22,15,32,110,4,0.204,0.296,0.297,0.594,0.316,10.1%,34.8%,24.7%,3.45,1.26,1.96,3.38,3.18,2.26,83.5%,43.1%,16.3%,40.5%,11.8%,9.7%
2017,Joey Rocchietti,Manhattan,SR,5.0,5.0,4.77,15,14,0,0,0.0,88.2,106,52,47,15,74,3,0.298,0.33,0.407,0.737,0.36,3.9%,19.1%,15.2%,4.9,1.36,4.77,3.65,3.79,3.57,62.3%,51.1%,16.3%,32.6%,9.3%,6.8%
2017,John Baker,Ball State,FR,5.0,2.0,4.43,34,10,0,0,1.0,63.0,102,60,31,39,112,16,0.26,0.347,0.375,0.722,0.342,8.4%,24.2%,15.8%,2.88,2.24,4.43,4.16,4.31,3.43,65.9%,42.9%,17.8%,39.3%,4.4%,6.5%
2017,John Gavin,Cal State Fullerton,JR,8.0,2.0,2.67,18,17,1,1,0.0,104.1,89,33,31,34,90,7,0.234,0.307,0.307,0.614,0.293,7.7%,20.5%,12.8%,2.66,1.18,2.67,3.91,4.42,3.92,78.9%,41.3%,17.4%,41.3%,14.2%,4.2%
2017,John King,Houston,SR,8.0,1.0,3.41,13,12,3,1,0.0,74.0,85,35,28,10,40,4,0.271,0.298,0.373,0.671,0.293,2.9%,11.8%,8.8%,4.07,1.28,3.41,4.18,4.22,3.9,69.6%,60.4%,14.7%,24.9%,3.3%,7.4%
2017,John O'Reilly,Rutgers,JR,2.0,4.0,7.07,14,14,0,0,0.0,42.0,93,55,33,28,44,10,0.292,0.366,0.423,0.789,0.32,7.7%,12.1%,4.4%,1.57,2.88,7.07,5.38,5.28,4.88,62.7%,51.5%,17.5%,31.0%,4.9%,8.4%
2017,John Rooney,Hofstra,SO,4.0,8.0,5.49,15,14,0,0,0.0,80.1,81,53,49,44,86,12,0.267,0.377,0.459,0.836,0.333,11.8%,23.0%,11.2%,1.95,1.56,5.49,5.61,4.95,3.99,69.1%,42.3%,14.6%,43.2%,8.5%,12.0%
