G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName,download_timestamp
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.6537106829974053,0.4864609736296532,0.9489689469337463,390.85908457993963,-0.003987649455666542,21.0,21.0,2026,Aidan Espinoza,UCLA,sa3066764,/players/aidan-espinoza/sa3066764/stats/batting,,279,University of California Los Angeles ,2026-02-23T18:10:58.685987
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,0.6917576526305592,0.5122949217460072,0.9741794466972351,385.4603399942496,-0.007258425001055002,,,2026,Brady Small,UPST,sa3066238,/players/brady-small/sa3066238/stats/batting,,242,University of South Carolina Upstate ,2026-02-23T18:10:58.685987
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,0.6917576526305592,0.5122949217460072,0.9741794466972351,385.4603399942496,-0.007258425001055002,22.0,22.0,2026,Alex Levesque,RAD,sa3073747,/players/alex-levesque/sa3073747/stats/batting,,213,Radford University ,2026-02-23T18:10:58.685987
4.0,5.0,9.0,4.0,4.0,0.0,0.0,0.0,2.0,6.0,3.0,,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.8,0.333333333,0.0,3.0,0.888888888,0.8,1.688888888,0.0,4.791838788028394,0.8,5.133678112252906,3.7870624699437165,0.8019011550479465,381.2281657035877,-0.2920196559280157,,,2026,Brady Nathison,TOW,sa3038689,/players/brady-nathison/sa3038689/stats/batting,,271,Towson University ,2026-02-23T18:10:58.685987
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.64285714,0.0,0.4850142341339188,0.3571344357215958,0.7907651662826538,379.2735366770651,0.0026885690167546272,,,2026,Connor Dietsch,UCI,sa3069954,/players/connor-dietsch/sa3069954/stats/batting,,274,University of California Irvine ,2026-02-23T18:10:58.685987
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.4850142341339188,0.3571344357215958,0.7907651662826538,379.2735366770651,0.0026885690167546272,,,2026,Trey Mandina,CSUB,sa3074777,/players/trey-mandina/sa3074777/stats/batting,,40,California State University Bakersfield,2026-02-23T18:10:58.685987
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.64285714,0.0,1.1776430507107452,0.8668421109123899,0.8115613460540771,378.9058847359952,-0.0062532685697078705,20.0,20.0,2026,Trenton Lombardo,EVAN,sa3070616,/players/trenton-lombardo/sa3070616/stats/batting,,71,University of Evansville ,2026-02-23T18:10:58.685987
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.5888215253553726,0.43342105545619497,0.8115613460540771,378.9058847359952,-0.0031266342848539352,,,2026,Cooper Rhodes,EVAN,sa3071101,/players/cooper-rhodes/sa3071101/stats/batting,,71,University of Evansville ,2026-02-23T18:10:58.685987
3.0,8.0,14.0,4.0,4.0,0.0,0.0,0.0,1.0,5.0,5.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.357142857,0.071428571,5.0,0.642857142,0.5,1.142857142,0.0,3.7599206336309523,0.5,6.6015886111700395,4.845723365112529,0.6004792068685804,375.97353361784207,0.3765387423336506,23.0,23.0,2026,Diego Urreta,FDU,sa3060808,/players/diego-urreta/sa3060808/stats/batting,,73,Fairleigh Dickinson University Metropolitan ,2026-02-23T18:10:58.685987
3.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,0.4,1.0,0.6,0.666666666,1.266666666,0.333333333,1.60119047125,1.0,2.343653341883811,1.7165586111489857,0.5983345985412598,373.73194623044185,0.0392308309674263,22.0,22.0,2026,Christian Knight,WAG,sa3035542,/players/christian-knight/sa3035542/stats/batting,,289,Wagner College ,2026-02-23T18:10:58.685987
4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.666666666,0.0,0.666666666,0.0,2.64285714,0.0,1.3893117160584985,1.0130548776176034,0.5940423210461935,369.24557220419547,0.0392308309674263,,,2026,Gavin Hudson,DSU,sa3070383,/players/gavin-hudson/sa3070383/stats/batting,,62,Delaware State University ,2026-02-23T18:10:58.685987
3.0,15.0,15.0,8.0,5.0,2.0,0.0,1.0,3.0,7.0,0.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.533333333,0.0,0.133333333,0.0,0.533333333,0.866666666,1.399999999,0.333333333,5.25790569374985,0.583333333,5.987986102192126,4.36607185700389,0.6065802176793417,369.19252173515326,0.22750253370031714,22.0,22.0,2026,Kyle Neri,RID,sa3038772,/players/kyle-neri/sa3038772/stats/batting,,217,Rider University ,2026-02-23T18:10:58.685987
2.0,5.0,5.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.6,1.2,1.8,0.6,2.64285714,1.0,2.5091566970548334,1.821480326910943,0.7863560914993286,364.87464249059684,-0.00760929100215435,,,2026,Brett Williams,SMC,sa3066495,/players/brett-williams/sa3066495/stats/batting,,246,St. Mary's College of California ,2026-02-23T18:10:58.685987
4.0,11.0,18.0,4.0,2.0,1.0,0.0,1.0,5.0,2.0,4.0,,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.363636363,0.222222222,0.222222222,1.0,0.611111111,0.727272727,1.338383838,0.363636364,4.5619652460748235,0.5,7.045748326771545,5.099451232545661,0.5991497900750902,362.00785315223965,-1.645001255441457,,,2026,Joey Frammartino,MRMK,sa3074274,/players/joey-frammartino/sa3074274/stats/batting,,147,Merrimack College ,2026-02-23T18:10:58.685987
3.0,5.0,9.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,3.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6,0.333333333,0.111111111,3.0,0.75,1.4,2.15,0.8,4.7023809482142855,0.75,5.111392294880578,3.6967797036139465,0.8111723810434341,361.3280644069399,-0.5937686702236533,,,2026,Luke Melton,EIU,sa3037832,/players/luke-melton/sa3037832/stats/batting,,69,Eastern Illinois University ,2026-02-23T18:10:58.685987
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,0.6839728677317221,0.4945287132307608,0.9598850011825562,361.04194902896904,-0.015062333084642887,21.0,21.0,2026,Nick English,KSU,sa3030949,/players/nick-english/sa3030949/stats/batting,,114,Kansas State University ,2026-02-23T18:10:58.685987
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,1.2769137121202747,0.9223824239733022,0.8892786204814911,360.1695406897131,-0.02876708097755909,,,2026,Brody Connors,ODU,sa3065911,/players/brody-connors/sa3065911/stats/batting,,197,Old Dominion University ,2026-02-23T18:10:58.685987
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,0.7154698337277675,0.5152918959817195,0.9662216901779175,357.4169270518887,-0.020469695329666138,,,2026,Parker Dastou,MER,sa3069905,/players/parker-dastou/sa3069905/stats/batting,,145,Mercer University ,2026-02-23T18:10:58.685987
1.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,1.0,1.75,0.25,1.60119047125,0.75,2.185961992364698,1.5712451644952827,0.8083120286464691,355.6047098858766,-0.008000541478395462,,,2026,Coby DeJesus,SFA,sa3030037,/players/coby-dejesus/sa3030037/stats/batting,,252,Stephen F. Austin State University ,2026-02-23T18:10:58.685987
6.0,13.0,19.0,7.0,1.0,3.0,0.0,3.0,8.0,10.0,6.0,,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.538461538,0.315789473,0.157894736,2.0,0.684210526,1.461538461,2.145748987,0.923076923,6.331455660291271,0.571428571,10.58959182956239,7.603187470221722,0.7998022782175165,354.59336899375336,0.1846076452638954,,,2026,Garner Anderson,UTM,sa3026040,/players/garner-anderson/sa3026040/stats/batting,,258,University of Tennessee at Martin ,2026-02-23T18:10:58.685987
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.64285714,0.0,0.552165693968848,0.39498651716144434,0.7942370176315308,351.29697532735736,-0.002198908245190978,,,2026,Cooper Eggert,SIUE,sa3070017,/players/cooper-eggert/sa3070017/stats/batting,,241,Southern Illinois University Edwardsville ,2026-02-23T18:10:58.685987
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.64285714,0.0,0.552165693968848,0.39498651716144434,0.7942370176315308,351.29697532735736,-0.002198908245190978,,,2026,Kamryn Link,WIU,sa3070607,/players/kamryn-link/sa3070607/stats/batting,,293,Western Illinois University ,2026-02-23T18:10:58.685987
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.5389120096038849,0.385232802636531,0.8000591993331909,350.67334107103136,-0.004000270739197731,,,2026,Diego Alana,LAM,sa3058470,/players/diego-alana/sa3058470/stats/batting,,119,Lamar University ,2026-02-23T18:10:58.685987
4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.5,0.0,1.0778240192077697,0.770465605273062,0.8000591993331909,350.67334107103136,-0.573466170579195,23.0,23.0,2026,Walker Bazile,HCU,sa3058587,/players/walker-bazile/sa3058587/stats/batting,,99,Houston Christian University,2026-02-23T18:10:58.685987
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.5389120096038849,0.385232802636531,0.8000591993331909,350.67334107103136,-0.004000270739197731,,,2026,Cade Pregeant,LAM,sa3060300,/players/cade-pregeant/sa3060300/stats/batting,,119,Lamar University ,2026-02-23T18:10:58.685987
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.5389120096038849,0.385232802636531,0.8000591993331909,350.67334107103136,-0.004000270739197731,,,2026,Landon Kerkmaz,MCN,sa3070503,/players/landon-kerkmaz/sa3070503/stats/batting,,143,McNeese State University ,2026-02-23T18:10:58.685987
3.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.5,2.0,1.0,0.14285714,0.333333333,2.170874906314852,1.549273026718142,0.7649667263031006,349.23879376350925,0.0,21.0,21.0,2026,Michael Carrano Jr.,ILST,sa3074225,/players/michael-carrano-jr/sa3074225/stats/batting,,101,Illinois State University ,2026-02-23T18:10:58.685987
4.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.333333333,0.0,0.666666666,0.5,1.166666666,0.0,7.5,1.0,1.217823603265539,0.8690328310063036,0.6187464197476705,349.1559124048165,0.23157924041152,,,2026,Michael Fiatarone,BRY,sa3070076,/players/michael-fiatarone/sa3070076/stats/batting,,31,Bryant University ,2026-02-23T18:10:58.685987
2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666,0.0,0.333333333,0.0,0.666666666,1.0,1.666666666,0.333333334,2.64285714,1.0,1.4356145280095132,1.023008705923179,0.7588462630907694,347.93850478171953,-0.003804645501077175,22.0,22.0,2026,Derek Bartram,PAC,sa3069570,/players/derek-bartram/sa3069570/stats/batting,,201,University of the Pacific ,2026-02-23T18:10:58.685987
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.5730213730297975,0.4041752277575425,0.8018943071365356,339.3748623078322,-0.01025775633752346,21.0,21.0,2026,Jackson Reid,EKU,sa3074406,/players/jackson-reid/sa3074406/stats/batting,,68,Eastern Kentucky University ,2026-02-23T18:10:58.685987
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.5730213730297975,0.4041752277575425,0.8018943071365356,339.3748623078322,-0.01025775633752346,19.0,19.0,2026,Merrick Rapoza,FGCU,sa3074810,/players/merrick-rapoza/sa3074810/stats/batting,,79,Florida Gulf Coast University ,2026-02-23T18:10:58.685987
3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666666,0.0,2.0,1.0,1.0,2.0,0.0,1.60119047125,1.0,1.8003705787451205,1.2685736465246615,0.8481870492299398,338.5447470010542,-0.043150621466338634,,,2026,Dillon Kuehl,TROY,sa3059730,/players/dillon-kuehl/sa3059730/stats/batting,,272,Troy University ,2026-02-23T18:10:58.685987
3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.666666666,0.0,0.0,0.0,0.666666666,1.333333333,1.999999999,0.666666667,2.64285714,0.666666666,1.8810699261281818,1.3247529096458284,0.8565293153127035,338.129136876375,0.0,20.0,20.0,2026,Shane Miller,UNM,sa3066331,/players/shane-miller/sa3066331/stats/batting,,168,University of New Mexico ,2026-02-23T18:10:58.685987
2.0,8.0,10.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.2,0.1,2.0,0.5,1.125,1.625,0.75,0.14285714,0.2,3.996725919973611,2.814688030016183,0.6195427775382996,338.1216417789751,0.05699381232261658,,,2026,Owen Estabrook,COLU,sa3031035,/players/owen-estabrook/sa3031035/stats/batting,,52,Columbia University,2026-02-23T18:10:58.685987
3.0,11.0,15.0,5.0,3.0,1.0,0.0,1.0,4.0,6.0,4.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454545454,0.266666666,0.066666666,4.0,0.6,0.818181818,1.418181818,0.363636364,1.86160714,0.444444444,5.962975409981348,4.189918575045206,0.6172850370407105,336.3104494163667,0.13298556208610535,23.0,23.0,2026,Mark Henshon,BRWN,sa3033640,/players/mark-henshon/sa3033640/stats/batting,,30,Brown University ,2026-02-23T18:10:58.685987
6.0,13.0,16.0,11.0,5.0,3.0,0.0,3.0,7.0,11.0,1.0,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.846153846,0.0625,0.0,1.0,0.8125,1.769230769,2.581730769,0.923076923,6.714743021074824,0.727272727,11.775493386157924,8.272520544895107,1.003081664443016,336.15714194098274,0.30195128452032804,,,2026,Dylan Dubovik,MIA,sa3069980,/players/dylan-dubovik/sa3069980/stats/batting,,148,University of Miami (Florida) ,2026-02-23T18:10:58.685987
3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,4.0,4.5,3.0,0.14285714,0.0,1.4436491597489447,1.0057775545910925,0.9875126481056213,329.69691177588714,0.0,22.0,22.0,2026,Devin Mitchell,NCSU,sa3074372,/players/devin-mitchell/sa3074372/stats/batting,,176,North Carolina State University ,2026-02-23T18:10:58.685987
6.0,6.0,6.0,4.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666,0.0,0.166666666,0.0,0.666666666,1.166666666,1.833333332,0.5,0.14285714,0.75,3.3361700599789224,2.3230931883453927,0.784455398718516,329.31065286285093,-0.03077326901257038,,,2026,Blake Bradford,WES,sa3058706,/players/blake-bradford/sa3058706/stats/batting,,312,University of West Georgia ,2026-02-23T18:10:58.685987
4.0,6.0,9.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.333333333,0.111111111,3.0,0.666666666,0.833333333,1.499999999,0.333333333,7.5,0.6,3.9103246848348285,2.7190670143130924,0.6546038786570231,328.25179485494687,0.6660400778055191,,,2026,Grayson Carpenter,DAY,sa3074077,/players/grayson-carpenter/sa3074077/stats/batting,,60,University of Dayton ,2026-02-23T18:10:58.685987
2.0,6.0,9.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.666666666,0.0,0.111111111,0.0,0.75,0.833333333,1.583333333,0.166666667,5.4821852731591445,0.8,4.062191488620399,2.8243740223613965,0.7267417684197426,328.1737089150445,-0.32856044452637434,22.0,22.0,2026,Connor Meidroth,USD,sa3060007,/players/connor-meidroth/sa3060007/stats/batting,,225,University of San Diego ,2026-02-23T18:10:58.685987
3.0,8.0,11.0,4.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.181818181,0.09090909,2.0,0.636363636,1.25,1.886363636,0.75,5.14285714,0.5,5.591635550307914,3.882230381416962,0.7302116534926675,327.11001768736423,-0.012506537139415741,,,2026,Mason Roell,INST,sa3066489,/players/mason-roell/sa3066489/stats/batting,,105,Indiana State University ,2026-02-23T18:10:58.685987
7.0,31.0,33.0,14.0,6.0,6.0,0.0,2.0,7.0,15.0,2.0,,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451612903,0.06060606,0.09090909,0.666666666,0.484848484,0.838709677,1.323558161,0.387096774,5.075609710225462,0.461538461,11.561006227139888,7.9927948877257675,0.5598418820988048,324.00004168581955,0.2440040521323681,22.0,22.0,2026,Vincent Samuel,MAN,sa3060469,/players/vincent-samuel/sa3060469/stats/batting,,135,Manhattan College ,2026-02-23T18:10:58.685987
4.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.375,0.125,3.0,0.75,0.333333333,1.083333333,0.0,2.64285714,0.5,3.2751097899945525,2.2640841228040007,0.6594957783818245,323.9393317377847,-0.025556291453540325,,,2026,Luke Evenson,SDST,sa3070047,/players/luke-evenson/sa3070047/stats/batting,,232,South Dakota State University ,2026-02-23T18:10:58.685987
4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.25,0.0,1.0,0.75,0.5,1.25,0.0,0.14285714,0.5,1.710170651078087,1.180722797512871,0.6476114690303802,323.01021518211377,0.04953005164861679,,,2026,Evan Wilson,RICH,sa3071633,/players/evan-wilson/sa3071633/stats/pitching,,216,University of Richmond ,2026-02-23T18:10:58.685987
4.0,8.0,11.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.181818181,0.181818181,1.0,0.545454545,0.75,1.295454545,0.375,0.14285714,0.4,3.8394551293825376,2.6500513495778306,0.5586059852079912,322.80502169019127,0.027502530720084906,,,2026,Alexander Manent,SPU,sa3059906,/players/alexander-manent/sa3059906/stats/batting,,248,St. Peter's College ,2026-02-23T18:10:58.685987
3.0,8.0,13.0,4.0,2.0,2.0,0.0,0.0,1.0,5.0,3.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.23076923,0.076923076,3.0,0.615384615,0.75,1.365384615,0.25,0.4107142775,0.5,4.957579263948613,3.4209300070039563,0.6002225784155039,322.62269620367664,0.11398762464523315,20.0,20.0,2026,Stefan Di Corrado,DART,sa3065031,/players/stefan-di-corrado/sa3065031/stats/batting,,58,Dartmouth College ,2026-02-23T18:10:58.685987
3.0,5.0,6.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.166666666,0.333333333,0.5,0.5,1.0,1.5,0.6,0.14285714,0.5,2.413473788084884,1.660960111203094,0.5476176540056864,320.7215845013816,0.0392308309674263,,,2026,Bobby Herzman,UNH,sa3074306,/players/bobby-herzman/sa3074306/stats/batting,,313,University of New Haven ,2026-02-23T18:10:58.685987
4.0,8.0,12.0,4.0,2.0,0.0,0.0,2.0,5.0,4.0,3.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,3.0,0.666666666,1.25,1.916666666,0.75,2.64285714,0.333333333,5.892733991890755,4.048583508282509,0.7479505439599355,319.536504437593,-0.024001624435186386,22.0,22.0,2026,Karson Evans,UNO,sa3031078,/players/karson-evans/sa3031078/stats/batting,,170,University of New Orleans ,2026-02-23T18:10:58.685987
3.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0,0.75,0.5,1.25,0.0,2.64285714,0.5,1.6851706126373247,1.1557227590721086,0.6413123160600662,318.28830758112605,0.04953005164861679,,,2026,Austin Rhue,LAS,sa3071102,/players/austin-rhue/sa3071102/stats/batting,,309,La Salle University ,2026-02-23T18:10:58.685987
3.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,2.0,1.0,1.0,2.0,0.0,1.7857142857142856,1.0,2.979864282999538,2.032643510494732,0.8618772983551025,314.5902591557046,-0.5493690120056272,,,2026,Blake Eckerle,UTAH,sa3074258,/players/blake-eckerle/sa3074258/stats/batting,,280,University of Utah ,2026-02-23T18:10:58.685987
6.0,18.0,26.0,8.0,4.0,0.0,0.0,4.0,11.0,9.0,6.0,,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.444444444,0.23076923,0.153846153,1.5,0.576923076,1.111111111,1.688034187,0.666666667,6.59719141249985,0.363636363,10.808286193879177,7.366875145705272,0.6356790295014014,314.065540052657,0.581610195338726,,,2026,Alec Welshans,LAS,sa3060902,/players/alec-welshans/sa3060902/stats/batting,,309,La Salle University ,2026-02-23T18:10:58.685987
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.6829545935068133,0.4640187909278872,0.944725751876831,311.9428551484214,-0.014006960205733776,22.0,22.0,2026,Anthony LaSala,PITT,sa3036013,/players/anthony-lasala/sa3036013/stats/batting,,205,University of Pittsburgh ,2026-02-23T18:10:58.685987
1.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.4,0.5,0.6,1.5,2.1,1.0,2.64285714,1.0,2.746920196549464,1.8605919761820324,0.7937966465950013,309.9213286259479,-0.014383540488779545,20.0,20.0,2026,Bennett Fryman,TXST,sa3031749,/players/bennett-fryman/sa3031749/stats/pitching,,264,Texas State University San Marcos ,2026-02-23T18:10:58.685987
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7.5,0.0,0.5484568582842866,0.3711912142108002,0.7928027510643005,309.3982825329205,0.1856164624914527,,,2026,Brady Picarelli,USA,sa3062936,/players/brady-picarelli/sa3062936/stats/batting,,230,University of South Alabama ,2026-02-23T18:10:58.685987
4.0,12.0,16.0,5.0,1.0,1.0,0.0,3.0,5.0,8.0,2.0,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.416666666,0.125,0.1875,0.666666666,0.5625,1.25,1.8125,0.833333334,2.64285714,0.333333333,7.35937124087177,4.980699833172185,0.6814745627343655,309.3899904396221,-0.026280679740011692,22.0,22.0,2026,Collin Quintano,VILL,sa3040355,/players/collin-quintano/sa3040355/stats/batting,,284,Villanova University ,2026-02-23T18:10:58.685987
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.5290623326449508,0.3576870579867477,0.7817569971084595,308.7156730748536,-0.011025290004909039,,,2026,Michael Callahan,MOST,sa3074075,/players/michael-callahan/sa3074075/stats/batting,,158,Missouri State University ,2026-02-23T18:10:58.685987
4.0,5.0,10.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.4,0.2,0.1,2.0,0.7,0.6,1.3,0.2,7.0619652460748235,0.5,4.193356116258341,2.828482915603358,0.6574700772762299,307.23411627146083,0.17403656337410212,,,2026,Edwin Lemus Hudson Jr.,JKST,sa3070382,/players/edwin-lemus-hudson-jr/sa3070382/stats/batting,,111,Jackson State University ,2026-02-23T18:10:58.685987
