Player,UPID,Team,Season,Age,Age_Bin,Has_Prior_Data,Prior_PA,Obs_2026_PA,Changed_Team,K%_mean,K%_std,K%_p25,K%_p75,BB%_mean,BB%_std,BB%_p25,BB%_p75,ISO_mean,ISO_std,ISO_p25,ISO_p75,BABIP_mean,BABIP_std,BABIP_p25,BABIP_p75,K%_p10,K%_p90,K%_p5,K%_p95,BB%_p10,BB%_p90,BB%_p5,BB%_p95,ISO_p10,ISO_p90,ISO_p5,ISO_p95,BABIP_p10,BABIP_p90,BABIP_p5,BABIP_p95
Alexander Wright,sa3045600,UIC,2026,22.0,22,True,12.0,12.0,False,0.2612379399634686,0.12788788743718096,0.16424902989151957,0.3428135072477976,0.10212373882836512,0.09130094134538164,0.03283108264278305,0.14569927172586694,0.14679246450415642,0.02657493336535455,0.1288679443370809,0.16471698467123194,0.3313265436112566,0.016614158564188495,0.320120463951579,0.34253262327093414,0.10623232369641475,0.43764738624685234,0.07891071833929895,0.495656858943357,0.012361239030725755,0.22913763236378376,0.006118634762003938,0.28668506687451356,0.11273531704554286,0.18084961196277,0.1030805889721593,0.19050434003615355,0.3100346426931146,0.35261844452939856,0.3039986846382043,0.35865440258430886
River Lindsey,sa3070606,BRAD,2026,21.0,21,True,7.0,7.0,False,0.2486054382197381,0.13031457544492797,0.14902419525308264,0.33076829061837587,0.08928064473665832,0.08597547811707969,0.024786044392948448,0.12771066682991536,0.17919279271319857,0.02657493336535455,0.16126827254612305,0.1971173128802741,0.34756502856237237,0.016614158564188495,0.3363589489026948,0.35877110822204994,0.09237483660813131,0.4293714317727668,0.06651847296048868,0.48995953065145764,0.008283714752941103,0.20818390523778604,0.003737998695699169,0.2647059708225481,0.145135645254585,0.21324994017181215,0.13548091718120145,0.2229046682451957,0.3262731276442304,0.36885692948051435,0.3202371695893201,0.37489288753542466
Anthony Ruocco,sa3041309,UNCG,2026,,21,True,14.0,14.0,False,0.2252563051640705,0.11327864595113317,0.13958283656717585,0.295690019865854,0.08259664998381147,0.0829975045601116,0.020863886395723317,0.11815320901121038,0.16466628985163737,0.02657493336535455,0.14674176968456185,0.18259081001871288,0.31793020773631836,0.016614158564188495,0.3067241280766408,0.32913628739599593,0.08998348460191358,0.38125770120128183,0.0667753985281574,0.43473686684374724,0.0064560116813883765,0.1968751892225226,0.002743597169764111,0.25276955736568246,0.1306091423930238,0.19872343731025094,0.12095441431964024,0.2083781653836345,0.2966383068181764,0.33922210865446034,0.29060234876326607,0.34525806670937065
Brady Christman,sa3069795,GASO,2026,,21,True,7.0,7.0,False,0.2542934235639656,0.1312971225524498,0.15406641074122845,0.3374804504121783,0.08995384609567425,0.08626710721952223,0.025191879342283015,0.12866541323689015,0.17563446560520485,0.02657493336535455,0.15770994543812933,0.19355898577228037,0.3366363873365319,0.016614158564188495,0.3254303076768543,0.34784246699620947,0.09631056429996132,0.43626666557268556,0.06977347158954891,0.4967796408824179,0.008479405174783924,0.20930646889145954,0.003847523575423546,0.2658878934258284,0.1415773181465913,0.2096916130638184,0.13192259007320772,0.21934634113720197,0.3153444864183899,0.3579282882546739,0.3093085283634796,0.3639642463095842
Mason Cisco,sa3028949,CAN,2026,,21,True,191.0,9.0,False,0.20055646397778762,0.030451923703221143,0.1793586629236009,0.2204914660070097,0.11779936760431654,0.027776106201133674,0.09808764777478214,0.13544483803870297,0.16658871695692187,0.010278304469286554,0.1596561059429935,0.17352132797085024,0.30727293608258127,0.008960359096350063,0.3012292657140169,0.3133166064511456,0.16228214220680065,0.24033487729436132,0.15250986465553906,0.2525738998461121,0.08357344657317041,0.15449780066058402,0.07557145982866269,0.16653855192508252,0.15341653977316363,0.1797608941406801,0.14968241057170437,0.18349502334213938,0.29578977385481203,0.3187560983103505,0.29253445692416224,0.3220114152410003
Zach Crandall,sa3058947,UCI,2026,23.0,23+,True,73.0,6.0,False,0.21806451673614888,0.050560929039911745,0.18226305599620457,0.25076686844904933,0.13816809868395916,0.04780753062492705,0.10350348228306602,0.16775193840016167,0.1504284144958288,0.016625577204029244,0.13921463308061746,0.16164219591104015,0.35557509787260244,0.014493746743672225,0.3457992142520577,0.3653509814931472,0.15509257515702995,0.28479033053800357,0.14000581749167856,0.3059447454974028,0.08040857792906367,0.20215041685128463,0.06832202080746985,0.22419920114749367,0.1291218800019225,0.1717349489897351,0.12308177353161959,0.17777505546003802,0.33700061404264237,0.3741495817025625,0.3317350059731571,0.3794151897720478
Troy Osborne,sa3070927,PORT,2026,,21,True,6.0,6.0,False,0.1772425941936616,0.11513930574315089,0.08844850224801398,0.24407020780048896,0.0905997990253897,0.08654556101318106,0.025583053879801407,0.1295802158286473,0.16673056017704557,0.02657493336535455,0.14880604000997005,0.1846550803441211,0.31515230749096645,0.016614158564188495,0.3039462278312889,0.326358387150644,0.04740030048061679,0.33830821836669717,0.03069154826191511,0.3988421206824092,0.00866912206924563,0.21038090576342108,0.003954220428804202,0.2670186586741071,0.13267341271843203,0.20078770763565912,0.12301868464504845,0.2104424357090427,0.2938604065728245,0.33644420840910844,0.28782444851791417,0.34248016646401874
Edwin Betances,sa3058636,LEH,2026,,21,True,94.0,12.0,False,0.21397455561606193,0.04432640259349386,0.18275734564057258,0.24274672415789111,0.10999244537083704,0.038281596736360626,0.08225089688243359,0.1334789534917869,0.1720194445470665,0.01465123503174151,0.16213733669044308,0.1819015524036899,0.3586112027343987,0.012772566475503549,0.3499962375629735,0.36722616790582396,0.15861098634231338,0.2722818009321024,0.14506804333615975,0.29060788516584496,0.06396833147991661,0.1611924909325777,0.05441782210625683,0.1790785048925807,0.15324313135497628,0.19079575773915672,0.147920307465788,0.196118581628345,0.34224250017169466,0.3749799052971028,0.3376022004416879,0.3796202050271095
Carson Luna,sa3070637,MICH,2026,20.0,<=20,True,8.0,8.0,False,0.21300452991824131,0.12344803844406113,0.11813014981306694,0.2881357910931873,0.08747323661588462,0.085185183032895,0.02370593607841896,0.12514042268472844,0.15575981726943275,0.02657493336535455,0.13783529710235723,0.17368433743650827,0.32140908331598145,0.016614158564188495,0.3102030036563039,0.332615162975659,0.06884491229347105,0.38507933292694757,0.04741284113239767,0.4458891766622669,0.007768673636043804,0.20515562639331444,0.0034524098090131625,0.2615149496710376,0.12170266981081919,0.18981696472804632,0.11204794173743562,0.19947169280142987,0.30011718239783947,0.34270098423412343,0.29408122434292916,0.34873694228903374
Billy Fluharty,sa3031491,BUCK,2026,20.0,<=20,True,219.0,24.0,False,0.18909830074973635,0.027821829230714724,0.1697443861371738,0.20730849343755084,0.10737118711175267,0.02492277317530437,0.08969526679856216,0.12319539346830018,0.13078781467086106,0.00959878147417919,0.12431353495215516,0.13726209438956696,0.3316532758147997,0.00836796858402542,0.3260091667749117,0.3372973848546877,0.1541305413817814,0.22542659974283957,0.14518577111220404,0.2366051221634355,0.07666767614149364,0.14028691478086736,0.06947768101624562,0.15109553554045188,0.11848648124530621,0.1430891480964159,0.11499922414874282,0.1465764051929793,0.3209292925755139,0.3423772590540855,0.31788919233914953,0.34541735929044987
Ben Williams,sa3071611,BC,2026,,21,True,16.0,16.0,False,0.2927895691493987,0.11595561100616139,0.20698436549697444,0.36841129118753596,0.1209694519324159,0.09335980268127951,0.049532698380312254,0.16981173567452806,0.16011808535213012,0.02657493336535455,0.1421935651850546,0.17804260551920564,0.3003788449245348,0.016614158564188495,0.28917276526485725,0.3115849245842124,0.14905771843904486,0.4500702087025666,0.11964515555514327,0.4996601388323377,0.022822515169205165,0.25100108249461867,0.01320107524817879,0.30563275207352547,0.12606093789351658,0.19417523281074367,0.116406209820133,0.20382996088412725,0.27908694400639283,0.3216707458426768,0.2730509859514825,0.3277067038975871
Juan Rivera,sa3040832,CLT,2026,,21,True,151.0,8.0,False,0.13232885627800514,0.02896030507576743,0.11185031124239868,0.15085055604049402,0.12206766525518772,0.031691925886491876,0.09947203374350715,0.1420821356337085,0.1611281644566238,0.011559783181529837,0.1533312091861929,0.16892511972705473,0.3225920134241076,0.010077518981070337,0.3157948301639692,0.329389196684246,0.09648520923431056,0.1705125175579326,0.08794714618309077,0.18287514793020415,0.08318098134658009,0.16405500962561653,0.0742909134072923,0.1779929723594506,0.1463137062229781,0.17594262269026953,0.14211401316371183,0.1801423157495358,0.3096771531971115,0.3355068736511037,0.30601596977742174,0.33916805707079345
Luke Devine,sa3059048,SCU,2026,,21,True,156.0,25.0,False,0.2538828018250041,0.036601211591628706,0.22848988143118534,0.27800493678108695,0.10369265007867523,0.02904100680434395,0.0829062414746287,0.1218616043247989,0.19657757219209318,0.011373021571481828,0.18890658571336977,0.2042485586708166,0.3155986398451162,0.009914705056220842,0.308911272908478,0.32228600678175445,0.20768617032022008,0.3015959909084622,0.19571413326511414,0.31605103752542935,0.06827809202990323,0.14225217935295,0.060376307685461095,0.15527298753948462,0.18200245859218814,0.21115268579199822,0.17787061641084395,0.2152845279733424,0.30289243405840344,0.328304845631829,0.29929040127323725,0.3319068784169952
TJ Costello,sa3069861,APSU,2026,,21,True,13.0,13.0,False,0.227726714458562,0.11767674192045524,0.1383699101401787,0.3008729368186981,0.0829663185008101,0.08316626747077875,0.02107548405484841,0.11868563978689997,0.14829241408371147,0.02657493336535455,0.13036789391663595,0.16621693425078699,0.3094425984932454,0.016614158564188495,0.29823651883356783,0.320648678152923,0.08749156132583649,0.39025075577922064,0.06399726031088258,0.4459833386944984,0.006551506796678297,0.19750872744432646,0.0027941674818328438,0.2534397247774915,0.1142352666250979,0.182349561542325,0.10458053855171434,0.1920042896157086,0.2881506975751034,0.3307344994113874,0.2821147395201931,0.3367704574662977
Rylan Evans,sa3031081,PAC,2026,,21,True,163.0,22.0,False,0.17675805824641358,0.031387961231982134,0.15477368542295117,0.19714640629227556,0.07980268883961386,0.02525873406049235,0.061611099877197345,0.09534326500709152,0.1415045071513146,0.011126135888189576,0.13400004253544195,0.14900897176718725,0.3031615629716991,0.009699476524641851,0.29661936547356066,0.30970376046983755,0.1375106754948845,0.2179104184870722,0.12773667262993207,0.23080298417098244,0.04933927153781957,0.11345390468515404,0.04283094757302929,0.125147419046578,0.12724579028534327,0.15576322401728593,0.12320364218167104,0.15980537212095816,0.29073118364658124,0.315591942296817,0.2872073438306113,0.3191157821127869
Tristan Crane,sa3058948,EMU,2026,20.0,<=20,True,58.0,19.0,True,0.221166247117052,0.05690179811587466,0.18064345782989646,0.2578376460156159,0.11615649179423256,0.04967784708080524,0.07965659674975858,0.14591873144363335,0.14163324949715586,0.018651946680228477,0.1290527026401379,0.15421379635417382,0.330311664365477,0.016260283065191432,0.31934427010271843,0.34127905862823554,0.1505090310816319,0.29652151823387796,0.13396147832101776,0.3206167368058221,0.05751102601718044,0.1831554359775471,0.04646141119326765,0.20743707072752754,0.11772981802865465,0.16553668096565707,0.11095352735047657,0.17231297164383513,0.30947327314708256,0.3511500555838714,0.3035658787904393,0.3570574499405147
Rj Johnson,sa3034804,RICH,2026,22.0,22,True,217.0,23.0,True,0.2116554619228892,0.029154971541205547,0.1914281438215897,0.23081204062192698,0.12186619143466369,0.026455637166151583,0.10316253843626468,0.13876902168574465,0.10244326738608182,0.009642914035490367,0.09593922070712163,0.10894731406504202,0.30261699740676384,0.008406442205659368,0.2969469383034309,0.3082870565100968,0.17492106540135777,0.2496634729144912,0.16542300122313827,0.26125272614466516,0.08914043484155305,0.15674265292301304,0.08134706524245926,0.1680550381215224,0.09008537580748714,0.1148011589646765,0.08658208526042424,0.1183044495117394,0.2918437082374409,0.3133902865760868,0.2887896304550271,0.3164443643585006
Avery Moore,sa3060073,PUR,2026,,21,True,87.0,16.0,False,0.2230086997857306,0.046744701111868694,0.1900776959742641,0.2533819324639939,0.09875191433082467,0.03791836604857298,0.07112034629222395,0.12166601877458227,0.1455681031373442,0.0152292506920528,0.135296129642388,0.1558400766323004,0.3348320755087538,0.013276465527645808,0.3258772355915251,0.34378691542598255,0.16459259762696632,0.2845090622402384,0.15030517673288885,0.303801225187554,0.053639714325275825,0.14962362995260217,0.04468779441609245,0.16782139517033512,0.12605103307087273,0.16508517320381566,0.12051821490076793,0.17061799137392047,0.31781760032690043,0.3518465506906072,0.31299423303250945,0.3566699179849982
Kevin Milewski,sa3038018,MSST,2026,21.0,21,True,241.0,8.0,True,0.21473215610611285,0.02781818776680714,0.1954676396087683,0.23304262405115,0.14293142617320148,0.026867714696617463,0.12405688163284251,0.16027316767434516,0.23693421554211833,0.00915018006937999,0.23076251287287305,0.2431059182113636,0.3206947020729879,0.007976889521312373,0.3153143718524162,0.3260750322935596,0.17964046626449082,0.25095759441971494,0.17050714191225677,0.261953965987336,0.10947092540958336,0.17821929947919501,0.10126005468582602,0.18942471840759947,0.2252077879491894,0.24866064313504727,0.22188350866773957,0.25198492241649706,0.3104719068187737,0.3309174973272021,0.30757388641206607,0.3338155177339097
Gavin Schrader,sa3041773,TROY,2026,22.0,22,True,166.0,6.0,False,0.24037692045413825,0.03484348138834762,0.21618814865951705,0.26330587287500734,0.1199791696159363,0.03001480983626055,0.09861867689198509,0.13897753025739767,0.182595009702519,0.011025140129099087,0.17515866569096616,0.19003135371407182,0.3361126592550566,0.009611431042883315,0.3296298475319154,0.34259547097819787,0.19643974038560327,0.2858165596131222,0.18508681523249546,0.2996308404337173,0.08308994012392831,0.15970125176265215,0.07458101047519079,0.17282868688115552,0.16846572410972346,0.19672429529531452,0.16446026797352215,0.20072975143151583,0.32379511475492556,0.3484302037551877,0.320303262043976,0.3519220564661372
Davis Baker,sa3026433,PENN,2026,22.0,22,True,214.0,13.0,False,0.16568947798870257,0.02672136558025865,0.14703315019002536,0.183087700113411,0.082397835199853,0.02239156481273259,0.06639619206210046,0.09638751583270064,0.1913851155696039,0.0097102693177568,0.18483563844313342,0.19793459269607436,0.3154241667794821,0.00846516079275189,0.3097145025910092,0.321133830967955,0.13221920773835416,0.20065703119845224,0.1237856238409975,0.21154791742999088,0.05510521957473669,0.1120977576220793,0.048988458373832235,0.12214711016576085,0.17894090472357296,0.2038293264156348,0.175413143863616,0.20735708727559177,0.30457562671294414,0.32627270684602006,0.30150021634679675,0.32934811721216745
Carson Hodges,sa3070339,CIT,2026,,21,True,10.0,10.0,False,0.25764663790135156,0.13186247928652495,0.15705160697138157,0.34142549388469967,0.0865200266387261,0.0847640101743231,0.023141979978749838,0.12378075326926297,0.17794155523262276,0.02657493336535455,0.16001703506554724,0.19586607539969828,0.33955758790691204,0.016614158564188495,0.32835150824723447,0.3507636675665896,0.09865204462958774,0.4403098101684758,0.07171699917781585,0.500773730888062,0.007503185025993878,0.20354989422897182,0.0033067697977381297,0.25982135966673975,0.14388440777400918,0.21199870269123633,0.13422967970062563,0.22165343076461988,0.31826568698877006,0.360849488825054,0.31222972893385975,0.3668854468799643
Jagger Schattle,sa3041674,CARK,2026,,21,True,190.0,12.0,False,0.22338943436307382,0.03175914032303542,0.2013426981041709,0.24426326207277305,0.11590105916515273,0.02765296718979024,0.0962655159533203,0.13344941058246063,0.14388261493764049,0.010305317142595801,0.13693178415243965,0.15083344572284133,0.3411448512181175,0.008983908043914957,0.33508529732579273,0.34720440511044226,0.18336938339795816,0.26480634501989386,0.17303680945880023,0.2774300351253813,0.08185122170599171,0.15244883372353105,0.07391460612839375,0.16446522972073707,0.13067581962011324,0.15708941025516773,0.1269318766587566,0.16083335321652437,0.32963150979972955,0.35265819263650544,0.3263676374878855,0.3559220649483495
Steven Ramirez,sa3071073,SIE,2026,,21,True,9.0,9.0,False,0.2578041169075968,0.13188878035302423,0.15719203037216875,0.3416105522872213,0.1414516630545255,0.10507274106915146,0.06052033174557392,0.19839443879395732,0.17037218888637592,0.02657493336535455,0.1524476687193004,0.18829670905345144,0.31663177735326653,0.016614158564188495,0.30542569769358896,0.3278378570129441,0.09876239183742823,0.4404992990904271,0.0718087181313566,0.5009608302664317,0.02868589910577628,0.2885709176251554,0.016940120448407873,0.3481866345533108,0.13631504142776235,0.2044293363449895,0.1266603133543788,0.21408406441837305,0.29533987643512455,0.3379236782714085,0.28930391838021424,0.3439596363263188
Ty DePerno,sa3059038,NAVY,2026,,21,True,226.0,29.0,False,0.16904332168077596,0.026214872785613116,0.15076630580739986,0.18614075773198002,0.128009219928104,0.026479211000527216,0.10932956750986762,0.1449871742871299,0.1520065320408851,0.009448958520078479,0.14563330636906424,0.15837975771270596,0.3320580074143928,0.008237356820808065,0.32650199467005,0.3376140201587356,0.13617032419932307,0.2033193681788364,0.1278406837720246,0.21395276017663836,0.0951769251964724,0.16287244288373326,0.08727553729118112,0.1740988334780625,0.13989720445671253,0.16411585962505768,0.13646437834822,0.1675486857335502,0.32150140988473674,0.34261460494404883,0.3185087611711932,0.3456072536575924
Joe Roder,sa3040949,STMN,2026,22.0,22,True,238.0,26.0,False,0.15605920585034683,0.02473885259452832,0.13879287412151875,0.1721615587867353,0.11566936815544918,0.02470469569565846,0.09821431321895051,0.13145526545660355,0.15932171474378934,0.009207668677235952,0.1531112365977922,0.1655321928897865,0.3243447415049459,0.008027006597711299,0.3189306078300333,0.3297588751798585,0.12507654128459353,0.18842591120038085,0.11726369133019904,0.19851194144071235,0.08510473180510893,0.14822544923615538,0.07781023470241008,0.1587812213932826,0.14752161253546162,0.17112181695211706,0.1441764475242703,0.17446698196330837,0.3140577186330122,0.33463176437687964,0.3111414905891371,0.33754799242075473
Nicholas Mazzotta,sa3059950,WAG,2026,22.0,22,True,287.0,25.0,False,0.09899218782516539,0.018546564799159226,0.08595359907879639,0.1109062161972812,0.10144862657078534,0.021248407304201966,0.08644478651162187,0.11501669783332247,0.13426559642318617,0.00838488699106703,0.128610076091159,0.13992111675521335,0.3439944841975592,0.007309726876332733,0.33906414834273996,0.3489248200523784,0.07595990148503572,0.12336079312523812,0.07034478650467751,0.13117191355483176,0.07516806215231896,0.1294392332922578,0.06888713187161974,0.1385247694960581,0.12351993137286967,0.14501126147350268,0.12047368464435135,0.148057508202021,0.3346266922754915,0.35336227611962684,0.33197105343299865,0.3560179149621197
JD Dunn,sa3030673,LMU,2026,,21,True,71.0,6.0,False,0.21786585698036795,0.05124044130373195,0.1815558906120878,0.2509877833759724,0.11353378624169219,0.04455430514516859,0.08099442739990702,0.14051203104981913,0.1431416795639468,0.016858114052456987,0.13177105442792802,0.15451230469996557,0.30092130707085546,0.014696466333393693,0.2910086911648796,0.3108339229768313,0.1540770920298701,0.28551922045332623,0.13884124206108442,0.3069974981862534,0.06049813708733962,0.17340186162815274,0.050051323129327,0.19475714522175527,0.12153713710789112,0.16474622202000247,0.11541254952120134,0.17087080960669226,0.2820870276333213,0.31975558650838964,0.2767477711190026,0.3250948430227083
Rickey Sanchez,sa3071211,GONZ,2026,,21,True,12.0,12.0,False,0.17583856617101334,0.11082103637493593,0.09069921347961514,0.24043574876823964,0.1290722928470168,0.10109070457502767,0.05139836115141674,0.18213727471343052,0.17159429159101647,0.02657493336535455,0.15366977142394095,0.189518811758092,0.3166663984138941,0.016614158564188495,0.30546031875421653,0.32787247807357167,0.0501379437127399,0.33034721488617486,0.03323911702618511,0.388174698178881,0.02299960919567891,0.2705012703149748,0.013000887953306898,0.3296084345799554,0.13753714413240292,0.20565143904963,0.12788241605901934,0.2153061671230136,0.2953744974957521,0.3379582993320361,0.2893385394408418,0.3439942573869464
Mikey Rocha,sa3060394,SEMO,2026,,21,True,60.0,12.0,False,0.21498938348766017,0.05539428071483323,0.17553427115813516,0.250638699535734,0.08493982997654421,0.04251540220500669,0.05348297334692522,0.10940083889632098,0.15020128966839177,0.01833844625724918,0.1378321956333555,0.16257038370342805,0.3054491104377168,0.015986981532322257,0.2946660552575914,0.3162321656178422,0.14626217928148663,0.2883543417971605,0.13019660497301477,0.31187722119733424,0.03611048971479155,0.14247094607937322,0.027839299144562606,0.16448629407075863,0.12669962515775857,0.17370295417902498,0.12003722982950081,0.18036534950728275,0.28496096922663655,0.325937251648797,0.27915286588027033,0.3317453549951632
Jake Koonin,sa3035634,PRIN,2026,22.0,22,True,212.0,12.0,False,0.20475550097108014,0.029136932280121073,0.18451685983993363,0.22387205336224608,0.12934798974835518,0.027455341284279133,0.10995879205057879,0.14693007567261748,0.18600740464970456,0.009755964955175292,0.17942710628416664,0.19258770301524247,0.3122880826769246,0.008504997063571636,0.3065515493320978,0.3180246160217514,0.16807911255921978,0.24276693895243961,0.1586389891662127,0.25439861880984793,0.09533491956373537,0.1655195236561334,0.08718786094089265,0.17719794331618946,0.1735046324880014,0.1985101768114077,0.16996027030877303,0.20205453899063608,0.30138849037515214,0.32318767497869705,0.29829860740969716,0.32627755794415203
Milo Suarez,sa3043293,DART,2026,23.0,23+,True,12.0,12.0,False,0.17608675929106885,0.11088252009291531,0.09090171915874165,0.2407436150694778,0.10469380838904226,0.09231025495776372,0.034511427705502584,0.1492456197594822,0.16672703023382415,0.02657493336535455,0.14880251006674863,0.18465155040089967,0.32205430678092917,0.016614158564188495,0.3108482271212516,0.33326038644060674,0.05028262253752888,0.3306780981421369,0.033351057500124404,0.388510356976873,0.013260332639958279,0.23322279148217012,0.006667525523851338,0.2909506311510426,0.13266988277521058,0.20078417769243773,0.12301515470182703,0.21043890576582128,0.3007624058627872,0.34334620769907115,0.2947264478078769,0.34938216575398146
Smith Chandler,sa3028738,LBSU,2026,,21,True,7.0,7.0,False,0.2145899790460593,0.12378174338108594,0.11947970849302561,0.2900587340353049,0.1222942224203603,0.09878274857804223,0.04654745701324986,0.17311729527003608,0.1972237831602703,0.02657493336535455,0.1792992629931948,0.21514830332734583,0.3350797711445666,0.016614158564188495,0.32387369148488904,0.3462858508042442,0.0698496318329556,0.3870964262218875,0.04821452795735616,0.4479061532756154,0.020085881822605418,0.26038005686320026,0.011043033168925395,0.3191582661773762,0.16316663570165674,0.23128093061888388,0.1535119076282732,0.24093565869226743,0.3137878702264246,0.3563716720627086,0.3077519121715143,0.3624076301176189
Nick Lundquist,sa3036700,STO,2026,22.0,22,True,23.0,23.0,False,0.18163396027286338,0.0827641880157194,0.12011160479051311,0.23227178988098304,0.1016088058666089,0.07306348134503034,0.04627258733469208,0.14010702924584922,0.12644753804441602,0.02657493336535455,0.10852301787734052,0.14437205821149154,0.3061861174456869,0.016614158564188495,0.29498003778600934,0.3173921971053645,0.08308258461858589,0.2942239596441304,0.06499735885427116,0.3337933492452131,0.023614608863662453,0.20225685224125428,0.014786249314869555,0.24446519025062663,0.09239039058580246,0.1605046855030296,0.0827356625124189,0.17015941357641315,0.28489421652754493,0.3274780183638289,0.2788582584726346,0.3335139764187392
Todd Clay,sa3058881,AUB,2026,,21,True,256.0,17.0,True,0.17105670071919707,0.024754307470975415,0.15383693440034155,0.18724112251466382,0.1475324987627649,0.026418330645044917,0.12901008950086854,0.16463006523316007,0.1810081142646483,0.008878062118705727,0.1750199523639772,0.1869962761653194,0.341000500570273,0.007739664153851204,0.3357801764285403,0.34622082471200566,0.13996408311153657,0.2033794527775858,0.1320170091514633,0.21334827677376736,0.11457255655725068,0.18218983085600038,0.10641532975662225,0.193130403492636,0.16963041985741878,0.19238580867187782,0.16640500158839472,0.19561122694090188,0.33108172185711554,0.3509192792834304,0.32826988591542455,0.3537311152251214
Luke Sefcik,sa3041922,CIN,2026,23.0,23+,True,56.0,18.0,False,0.19628443226652903,0.05540035642968111,0.15660319185263177,0.23162625235474943,0.10354809359705655,0.04805311269355086,0.06808656318868005,0.13182645830902345,0.13602446304860177,0.01898209526096754,0.12322123435783355,0.14882769173937,0.3049294613846009,0.016548098029946768,0.2937679388781618,0.31609098389104,0.12796729179533206,0.26990510859268396,0.11244757749268665,0.29393106876227626,0.04752376506757403,0.16851013037591275,0.037498311073258954,0.19264882832479827,0.11169792914959209,0.16035099694761146,0.10480169481146095,0.1672472312857426,0.28372222044753714,0.3261367023216647,0.27771026232089446,0.3321486604483074
Josh Heyder,sa3033751,SIUE,2026,,21,True,137.0,6.0,False,0.166584475528553,0.03342046526190266,0.1430559795626383,0.1881560127050659,0.09516795998936513,0.0298103775679084,0.07370445362388235,0.11359271865299926,0.18444353114165726,0.012136064570882127,0.17625787998087947,0.19262918230243506,0.3202493421498242,0.010579906140797906,0.31311330389981945,0.32738538039982895,0.12497503428605225,0.2105357383759453,0.11483476661492698,0.22450116997198938,0.05911683828774226,0.13488222774333739,0.0513635820349557,0.14858107038291168,0.1688905385912929,0.19999652369202162,0.16448148131532453,0.20440558096799,0.3066906468717697,0.3338080374278787,0.3028469451613266,0.3376517391383218
Owen DeShazo,sa3030196,BC,2026,22.0,22,True,31.0,10.0,False,0.2779362225474365,0.08333192867769995,0.21798133384317017,0.33218072655125624,0.09441766997376666,0.061373046348403855,0.04824739353901984,0.12766651814765145,0.13341458143424392,0.025512752451881778,0.11620649140615971,0.15062267146232813,0.32080833001601167,0.016614158564188495,0.3096022503563341,0.33201440967568924,0.1740508660272103,0.3889869534977671,0.15035647101409413,0.4239138525648363,0.027252411990559847,0.17842821350006652,0.018428664600374026,0.21278056996480524,0.10071867358818298,0.16611048928030486,0.09144983803025111,0.17537932483823673,0.2995164290978697,0.34210023093415365,0.2934804710429594,0.34813618898906395
Cesar Gonzalez,sa3062839,BC,2026,20.0,<=20,True,37.0,10.0,False,0.18742795388258454,0.06663479422449131,0.13893031604224498,0.2292058479481804,0.1357749978415544,0.06604609964948761,0.08667774063981908,0.17493000539206435,0.1381430736108257,0.02335271074478842,0.12239190957417201,0.1538942376474794,0.3168470370003572,0.016614158564188495,0.30564095734067964,0.3280531166600348,0.10637570652236039,0.2768523872912719,0.0894080020793997,0.3070257357848182,0.058646522511764644,0.2255533111695077,0.045217728366155306,0.2585722384502461,0.10821537059613189,0.1680707766255195,0.09973128264311185,0.17655486457853956,0.29555513608221523,0.3381389379184992,0.2895191780273049,0.3441748959734095
John Stuetzer,sa3071397,FSU,2026,,21,True,10.0,10.0,False,0.23394286603757114,0.12764068939007092,0.13615615416249405,0.3133437371666254,0.08754206183380954,0.08521547514373357,0.023746809334055836,0.12523848392598452,0.1704949215781113,0.02657493336535455,0.15257040141103578,0.18841944174518682,0.32169612668814446,0.016614158564188495,0.3104900470284669,0.332902206347822,0.08244593645586241,0.4113744763217381,0.05837753673315859,0.4721075606770163,0.007788007877547175,0.20527133246276663,0.003463058701621341,0.26163694449369884,0.13643777411949776,0.20455206903672485,0.12678304604611418,0.21420679711010843,0.3004042257700025,0.34298802760628644,0.29436826771509217,0.34902398566119675
Eli Hoerner,sa3059503,OMA,2026,,21,True,120.0,9.0,False,0.21946854573941496,0.039643144781527945,0.1917159697756751,0.2453403994651631,0.10108342378147027,0.03269566713839222,0.0774975520452916,0.12125339466771946,0.13846043473424013,0.012967239704925958,0.12971416446493192,0.14720670500354835,0.3244530790783247,0.011304503052209171,0.3168283076385493,0.3320778505181001,0.16976213302525045,0.27142862659253997,0.1573167524741827,0.28755084184138524,0.06160392275082782,0.14469207920919072,0.05319755461572979,0.1597844562933057,0.12184224838960017,0.1550786210788801,0.11713122347404353,0.15978964599443674,0.30996577549406235,0.3389403826625871,0.3058588262320145,0.34304733192463494
Logan Gregorio,sa3059355,AUB,2026,21.0,21,True,271.0,11.0,True,0.16189706675157858,0.02353822868422576,0.14551690034110176,0.17727195008279556,0.10054983625195485,0.021777292778575968,0.08515060356516438,0.11442554671734671,0.25154957103842046,0.008628861864507764,0.24572949215495213,0.2573696499218888,0.3248163014354454,0.007522417839423777,0.3197425077060619,0.32989009516482887,0.13234902765996778,0.19263908344337863,0.12481090298960965,0.20214015669615903,0.07365443047953807,0.12926098858668084,0.06727027760455533,0.13862143033669205,0.24049123960709243,0.26260790246974847,0.23735635630412164,0.2657427857727193,0.3151759350766512,0.33445666779423955,0.3124430251688247,0.33718957770206603
