Player,UPID,Team,Season,Age,Age_Bin,Has_Prior_Data,Prior_PA,Obs_2026_PA,Changed_Team,K%_mean,K%_std,K%_p25,K%_p75,BB%_mean,BB%_std,BB%_p25,BB%_p75,ISO_mean,ISO_std,ISO_p25,ISO_p75,BABIP_mean,BABIP_std,BABIP_p25,BABIP_p75,K%_p10,K%_p90,K%_p5,K%_p95,BB%_p10,BB%_p90,BB%_p5,BB%_p95,ISO_p10,ISO_p90,ISO_p5,ISO_p95,BABIP_p10,BABIP_p90,BABIP_p5,BABIP_p95
Gavyn Boyle,sa3069652,USI,2026,22.0,22,True,1.0,1.0,False,0.1637385852966399,0.1115707117733351,0.0776711816258875,0.227045262715942,0.0984147604963654,0.0898125803158031,0.0304453512276668,0.1405513051445061,0.151305356090566,0.0265749333653545,0.1333808359234904,0.1692298762576415,0.3494320184889412,0.0166141585641884,0.3382259388292636,0.3606380981486187,0.0399780655576317,0.3199330082907608,0.0251191361143153,0.3802063203040187,0.0111111154530854,0.2231818390925176,0.0053686071593752,0.2804551498830158,0.1172482086319524,0.1853625035491795,0.1075934805585688,0.1950172316225631,0.3281401175707992,0.3707239194070831,0.3221041595158889,0.3767598774619934
Jack Forgues,sa3074746,UML,2026,,21,True,2.0,2.0,False,0.1517545209799106,0.1081770797190961,0.0683419599751564,0.2117310760714309,0.0995745409325881,0.0902821092367759,0.0311862329469674,0.1421649575205883,0.1791863650906365,0.0265749333653545,0.161261844923561,0.197110885257712,0.3656616581321865,0.0166141585641884,0.3544555784725089,0.376867737791864,0.0337479418741148,0.3032419787826368,0.0205554539278442,0.363199739170892,0.0114959035816465,0.2250520539557899,0.0055977521986471,0.2824128826376385,0.1451292176320229,0.2132435125492501,0.1354744895586394,0.2228982406226336,0.3443697572140445,0.3869535590503284,0.3383337991591342,0.3929895171052388
Parker Ivy,sa3070412,LEH,2026,,21,True,1.0,1.0,False,0.1587482625258538,0.1101846597435729,0.0737579123151934,0.2206929074744996,0.1035062736433467,0.0918460792253764,0.0337323121682387,0.1476090552413791,0.1942890316825333,0.0265749333653545,0.1763645115154578,0.2122135518496088,0.3677113731958807,0.0166141585641884,0.3565052935362031,0.3789174528555583,0.0373410886000266,0.313028910574329,0.0231735567457627,0.3731809886488357,0.0128416093032319,0.2313393305050345,0.0064109582492373,0.2889847546056467,0.1602318842239197,0.2283461791411468,0.1505771561505361,0.2380009072145304,0.3464194722777387,0.3890032741140227,0.3403835142228284,0.395039232168933
Bennie Franquiz,sa3074747,ARMY,2026,,21,True,1.0,1.0,False,0.1587482625258538,0.1101846597435729,0.0737579123151934,0.2206929074744996,0.1035062736433467,0.0918460792253764,0.0337323121682387,0.1476090552413791,0.17966512607202,0.0265749333653545,0.1617406059049445,0.1975896462390955,0.356116870437452,0.0166141585641884,0.3449107907777745,0.3673229500971296,0.0373410886000266,0.313028910574329,0.0231735567457627,0.3731809886488357,0.0128416093032319,0.2313393305050345,0.0064109582492373,0.2889847546056467,0.1456079786134064,0.2137222735306336,0.1359532505400229,0.2233770016040171,0.33482496951931,0.377408771355594,0.3287890114643997,0.3834447294105043
Danny Infante,sa3034421,MAN,2026,23.0,23+,True,1.0,1.0,False,0.1553594357835057,0.1092215769128129,0.0711233647392561,0.2163592834353969,0.1998980028691237,0.1205814667344181,0.1070773104579125,0.2721443293278012,0.1722533890828612,0.0265749333653545,0.1543288689157857,0.1901779092499368,0.3229588884771666,0.0166141585641884,0.311752808817489,0.3341649681368442,0.0355847613661957,0.3083032497674597,0.0218888612913107,0.3683648227034305,0.0607069064349065,0.3682300006804813,0.0409743947936849,0.4290026231614198,0.1381962416242477,0.2063105365414748,0.1285415135508641,0.2159652646148584,0.3016669875590246,0.3442507893953086,0.2956310295041143,0.3502867474502189
Dylan Millman,sa3038097,MRST,2026,,21,True,65.0,1.0,False,0.1974231586980333,0.0516040606681368,0.1606314625288982,0.2304851095435356,0.1256690713522578,0.0486100029215897,0.090177176262046,0.1552764626051763,0.1559587208761133,0.0176190092569627,0.1440748797236821,0.1678425620285445,0.319888066335244,0.0153597950261207,0.3095280420250128,0.3302480906454752,0.1335746347403057,0.2658069712899327,0.1187647111595402,0.2879230652583033,0.0675981763181448,0.1909889637140911,0.0560512445432357,0.2140828117033185,0.1333790519795079,0.1785383897727187,0.1269780295965066,0.18493941215572,0.3002036969730748,0.3395724356974132,0.2946234517772982,0.3451526808931898
Hayden Jung-Goldberg,sa3066782,MAN,2026,23.0,23+,True,19.0,1.0,True,0.2473493824282425,0.1014174855630636,0.1722805583272679,0.3119443976521918,0.1096717938300374,0.0826331904177197,0.0467909465619103,0.1527917089246046,0.1584262183553575,0.0265749333653545,0.140501698188282,0.176350738522433,0.330208105199381,0.0166141585641884,0.3190020255397034,0.3414141848590585,0.1234230243039019,0.3849734796820778,0.0988327891160538,0.4302732270290405,0.0224815941743919,0.2240882537036115,0.0134374600355042,0.2724028401575332,0.124369070896744,0.1924833658139711,0.1147143428233604,0.2021380938873546,0.308916204281239,0.3515000061175229,0.3028802462263287,0.3575359641724333
Evan Williams,sa3071614,JVST,2026,,21,True,1.0,1.0,False,0.1682170866620886,0.1127830171036434,0.0812158740837754,0.2327174601596937,0.1055242908410617,0.0926326640227913,0.0350589846330778,0.1503880392613229,0.1976781172124402,0.0265749333653545,0.1797535970453647,0.2156026373795157,0.3640305786693954,0.0166141585641884,0.3528244990097178,0.375236658329073,0.0423943003508261,0.3260754633190548,0.0269183171838706,0.3864458240622052,0.0135564756139385,0.234535803753333,0.0068499414490254,0.292320334789305,0.1636209697538266,0.2317352646710537,0.1539662416804431,0.2413899927444373,0.3427386777512534,0.3853224795875374,0.3367027196963431,0.3913584376424477
Jack Espiritu-Niswonger,sa3074741,DART,2026,,21,True,2.0,2.0,False,0.1549179624384524,0.1090947825401757,0.0707815560553881,0.2157935154212577,0.1002554253472674,0.0905559972592076,0.0316233856330324,0.1431106310781071,0.1910872810733296,0.0265749333653545,0.173162760906254,0.2090118012404051,0.3733250218691222,0.0166141585641884,0.3621189422094447,0.3845311015287998,0.0353580540622964,0.3076853461650858,0.0217237127727229,0.3677346283177668,0.0117244154166364,0.226146653093506,0.0057345676312191,0.2835580901582286,0.157030133614716,0.2251444285319431,0.1473754055413324,0.2347991566053267,0.3520331209509802,0.3946169227872642,0.3459971628960699,0.4006528808421745
Ty Householder,sa3070372,MRSH,2026,,21,True,1.0,1.0,False,0.1643787791375015,0.111745813875943,0.0781760233842919,0.2278577278085932,0.1047062620675528,0.0923151030445544,0.03451962243346,0.1492627637611639,0.1853294338860174,0.0265749333653545,0.1674049137189418,0.2032539540530929,0.3568362984585378,0.0166141585641884,0.3456302187988602,0.3680423781182154,0.0403206218059472,0.3208141135001475,0.0253732804581192,0.3811019681444167,0.0132647534398095,0.2332425061413914,0.0066702428417517,0.2909712016416777,0.1512722864274038,0.2193865813446309,0.1416175583540202,0.2290413094180145,0.3355443975403958,0.3781281993766798,0.3295084394854855,0.3841641574315901
Jackson Peper,sa3074128,LAS,2026,,21,True,1.0,1.0,False,0.1629118397674725,0.1113436826109509,0.0770201658125557,0.2259952280603018,0.1043936246339991,0.0921932731571782,0.034314052678845,0.1488322636636178,0.1827758074377749,0.0265749333653545,0.1648512872706994,0.2007003276048504,0.356116870437452,0.0166141585641884,0.3449107907777745,0.3673229500971296,0.039537109193225,0.3187936207816421,0.0247924532241839,0.379047816802835,0.0131539592148659,0.2327473563261405,0.0066021946422059,0.2904545141428719,0.1487186599791613,0.2168329548963884,0.1390639319057778,0.226487682969772,0.33482496951931,0.377408771355594,0.3287890114643997,0.3834447294105043
Jack Rubin,sa3074410,FOR,2026,,21,True,1.0,1.0,False,0.1635441308672026,0.111517405134027,0.0775179644883241,0.2267983727765914,0.1045283799420351,0.0922458167214736,0.0344026203077894,0.1490178508365008,0.1994171622789678,0.0265749333653545,0.1814926421118923,0.2173416824460434,0.3686857011587739,0.0166141585641884,0.3574796214990963,0.3798917808184515,0.0398742062557791,0.319665174417106,0.025042144535904,0.3799340243715702,0.0132016671235423,0.2329608389240637,0.0066314825110979,0.290677293589812,0.1653600148203543,0.2334743097375814,0.1557052867469707,0.243129037810965,0.3473938002406319,0.3899776020769159,0.3413578421857216,0.3960135601318262
Braize Mitchell,sa3060055,IONA,2026,,21,True,83.0,5.0,False,0.2256742813479007,0.0480457454965282,0.1918039870948203,0.2568898747535897,0.099379466400088,0.0389157596117705,0.0709854747441012,0.1228397064005821,0.1668870755169322,0.0155919026976357,0.1563704969613222,0.1774036540725421,0.3266087881472658,0.0135926161346593,0.3174407078860882,0.3357768684084434,0.1656411836634652,0.2889119334521932,0.1509910980234271,0.3087571716983296,0.0531641886163201,0.1516282351188053,0.0440771537536024,0.1703871261691677,0.1469052482049579,0.1868689028289064,0.1412406778136515,0.1925334732202128,0.3091891496600463,0.3440284266344853,0.3042509241984122,0.3489666520961193
Garrett Larsen,sa3035994,YALE,2026,21.0,21,True,226.0,13.0,False,0.1223885844114468,0.0229235113345262,0.1062802976246541,0.1371522443699719,0.0766539400573072,0.0210852114115578,0.061577098931189,0.0897996791385871,0.170363908648751,0.0094489585200784,0.1639906829769301,0.1767371343205718,0.3679237704804905,0.008237356820808,0.3623677577361477,0.3734797832248333,0.093876936577561,0.1525006848020428,0.0869000055805519,0.1621039537819718,0.0509879227238359,0.1046294969322633,0.0452614408185723,0.1141302912726901,0.1582545810645784,0.1824732362329235,0.1548217549560859,0.1859060623414161,0.3573671729508345,0.3784803680101465,0.3543745242372909,0.3814730167236901
Troy Wilson Jr.,sa3071639,JKST,2026,,21,True,5.0,5.0,False,0.1395232128203843,0.1044711730159708,0.0590785632398257,0.1958792643893237,0.1320631581047137,0.1020795057234235,0.0535724400416249,0.1860898142540619,0.1747957488889487,0.0265749333653545,0.1568712287218732,0.1927202690560243,0.3813856063135771,0.0166141585641884,0.3701795266538996,0.3925916859732547,0.0277706675793092,0.2857891137285641,0.0162966758794425,0.3453329269734054,0.0243315117225134,0.2749142758745282,0.0139104490743181,0.3341548000630841,0.1407386014303352,0.2088528963475623,0.1310838733569516,0.2185076244209459,0.3600937053954351,0.4026775072317191,0.3540577473405248,0.4087134652866294
Adam Salazar,sa3060460,CSUB,2026,20.0,<=20,True,45.0,1.0,False,0.2071482075826707,0.0629089661044936,0.1618682975192225,0.2472308373632005,0.1034077575337932,0.053411204014953,0.0637080331424422,0.1342226327637641,0.146045971447435,0.0211754137662846,0.131763371905915,0.160328570988955,0.3070392130933045,0.0166141585641884,0.2958331334336269,0.3182452927529821,0.1297025122529163,0.2910003238528285,0.1124462556246865,0.3184559812276042,0.0420822702138463,0.1759373240075674,0.0319198936455184,0.2035857957141133,0.1189085867841983,0.1731833561106717,0.1112155153117636,0.1808764275831064,0.2857473121751625,0.3283311140114465,0.2797113541202522,0.3343670720663568
Brodie Freker,sa3066618,GW,2026,20.0,<=20,True,27.0,2.0,False,0.2202818250585918,0.0823944390194025,0.1599648985979116,0.2723855720560877,0.1535187626289024,0.0808095820447109,0.0928740418277146,0.2012982792457988,0.1519456503560026,0.0265749333653545,0.134021130188927,0.1698701705230781,0.3231006907334166,0.0166141585641884,0.311894611073739,0.3343067703930942,0.1197049489954635,0.331284881766559,0.098942554252065,0.3682268117559277,0.0597070437458945,0.2641240166616043,0.0443341645694102,0.3049262657084208,0.117888502897389,0.1860027978146161,0.1082337748240054,0.1956575258879997,0.3018087898152746,0.3443925916515586,0.2957728317603643,0.3504285497064689
Owen Pincince,sa3060271,SIE,2026,,21,True,203.0,7.0,False,0.1182928694912591,0.0238279610639204,0.1014992648340876,0.1335740592347413,0.1135077585086675,0.0265173686560392,0.0946965713252436,0.1303527374796981,0.1689100179014477,0.0099698848676843,0.1621854327475595,0.1756346030553358,0.340299336697864,0.0086914868917012,0.3344370178754479,0.3461616555202801,0.0887404386342526,0.1496476637998721,0.0816050631866463,0.1597375976423582,0.0808317353411116,0.1485347909738576,0.0731822598834562,0.1600270865872461,0.1561330963409673,0.181686939461928,0.1525110166165484,0.1853090191863469,0.3291607480648939,0.3514379253308342,0.3260031129604481,0.35459556043528
Bobby Spencer,sa3042823,SOU,2026,25.0,23+,True,2.0,2.0,False,0.1489199478150931,0.1073409169455572,0.0661707450915359,0.208078282418286,0.1645890440349336,0.1118031917818093,0.0783419706347072,0.2281244532741157,0.1694851471904536,0.0265749333653545,0.1515606270233781,0.1874096673575291,0.3578390972471583,0.0166141585641884,0.3466330175874808,0.3690451769068359,0.0323270452746037,0.2992366669170823,0.0195315123301429,0.3591071670454454,0.0404333393343623,0.321103278778775,0.0254569746830657,0.3813958605478763,0.13542799973184,0.2035422946490672,0.1257732716584565,0.2131970227224507,0.3365471963290163,0.3791309981653003,0.330511238274106,0.3851669562202106
Aidan Orr,sa3039200,OAK,2026,21.0,21,True,111.0,10.0,False,0.2173105661509487,0.0410572232339679,0.1885140023640457,0.2440589914215982,0.1342871295046603,0.0384341044606642,0.1067412879906512,0.1584409776806291,0.1208687656114289,0.013482693834811,0.1117748268148169,0.1299627044080409,0.3255858644748911,0.0117538625857069,0.3176580046356185,0.3335137243141637,0.1658940452502031,0.271184754586479,0.1531131707919481,0.2879705172604674,0.0873080097235764,0.1853667547395707,0.0768266113736222,0.2024874487022989,0.1035899982196683,0.1381475330031895,0.0986917077561637,0.1430458234666941,0.3105226834769822,0.3406490454728,0.3062524809701017,0.3449192479796805
Jamie Daly,sa3058978,DAV,2026,20.0,<=20,True,219.0,8.0,False,0.2072016322017319,0.0287962358558944,0.1872152680554777,0.2261106703091379,0.1197742877346696,0.0261394148115515,0.1012893528475345,0.136465039212768,0.1936087321234979,0.0095987814741791,0.187134452404792,0.2000830118422038,0.3584335034837436,0.0083679685840254,0.3527893944438556,0.3640776125236316,0.1709336543634931,0.2447509894730159,0.1615713707475771,0.2562173103306689,0.0874521708495921,0.1542390446207977,0.0797660453605986,0.1654311811713723,0.1813073986979431,0.2059100655490527,0.1778201416013797,0.2093973226456161,0.3477095202444578,0.3691574867230294,0.3446694200080934,0.3721975869593937
Hunter Ray,sa3060337,FDU,2026,20.0,<=20,True,157.0,14.0,False,0.2206115490935075,0.0347607113276369,0.196399294064519,0.2433908577987572,0.1543370691585673,0.0343058353027156,0.1300696249445865,0.1763303298892018,0.207119664708302,0.0113367438982845,0.1994731471483111,0.2147661822682929,0.352663956820629,0.0098830791221965,0.3459979212523305,0.3593299923889275,0.1768985559313373,0.2660348958274947,0.1657494175565633,0.2799839540165404,0.1118210050215003,0.1995803773218839,0.1016835021446946,0.2141644002309107,0.1925910428172772,0.2216482865993268,0.1884723803893886,0.2257669490272154,0.3399982812991768,0.3653296323420811,0.3364077382810356,0.3689201753602223
Mac McCommons,sa3037489,NAVY,2026,22.0,22,True,24.0,1.0,False,0.2590771163863466,0.092160922206297,0.1917995620399638,0.3183950179181571,0.0997392979380212,0.07102435505082,0.0460024803785867,0.1372315227004487,0.1228273812510614,0.0265749333653545,0.1049028610839859,0.1407519014181369,0.299330333987391,0.0166141585641884,0.2881242543277135,0.3105364136470686,0.1453121093286925,0.3830223433037648,0.1210517366485144,0.4229777750341864,0.0237542014025664,0.1974767729284239,0.0150084296640826,0.2384098555855288,0.0887702337924478,0.1568845287096749,0.0791155057190643,0.1665392567830585,0.2780384330692491,0.320622234905533,0.2720024750143388,0.3266581929604433
Myles Kallinger,sa3035042,SF,2026,21.0,21,True,53.0,1.0,False,0.2395182202575351,0.0611574267816957,0.1959938437815774,0.2791060704817462,0.0971861208008589,0.0479886739493366,0.0616532948024794,0.1250316996848611,0.1603547687548995,0.0195119299103505,0.1471941720238237,0.1735153654859753,0.3316298599165668,0.0166141585641884,0.3204237802568892,0.3428359395762443,0.1633746050104461,0.320477378749805,0.1454273387638054,0.346142079517538,0.0417958683054369,0.1621816832504709,0.0323052932424494,0.1867838180301546,0.1353492244314932,0.1853603130783058,0.1282605000730365,0.1924490374367626,0.3103379589984248,0.3529217608347088,0.3043020009435145,0.3589577188896191
Kole Dudding,sa3030602,ORU,2026,,21,True,1.0,1.0,False,0.1557396609816456,0.10933053261429,0.0714180140447893,0.2168463331555095,0.2009468562337378,0.1208181267268042,0.1079547987142721,0.2734304570146896,0.1883813406160681,0.0265749333653545,0.1704568204489926,0.2063058607831436,0.3365627958081603,0.0166141585641884,0.3253567161484827,0.3477688754678379,0.0357804064048825,0.3088350035145248,0.0220315091526697,0.3689070687328558,0.0613468458326871,0.3695901610356021,0.0414769501023575,0.4303683417075734,0.1543241931574545,0.2224384880746817,0.144669465084071,0.2320932161480652,0.3152708948900183,0.3578546967263023,0.309234936835108,0.3638906547812126
Mike Villani,sa3065441,STBK,2026,21.0,21,True,22.0,5.0,False,0.2179427210123965,0.0905229707806121,0.1510183076142585,0.2747546934979296,0.1687901696484616,0.0924925996639286,0.0989056808490577,0.2236645570977509,0.1555220407884446,0.0265749333653545,0.1375975206213691,0.1734465609555202,0.333779698417944,0.0166141585641884,0.3225736187582664,0.3449857780776216,0.1082655781515117,0.3406790848524375,0.0868098656289095,0.3820986079099014,0.061545735206479,0.296041269766738,0.0445930166567831,0.3427364559803827,0.1214648933298311,0.1895791882470582,0.1118101652564475,0.1992339163204418,0.312487797499802,0.355071599336086,0.3064518394448917,0.3611075573909963
Tyler Garritano,sa3032008,UIW,2026,22.0,22,True,1.0,1.0,False,0.1705741982031662,0.1134094116306503,0.0830935094069832,0.2356922904435275,0.0997637338418126,0.0903583428012914,0.0313075399897413,0.1424278488698777,0.1512643664356476,0.0265749333653545,0.1333398462685721,0.1691888866027231,0.3461040945033322,0.0166141585641884,0.3348980148436546,0.3573101741630098,0.0436843490803163,0.3292886739974459,0.0278849859253806,0.3897057989963154,0.0115592057935494,0.2253564512199077,0.0056355986391824,0.282731398943578,0.117207218977034,0.1853215138942612,0.1075524909036505,0.1949762419676447,0.3248121935851902,0.3673959954214742,0.3187762355302799,0.3734319534763845
Brandon Schultz,sa3074816,EIU,2026,,21,True,1.0,1.0,False,0.1598094554554637,0.1104825750977344,0.0745867596525017,0.2220466181180871,0.1037324374786059,0.091934768817774,0.0338803402040265,0.1479210085226363,0.174555131338475,0.0265749333653545,0.1566306111713994,0.1924796515055505,0.3514573973663078,0.0166141585641884,0.3402513177066302,0.3626634770259854,0.0378968499675349,0.3145024620541847,0.0235819714522752,0.3746815050394836,0.0129209216573054,0.2316985761196911,0.0064594319989475,0.2893598198796549,0.1404979838798614,0.2086122787970885,0.1308432558064778,0.2182670068704721,0.3301654964481658,0.3727492982844498,0.3241295383932555,0.3787852563393601
Rom Kellis,sa3059656,UNC,2026,22.0,22,True,81.0,2.0,False,0.2638757034723742,0.0512687889700329,0.227924144550614,0.297484529395482,0.1000784033116506,0.0395079608287115,0.0712365166724468,0.1238750523806634,0.1544646838564926,0.0157832215443657,0.1438190626997439,0.1651103050132412,0.3361825699975779,0.0137594029401799,0.3269019937456087,0.3454631462495471,0.1994404896285601,0.3311391455188887,0.1833326958681329,0.3518316387981356,0.0531918011739502,0.1531400119294285,0.0440076121331397,0.1722157063183823,0.1342376715769734,0.1746916961360118,0.128503594654264,0.1804257730587212,0.3185491856186314,0.3538159543765245,0.3135503661667362,0.3588147738284196
Diego Guerrero,sa3074294,UMES,2026,,21,True,3.0,3.0,False,0.212643952767103,0.1233717597414361,0.1178235881309587,0.2876981205425867,0.0969430483034943,0.0892112374133951,0.0295121174007416,0.1384984085074688,0.1844483836650515,0.0265749333653545,0.166523863497976,0.202372903832127,0.3770994620255214,0.0166141585641884,0.3658933823658438,0.388305541685199,0.0686170068394269,0.3846199677563361,0.0472311887444229,0.4454297024463977,0.010630990589429,0.2207980219274499,0.0050849365631077,0.2779578440621734,0.150391236206438,0.2185055311236651,0.1407365081330544,0.2281602591970487,0.3558075611073794,0.3983913629436634,0.3497716030524691,0.4044273209985737
Kevin Fedoruk,sa3059169,MONM,2026,,21,True,2.0,2.0,False,0.153185936395437,0.1085943265243673,0.0694437239372278,0.21357110218118,0.1672260864279479,0.1125172804691635,0.0804289054396795,0.2314646011184888,0.1842406533219673,0.0265749333653545,0.1663161331548918,0.2021651734890429,0.3688844825472419,0.0166141585641884,0.3576784028875643,0.3800905622069195,0.0344733493879422,0.305255977902802,0.021080770217802,0.3652559060523223,0.0418556704685572,0.3247205226967771,0.026515935904479,0.3850703427594522,0.1501835058633538,0.2182978007805809,0.1405287777899702,0.2279525288539645,0.3475925816290999,0.3901763834653839,0.3415566235741896,0.3962123415202942
Alejandro Sardinas,sa3065126,DAY,2026,,21,True,78.0,1.0,False,0.2327905607321777,0.0500840747590365,0.1974715409051388,0.2653585478596042,0.1157550459389916,0.0429060826628601,0.0845321835955026,0.1419356782346221,0.1332460212378839,0.0160838813515513,0.1223976081228926,0.1440944343528752,0.3293774958875872,0.0140215103574366,0.319920130869228,0.3388348609059464,0.1701824157957571,0.2987242923133568,0.1549090195915934,0.3193824000521819,0.0643941276666686,0.173286398806662,0.0540016532538934,0.1935643645248342,0.1126336979117696,0.1538583445639982,0.1067903906613275,0.1597016518144403,0.3114082073377145,0.34734678443746,0.30631416372082,0.3524408280543545
Aidan Zakarewicz,sa3074159,LAS,2026,,21,True,1.0,1.0,False,0.1629118397674725,0.1113436826109509,0.0770201658125557,0.2259952280603018,0.2039328795468569,0.121484851351398,0.1104597809602929,0.2770857711384534,0.1827758074377749,0.0265749333653545,0.1648512872706994,0.2007003276048504,0.3284439564355951,0.0166141585641884,0.3172378767759175,0.3396500360952726,0.039537109193225,0.3187936207816421,0.0247924532241839,0.379047816802835,0.0631796754893076,0.3734510120908569,0.0429199579666474,0.4342425120717514,0.1487186599791613,0.2168329548963884,0.1390639319057778,0.226487682969772,0.3071520555174531,0.3497358573537371,0.3011160974625428,0.3557718154086474
Chris Watson,sa3062919,BCU,2026,22.0,22,True,30.0,2.0,False,0.1778086014853126,0.0722576497984691,0.1246699510646082,0.2224468138242017,0.1433266145604141,0.0747067284663122,0.0874084469853423,0.1873042256597946,0.137962398755606,0.0259344794098519,0.1204698582169896,0.1554549392942225,0.3305250804867176,0.0166141585641884,0.31931900082704,0.3417311601463952,0.090943354176683,0.2754109935705437,0.0739018692194688,0.3091870371518511,0.0567333349265053,0.2453691589196866,0.0424358377507614,0.2832428446486096,0.1047260260663261,0.171198771444886,0.0953039762352128,0.1806208212759992,0.3092331795685756,0.3518169814048596,0.3031972215136653,0.3578529394597699
Will Bomersbach,sa3069630,MORE,2026,23.0,23+,True,2.0,2.0,False,0.1478118792852924,0.1070104190455908,0.065325880530048,0.2066470334268713,0.0970182439942643,0.0892421141545615,0.0295596098387366,0.1386034430214052,0.1460444266524243,0.0265749333653545,0.1281199064853487,0.1639689468194998,0.3015935400249931,0.0166141585641884,0.2903874603653155,0.3127996196846707,0.0317773178465219,0.2976646669793125,0.0191372031044535,0.3574996741983683,0.0106552991009875,0.2209201120048719,0.0050992371402379,0.2780857997026241,0.1119872791938107,0.1801015741110378,0.1023325511204271,0.1897563021844214,0.2803016391068511,0.3228854409431351,0.2742656810519408,0.3289213989980454
Justin Ford,sa3031544,HALL,2026,,21,True,89.0,3.0,False,0.1942650821580778,0.043932208735642,0.163183234261622,0.2225887127311577,0.1482714893389916,0.0446660515133282,0.1161599364285726,0.176319284367279,0.1950188502834922,0.0150571632390285,0.1848629480117382,0.2051747525552462,0.334229223300808,0.0131264441520695,0.3253755712637158,0.3430828753379003,0.1396434648971258,0.2522125858902674,0.1265590618107192,0.2706939219733151,0.0937351686915183,0.2077480246070708,0.0817207000929305,0.2277226743521931,0.1757223191618546,0.2143153814051299,0.1702520207181757,0.2197856798488087,0.3174070082476895,0.3510514383539266,0.3126381440283005,0.3558203025733156
Quentin Jenkins,sa3034644,ALST,2026,,21,True,72.0,1.0,False,0.1955645136695527,0.0488964905508319,0.1607897931195486,0.2269489209390313,0.1666470782880643,0.0519794612210913,0.1291869441144217,0.1993517765862958,0.1731836377887826,0.0167406344744859,0.1618922514239627,0.1844750241536026,0.3266953234956355,0.014594050686119,0.3168517858940062,0.3365388610972649,0.1349764570591562,0.260262740433162,0.1207755601892229,0.2811022110770608,0.1031413407079764,0.2359712484890796,0.0892509410387053,0.2591847403836601,0.1517296514697953,0.19463762410777,0.1456477444559556,0.2007195311216097,0.3079922949912025,0.3453983520000686,0.3026902462926591,0.350700400698612
Reinaldo Plascencia,sa3060279,BCU,2026,,21,True,95.0,2.0,False,0.2276685717222482,0.0450863773656308,0.1959914785800863,0.2570414579984162,0.1262190085443568,0.0404214410332742,0.0970616217105093,0.1513343489487721,0.168158766857341,0.0145739192676149,0.1583288076911496,0.1779887260235325,0.3648335951274682,0.0127051645988172,0.3562640918310118,0.3734030984239246,0.1712192469143225,0.2868908584973419,0.157263063640698,0.3053544181315874,0.0772051081080541,0.1801425663176671,0.0666764122515472,0.198587994974563,0.1494815378038085,0.1868359959108736,0.1441868028911067,0.1921307308235754,0.3485512715453521,0.3811159187095843,0.3439354590560882,0.3857317311988482
Nicholas Jackson Jr.,sa3066573,GRAM,2026,,21,True,14.0,1.0,False,0.3155812853345621,0.1260222137518141,0.22205658765545,0.3987788571328533,0.1233003192620099,0.0991313868889971,0.0472605617671711,0.1744618260830175,0.1494370968652871,0.0265749333653545,0.1315125766982116,0.1673616170323626,0.3273615159985957,0.0166141585641884,0.3161554363389181,0.3385675956582732,0.1583540888072649,0.4867757425571544,0.1261153815759376,0.5395159123911814,0.0205089439735436,0.2618933084391591,0.0113244087432573,0.3207227781287337,0.1153799494066735,0.1834942443239006,0.1057252213332899,0.1931489723972842,0.3060696150804537,0.3486534169167377,0.3000336570255434,0.354689374971648
Jaylin Manson,sa3074778,UNH,2026,,21,True,3.0,3.0,False,0.1492966794025563,0.1074528145584785,0.066458492454774,0.2085644626318976,0.1508576947486363,0.1079139601230214,0.0676534821885437,0.2105766861914979,0.176018926003663,0.0265749333653545,0.1580944058365875,0.1939434461707385,0.3454120528305583,0.0166141585641884,0.3342059731708807,0.3566181324902359,0.032514683838051,0.2997703203170124,0.0196663405082898,0.3596527092716841,0.0332961308278795,0.3019772161550826,0.0202291339204396,0.3619079125094905,0.1419617785450495,0.2100760734622766,0.1323070504716659,0.2197308015356602,0.3241201519124163,0.3667039537487003,0.318084193857506,0.3727399118036106
Chase McNally,sa3074786,UNH,2026,,21,True,3.0,3.0,False,0.1492966794025563,0.1074528145584785,0.066458492454774,0.2085644626318976,0.1508576947486363,0.1079139601230214,0.0676534821885437,0.2105766861914979,0.176018926003663,0.0265749333653545,0.1580944058365875,0.1939434461707385,0.3454120528305583,0.0166141585641884,0.3342059731708807,0.3566181324902359,0.032514683838051,0.2997703203170124,0.0196663405082898,0.3596527092716841,0.0332961308278795,0.3019772161550826,0.0202291339204396,0.3619079125094905,0.1419617785450495,0.2100760734622766,0.1323070504716659,0.2197308015356602,0.3241201519124163,0.3667039537487003,0.318084193857506,0.3727399118036106
Lukas Torres,sa3043970,WAG,2026,24.0,23+,True,275.0,26.0,False,0.091052155985526,0.018249518157517,0.0781868971458163,0.1027210815827227,0.1287038058375414,0.024073438051942,0.1117905091266508,0.1442201303384635,0.1524321955119775,0.0085658766292987,0.1466545995240713,0.1582097914998837,0.3603874884069812,0.0074675089459455,0.3553507301634434,0.3654242466505191,0.0684577412640922,0.1150690087707913,0.0630216111694653,0.1228414875250582,0.0987478343580672,0.1603232542588809,0.0914082837406082,0.1703915467143671,0.1414545829074377,0.1634098081165173,0.1383425822702565,0.1665218087536985,0.3508174906265864,0.3699574861873761,0.3481045292329501,0.3726704475810124
