G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
29.0,63.0,80.0,13.0,12.0,1.0,0.0,0.0,11.0,8.0,14.0,,22.0,1.0,0.0,2.0,1.0,2.0,0.0,0.206349206,0.175,0.275,0.636363636,0.358974358,0.222222222,0.58119658,0.015873016,5.0027414449533705,0.31707317,7.764763404361061,-4.538200329312035,0.31635822164706695,63.11295044387539,0.45315068075433373,20.0,20.0,2025,Elijah Fairchild,CSUN,sa3059159,/players/elijah-fairchild/sa3059159/stats/batting,,36,California State University Northridge 
18.0,39.0,45.0,10.0,8.0,2.0,0.0,0.0,4.0,7.0,5.0,,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.256410256,0.111111111,0.266666666,0.416666666,0.333333333,0.307692307,0.64102564,0.051282051,1.1845238025,0.357142857,4.460166196551062,-2.622845743570589,0.31536138587527807,62.96990933033015,-0.06323374062776566,,,2025,Thomas McElwee,ALB,sa3037570,/players/thomas-mcelwee/sa3037570/stats/batting,,8,University at Albany 
13.0,28.0,33.0,6.0,4.0,2.0,0.0,0.0,3.0,1.0,5.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714,0.151515151,0.181818181,0.833333333,0.333333333,0.285714285,0.619047618,0.071428571,1.22240259,0.272727272,3.309983004096131,-1.9487364103764493,0.31214637286735303,62.94275741327232,-0.05156881269067526,,,2025,Ty Mauldin,UAB,sa3037350,/players/ty-mauldin/sa3037350/stats/batting,,5,University of Alabama at Birmingham 
35.0,79.0,89.0,21.0,18.0,3.0,0.0,0.0,8.0,11.0,7.0,,17.0,1.0,0.0,2.0,4.0,0.0,0.0,0.265822784,0.078651685,0.191011235,0.411764705,0.333333333,0.303797468,0.637130801,0.037974684,1.30357142125,0.338709677,8.612759155708641,-5.074287998002677,0.31604152506795424,62.926349701171624,0.05118213128298521,,,2025,Louie Zulaica,CSUB,sa3061015,/players/louie-zulaica/sa3061015/stats/batting,,40,California State University Bakersfield
32.0,98.0,107.0,21.0,9.0,5.0,0.0,7.0,17.0,28.0,6.0,,18.0,2.0,1.0,0.0,2.0,0.0,0.0,0.214285714,0.056074766,0.168224299,0.333333333,0.271028037,0.479591836,0.750619873,0.265306122,2.64285714,0.189189189,11.282555445310804,-6.657799363854197,0.31905175258066054,62.88925478523425,-0.07195156160742044,22.0,22.0,2025,Adam Berghult,DBU,sa3027031,/players/adam-berghult/sa3027031/stats/batting,,57,Dallas Baptist University 
17.0,15.0,17.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666666,0.117647058,0.176470588,0.666666666,0.352941176,0.266666666,0.619607842,0.0,0.5595238025,0.333333333,1.735582139786908,-1.0246262285144836,0.32429853607626524,62.87866378924756,-0.016797335352748632,,,2025,Andrew Heffernan,MRMK,sa3033519,/players/andrew-heffernan/sa3033519/stats/pitching,,147,Merrimack College 
30.0,96.0,112.0,24.0,18.0,4.0,0.0,2.0,15.0,20.0,7.0,,35.0,6.0,2.0,1.0,0.0,2.0,0.0,0.25,0.0625,0.3125,0.2,0.333333333,0.354166666,0.687499999,0.104166666,5.05784442642656,0.360655737,11.732018486691082,-6.929354890155231,0.3334073810964017,62.8679264370077,0.2780960202217102,19.0,19.0,2025,Tyler Benick,LIU,sa3058617,/players/tyler-benick/sa3058617/stats/batting,,127,Long Island University Brooklyn Campus 
53.0,199.0,227.0,46.0,35.0,6.0,2.0,3.0,30.0,20.0,18.0,,49.0,8.0,2.0,0.0,5.0,4.0,3.0,0.231155778,0.079295154,0.21585903,0.367346938,0.317180616,0.326633165,0.643813781,0.095477387,5.850410124525261,0.288590604,21.275755533660305,-12.567601627027145,0.31291246282896806,62.86538132917349,-1.2817015768960118,,,2025,Nick Alderfer,QUC,sa3025864,/players/nick-alderfer/sa3025864/stats/batting,,211,Queens University of Charlotte
35.0,97.0,110.0,24.0,19.0,4.0,0.0,1.0,13.0,14.0,7.0,,22.0,4.0,0.0,2.0,1.0,1.0,3.0,0.24742268,0.063636363,0.2,0.318181818,0.324074074,0.319587628,0.643661702,0.072164948,3.275829532849033,0.31081081,10.634241518821828,-6.282333614978678,0.3159337568062323,62.86285158024608,-1.3555199718102813,20.0,20.0,2025,Colton Boardman,CSUN,sa3058662,/players/colton-boardman/sa3058662/stats/batting,,36,California State University Northridge 
19.0,18.0,23.0,3.0,0.0,2.0,0.0,1.0,6.0,2.0,4.0,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.166666666,0.173913043,0.173913043,1.0,0.304347826,0.444444444,0.74879227,0.277777778,2.64285714,0.142857142,2.663530951067331,-1.5744259900604463,0.32263985924098804,62.849410413276395,-0.02904275804758072,22.0,22.0,2025,JD Rogers,VAN,sa3041054,/players/jd-rogers/sa3041054/stats/batting,,283,Vanderbilt University 
31.0,63.0,68.0,15.0,9.0,3.0,0.0,3.0,5.0,8.0,4.0,,29.0,0.0,1.0,0.0,1.0,2.0,1.0,0.238095238,0.058823529,0.426470588,0.137931034,0.279411764,0.428571428,0.707983192,0.19047619,2.956267312214325,0.375,6.5380376739089066,-3.870888693850799,0.309491341604906,62.811835177926014,-0.17327788029797375,21.0,21.0,2025,Curtis Hebert,PORT,sa3033501,/players/curtis-hebert/sa3033501/stats/pitching,805222.0,206,University of Portland 
54.0,153.0,168.0,40.0,33.0,3.0,2.0,2.0,22.0,19.0,8.0,,33.0,3.0,0.0,4.0,6.0,3.0,3.0,0.261437908,0.047619047,0.196428571,0.242424242,0.310975609,0.346405228,0.657380837,0.08496732,5.870687413279191,0.322033898,15.729114909260463,-9.317951183230686,0.31280688323625705,62.798232939449505,-1.4086641632020473,,,2025,Tyler Herb,FGCU,sa3059472,/players/tyler-herb/sa3059472/stats/batting,,79,Florida Gulf Coast University 
37.0,106.0,137.0,19.0,13.0,5.0,0.0,1.0,14.0,15.0,21.0,,53.0,6.0,2.0,2.0,1.0,4.0,0.0,0.179245283,0.153284671,0.386861313,0.396226415,0.34074074,0.254716981,0.595457721,0.075471698,4.86760425771107,0.333333333,13.652848800568082,-8.088026965113187,0.3230029821395874,62.798062726247586,0.5299816206097603,,,2025,Luke Nascimento,BUCK,sa3038683,/players/luke-nascimento/sa3038683/stats/batting,,32,Bucknell University 
22.0,51.0,62.0,8.0,4.0,1.0,1.0,2.0,9.0,7.0,6.0,,20.0,5.0,0.0,0.0,1.0,2.0,0.0,0.156862745,0.096774193,0.322580645,0.3,0.306451612,0.333333333,0.639784945,0.176470588,8.838317485289064,0.206896551,6.023721066670437,-3.5754687810373107,0.31046517049112626,62.75239017289444,0.37414647615514696,19.0,19.0,2025,Jackson Landry,ULM,sa3059747,/players/jackson-landry/sa3059747/stats/batting,,128,University of Louisiana at Monroe 
53.0,203.0,232.0,47.0,31.0,12.0,0.0,4.0,33.0,25.0,20.0,,72.0,5.0,3.0,1.0,2.0,8.0,1.0,0.231527093,0.086206896,0.310344827,0.277777777,0.311688311,0.349753694,0.661442005,0.118226601,5.664584898106468,0.33076923,24.07355907269598,-14.323574873722784,0.31187841515520437,62.696239532589594,0.5054237022995949,,,2025,Brett Lesher,DEL,sa3036249,/players/brett-lesher/sa3036249/stats/batting,,61,University of Delaware 
15.0,47.0,55.0,11.0,10.0,1.0,0.0,0.0,1.0,5.0,8.0,,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.234042553,0.145454545,0.163636363,0.888888888,0.345454545,0.255319148,0.600773693,0.021276595,2.725042518829646,0.289473684,5.33664426130356,-3.178766087469443,0.3103253516283902,62.670429758825705,0.1689757672138512,,,2025,Rashawn Galloway,TXST,sa3031872,/players/rashawn-galloway/sa3031872/stats/batting,,264,Texas State University San Marcos 
18.0,32.0,37.0,8.0,5.0,1.0,2.0,0.0,2.0,4.0,3.0,,11.0,1.0,0.0,1.0,1.0,3.0,0.0,0.25,0.081081081,0.297297297,0.272727272,0.333333333,0.40625,0.739583333,0.15625,7.698408044449265,0.38095238,4.303514271900246,-2.5678797066954875,0.3465602993965149,62.62942112336471,0.5429843841120601,,,2025,Corie Lockette,PV,sa3059832,/players/corie-lockette/sa3059832/stats/batting,,207,Prairie View A&M University 
10.0,9.0,13.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.222222222,0.153846153,0.461538461,0.333333333,0.384615384,0.222222222,0.606837606,0.0,2.64285714,0.5,1.5116971643091044,-0.9025763957380453,0.3465368380913368,62.61499066740315,-0.03167534712702036,,,2025,Jose Villalobos,TXSO,sa3044502,/players/jose-villalobos/sa3044502/stats/batting,,267,Texas Southern University 
30.0,64.0,80.0,14.0,7.0,5.0,2.0,0.0,11.0,12.0,4.0,,22.0,8.0,2.0,2.0,0.0,2.0,0.0,0.21875,0.05,0.275,0.181818181,0.333333333,0.359375,0.692708333,0.140625,8.613771348715169,0.318181818,8.904157564734197,-5.316630914117121,0.3335960920040424,62.613669966163705,0.3390245381742716,,,2025,Cooper Collins,DAV,sa3065910,/players/cooper-collins/sa3065910/stats/batting,,59,Davidson College 
8.0,20.0,27.0,3.0,1.0,2.0,0.0,0.0,7.0,3.0,7.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.259259259,0.111111111,2.333333333,0.37037037,0.25,0.62037037,0.1,2.64285714,0.176470588,3.138838054823728,-1.875422416043429,0.3465095802589699,62.5982250635038,-0.050680555403232574,,,2025,Xavier Bradley,SOU,sa3065778,/players/xavier-bradley/sa3065778/stats/batting,,239,Southern University Baton Rouge 
46.0,151.0,174.0,36.0,25.0,9.0,1.0,1.0,18.0,20.0,10.0,,25.0,9.0,4.0,0.0,5.0,2.0,2.0,0.238410596,0.057471264,0.14367816,0.4,0.316091954,0.331125827,0.647217781,0.092715231,4.573242153310556,0.271317829,16.863589668093198,-10.076072162570485,0.31020115915386154,62.5976293766927,-0.7471040235832334,,,2025,Daedrick Cail,ARST,sa3028240,/players/daedrick-cail/sa3028240/stats/batting,,14,Arkansas State University 
16.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.266666666,0.2,1.333333333,0.4,0.0,0.4,0.0,0.14285714,0.0,1.5733741572185493,-0.9416288534120584,0.31847415765126547,62.559533748790386,-0.02539466880261898,,,2025,Sebastian Berrios,FIU,sa3058632,/players/sebastian-berrios/sa3058632/stats/batting,,76,Florida International University 
36.0,88.0,100.0,22.0,17.0,3.0,0.0,2.0,15.0,17.0,10.0,,19.0,0.0,0.0,2.0,1.0,1.0,0.0,0.25,0.1,0.19,0.526315789,0.326530612,0.352272727,0.678803339,0.102272727,4.232193544320306,0.298507462,10.917272793052687,-6.545143200160966,0.32009586509393184,62.51868468426947,0.06848767818883061,20.0,20.0,2025,TJ Schuyler,IU,sa3041824,/players/tj-schuyler/sa3041824/stats/batting,,104,Indiana University Bloomington 
13.0,30.0,41.0,5.0,4.0,1.0,0.0,0.0,6.0,5.0,9.0,,8.0,1.0,1.0,0.0,0.0,0.0,3.0,0.166666666,0.219512195,0.195121951,1.125,0.365853658,0.2,0.565853658,0.033333334,3.769230212909359,0.217391304,4.194423996308226,-2.5149665992470793,0.3196591952951943,62.51572235318747,-1.7203168659470975,,,2025,Erick Martinez,RGV,sa3037156,/players/erick-martinez/sa3037156/stats/batting,,268,University of Texas Rio Grande Valley
26.0,53.0,66.0,10.0,7.0,2.0,0.0,1.0,11.0,3.0,11.0,,28.0,1.0,1.0,0.0,2.0,3.0,1.0,0.188679245,0.166666666,0.424242424,0.392857142,0.333333333,0.283018867,0.6163522,0.094339622,5.67415361114774,0.36,6.544803929245248,-3.928902644002662,0.3224861269647425,62.48794429626356,-0.15955369267612696,20.0,20.0,2025,Michael Chiaravallo,BUCK,sa3028835,/players/michael-chiaravallo/sa3028835/stats/batting,,32,Bucknell University 
45.0,168.0,193.0,45.0,34.0,7.0,0.0,4.0,27.0,30.0,15.0,,15.0,3.0,4.0,3.0,1.0,5.0,2.0,0.267857142,0.077720207,0.077720207,1.0,0.331578947,0.38095238,0.712531327,0.113095238,4.5155808652808,0.267973856,21.404660630593312,-12.902991574635491,0.33321190225450614,62.39033934047823,-0.47798021882772446,21.0,21.0,2025,Cian Sahler,FOR,sa3041415,/players/cian-sahler/sa3041415/stats/batting,,80,Fordham University 
17.0,23.0,34.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,7.0,,4.0,3.0,0.0,1.0,1.0,1.0,0.0,0.130434782,0.205882352,0.117647058,1.75,0.393939393,0.130434782,0.524374175,0.0,5.192929038211425,0.157894736,3.938907836556079,-2.3753460897210816,0.34615674885836517,62.38120738483558,0.1176441004499793,,,2025,Jullian Jarrett,ALCN,sa3065332,/players/jullian-jarrett/sa3065332/stats/batting,,9,Alcorn State University 
48.0,177.0,197.0,44.0,29.0,12.0,0.0,3.0,28.0,21.0,15.0,,18.0,3.0,1.0,1.0,4.0,1.0,1.0,0.24858757,0.076142131,0.091370558,0.833333333,0.31632653,0.367231638,0.683558168,0.118644068,3.235644204374325,0.261146496,19.95319160601576,-12.032752426653309,0.32349974190702246,62.38112461410058,-0.6019144167657942,,,2025,Jayden Hamilton,MRMK,sa3059400,/players/jayden-hamilton/sa3059400/stats/batting,,147,Merrimack College 
58.0,182.0,231.0,43.0,41.0,2.0,0.0,0.0,28.0,14.0,29.0,,36.0,7.0,2.0,11.0,1.0,1.0,0.0,0.236263736,0.125541125,0.155844155,0.805555555,0.359090909,0.247252747,0.606343656,0.010989011,3.148525747885839,0.29054054,24.14931775324963,-14.581728610461727,0.31810941127213566,62.351317665086576,-0.125898246653378,20.0,20.0,2025,Shamaar McDuffie,KENN,sa3037563,/players/shamaar-mcduffie/sa3037563/stats/batting,,115,Kennesaw State University 
22.0,37.0,50.0,7.0,7.0,0.0,0.0,0.0,13.0,4.0,8.0,,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.189189189,0.16,0.22,0.727272727,0.367346938,0.189189189,0.556536127,0.0,2.64285714,0.259259259,5.059688365955564,-3.0585715408132352,0.32340929581194505,62.324789105814716,-0.0503920060582459,19.0,19.0,2025,Luke Monico,MRST,sa3060067,/players/luke-monico/sa3060067/stats/batting,,139,Marist College 
39.0,109.0,129.0,25.0,20.0,4.0,1.0,0.0,17.0,16.0,15.0,,21.0,3.0,1.0,1.0,0.0,4.0,2.0,0.229357798,0.116279069,0.162790697,0.714285714,0.3359375,0.284403669,0.620341169,0.055045871,6.104565508629682,0.280898876,12.649037865578588,-7.655596362770143,0.3142744633369148,62.296309912928024,-0.6293364018201828,,,2025,Quinn Murphy,ME,sa3060113,/players/quinn-murphy/sa3060113/stats/batting,,134,University of Maine Orono 
44.0,148.0,165.0,40.0,34.0,6.0,0.0,0.0,17.0,21.0,8.0,,26.0,6.0,3.0,0.0,1.0,1.0,0.0,0.27027027,0.048484848,0.157575757,0.307692307,0.327272727,0.31081081,0.638083537,0.04054054,3.2592831655114587,0.32,17.01159482398031,-10.296711646533032,0.3111955230886286,62.29458001120977,-0.21214452385902405,,,2025,Michael Craig,HOF,sa3058946,/players/michael-craig/sa3058946/stats/batting,,96,Hofstra University 
13.0,16.0,19.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.1875,0.105263157,0.105263157,1.0,0.315789473,0.3125,0.628289473,0.125,7.5,0.214285714,1.81165956048824,-1.0967169246210893,0.3086620161407872,62.29109504095506,-1.208784693153575,22.0,22.0,2025,Justin Tsukada,PORT,sa3044107,/players/justin-tsukada/sa3044107/stats/batting,,206,University of Portland 
42.0,135.0,153.0,32.0,21.0,5.0,0.0,6.0,16.0,20.0,7.0,,32.0,7.0,2.0,2.0,0.0,0.0,0.0,0.237037037,0.045751633,0.209150326,0.21875,0.304635761,0.407407407,0.712043168,0.17037037,1.41179653375,0.262626262,16.10660030309692,-9.756612327055782,0.3158008653596537,62.276100550319846,0.012394934892654419,,,2025,JC Osorio-Agard,SJSU,sa3062883,/players/jc-osorio-agard/sa3062883/stats/batting,,224,San Jose State University 
36.0,117.0,129.0,31.0,22.0,7.0,0.0,2.0,10.0,14.0,9.0,,20.0,1.0,2.0,0.0,2.0,2.0,0.0,0.264957264,0.069767441,0.155038759,0.45,0.317829457,0.376068376,0.693897833,0.111111112,3.3711144025677786,0.298969072,13.995782913223865,-8.495316265567181,0.31597298198892165,62.2280965548442,0.16251419484615326,,,2025,Dylan Maxcey,TTU,sa3037358,/players/dylan-maxcey/sa3037358/stats/batting,,260,Texas Tech University 
24.0,28.0,36.0,5.0,4.0,1.0,0.0,0.0,10.0,2.0,5.0,,8.0,3.0,0.0,0.0,0.0,4.0,0.0,0.178571428,0.138888888,0.222222222,0.625,0.361111111,0.214285714,0.575396825,0.035714286,7.380952379761904,0.25,3.750891444444643,-2.285115781068815,0.31774261428250206,62.14193098692936,0.749210674315691,22.0,22.0,2025,Rob Gordon,JVST,sa3032486,/players/rob-gordon/sa3032486/stats/batting,,110,Jacksonville State University 
22.0,37.0,45.0,7.0,4.0,2.0,0.0,1.0,5.0,5.0,6.0,,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.189189189,0.133333333,0.2,0.666666666,0.333333333,0.324324324,0.657657657,0.135135135,1.60119047125,0.222222222,4.78067105385102,-2.9189767154809116,0.3269626829359267,62.08947729911313,-0.06144200451672077,,,2025,Joey Calabretti,HALL,sa3028251,/players/joey-calabretti/sa3028251/stats/batting,,228,Seton Hall University 
53.0,205.0,226.0,58.0,47.0,8.0,3.0,0.0,34.0,32.0,16.0,,37.0,5.0,0.0,0.0,1.0,12.0,4.0,0.282926829,0.07079646,0.163716814,0.432432432,0.349557522,0.351219512,0.700777034,0.068292683,7.569078087881474,0.345238095,26.05795634195923,-15.913260932706601,0.3456756578082532,62.085300436802015,-1.1861134357750416,,,2025,Carlos Rodriguez-Velez,UAPB,sa3040969,/players/carlos-rodriguez-velez/sa3040969/stats/batting,,16,University of Arkansas Pine Bluff 
62.0,221.0,254.0,50.0,40.0,3.0,3.0,4.0,36.0,35.0,25.0,,61.0,5.0,1.0,2.0,1.0,12.0,7.0,0.226244343,0.098425196,0.24015748,0.409836065,0.317460317,0.321266968,0.638727285,0.095022625,7.3937556656246155,0.29299363,23.50327484615346,-14.365503650827208,0.31165406983050087,62.06504613827829,-2.146536624059081,21.0,21.0,2025,Landon Russell,STET,sa3041335,/players/landon-russell/sa3041335/stats/batting,,251,Stetson University 
37.0,74.0,92.0,17.0,16.0,0.0,0.0,1.0,13.0,6.0,14.0,,18.0,1.0,1.0,2.0,0.0,2.0,2.0,0.229729729,0.152173913,0.195652173,0.777777777,0.355555555,0.27027027,0.625825825,0.040540541,3.603542850202751,0.285714285,9.961734278415278,-6.103688435341283,0.31915869183010526,62.007296389936926,-0.8391650817357004,23.0,23.0,2025,AJ Rausch,MICH,sa3040477,/players/aj-rausch/sa3040477/stats/batting,,150,University of Michigan 
43.0,123.0,139.0,32.0,25.0,4.0,0.0,3.0,18.0,13.0,11.0,,21.0,1.0,2.0,2.0,0.0,4.0,4.0,0.260162601,0.07913669,0.151079136,0.523809523,0.321167883,0.365853658,0.687021541,0.105691057,3.8421435669735495,0.287128712,14.560558658622428,-8.936085495568589,0.31528661242366707,61.9686733265921,-1.6609894931316376,20.0,20.0,2025,Gunnar Myro,UNLV,sa3038654,/players/gunnar-myro/sa3038654/stats/batting,,167,University of Nevada Las Vegas 
15.0,24.0,31.0,5.0,3.0,1.0,0.0,1.0,5.0,5.0,4.0,,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.208333333,0.129032258,0.354838709,0.363636363,0.310344827,0.375,0.685344827,0.166666667,2.64285714,0.307692307,3.14013969251055,-1.9328141724215102,0.31857545622463884,61.89963039517223,-0.025320519460365176,19.0,19.0,2025,Xavier Rivera,UNO,sa3065843,/players/xavier-rivera/sa3065843/stats/batting,,170,University of New Orleans 
52.0,180.0,205.0,45.0,39.0,4.0,1.0,1.0,23.0,8.0,18.0,,38.0,2.0,0.0,5.0,0.0,5.0,3.0,0.25,0.087804878,0.185365853,0.47368421,0.325,0.3,0.625,0.05,4.829679159495867,0.312056737,19.422676517438095,-11.95717503242572,0.3080317950248718,61.895374127486555,-0.6605680051725358,21.0,21.0,2025,Joe Cardinale,PEPP,sa3058812,/players/joe-cardinale/sa3058812/stats/batting,,204,Pepperdine University 
27.0,54.0,62.0,15.0,14.0,1.0,0.0,0.0,4.0,8.0,5.0,,11.0,2.0,1.0,0.0,1.0,1.0,0.0,0.277777777,0.080645161,0.177419354,0.454545454,0.354838709,0.296296296,0.651135005,0.018518519,3.2451155959419777,0.34090909,7.148070225560019,-4.40959151641195,0.32991956222441887,61.84702741041126,0.20522476942278445,21.0,21.0,2025,Ryan Becker,PRES,sa3026851,/players/ryan-becker/sa3026851/stats/batting,,208,Presbyterian College 
42.0,125.0,152.0,30.0,18.0,8.0,2.0,2.0,21.0,24.0,13.0,,33.0,9.0,5.0,0.0,1.0,3.0,0.0,0.24,0.085526315,0.217105263,0.393939393,0.342105263,0.384,0.726105263,0.144,7.570908619188868,0.294736842,17.452272884406707,-10.776156433067658,0.34525272407029806,61.82516458187474,0.34659723192453384,,,2025,Angel Rivera,AAMU,sa3040813,/players/angel-rivera/sa3040813/stats/batting,,7,Alabama A&M University 
36.0,123.0,138.0,30.0,19.0,9.0,1.0,1.0,16.0,10.0,8.0,,35.0,7.0,0.0,0.0,0.0,2.0,1.0,0.243902439,0.057971014,0.253623188,0.228571428,0.326086956,0.357723577,0.683810533,0.113821138,5.5168304700463535,0.333333333,14.208199313513111,-8.785278597243954,0.331760171962821,61.792302011285,-0.4998248517513275,20.0,20.0,2025,Terrence Rhodes,NORF,sa3040675,/players/terrence-rhodes/sa3040675/stats/batting,,174,Norfolk State University 
53.0,181.0,198.0,47.0,35.0,7.0,1.0,4.0,25.0,20.0,9.0,,54.0,3.0,4.0,1.0,3.0,2.0,2.0,0.259668508,0.045454545,0.272727272,0.166666666,0.299492385,0.375690607,0.675182992,0.116022099,4.595119832055413,0.338582677,19.494255326149542,-12.058061160685936,0.3101187151700712,61.783911600541586,-0.941017241217196,22.0,22.0,2025,Treyton Rank,RICE,sa3040454,/players/treyton-rank/sa3040454/stats/batting,,215,Rice University 
47.0,200.0,215.0,58.0,50.0,7.0,1.0,0.0,20.0,24.0,12.0,,20.0,0.0,1.0,2.0,4.0,2.0,0.0,0.29,0.055813953,0.093023255,0.6,0.328638497,0.335,0.663638497,0.045,3.9625129854916485,0.320441988,21.562890122960386,-13.345627476145449,0.3225181220282971,61.76971010511403,0.2264275406487286,,,2025,Anthony Zollo,IONA,sa3045881,/players/anthony-zollo/sa3045881/stats/batting,,106,Iona College 
50.0,153.0,173.0,44.0,33.0,10.0,1.0,0.0,29.0,25.0,10.0,,26.0,1.0,1.0,8.0,3.0,6.0,1.0,0.287581699,0.057803468,0.150289017,0.384615384,0.333333333,0.366013071,0.699346404,0.078431372,6.747111691308714,0.34375,19.68203427998766,-12.194772277190836,0.32045964110981334,61.74405910041,0.40777305513620377,,,2025,Jordan Carrion,SC,sa3028496,/players/jordan-carrion/sa3028496/stats/batting,,231,University of South Carolina Columbia 
50.0,196.0,232.0,47.0,33.0,13.0,1.0,0.0,37.0,17.0,23.0,,33.0,6.0,4.0,3.0,3.0,14.0,4.0,0.239795918,0.099137931,0.142241379,0.696969696,0.331877729,0.31632653,0.648204259,0.076530612,7.185466469130624,0.281437125,23.249400012751813,-14.419325954655413,0.32243943110303586,61.72069645484771,-0.05491359485313296,,,2025,Matt Leahy,RID,sa3036110,/players/matt-leahy/sa3036110/stats/batting,,217,Rider University 
49.0,152.0,178.0,38.0,30.0,7.0,1.0,0.0,20.0,25.0,21.0,,47.0,2.0,3.0,0.0,0.0,3.0,3.0,0.25,0.117977528,0.264044943,0.44680851,0.342696629,0.309210526,0.651907155,0.059210526,4.376805640230991,0.351851851,18.796247846821856,-11.660136662980007,0.32633074649264304,61.715295985879756,-1.6212496827356517,,,2025,Harry Carr,BUT,sa3058818,/players/harry-carr/sa3058818/stats/batting,,33,Butler University 
53.0,171.0,198.0,39.0,32.0,4.0,0.0,3.0,24.0,18.0,20.0,,35.0,5.0,2.0,0.0,4.0,4.0,1.0,0.228070175,0.101010101,0.176767676,0.571428571,0.323232323,0.304093567,0.62732589,0.076023392,4.239335681456125,0.266666666,18.19944993758236,-11.320306528567924,0.3110042494354826,61.65176179028208,-0.05143220070749521,22.0,22.0,2025,Colby Ott,EKU,sa3039276,/players/colby-ott/sa3039276/stats/batting,,68,Eastern Kentucky University 
14.0,27.0,29.0,7.0,5.0,1.0,0.0,1.0,3.0,3.0,1.0,,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.259259259,0.034482758,0.310344827,0.111111111,0.310344827,0.407407407,0.717752234,0.148148148,1.30357142125,0.352941176,3.2646440568908313,-2.03202962842144,0.3241862469706042,61.63574067142783,-0.06776352785527706,19.0,19.0,2025,JJ Moran,STAN,sa3065578,/players/jj-moran/sa3065578/stats/batting,,250,Stanford University 
