G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
49.0,178.0,221.0,54.0,41.0,7.0,5.0,1.0,45.0,25.0,29.0,,27.0,8.0,1.0,5.0,0.0,14.0,1.0,0.303370786,0.131221719,0.122171945,1.074074074,0.421296296,0.415730337,0.837026633,0.112359551,8.949732589409276,0.350993377,44.169288277707835,6.034129515372057,0.4139270547915388,115.82300876988,2.112253929954022,21.0,21.0,2022,JJ Rollon,SOU,sa3041090,/players/jj-rollon/sa3041090/stats/batting,,239,Southern University Baton Rouge 
52.0,201.0,239.0,65.0,48.0,14.0,0.0,3.0,58.0,35.0,24.0,,21.0,9.0,2.0,3.0,1.0,13.0,3.0,0.323383084,0.10041841,0.087866108,1.142857142,0.415254237,0.437810945,0.853065182,0.114427861,5.961197792722514,0.346368715,47.76026602423795,6.519076231485684,0.4139007824962422,115.80719728079075,0.48100326978601515,,,2022,Jarficur Parker,GRAM,sa3039459,/players/jarficur-parker/sa3039459/stats/batting,,91,Grambling State University 
40.0,145.0,175.0,39.0,22.0,7.0,1.0,9.0,32.0,28.0,19.0,,37.0,6.0,2.0,3.0,3.0,5.0,1.0,0.268965517,0.108571428,0.211428571,0.513513513,0.372093023,0.517241379,0.889334402,0.248275862,6.577759022330561,0.297029702,31.26310342039864,4.256271282694745,0.39709865908290065,115.75997977472011,0.3595464995596558,24.0,24.0,2022,Cam Meyer,GTWN,sa3037937,/players/cam-meyer/sa3037937/stats/batting,,85,Georgetown University 
46.0,139.0,167.0,45.0,34.0,9.0,0.0,2.0,32.0,19.0,26.0,,31.0,0.0,1.0,1.0,0.0,20.0,4.0,0.323741007,0.155688622,0.185628742,0.838709677,0.427710843,0.431654676,0.859365519,0.107913669,6.36586977346973,0.401869158,32.46496069639428,4.416605727965668,0.4030349592128432,115.74639843561955,1.490345171187073,,,2022,Jordan Holly,MUR,sa3033999,/players/jordan-holly/sa3033999/stats/batting,,162,Murray State University 
48.0,156.0,183.0,46.0,30.0,8.0,1.0,7.0,26.0,22.0,21.0,,46.0,5.0,1.0,0.0,2.0,2.0,5.0,0.294871794,0.114754098,0.25136612,0.456521739,0.393442622,0.493589743,0.887032365,0.198717949,3.9273069679314165,0.375,33.57880318192629,4.553805604855098,0.3998516420197617,115.68925403960226,-2.3582752104848623,22.0,22.0,2022,Nolan Funke,NMSU,sa3031782,/players/nolan-funke/sa3031782/stats/batting,,169,New Mexico State University 
23.0,68.0,76.0,20.0,11.0,7.0,1.0,1.0,4.0,11.0,7.0,,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.294117647,0.092105263,0.276315789,0.333333333,0.368421052,0.470588235,0.839009287,0.176470588,2.4890109837499996,0.413043478,13.024213708218046,1.7592998512348614,0.38178655897316177,115.6175171294742,-0.0842706449329853,,,2022,Trevor Marsh,UNCW,sa3037120,/players/trevor-marsh/sa3037120/stats/batting,,187,University of North Carolina Wilmington 
20.0,28.0,30.0,9.0,5.0,4.0,0.0,0.0,3.0,7.0,2.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321428571,0.066666666,0.166666666,0.4,0.366666666,0.464285714,0.83095238,0.142857143,1.22240259,0.391304347,4.945474621202712,0.6678747202417897,0.38512436151504514,115.61330502396352,-0.014689347008243203,22.0,22.0,2022,Tanner Lindsly,ORU,sa3036355,/players/tanner-lindsly/sa3036355/stats/batting,,198,Oral Roberts University 
35.0,100.0,136.0,25.0,20.0,5.0,0.0,0.0,14.0,12.0,23.0,,18.0,9.0,1.0,3.0,4.0,0.0,1.0,0.25,0.169117647,0.132352941,1.277777777,0.428571428,0.3,0.728571428,0.05,1.7425544025227997,0.301204819,22.419354390151785,3.027568172462272,0.38512330351019264,115.61263175282157,-0.6840108213946223,,,2022,Toby Allred,WIU,sa3025948,/players/toby-allred/sa3025948/stats/batting,,293,Western Illinois University 
40.0,139.0,173.0,39.0,23.0,12.0,0.0,4.0,24.0,23.0,23.0,,23.0,3.0,3.0,5.0,0.0,8.0,0.0,0.280575539,0.132947976,0.132947976,1.0,0.386904761,0.45323741,0.840142171,0.172661871,5.443949703681475,0.304347826,30.081892231110118,4.057129496339344,0.3884808424682844,115.58949657942033,1.7006185308564454,,,2022,Ryan Lin-Peistrup,UIC,sa3036368,/players/ryan-lin-peistrup/sa3036368/stats/batting,,102,University of Illinois at Chicago 
23.0,66.0,82.0,17.0,9.0,5.0,0.0,3.0,11.0,15.0,10.0,,27.0,4.0,0.0,2.0,1.0,1.0,0.0,0.257575757,0.121951219,0.329268292,0.37037037,0.3875,0.469696969,0.857196969,0.212121212,3.88074167356211,0.388888888,14.6273412703727,1.9727113544200163,0.39681192934513093,115.58885062243641,0.15974233322776854,,,2022,Staus Pokrovsky,HALL,sa3040029,/players/staus-pokrovsky/sa3040029/stats/batting,,228,Seton Hall University 
50.0,195.0,228.0,56.0,37.0,12.0,1.0,6.0,33.0,28.0,13.0,,65.0,16.0,3.0,1.0,3.0,3.0,0.0,0.287179487,0.057017543,0.285087719,0.2,0.374449339,0.451282051,0.82573139,0.164102564,5.835633006534123,0.393700787,37.33257873109996,5.024126065294139,0.3837881471617106,115.55050041319839,0.6682099993340671,20.0,20.0,2022,Grant Weiss,LMU,sa3044969,/players/grant-weiss/sa3044969/stats/batting,,133,Loyola Marymount University 
47.0,175.0,204.0,49.0,24.0,15.0,2.0,8.0,36.0,33.0,22.0,,51.0,2.0,4.0,1.0,1.0,4.0,1.0,0.28,0.107843137,0.25,0.431372549,0.359605911,0.525714285,0.885320196,0.245714285,6.7313269159620415,0.341666666,35.45235525887332,4.764195733478878,0.38837855085363526,115.52454043239872,0.2823317311704159,20.0,20.0,2022,Ryan Nagelbach,UIC,sa3038663,/players/ryan-nagelbach/sa3038663/stats/batting,,102,University of Illinois at Chicago 
52.0,183.0,201.0,63.0,45.0,11.0,1.0,6.0,36.0,29.0,13.0,,38.0,1.0,0.0,4.0,1.0,13.0,0.0,0.344262295,0.064676616,0.189054726,0.342105263,0.390862944,0.513661202,0.904524146,0.169398907,7.244400269419934,0.410071942,38.32997170297967,5.148533093021977,0.4046401965436597,115.5163046230217,2.526553264237009,19.0,19.0,2022,Garret Pike,TOL,sa3039918,/players/garret-pike/sa3039918/stats/batting,,270,University of Toledo 
56.0,167.0,218.0,44.0,27.0,11.0,0.0,6.0,31.0,30.0,31.0,,52.0,14.0,2.0,4.0,4.0,5.0,2.0,0.263473053,0.142201834,0.23853211,0.596153846,0.41588785,0.437125748,0.853013598,0.173652695,4.070930963288394,0.342342342,40.738223833073846,5.467296016444436,0.40004800608224955,115.50085681008578,-0.06403711636085063,,,2022,Daniel Cantu,USF,sa3028376,/players/daniel-cantu/sa3028376/stats/batting,,233,University of South Florida 
59.0,209.0,270.0,67.0,54.0,11.0,0.0,2.0,45.0,42.0,34.0,,24.0,14.0,3.0,10.0,2.0,8.0,3.0,0.320574162,0.125925925,0.088888888,1.416666666,0.442307692,0.401913875,0.844221567,0.081339713,4.656224068985317,0.349462365,53.653915410004394,7.19401050087048,0.41026092996964086,115.48434185334753,-0.4090357874520123,,,2022,Nolen Hester,WOF,sa3033735,/players/nolen-hester/sa3033735/stats/batting,,303,Wofford College 
56.0,230.0,275.0,68.0,46.0,14.0,1.0,7.0,50.0,35.0,28.0,,23.0,10.0,4.0,3.0,3.0,0.0,1.0,0.295652173,0.101818181,0.083636363,1.217391304,0.389705882,0.456521739,0.846227621,0.160869566,3.5598330492325503,0.299019607,48.03273874033827,6.439143146170559,0.3933367084930925,115.4810928321702,-0.7990050045773387,22.0,22.0,2022,Gray Betts,LIB,sa3027103,/players/gray-betts/sa3027103/stats/batting,,122,Liberty University 
53.0,212.0,244.0,62.0,41.0,13.0,3.0,5.0,46.0,33.0,28.0,,16.0,0.0,2.0,2.0,3.0,8.0,3.0,0.29245283,0.114754098,0.06557377,1.75,0.371900826,0.452830188,0.824731014,0.160377358,6.895008102481091,0.295336787,38.92118981684535,5.216751309288434,0.3838255789654314,115.47793566749014,0.3221551380120218,22.0,22.0,2022,Kai Moody,CSUN,sa3038273,/players/kai-moody/sa3038273/stats/batting,,36,California State University Northridge 
34.0,124.0,154.0,40.0,33.0,5.0,0.0,2.0,22.0,15.0,24.0,,19.0,3.0,1.0,2.0,3.0,1.0,1.0,0.322580645,0.155844155,0.123376623,1.263157894,0.440789473,0.411290322,0.852079795,0.088709677,2.3911109923854044,0.365384615,30.170309598319594,4.043575729005399,0.4098136146601878,115.47677466778416,-0.574890268035233,,,2022,Izaya Fullard,IOWA,sa3031762,/players/izaya-fullard/sa3031762/stats/batting,,107,University of Iowa 
38.0,144.0,171.0,39.0,21.0,8.0,2.0,8.0,32.0,22.0,20.0,,43.0,5.0,1.0,1.0,1.0,5.0,2.0,0.270833333,0.116959064,0.251461988,0.465116279,0.376470588,0.520833333,0.897303921,0.25,7.2964656886771175,0.329787234,31.595318364538574,4.221709581651115,0.4009498178958893,115.4225539465235,-0.25749398092739284,,,2022,Wilson Ehrhardt,UIW,sa3030843,/players/wilson-ehrhardt/sa3030843/stats/batting,,103,University of the Incarnate Word 
33.0,95.0,113.0,26.0,17.0,3.0,1.0,5.0,18.0,17.0,14.0,,29.0,2.0,1.0,1.0,1.0,1.0,1.0,0.27368421,0.123893805,0.256637168,0.48275862,0.375,0.484210526,0.859210526,0.210526316,4.961683834719559,0.338709677,19.852819565115823,2.6510036172255407,0.39292316670928684,115.41118464036742,-0.44627205372671597,,,2022,Ethan Fewell,WIN,sa3031293,/players/ethan-fewell/sa3031293/stats/batting,,301,Winthrop University 
40.0,128.0,155.0,37.0,24.0,11.0,0.0,2.0,31.0,22.0,24.0,,28.0,3.0,0.0,0.0,3.0,2.0,2.0,0.2890625,0.154838709,0.180645161,0.857142857,0.412903225,0.421875,0.834778225,0.1328125,3.8668256975492112,0.357142857,28.633300313763712,3.820964867286774,0.40091075397306875,115.39945675621321,-0.8668736125109717,,,2022,Jimmy De Leon,UIW,sa3029963,/players/jimmy-de-leon/sa3029963/stats/batting,,103,University of the Incarnate Word 
54.0,220.0,256.0,65.0,39.0,15.0,1.0,10.0,47.0,40.0,18.0,,35.0,15.0,2.0,1.0,3.0,4.0,3.0,0.295454545,0.0703125,0.13671875,0.514285714,0.384313725,0.509090909,0.893404634,0.213636364,5.145090132866496,0.310734463,46.717926807799,6.234024830259939,0.40090165792727,115.39877463817261,-0.9841139670461416,,,2022,Santi Montiel,USA,sa3038266,/players/santi-montiel/sa3038266/stats/batting,,230,University of South Alabama 
56.0,214.0,244.0,72.0,53.0,15.0,0.0,4.0,43.0,42.0,26.0,,49.0,1.0,2.0,1.0,3.0,3.0,1.0,0.336448598,0.106557377,0.200819672,0.530612244,0.407407407,0.462616822,0.870024229,0.126168224,3.853510944818476,0.417177914,48.58240793576324,6.478431745673062,0.41320216214215316,115.3867456993239,-0.0870172344148159,,,2022,Grant Rowell,FAMU,sa3041222,/players/grant-rowell/sa3041222/stats/batting,,77,Florida A&M University 
19.0,45.0,57.0,9.0,5.0,0.0,0.0,4.0,8.0,8.0,11.0,,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.192982456,0.421052631,0.458333333,0.368421052,0.466666666,0.835087718,0.266666666,3.6892160017160016,0.294117647,9.377834996831503,1.25039518500575,0.3847653729873791,115.38485936477038,0.1643258745316416,,,2022,Hunter Koep,NDSU,sa3035593,/players/hunter-koep/sa3035593/stats/pitching,,179,North Dakota State University 
58.0,208.0,258.0,61.0,34.0,22.0,2.0,3.0,42.0,26.0,31.0,,54.0,15.0,2.0,2.0,1.0,16.0,7.0,0.29326923,0.120155038,0.209302325,0.574074074,0.41796875,0.461538461,0.879507211,0.168269231,7.311948865761736,0.379084967,51.195030628946675,6.800010382440941,0.4099618196487427,115.31705660833921,-1.024599578231573,23.0,23.0,2022,Bryson Parks,WCU,sa3039475,/players/bryson-parks/sa3039475/stats/batting,,297,Western Carolina University 
57.0,229.0,282.0,63.0,36.0,10.0,5.0,12.0,70.0,35.0,37.0,,58.0,12.0,3.0,1.0,3.0,11.0,4.0,0.27510917,0.131205673,0.205673758,0.637931034,0.398576512,0.519650655,0.918227167,0.244541485,8.011487149366978,0.314814814,55.934793886371466,7.410004314609385,0.40987867222986185,115.27055424661022,-0.3292164036538452,20.0,20.0,2022,Zach Ketterman,WCU,sa3035319,/players/zach-ketterman/sa3035319/stats/batting,,297,Western Carolina University 
53.0,189.0,227.0,54.0,34.0,13.0,2.0,5.0,30.0,27.0,28.0,,30.0,3.0,4.0,3.0,0.0,10.0,4.0,0.285714285,0.123348017,0.13215859,0.933333333,0.379464285,0.455026455,0.83449074,0.16931217,5.945509952576576,0.310126582,38.77762035215627,5.131101331956488,0.3811628565724407,115.25002134359286,-0.3165890835225582,19.0,19.0,2022,Charlie Granatell,ELON,sa3032569,/players/charlie-granatell/sa3032569/stats/batting,,70,Elon University 
46.0,165.0,189.0,51.0,39.0,7.0,2.0,3.0,33.0,19.0,17.0,,51.0,5.0,0.0,2.0,1.0,12.0,5.0,0.309090909,0.089947089,0.269841269,0.333333333,0.390374331,0.43030303,0.820677361,0.121212121,7.5975927725984995,0.432432432,33.68738799824756,4.456594224119599,0.3956241738349996,115.24623059694024,-1.090789353416767,,,2022,Raphy Rodriguez,NORF,sa3041010,/players/raphy-rodriguez/sa3041010/stats/batting,,174,Norfolk State University 
38.0,141.0,172.0,37.0,22.0,10.0,2.0,3.0,27.0,21.0,20.0,,35.0,9.0,1.0,1.0,3.0,5.0,3.0,0.262411347,0.116279069,0.203488372,0.571428571,0.385964912,0.425531914,0.811496826,0.163120567,6.889524957410497,0.326923076,29.51191655952332,3.9024925049006716,0.38671178183360405,115.23850164133718,-0.8252130532637239,,,2022,Brett Young,SIE,sa3045726,/players/brett-young/sa3045726/stats/batting,,229,Siena College 
24.0,58.0,68.0,16.0,12.0,1.0,1.0,2.0,11.0,4.0,8.0,,21.0,2.0,0.0,0.0,0.0,0.0,1.0,0.275862068,0.117647058,0.308823529,0.38095238,0.382352941,0.431034482,0.813387423,0.155172414,5.230413887499925,0.4,11.104208914494908,1.4683546106580856,0.38327737415538116,115.23844761821911,-0.4895646027289331,,,2022,Michael Diaz,SCU,sa3030269,/players/michael-diaz/sa3030269/stats/batting,,226,Santa Clara University 
26.0,95.0,106.0,33.0,24.0,6.0,1.0,2.0,14.0,19.0,3.0,,24.0,6.0,2.0,0.0,2.0,3.0,0.0,0.347368421,0.028301886,0.226415094,0.125,0.396226415,0.494736842,0.890963257,0.147368421,6.687369557058306,0.436619718,21.075605155900327,2.7845335323365608,0.4129308434027546,115.22345759528567,0.6120263377670199,,,2022,Tommy Easley,AAMU,sa3030743,/players/tommy-easley/sa3030743/stats/batting,,7,Alabama A&M University 
50.0,198.0,228.0,57.0,35.0,10.0,4.0,8.0,45.0,33.0,18.0,,40.0,7.0,3.0,2.0,3.0,3.0,3.0,0.287878787,0.078947368,0.175438596,0.45,0.362831858,0.5,0.862831858,0.212121213,6.591954845957165,0.320261437,39.11004615585814,5.162670083451377,0.3866656776023122,115.20786193442419,-1.1879263557493687,,,2022,Colin Kelly,FAIR,sa3035207,/players/colin-kelly/sa3035207/stats/batting,,72,Fairfield University 
58.0,246.0,281.0,79.0,59.0,16.0,1.0,3.0,50.0,33.0,25.0,,34.0,4.0,6.0,0.0,2.0,3.0,1.0,0.321138211,0.088967971,0.120996441,0.735294117,0.384341637,0.430894308,0.815235945,0.109756097,4.83887031819334,0.353488372,44.70864125004284,5.893283788471138,0.38335015213786494,115.1828662000747,0.4188005365431309,19.0,19.0,2022,Ryan Stafford,CP,sa3025405,/players/ryan-stafford/sa3025405/stats/batting,701696.0,34,California Polytechnic State University 
56.0,212.0,249.0,56.0,27.0,11.0,0.0,18.0,44.0,64.0,29.0,,55.0,4.0,4.0,0.0,6.0,0.0,1.0,0.264150943,0.116465863,0.220883534,0.527272727,0.357429718,0.570754716,0.928184434,0.306603773,2.2776253374967044,0.265734265,45.68639307200207,6.015865986340179,0.3960686029200573,115.16457286627404,-0.5915990406647325,,,2022,Josh Sears,UAB,sa3041894,/players/josh-sears/sa3041894/stats/batting,,5,University of Alabama at Birmingham 
50.0,194.0,220.0,57.0,29.0,16.0,2.0,10.0,37.0,50.0,21.0,,43.0,3.0,2.0,0.0,3.0,4.0,0.0,0.293814432,0.095454545,0.195454545,0.488372093,0.368181818,0.551546391,0.919728209,0.257731959,6.500018920503504,0.328671328,40.004025825330515,5.262339838811656,0.40308506299148905,115.1470479609241,0.4593825959600508,20.0,20.0,2022,Matt Brown-Eiring,STBK,sa3027858,/players/matt-brown-eiring/sa3027858/stats/batting,,253,Stony Brook University 
23.0,40.0,52.0,10.0,6.0,1.0,2.0,1.0,14.0,7.0,11.0,,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.211538461,0.288461538,0.733333333,0.423076923,0.45,0.873076923,0.2,5.14285714,0.375,10.300158975379894,1.3523254373244749,0.4095977476009956,115.11343982398634,-0.052763992454856634,,,2022,Cody Rech,WCU,sa3040507,/players/cody-rech/sa3040507/stats/batting,,297,Western Carolina University 
59.0,236.0,281.0,66.0,45.0,7.0,1.0,13.0,62.0,38.0,31.0,,52.0,11.0,3.0,0.0,3.0,20.0,5.0,0.279661016,0.110320284,0.18505338,0.596153846,0.384341637,0.483050847,0.867392484,0.203389831,7.333054476730073,0.304597701,49.90941845076041,6.544162275361586,0.3959774302842354,115.09079584101269,1.0567818360868841,23.0,23.0,2022,Jerry Huntzinger,XAV,sa3034335,/players/jerry-huntzinger/sa3034335/stats/batting,,305,Xavier University 
25.0,78.0,94.0,19.0,10.0,3.0,1.0,5.0,19.0,12.0,10.0,,27.0,5.0,0.0,1.0,1.0,4.0,2.0,0.243589743,0.106382978,0.287234042,0.37037037,0.365591397,0.5,0.865591397,0.256410257,7.85551789123507,0.304347826,16.468466429541532,2.158991216252271,0.3924093073414218,115.08784343291086,-0.47965089345234446,20.0,20.0,2022,Bryce Arnold,CAM,sa3026221,/players/bryce-arnold/sa3026221/stats/batting,,41,Campbell University 
48.0,176.0,205.0,47.0,27.0,13.0,0.0,7.0,30.0,35.0,15.0,,49.0,12.0,1.0,1.0,4.0,5.0,1.0,0.267045454,0.073170731,0.23902439,0.306122448,0.362745098,0.460227272,0.82297237,0.193181818,4.928380380819453,0.330578512,32.577965114062735,4.260711449926799,0.38313018282254535,115.04634418458113,0.690778081305325,21.0,21.0,2022,Jacob Igawa,HAW,sa3034409,/players/jacob-igawa/sa3034409/stats/batting,,94,University of Hawaii Manoa 
48.0,133.0,156.0,44.0,34.0,7.0,0.0,3.0,23.0,23.0,13.0,,36.0,9.0,0.0,1.0,3.0,3.0,2.0,0.330827067,0.083333333,0.23076923,0.361111111,0.425806451,0.451127819,0.87693427,0.120300752,3.625947364630889,0.436170212,30.459773414306582,3.971159629993382,0.409493919726341,114.99194960645748,-0.7412371523678303,22.0,22.0,2022,Dayne Leonard,WVU,sa3036227,/players/dayne-leonard/sa3036227/stats/batting,,296,West Virginia University 
51.0,189.0,221.0,59.0,50.0,8.0,1.0,0.0,33.0,20.0,21.0,,53.0,9.0,0.0,2.0,3.0,21.0,3.0,0.312169312,0.095022624,0.239819004,0.396226415,0.406392694,0.365079365,0.771472059,0.052910053,7.188022763048142,0.433823529,37.825268756420826,4.920136686237072,0.3862814143912433,114.95249031592655,2.4949330389499664,,,2022,Dylan Vincent,CAN,sa3044515,/players/dylan-vincent/sa3044515/stats/batting,,42,Canisius College 
59.0,202.0,242.0,61.0,31.0,20.0,2.0,8.0,50.0,44.0,19.0,,41.0,12.0,6.0,3.0,1.0,16.0,3.0,0.301980198,0.078512396,0.169421487,0.463414634,0.384937238,0.53960396,0.924541198,0.237623762,8.394603770591013,0.333333333,45.91981681847158,5.970025059219027,0.40370628773916717,114.9438202211313,1.2043547460343689,,,2022,Ryan Peltier,BALL,sa3039651,/players/ryan-peltier/sa3039651/stats/batting,,20,Ball State University 
21.0,50.0,70.0,12.0,8.0,4.0,0.0,0.0,11.0,5.0,8.0,,9.0,9.0,1.0,2.0,2.0,1.0,0.0,0.24,0.114285714,0.128571428,0.888888888,0.426470588,0.32,0.746470588,0.08,5.108453477172436,0.285714285,12.121898316687233,1.5748997860609362,0.3959588014027652,114.93220826273705,0.19939246634021401,21.0,21.0,2022,Will Pope,FDU,sa3040082,/players/will-pope/sa3040082/stats/batting,,73,Fairleigh Dickinson University Metropolitan 
16.0,31.0,38.0,9.0,6.0,1.0,0.0,2.0,5.0,6.0,4.0,,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.29032258,0.105263157,0.210526315,0.5,0.394736842,0.516129032,0.910865874,0.225806452,1.22240259,0.318181818,7.002002571467425,0.9094943746366762,0.40490863825145523,114.92807798124564,-0.03641124162822962,19.0,19.0,2022,Ivan Brethowr,ASU,sa3025415,/players/ivan-brethowr/sa3025415/stats/batting,814442.0,11,Arizona State University 
56.0,186.0,213.0,56.0,31.0,13.0,5.0,7.0,37.0,39.0,21.0,,37.0,3.0,3.0,0.0,1.0,10.0,3.0,0.301075268,0.098591549,0.17370892,0.567567567,0.375586854,0.537634408,0.913221262,0.23655914,7.912098109810184,0.337931034,38.818410897458826,5.035216996277609,0.39856901638944386,114.90450254942162,0.423251110361889,23.0,23.0,2022,Tommy Tabak,NMSU,sa3043456,/players/tommy-tabak/sa3043456/stats/batting,,169,New Mexico State University 
45.0,168.0,194.0,47.0,27.0,11.0,1.0,8.0,35.0,32.0,19.0,,43.0,5.0,2.0,0.0,1.0,1.0,2.0,0.279761904,0.097938144,0.221649484,0.441860465,0.365979381,0.5,0.865979381,0.220238096,4.446543322791946,0.327731092,33.53198242131573,4.348144441283766,0.38739370224402125,114.89915220972247,-0.9277413098607212,22.0,22.0,2022,Noah Fisher,NKU,sa3031386,/players/noah-fisher/sa3031386/stats/batting,,189,Northern Kentucky University 
49.0,204.0,236.0,57.0,34.0,13.0,1.0,9.0,37.0,41.0,17.0,,59.0,12.0,2.0,1.0,3.0,9.0,0.0,0.279411764,0.072033898,0.25,0.288135593,0.365957446,0.485294117,0.851251563,0.205882353,6.898294107083265,0.347826086,40.36398043688977,5.225468361942417,0.3861588807816201,114.87105757579306,2.0610069511458278,20.0,20.0,2022,Dixon Black,MONM,sa3027194,/players/dixon-black/sa3027194/stats/batting,,159,Monmouth University 
51.0,212.0,240.0,62.0,37.0,16.0,4.0,5.0,38.0,34.0,16.0,,44.0,8.0,2.0,2.0,3.0,11.0,3.0,0.29245283,0.066666666,0.183333333,0.363636363,0.361344537,0.476415094,0.837759631,0.183962264,8.166852587611594,0.345454545,39.063203619692665,5.054306076739177,0.3826607353046161,114.86171690909872,0.7261388010811061,,,2022,Coleman Brigman,SCU,sa3027694,/players/coleman-brigman/sa3027694/stats/batting,,226,Santa Clara University 
14.0,12.0,15.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.2,0.266666666,0.75,0.4,0.5,0.9,0.25,1.5971914124998496,0.285714285,2.8427030526311667,0.36647629069402515,0.40347132285435994,114.79978717326085,-0.6457122847205028,21.0,21.0,2022,Andre Orselli,BALL,sa3039208,/players/andre-orselli/sa3039208/stats/pitching,,20,Ball State University 
58.0,223.0,266.0,71.0,48.0,8.0,1.0,14.0,50.0,52.0,29.0,,66.0,9.0,4.0,1.0,5.0,2.0,2.0,0.31838565,0.109022556,0.2481203,0.439393939,0.411320754,0.551569506,0.96289026,0.233183856,4.1492531461086894,0.387755102,55.10234209708544,7.096226869147743,0.41875662781157585,114.78192275182894,-1.0395534168928862,,,2022,Adam Cecere,WAKE,sa3028686,/players/adam-cecere/sa3028686/stats/batting,,290,Wake Forest University 
55.0,216.0,237.0,72.0,48.0,8.0,0.0,16.0,45.0,63.0,19.0,,63.0,1.0,1.0,0.0,3.0,1.0,0.0,0.333333333,0.080168776,0.265822784,0.301587301,0.388185654,0.592592592,0.980778246,0.259259259,3.1297125322890658,0.405797101,49.08267123935358,6.3103054159654866,0.41870245123714334,114.75322978864774,-0.13987434282898903,,,2022,Stephen Reid,GT,sa3040577,/players/stephen-reid/sa3040577/stats/batting,,88,Georgia Institute of Technology 
52.0,202.0,238.0,61.0,36.0,9.0,5.0,11.0,42.0,34.0,29.0,,45.0,4.0,3.0,0.0,1.0,6.0,1.0,0.301980198,0.121848739,0.18907563,0.644444444,0.394957983,0.55940594,0.954363923,0.257425742,7.176672118334142,0.335570469,47.19725813025819,6.055117801374062,0.41052170761493073,114.71755662921363,0.6161107906373218,21.0,21.0,2022,Andrew Kachel,FRES,sa3020140,/players/richard-kachel/sa3020140/stats/batting,803288.0,81,California State University Fresno 
