G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
60.0,218.0,253.0,61.0,40.0,18.0,1.0,2.0,34.0,33.0,23.0,,53.0,7.0,3.0,2.0,2.0,6.0,2.0,0.279816513,0.09090909,0.209486166,0.433962264,0.3625498,0.399082568,0.761632368,0.119266055,5.403543714479059,0.355421686,36.850178883775,2.16815878580404,0.3649720855918064,106.25153546327277,-0.022775123827159405,,,2021,Jake Dickerson,MCN,sa3030280,/players/jake-dickerson/sa3030280/stats/batting,,143,McNeese State University 
30.0,69.0,78.0,18.0,6.0,8.0,0.0,4.0,11.0,12.0,3.0,,31.0,5.0,1.0,0.0,1.0,0.0,0.0,0.260869565,0.038461538,0.397435897,0.096774193,0.333333333,0.550724637,0.88405797,0.289855072,2.09138654625,0.4,13.292851450694881,0.7807841327322353,0.37903750783357865,106.24024881652709,-0.0046612344449386,19.0,19.0,2021,Lincoln Ransom,ODU,sa3040457,/players/lincoln-ransom/sa3040457/stats/batting,,197,Old Dominion University 
31.0,102.0,115.0,29.0,20.0,5.0,2.0,2.0,16.0,15.0,13.0,,38.0,0.0,0.0,0.0,1.0,5.0,2.0,0.284313725,0.113043478,0.330434782,0.342105263,0.365217391,0.431372549,0.79658994,0.147058824,7.0490375792584565,0.43548387,18.454640638202584,1.08211858209983,0.37050168721572213,106.22890895521815,-0.1885273763909936,,,2021,Will Kennedy,HOF,sa3035280,/players/will-kennedy/sa3035280/stats/batting,,96,Hofstra University 
25.0,64.0,80.0,20.0,16.0,4.0,0.0,0.0,15.0,9.0,11.0,,14.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3125,0.1375,0.175,0.785714285,0.405063291,0.375,0.780063291,0.0625,3.7575769190209987,0.37735849,13.095747886124055,0.7657939772037687,0.3828023815456825,106.21084217232752,-0.43160635931417346,,,2021,Logan Leax,GW,sa3036120,/players/logan-leax/sa3036120/stats/batting,,84,George Washington University 
32.0,105.0,135.0,26.0,15.0,9.0,0.0,2.0,20.0,13.0,16.0,,42.0,12.0,2.0,0.0,1.0,2.0,0.0,0.247619047,0.118518518,0.311111111,0.38095238,0.4,0.39047619,0.79047619,0.142857143,4.83590250531903,0.38095238,22.995118037336212,1.3396169100931694,0.37894370600029276,106.18603514285756,0.38568335730815306,,,2021,Jack Wilson,WKU,sa3045403,/players/jack-wilson/sa3045403/stats/batting,,294,Western Kentucky University 
26.0,80.0,96.0,20.0,13.0,4.0,1.0,2.0,8.0,8.0,12.0,,25.0,4.0,0.0,0.0,1.0,2.0,1.0,0.25,0.125,0.260416666,0.48,0.375,0.4,0.775,0.15,4.871887886127562,0.339622641,15.578078577864979,0.9065182903893911,0.37539568853875,106.17874495027802,-0.2542308559641242,,,2021,Andrew Connor,SPU,sa3029258,/players/andrew-connor/sa3029258/stats/batting,,248,St. Peter's College 
23.0,59.0,67.0,18.0,14.0,4.0,0.0,0.0,8.0,7.0,4.0,,17.0,3.0,1.0,0.0,0.0,1.0,0.0,0.305084745,0.059701492,0.253731343,0.235294117,0.373134328,0.372881355,0.746015683,0.06779661,4.236013104511819,0.418604651,9.498410809334075,0.5515230330784681,0.3576414273745978,106.16441210475635,0.2056790005590301,,,2021,Gabe Skoro,PORT,sa3042405,/players/gabe-skoro/sa3042405/stats/batting,,206,University of Portland 
30.0,77.0,91.0,21.0,15.0,3.0,1.0,2.0,18.0,7.0,10.0,,15.0,2.0,0.0,2.0,1.0,0.0,0.0,0.272727272,0.109890109,0.164835164,0.666666666,0.370786516,0.415584415,0.786370931,0.142857143,4.64285714,0.316666666,14.59403162497432,0.8470793892756212,0.37038802296927803,106.16194320567935,-0.09354729484766722,,,2021,Bryce Frederick,TOW,sa3031669,/players/bryce-frederick/sa3031669/stats/batting,,271,Towson University 
51.0,192.0,225.0,51.0,33.0,12.0,1.0,5.0,35.0,19.0,21.0,,53.0,9.0,0.0,3.0,1.0,9.0,2.0,0.265625,0.093333333,0.235555555,0.396226415,0.364864864,0.416666666,0.78153153,0.151041666,6.501016171863231,0.343283582,33.50521483030727,1.9250267049353342,0.36317962354367916,106.09567839587612,0.6960604604100809,22.0,22.0,2021,Griffin Cheney,GAST,sa3020142,/players/griffin-cheney/sa3020142/stats/batting,806187.0,89,Georgia State University 
50.0,186.0,212.0,53.0,34.0,11.0,1.0,7.0,37.0,40.0,15.0,,33.0,6.0,4.0,1.0,4.0,6.0,1.0,0.284946236,0.070754716,0.155660377,0.454545454,0.3507109,0.467741935,0.818452835,0.182795699,6.524892722068266,0.306666666,33.95865454822953,1.9327878013270712,0.37017269778590633,106.03508350484847,0.47234480921179056,,,2021,Ari Sechopoulos,COFC,sa3041909,/players/ari-sechopoulos/sa3041909/stats/batting,,51,College of Charleston (South Carolina) 
28.0,80.0,96.0,19.0,9.0,7.0,0.0,3.0,17.0,13.0,14.0,,31.0,2.0,0.0,0.0,1.0,1.0,0.0,0.2375,0.145833333,0.322916666,0.451612903,0.364583333,0.4375,0.802083333,0.2,4.526927028707029,0.347826086,15.349697724903198,0.8736039558297126,0.38255943916738033,106.03480448362434,0.29678218928165734,,,2021,Kobe Phillips,NCCU,sa3039869,/players/kobe-phillips/sa3039869/stats/batting,,310,North Carolina Central University
19.0,65.0,80.0,16.0,7.0,6.0,1.0,2.0,14.0,8.0,9.0,,15.0,3.0,2.0,1.0,0.0,5.0,1.0,0.246153846,0.1125,0.1875,0.6,0.354430379,0.461538461,0.81596884,0.215384615,8.83127518301944,0.28,12.962806219147557,0.7365059795845692,0.37513214425195623,106.02394808857477,0.3763622334226966,,,2021,Kyle Johnson,RID,sa3034777,/players/kyle-johnson/sa3034777/stats/batting,,217,Rider University 
50.0,118.0,145.0,29.0,19.0,3.0,0.0,7.0,24.0,21.0,17.0,,38.0,8.0,0.0,2.0,2.0,7.0,3.0,0.245762711,0.117241379,0.262068965,0.447368421,0.377622377,0.449152542,0.826774919,0.203389831,5.285302165342739,0.301369863,24.69409174658367,1.401235381141396,0.37774995490387603,106.01573014128182,-0.20242221094667912,21.0,21.0,2021,Drew Bianco,LSU,sa3027122,/players/drew-bianco/sa3027122/stats/batting,,130,Louisiana State University 
40.0,148.0,174.0,46.0,38.0,7.0,0.0,1.0,40.0,23.0,21.0,,29.0,4.0,0.0,1.0,1.0,5.0,0.0,0.31081081,0.120689655,0.166666666,0.724137931,0.410404624,0.378378378,0.788783002,0.067567568,5.71464748686206,0.381355932,31.075442625409476,1.7626668645204218,0.38765208121669087,106.01330586669407,0.9715526231739204,,,2021,Sam Hedges,NKU,sa3033513,/players/sam-hedges/sa3033513/stats/batting,,189,Northern Kentucky University 
15.0,23.0,26.0,7.0,5.0,2.0,0.0,0.0,2.0,2.0,3.0,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304347826,0.115384615,0.307692307,0.375,0.384615384,0.391304347,0.775919731,0.086956521,0.76785714,0.466666666,4.154902594209337,0.23567311656537027,0.37546587219605077,106.01325127578505,-0.07381287962198257,19.0,19.0,2021,Andrew Eppinger,NJIT,sa3030965,/players/andrew-eppinger/sa3030965/stats/batting,,171,New Jersey Institute of Technology 
43.0,148.0,162.0,43.0,28.0,11.0,3.0,1.0,23.0,12.0,11.0,,37.0,2.0,1.0,0.0,2.0,8.0,1.0,0.29054054,0.067901234,0.228395061,0.297297297,0.345679012,0.425675675,0.771354687,0.135135135,8.229993815291131,0.378378378,22.93123637708258,1.2984629479272323,0.35738168344085597,106.0022953237112,1.123287588445237,20.0,20.0,2021,Connor Bradshaw,PEPP,sa3027555,/players/connor-bradshaw/sa3027555/stats/batting,,204,Pepperdine University 
27.0,77.0,89.0,21.0,13.0,5.0,2.0,1.0,15.0,13.0,9.0,,21.0,2.0,1.0,0.0,0.0,2.0,1.0,0.272727272,0.101123595,0.235955056,0.428571428,0.359550561,0.428571428,0.788121989,0.155844156,7.238317737069519,0.357142857,14.306324605716016,0.804776166451718,0.3736647635363461,105.96062125816121,-0.3485930198803544,,,2021,Abner Benitez,ALST,sa3026957,/players/abner-benitez/sa3026957/stats/batting,,6,Alabama State University 
41.0,105.0,118.0,29.0,18.0,3.0,0.0,8.0,18.0,24.0,11.0,,26.0,0.0,2.0,0.0,5.0,1.0,1.0,0.276190476,0.093220338,0.220338983,0.423076923,0.33898305,0.533333333,0.872316383,0.257142857,2.6204209829049954,0.287671232,19.302896215845305,1.0778595947515526,0.38160958886146545,105.91416970599683,-0.3711302215233445,20.0,20.0,2021,Nate Baez,ASU,sa3020272,/players/nathan-baez/sa3020272/stats/batting,686960.0,11,Arizona State University 
45.0,165.0,190.0,44.0,29.0,8.0,2.0,5.0,35.0,22.0,19.0,,50.0,6.0,0.0,0.0,2.0,2.0,2.0,0.266666666,0.1,0.263157894,0.38,0.363157894,0.43030303,0.793460924,0.163636364,5.903636777159418,0.354545454,29.639487351906887,1.6495023031359817,0.38094410959043,105.8931875106822,-1.0946301240473986,,,2021,Nick Manesis,ARMY,sa3036959,/players/nick-manesis/sa3036959/stats/batting,,17,U.S. Military Academy 
43.0,151.0,184.0,39.0,27.0,8.0,0.0,4.0,20.0,24.0,28.0,,32.0,4.0,1.0,0.0,3.0,0.0,0.0,0.258278145,0.152173913,0.173913043,0.875,0.385869565,0.390728476,0.776598041,0.132450331,1.10515872125,0.301724137,29.528963426660738,1.642791012834751,0.3774765256954276,105.89105951313795,0.10048554022796452,,,2021,Dillon Morton,WIN,sa3038448,/players/dillon-morton/sa3038448/stats/batting,,301,Winthrop University 
51.0,160.0,187.0,44.0,32.0,9.0,0.0,3.0,26.0,27.0,15.0,,49.0,9.0,2.0,1.0,0.0,0.0,1.0,0.275,0.080213903,0.262032085,0.306122448,0.365591397,0.3875,0.753091397,0.1125,2.462910670340204,0.372727272,27.1360741204435,1.5015375262910509,0.3643364752492597,105.85747872124034,-0.6654667817056179,,,2021,Dillon Belle,NICH,sa3026918,/players/dillon-belle/sa3026918/stats/batting,,173,Nicholls State University 
30.0,41.0,50.0,12.0,9.0,3.0,0.0,0.0,12.0,3.0,3.0,,9.0,3.0,1.0,2.0,0.0,1.0,0.0,0.292682926,0.06,0.18,0.333333333,0.375,0.365853658,0.740853658,0.073170732,5.478351045202849,0.363636363,7.067260373914124,0.3904784513353117,0.35713495686650276,105.84830320749035,0.2040564298222307,19.0,19.0,2021,Dustin Allen,USD,sa3025915,/players/dustin-allen/sa3025915/stats/batting,,225,University of San Diego 
38.0,103.0,130.0,26.0,20.0,3.0,1.0,2.0,19.0,21.0,18.0,,25.0,6.0,0.0,3.0,4.0,4.0,1.0,0.252427184,0.138461538,0.192307692,0.72,0.393700787,0.3592233,0.752924087,0.106796116,6.51803013903597,0.315789473,20.741089989412234,1.1449426011924015,0.3751756506642019,105.8426923339058,-0.14646955952048302,,,2021,Nolan Charlton,UMBC,sa3028770,/players/nolan-charlton/sa3028770/stats/batting,,137,University of Maryland Baltimore County 
54.0,166.0,205.0,51.0,44.0,5.0,1.0,1.0,27.0,29.0,22.0,,20.0,4.0,3.0,10.0,2.0,1.0,2.0,0.307228915,0.107317073,0.097560975,1.1,0.394871794,0.367469879,0.762341673,0.060240964,3.39337556978431,0.337837837,32.776148985065745,1.8077401024477984,0.369837106191195,105.83736836238444,-1.1167218293994665,23.0,23.0,2021,Taber Mongero,UNCW,sa3038231,/players/taber-mongero/sa3038231/stats/batting,,187,University of North Carolina Wilmington 
36.0,131.0,149.0,40.0,30.0,8.0,0.0,2.0,11.0,21.0,9.0,,13.0,7.0,2.0,0.0,1.0,4.0,1.0,0.305343511,0.060402684,0.087248322,0.692307692,0.375838926,0.41221374,0.788052666,0.106870229,3.3714853880322737,0.322033898,23.7633957336536,1.3031960348477882,0.37510682752468444,105.80224598322283,-0.16492277942597866,,,2021,Alex Baratta,BING,sa3026534,/players/alex-baratta/sa3026534/stats/batting,,25,State University of New York at Binghamton 
42.0,125.0,157.0,28.0,18.0,4.0,2.0,4.0,16.0,21.0,23.0,,34.0,7.0,2.0,0.0,3.0,0.0,0.0,0.224,0.146496815,0.216560509,0.676470588,0.369426751,0.384,0.753426751,0.16,3.613601815,0.269662921,23.687995840342133,1.279187355668633,0.36669961244437344,105.70841308471857,-0.10694321617484093,24.0,24.0,2021,Parker Smejkal,OMA,sa3042458,/players/parker-smejkal/sa3042458/stats/batting,,165,University of Nebraska at Omaha 
30.0,75.0,92.0,20.0,15.0,3.0,0.0,2.0,17.0,9.0,13.0,,17.0,1.0,0.0,3.0,1.0,6.0,3.0,0.266666666,0.141304347,0.184782608,0.764705882,0.382022471,0.386666666,0.768689137,0.12,5.630488990494221,0.321428571,14.399593364663398,0.7768072003796442,0.36527068762297044,105.70226377344363,-0.41977516119368374,19.0,19.0,2021,Theo Bryant IV,TNTC,sa3027930,/players/theo-bryant-iv/sa3027930/stats/batting,,257,Tennessee Technological University 
46.0,179.0,207.0,47.0,33.0,9.0,0.0,5.0,27.0,26.0,27.0,,39.0,0.0,1.0,0.0,5.0,1.0,0.0,0.262569832,0.130434782,0.188405797,0.692307692,0.357487922,0.396648044,0.754135966,0.134078212,2.8083252516989496,0.308823529,29.204133863854135,1.562256704377858,0.35682007886361383,105.6517750055997,0.21622571034822613,,,2021,Charles Middleton Jr.,PAC,sa3037984,/players/charles-middleton-jr/sa3037984/stats/batting,,201,University of the Pacific 
47.0,141.0,174.0,35.0,25.0,4.0,3.0,3.0,25.0,22.0,23.0,,47.0,8.0,0.0,2.0,1.0,14.0,0.0,0.24822695,0.132183908,0.270114942,0.489361702,0.38372093,0.382978723,0.766699653,0.134751773,8.803791872321815,0.351648351,27.702402951409805,1.4737133702540277,0.3747945202644481,105.61870758237512,2.2833098843693733,,,2021,John Daly,ALB,sa3029799,/players/john-daly/sa3029799/stats/batting,,8,University at Albany 
44.0,133.0,166.0,35.0,25.0,7.0,2.0,1.0,29.0,18.0,15.0,,16.0,14.0,2.0,2.0,1.0,21.0,3.0,0.263157894,0.090361445,0.096385542,0.9375,0.390243902,0.368421052,0.758664954,0.105263158,9.208327978780575,0.288135593,26.427782131753048,1.4050093129492622,0.37478807968337363,105.61492254724641,2.080266924574971,19.0,19.0,2021,Evan Fox,STBK,sa3031604,/players/evan-fox/sa3031604/stats/batting,,253,Stony Brook University 
27.0,84.0,98.0,24.0,17.0,6.0,0.0,1.0,15.0,10.0,11.0,,11.0,2.0,0.0,1.0,2.0,6.0,1.0,0.285714285,0.112244897,0.112244897,1.0,0.381443298,0.392857142,0.77430044,0.107142857,5.719098379352497,0.319444444,15.601843376231288,0.8293630374194132,0.3747869244555837,105.61424363680094,0.38270298577845097,,,2021,Luke Belanger,UMBC,sa3026889,/players/luke-belanger/sa3026889/stats/batting,,137,University of Maryland Baltimore County 
52.0,192.0,237.0,47.0,32.0,8.0,3.0,4.0,45.0,25.0,25.0,,25.0,13.0,1.0,6.0,3.0,9.0,3.0,0.244791666,0.105485232,0.105485232,1.0,0.367965367,0.380208333,0.7481737,0.135416667,7.5877186900718945,0.262195121,34.35159395974051,1.8175083283699682,0.36445320297629286,105.58647428719333,-0.12591714691370726,22.0,22.0,2021,Zach Bushling,CONN,sa3028141,/players/zach-bushling/sa3028141/stats/batting,,53,University of Connecticut 
67.0,245.0,312.0,62.0,37.0,11.0,2.0,12.0,46.0,46.0,47.0,,71.0,6.0,6.0,8.0,3.0,15.0,4.0,0.253061224,0.150641025,0.227564102,0.66197183,0.378289473,0.461224489,0.839513962,0.208163265,6.421518550738061,0.297619047,52.917299995661914,2.7974987127792246,0.37694438586109563,105.58162371193329,0.6766514675691724,21.0,21.0,2021,Max Ferguson,TENN,sa3016819,/players/max-ferguson/sa3016819/stats/batting,681132.0,256,University of Tennessee Knoxville 
13.0,21.0,26.0,4.0,2.0,0.0,1.0,1.0,4.0,5.0,5.0,,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.19047619,0.192307692,0.115384615,1.666666666,0.346153846,0.428571428,0.774725274,0.238095238,7.903661480936455,0.176470588,3.768128088956944,0.19898789311038625,0.3644346319712125,105.57523331086716,0.15453946636989713,21.0,21.0,2021,Kollyn All,BUT,sa3025900,/players/kollyn-all/sa3025900/stats/batting,,33,Butler University 
56.0,150.0,188.0,40.0,30.0,7.0,0.0,3.0,31.0,30.0,16.0,,26.0,15.0,2.0,5.0,3.0,6.0,0.0,0.266666666,0.085106382,0.138297872,0.615384615,0.387978142,0.373333333,0.761311475,0.106666667,6.024998952390434,0.300813008,29.585982105797967,1.5529483175937764,0.3745155614581916,105.53970836451967,1.194444999753614,,,2021,Chase Rollin,CMU,sa3041087,/players/chase-rollin/sa3041087/stats/batting,,44,Central Michigan University 
44.0,133.0,159.0,35.0,22.0,8.0,0.0,5.0,34.0,24.0,20.0,,43.0,5.0,1.0,0.0,2.0,8.0,2.0,0.263157894,0.125786163,0.270440251,0.465116279,0.37735849,0.436090225,0.813448715,0.172932331,5.952084015558685,0.348837209,25.297475899943763,1.325414146670752,0.3780339221534489,105.52899521247805,0.5567138003534637,,,2021,Christian Boulware,DBU,sa3027454,/players/christian-boulware/sa3027454/stats/batting,,57,Dallas Baptist University 
40.0,117.0,145.0,26.0,10.0,6.0,1.0,9.0,26.0,34.0,25.0,,47.0,1.0,2.0,0.0,1.0,0.0,0.0,0.222222222,0.172413793,0.324137931,0.531914893,0.358620689,0.521367521,0.87998821,0.299145299,4.04761904,0.269841269,24.93536898098444,1.3018529971644748,0.38818200744431597,105.50850325468184,-0.21231712773442268,20.0,20.0,2021,Nate Rombach,TTU,sa3023620,/players/nathan-rombach/sa3023620/stats/batting,683176.0,260,Texas Tech University 
27.0,33.0,40.0,9.0,5.0,2.0,0.0,2.0,5.0,12.0,4.0,,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.272727272,0.1,0.25,0.4,0.358974358,0.515151515,0.874125873,0.242424243,4.36093073698839,0.318181818,6.919696221393584,0.360531101268767,0.3849652592952435,105.49660047682877,0.17659514723345637,22.0,22.0,2021,Jordan Ammons,MER,sa3026008,/players/jordan-ammons/sa3026008/stats/batting,,145,Mercer University 
27.0,68.0,82.0,20.0,14.0,4.0,0.0,2.0,8.0,11.0,11.0,,23.0,1.0,2.0,0.0,0.0,2.0,0.0,0.294117647,0.134146341,0.280487804,0.478260869,0.390243902,0.44117647,0.831420372,0.147058823,3.7537915043177117,0.4,13.896150992693737,0.723639117064313,0.3767809562566804,105.49355448601356,0.24500769842416048,22.0,22.0,2021,Trae Harmon,UK,sa3033237,/players/trae-harmon/sa3033237/stats/batting,,117,University of Kentucky 
24.0,62.0,73.0,19.0,16.0,3.0,0.0,0.0,13.0,7.0,10.0,,12.0,0.0,1.0,0.0,1.0,3.0,1.0,0.306451612,0.136986301,0.164383561,0.833333333,0.397260273,0.354838709,0.752098982,0.048387097,5.045434125075953,0.372549019,11.762317842675792,0.6058188740745648,0.3741212577035982,105.4301880525385,-0.04505292885005474,19.0,19.0,2021,Bryce Porter,SIE,sa3040090,/players/bryce-porter/sa3040090/stats/batting,,229,Siena College 
43.0,159.0,181.0,43.0,24.0,13.0,1.0,5.0,26.0,20.0,17.0,,49.0,3.0,1.0,1.0,3.0,7.0,4.0,0.270440251,0.093922651,0.270718232,0.346938775,0.35,0.459119496,0.809119496,0.188679245,5.87574657649135,0.358490566,28.827073002649648,1.4842339404357496,0.36914266645908356,105.42823639146847,-0.9008310399949551,,,2021,Matt Thomas,W&M,sa3043711,/players/matt-thomas/sa3043711/stats/batting,,300,College of William and Mary 
16.0,39.0,52.0,12.0,11.0,1.0,0.0,0.0,8.0,11.0,9.0,,9.0,0.0,3.0,1.0,2.0,0.0,0.0,0.307692307,0.173076923,0.173076923,1.0,0.411764705,0.333333333,0.745098038,0.025641026,1.898809515,0.363636363,8.06930077052419,0.408883809807943,0.38002042443144557,105.33761819891473,-0.13351326808333397,,,2021,Blake Ledoux,ARMY,sa3036144,/players/blake-ledoux/sa3036144/stats/batting,,17,U.S. Military Academy 
20.0,43.0,46.0,12.0,7.0,2.0,1.0,2.0,9.0,6.0,3.0,,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.279069767,0.065217391,0.152173913,0.428571428,0.326086956,0.511627906,0.837714862,0.232558139,5.14285714,0.294117647,7.404823799394037,0.3747011616453192,0.3739505798920341,105.32993776855805,-0.030593080446124077,19.0,19.0,2021,Joey Ventresca,MONM,sa3044440,/players/joey-ventresca/sa3044440/stats/pitching,,159,Monmouth University 
48.0,154.0,190.0,43.0,32.0,6.0,0.0,5.0,37.0,22.0,23.0,,43.0,4.0,5.0,4.0,4.0,11.0,2.0,0.279220779,0.121052631,0.226315789,0.53488372,0.376344086,0.415584415,0.791928501,0.136363636,6.162945676634404,0.342342342,29.840860939035416,1.509603387126922,0.3741601324209603,105.32840232863306,1.11281869855884,,,2021,Sebastian Fabik,OHIO,sa3031109,/players/sebastian-fabik/sa3031109/stats/batting,,193,Ohio University 
23.0,41.0,51.0,10.0,9.0,0.0,0.0,1.0,5.0,2.0,9.0,,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.243902439,0.176470588,0.333333333,0.529411764,0.392156862,0.31707317,0.709230032,0.073170731,0.9067460274999999,0.391304347,7.360802980206662,0.36956572725599346,0.3634148906258976,105.28612767504087,-0.04892880981788039,,,2021,Tyler Byrd,AMCC,sa3028203,/players/tyler-byrd/sa3028203/stats/batting,,266,Texas A&M University Corpus Christi 
44.0,156.0,184.0,41.0,28.0,8.0,1.0,4.0,28.0,26.0,23.0,,34.0,2.0,2.0,1.0,3.0,10.0,2.0,0.262820512,0.125,0.184782608,0.676470588,0.360655737,0.403846153,0.76450189,0.141025641,6.716963766620701,0.308333333,27.69417885102206,1.3873980358975464,0.36969163183306086,105.27391795160239,0.7259457623586059,,,2021,Isiah Daubon,SHU,sa3029853,/players/isiah-daubon/sa3029853/stats/batting,,219,Sacred Heart University 
42.0,150.0,180.0,41.0,28.0,8.0,3.0,2.0,43.0,32.0,19.0,,35.0,4.0,2.0,5.0,1.0,12.0,1.0,0.273333333,0.105555555,0.194444444,0.542857142,0.365714285,0.406666666,0.772380951,0.133333333,9.149822126998972,0.339130434,28.74350513878116,1.437002677347748,0.3726230297769819,105.26249262195813,1.64939106896054,,,2021,Wesley Reyes,JKST,sa3040648,/players/wesley-reyes/sa3040648/stats/batting,,111,Jackson State University 
43.0,153.0,185.0,37.0,22.0,7.0,3.0,5.0,24.0,27.0,21.0,,47.0,7.0,4.0,0.0,1.0,1.0,0.0,0.241830065,0.113513513,0.254054054,0.44680851,0.351351351,0.424836601,0.776187952,0.183006536,5.707697181885064,0.304761904,27.128237717618234,1.3556061022179182,0.3619983212367908,105.25986683256623,0.143678258638829,21.0,21.0,2021,Brandon Hylton,STET,sa3034389,/players/brandon-hylton/sa3034389/stats/batting,,251,Stetson University 
33.0,93.0,110.0,22.0,9.0,7.0,1.0,5.0,22.0,16.0,14.0,,29.0,3.0,0.0,0.0,1.0,1.0,0.0,0.236559139,0.127272727,0.263636363,0.48275862,0.354545454,0.494623655,0.849169109,0.258064516,6.638854913691491,0.288135593,18.598360957381924,0.9279181973912318,0.3763313033364036,105.25124474805021,0.04500769544392824,20.0,20.0,2021,Kellum Clark,MSST,sa3022749,/players/kellum-clark/sa3022749/stats/batting,690969.0,155,Mississippi State University 
43.0,126.0,145.0,31.0,20.0,3.0,4.0,4.0,20.0,21.0,18.0,,39.0,1.0,0.0,0.0,0.0,2.0,2.0,0.246031746,0.124137931,0.268965517,0.461538461,0.344827586,0.428571428,0.773399014,0.182539682,5.649797309537497,0.325301204,20.918121972688247,1.041074880965759,0.36333657256488144,105.23757314736804,-0.7429439197294414,,,2021,Mason Schulz,SHSU,sa3041815,/players/mason-schulz/sa3041815/stats/batting,,220,Sam Houston State University 
33.0,108.0,140.0,24.0,17.0,4.0,2.0,1.0,27.0,13.0,28.0,,36.0,2.0,0.0,2.0,1.0,8.0,2.0,0.222222222,0.2,0.257142857,0.777777777,0.391304347,0.324074074,0.715378421,0.101851852,8.422842588058732,0.323943661,20.22324519847109,1.0047979900665513,0.3638614692549775,105.22829955599708,0.3138904538936913,,,2021,Jake Lazzaro,SJU,sa3036095,/players/jake-lazzaro/sa3036095/stats/batting,,247,St. John's University (New York) 
27.0,97.0,113.0,28.0,24.0,1.0,1.0,2.0,16.0,20.0,14.0,,22.0,1.0,0.0,1.0,0.0,3.0,1.0,0.288659793,0.123893805,0.194690265,0.636363636,0.383928571,0.381443298,0.765371869,0.092783505,5.822838346387548,0.356164383,17.51564927269398,0.8689739542144447,0.37982504814863205,105.22010514165427,-0.2274230169132352,,,2021,Colin Smith,NAVY,sa3042517,/players/colin-smith/sa3042517/stats/batting,,163,U.S. Naval Academy 
